col0,col1,WV PT PLEASANT,col3,K3I2,38.92,-82.1,
col0,col1,ME AUBURN/LEWISTON,col3,KLEW,44.03,-70.27,
col0,col1,MT MALMSTROM AFB,col3,KGFA,47.5,-111.17,
col0,col1,KY LEXINGTON,col3,KLEX,38.03,-84.6,
col0,col1,AZ DAVIS/TUCSON,col3,KDMA,32.17,-110.87,
col0,col1,MI BAD AXE,col3,KBAX,43.78,-82.98,
col0,col1,TX NEW BRAUNFELS,col3,KBAZ,29.72,-98.05,
col0,col1,AR BENTONVILLE (NW),col3,KXNA,36.28,-94.3,
col0,col1,NM DEMING,col3,KDMN,32.27,-107.72,
col0,col1,MO SEDALIA,col3,KDMO,38.72,-93.17,
col0,col1,CA BRIDGEPORT(MCMWT,col3,KBAN,38.35,-119.52,
col0,col1,MD CARROLL CNTY,col3,KDMW,39.6,-77.0,
col0,col1,IN COLUMBUS/BALKALA,col3,KBAK,39.27,-85.9,
col0,col1,LA BARKSDALE AFB,col3,KBAD,32.5,-93.67,
col0,col1,WI CHETEK,col3,KY23,45.3,-91.63,
col0,col1,MA WESTFIELD,col3,KBAF,42.17,-72.72,
col0,col1,WI SPARTA/MCCOY AAF,col3,KCMY,43.97,-90.73,
col0,col1,CA BEALE AFB/MARYSV,col3,KBAB,39.12,-121.42,
col0,col1,ND VALLEY CITY,col3,KBAC,46.93,-98.02,
col0,col1,WY SARATOGA,col3,KSAA,41.45,-106.83,
col0,col1,OK WATONGA,col3,KJWG,35.87,-98.42,
col0,col1,CA SACRAMENTO,col3,KSAC,38.5,-121.5,
col0,col1,AZ SAFFORD,col3,KSAD,32.85,-109.63,
col0,col1,NM SANTA FE,col3,KSAF,35.62,-106.1,
col0,col1,CA SAN DIEGO,col3,KSAN,32.73,-117.18,
col0,col1,IL SPARTA,col3,KSAR,38.15,-89.7,
col0,col1,TX SAN ANTONIO,col3,KSAT,29.53,-98.47,
col0,col1,MI GWINN/SAWYER,col3,KSAW,46.35,-87.4,
col0,col1,GA SAVANNAH,col3,KSAV,32.12,-81.2,
col0,col1,MN STAPLES,col3,KSAZ,46.37,-94.8,
col0,col1,CA COLUMBIA,col3,KO22,38.03,-120.42,
col0,col1,TX MIDLOTHIAN/WAX,col3,KJWY,32.45,-96.92,
col0,col1,IA SHELDON,col3,KSHL,43.22,-95.82,
col0,col1,AL FT PAYNE/ISBELL,col3,K4A9,34.47,-85.72,
col0,col1,AL SCOTTSBORO,col3,K4A6,34.68,-86.0,
col0,col1,No station name provided by NCAR/nsdc,col3,K4A7,33.38,-84.33,
col0,col1,MA PITTSFIELD,col3,KPSF,42.43,-73.28,
col0,col1,NE OMAHA/EPPLEY,col3,KOMA,41.32,-95.9,
col0,col1,VA ORANGE,col3,KOMH,38.25,-78.05,
col0,col1,WA OMAK,col3,KOMK,48.47,-119.52,
col0,col1,FL ORMOND BEACH VOR,col3,KOMN,29.3,-81.12,
col0,col1,LA GONZALES,col3,KL38,30.17,-90.93,
col0,col1,ND MINOT AFB,col3,KMIB,48.42,-101.33,
col0,col1,FL MIAMI,col3,KMIA,25.8,-80.28,
col0,col1,FL FT LAUDERD/EXEC,col3,KFXE,26.2,-80.18,
col0,col1,IN MUNCIE,col3,KMIE,40.23,-85.4,
col0,col1,WA YAGABOND AAF,col3,K1YT,46.67,-120.45,
col0,col1,CA BIG BEAR CITY,col3,KL35,34.27,-116.85,
col0,col1,LA MAIN PASS 140B,col3,KMIS,29.3,-88.85,
col0,col1,ID IDAHO FALLS,col3,KIDA,43.52,-112.07,
col0,col1,IA MARSHALLTOWN,col3,KMIW,42.12,-92.92,
col0,col1,NJ MILLVILLE,col3,KMIV,39.37,-75.08,
col0,col1,TX ALICE,col3,KALI,27.73,-98.02,
col0,col1,PA INDIANA/STEWART,col3,KIDI,40.62,-79.08,
col0,col1,FL VENICE,col3,KVNC,27.07,-82.43,
col0,col1,AR SILOAM SPRING,col3,KSLG,36.2,-94.47,
col0,col1,CO GREELEY/WELD,col3,KGXY,40.42,-104.62,
col0,col1,FL DE FUNIAK SPRNGS,col3,K54J,30.73,-86.15,
col0,col1,IA WATERLOO,col3,KALO,42.55,-92.4,
col0,col1,CA VAN NUYS,col3,KVNY,34.22,-118.48,
col0,col1,MS ABERDEEN/AMORY,col3,KM40,33.87,-88.48,
col0,col1,SC WALTERBORO,col3,KRBW,32.92,-80.63,
col0,col1,IL ROMEOVILLE/CHI,col3,KLOT,41.6,-88.1,
col0,col1,TX DALLAS/REDBIRD,col3,KRBD,32.68,-96.87,
col0,col1,OR ROSEBURG,col3,KRBG,43.23,-123.35,
col0,col1,ND GRAND FORKS,col3,KGFK,47.95,-97.18,
col0,col1,NY GLENS FALLS,col3,KGFL,43.33,-73.62,
col0,col1,CA RED BLUFF,col3,KRBL,40.15,-122.25,
col0,col1,TX ROBSTOWN/NUECES,col3,KRBO,27.78,-97.68,
col0,col1,IL CENTRALIA,col3,KENL,38.52,-89.1,
col0,col1,MI SAGINAW,col3,KMBS,43.53,-84.08,
col0,col1,OK IDABEL,col3,K4O4,33.92,-94.87,
col0,col1,No station name provided by NCAR/nsdc,col3,K8W2,38.65,-78.7,
col0,col1,MN EVELETH MUNI,col3,KEVM,47.42,-92.5,
col0,col1,FL NEW SMYRNA BEACH,col3,KEVB,29.05,-80.95,
col0,col1,CA LANCASTER/FOX,col3,KWJF,34.72,-118.22,
col0,col1,IN EVANSVILLE,col3,KEVV,38.05,-87.52,
col0,col1,WY EVANSTON,col3,KEVW,41.27,-111.03,
col0,col1,IA FORT MADISON,col3,KFSW,40.67,-91.32,
col0,col1,KY HARLAN,col3,KI35,36.87,-83.37,
col0,col1,UT HEBER/RUSS MCDON,col3,K36U,40.48,-111.43,
col0,col1,KY RICHMOND/MADISON,col3,KI39,37.63,-84.33,
col0,col1,MN ALBERT LEA,col3,KAEL,43.68,-93.37,
col0,col1,TX MEXIA LIMESTONE,col3,KLXY,31.63,-96.52,
col0,col1,NC CLINTON,col3,KCTZ,34.98,-78.37,
col0,col1,OK HUGO,col3,KHHW,34.03,-95.55,
col0,col1,CA POINT MUGU NAS,col3,KNTD,34.12,-119.12,
col0,col1,MO LEES SUMMIT MUNI,col3,KLXT,38.97,-94.37,
col0,col1,CA HAWTHORNE,col3,KHHR,33.92,-118.33,
col0,col1,MT CUT BANK,col3,KCTB,48.6,-112.37,
col0,col1,MN LITTLE FALLS,col3,KLXL,45.95,-94.33,
col0,col1,NE LEXINGTON,col3,KLXN,40.78,-99.77,
col0,col1,GA CARROLLTON/GRAY,col3,KCTJ,33.63,-85.15,
col0,col1,VA OCEANA NAS/SOUCE,col3,KNTU,36.82,-76.02,
col0,col1,TX CANADIAN,col3,KHHF,35.9,-100.4,
col0,col1,SC FLORENCE,col3,KFLO,34.18,-79.73,
col0,col1,MN ALEXANDRIA,col3,KAXN,45.87,-95.4,
col0,col1,FL FT LAUDERD/HOLLY,col3,KFLL,26.07,-80.15,
col0,col1,TX HOUSTON/SOUTHWST,col3,KAXH,29.52,-95.48,
col0,col1,AZ FLAGSTAFF,col3,KFLG,35.13,-111.67,
col0,col1,WI FOND DU LAC,col3,KFLD,43.77,-88.48,
col0,col1,MD ABERDEEN/PHILLIP,col3,KAPG,39.47,-76.17,
col0,col1,SC LANCASTER,col3,KLKR,34.72,-80.85,
col0,col1,LA ALEXANDRIA,col3,KAEX,31.33,-92.57,
col0,col1,NM ANGEL FIRE,col3,KAXX,36.42,-105.28,
col0,col1,NC KENANSVILLE/DUPL,col3,KDPL,35.0,-77.97,
col0,col1,CO CO SPNGS MEADOW,col3,KFLY,38.95,-104.57,
col0,col1,KY MARION,col3,K5M9,37.33,-88.12,
col0,col1,IL CHICAGO/DUPAGE,col3,KDPA,41.92,-88.25,
col0,col1,OH WAPAKONETA,col3,KAXV,40.5,-84.3,
col0,col1,AR FLIPPIN (AWOS),col3,KFLP,36.28,-92.58,
col0,col1,AR TEXARKANA,col3,KTXK,33.45,-93.98,
col0,col1,No station name provided by NCAR/nsdc,col3,K0S9,48.05,-122.82,
col0,col1,KS OLATHE/INDUSTRIA,col3,KIXD,38.82,-94.88,
col0,col1,TX GEORGETOWN,col3,KGTU,30.68,-97.68,
col0,col1,MS GOLDEN/COLUMBUS,col3,KGTR,33.45,-88.57,
col0,col1,NC HALIFAX NORTHAMP,col3,KIXA,36.33,-77.63,
col0,col1,NM RATON,col3,KRTN,36.73,-104.5,
col0,col1,MT GREAT FALLS,col3,KGTF,47.47,-111.38,
col0,col1,NY FORT DRUM/WHEELE,col3,KGTB,44.07,-75.72,
col0,col1,OK SHAWNEE,col3,KSNL,35.35,-96.95,
col0,col1,TN SAVANNAH HARDIN,col3,KSNH,35.17,-88.22,
col0,col1,NC FAYETTEVILLE,col3,KFAY,34.98,-78.88,
col0,col1,CA COSTA MESA,col3,KSNA,33.67,-117.87,
col0,col1,CT CHESTER,col3,KSNC,41.38,-72.5,
col0,col1,LA HOUMA TERREBONNE,col3,KHUM,29.57,-90.67,
col0,col1,NE SIDNEY,col3,KSNY,41.1,-102.98,
col0,col1,MS RAYMOND,col3,KJVW,32.3,-90.42,
col0,col1,ID STANLEY,col3,KSNT,44.17,-114.93,
col0,col1,CA SALINAS,col3,KSNS,36.67,-121.6,
col0,col1,AR PINE BLUFF/GRIDR,col3,KPBF,34.18,-91.93,
col0,col1,IN WARSAW MUNI,col3,KASW,41.27,-85.83,
col0,col1,NY CORTLAND,col3,KN03,42.6,-76.22,
col0,col1,OK PAULS VALLEY,col3,KPVJ,34.72,-97.22,
col0,col1,MA PROVINCETOWN,col3,KPVC,42.07,-70.22,
col0,col1,WI PLATTEVILLE,col3,KPVB,42.68,-90.43,
col0,col1,VA NORFOLK/HAMPTON,col3,KPVG,36.78,-76.45,
col0,col1,CA PLACERVILLE,col3,KPVF,38.72,-120.75,
col0,col1,No station name provided by NCAR/nsdc,col3,KPVE,35.65,-88.2,
col0,col1,RI PROVIDENCE/GREEN,col3,KPVD,41.72,-71.43,
col0,col1,TX PLAINVIEW,col3,KPVW,34.17,-101.72,
col0,col1,UT PROVO MUNI,col3,KPVU,40.22,-111.72,
col0,col1,CO DELTA/BLAKE FLD,col3,KAJZ,38.78,-108.07,
col0,col1,CA CAMP PENDLETON,col3,KNFG,33.28,-117.33,
col0,col1,KS COLBY,col3,KCBK,39.43,-101.05,
col0,col1,NM LAS VEGAS,col3,KLVS,35.65,-105.13,
col0,col1,MS COLUMBUS AFB,col3,KCBM,33.63,-88.45,
col0,col1,WI JUNEAU,col3,KUNU,43.42,-88.7,
col0,col1,NV FALLON NAS,col3,KNFL,39.42,-118.7,
col0,col1,NE KIMBALL MUNI,col3,KIBM,41.18,-103.68,
col0,col1,MD CUMBERLAND REG,col3,KCBE,39.62,-78.77,
col0,col1,IA COUNCIL BLUFFS,col3,KCBF,41.27,-95.77,
col0,col1,MN CAMBRIDGE MUNI,col3,KCBG,45.57,-93.27,
col0,col1,TX FORT WORTH NAS,col3,KNFW,32.78,-97.43,
col0,col1,IA CHEROKEE,col3,KCKP,42.73,-95.55,
col0,col1,CA CORONA MUNI,col3,KAJO,33.9,-117.6,
col0,col1,MN MNPLS/AIRLAKE,col3,KLVN,44.63,-93.23,
col0,col1,MT LIVINGSTON,col3,KLVM,45.7,-110.43,
col0,col1,No station name provided by NCAR/nsdc,col3,KLVL,36.78,-77.8,
col0,col1,CA LIVERMORE,col3,KLVK,37.7,-121.82,
col0,col1,IL MOUNT CARMEL,col3,KAJG,38.62,-87.73,
col0,col1,TN CLARKSVILLE,col3,KCKV,36.62,-87.42,
col0,col1,MO VICHY/ROLLA,col3,KVIH,38.13,-91.77,
col0,col1,No station name provided by NCAR/nsdc,col3,KW13,38.08,-78.95,
col0,col1,CA VISALIA MUNI,col3,KVIS,36.32,-119.4,
col0,col1,AL MAXWELL AFB/MGM,col3,KMXF,32.37,-86.37,
col0,col1,KS HUTCHINSON,col3,KHUT,38.07,-97.87,
col0,col1,IA MONTICELLO MUNI,col3,KMXO,42.22,-91.17,
col0,col1,MI LUDINGTON/MASON,col3,KLDM,43.97,-86.4,
col0,col1,FL CROSS CITY,col3,KCTY,29.63,-83.1,
col0,col1,LA SULPHUR,col3,KUXL,30.13,-93.38,
col0,col1,NJ LINDEN,col3,KLDJ,40.62,-74.25,
col0,col1,NY JAMESTOWN,col3,KJHW,42.13,-79.27,
col0,col1,No station name provided by NCAR/nsdc,col3,KJHN,37.58,-101.73,
col0,col1,CO LEADVILLE,col3,KLXV,39.23,-106.32,
col0,col1,IL EFFINGHAM,col3,K1H2,39.07,-88.53,
col0,col1,No station name provided by NCAR/nsdc,col3,KELA,29.6,-96.32,
col0,col1,No station name provided by NCAR/nsdc,col3,K3D2,45.13,-87.18,
col0,col1,WI DELLS/BARABOO,col3,KDLL,43.52,-89.77,
col0,col1,MT DILLON,col3,KDLN,45.25,-112.55,
col0,col1,FL CAPE CANAVERAL,col3,KXMR,28.47,-80.57,
col0,col1,MN DULUTH,col3,KDLH,46.85,-92.2,
col0,col1,FL KEYSTONE HEIGHTS,col3,K42J,29.85,-82.05,
col0,col1,TX LAUGHLIN AFB,col3,KDLF,29.37,-100.77,
col0,col1,GA CANTON/CHEROKEE,col3,KCNI,34.32,-84.42,
col0,col1,OH DELAWARE,col3,KDLZ,40.28,-83.12,
col0,col1,MS WEST DELTA 27A,col3,KDLP,29.12,-89.55,
col0,col1,OR THE DALLES,col3,KDLS,45.62,-121.17,
col0,col1,TX FT WORTH/ALLIANC,col3,KAFW,32.97,-97.32,
col0,col1,No station name provided by NCAR/nsdc,col3,KHHG,40.85,-85.45,
col0,col1,LA JENNINGS,col3,K3R7,30.25,-92.67,
col0,col1,ND BEACH,col3,K20U,46.93,-103.98,
col0,col1,FL OKEECHOBEE CTY,col3,KOBE,27.27,-80.85,
col0,col1,ND STANLEY,col3,K08D,48.3,-102.4,
col0,col1,NJ TOMS RIVER,col3,KMJX,39.93,-74.3,
col0,col1,SD PINE RIDGE,col3,KIEN,43.03,-102.52,
col0,col1,MN JACKSON MUNI,col3,KMJQ,43.63,-94.97,
col0,col1,IA ALGONA,col3,KAXA,43.07,-94.27,
col0,col1,MN TWO HARBORS,col3,KTWM,47.03,-91.75,
col0,col1,TX BRAZOS 133B OILP,col3,KBBF,27.83,-96.02,
col0,col1,IN MARION MUNI,col3,KMZZ,40.48,-85.68,
col0,col1,ID TWIN FALLS,col3,KTWF,42.48,-114.48,
col0,col1,NM GALLUP,col3,KGUP,35.52,-108.8,
col0,col1,WY RAWLINS MUNICIPA,col3,KRWL,41.78,-107.2,
col0,col1,No station name provided by NCAR/nsdc,col3,KGUR,42.25,-104.72,
col0,col1,LA ABBEVILLE CC MEM,col3,KIYA,29.98,-92.08,
col0,col1,NC ROCKY MOUNT,col3,KRWI,35.85,-77.9,
col0,col1,MN REDWOOD FALL,col3,KRWF,44.55,-95.08,
col0,col1,MN SAUK CENTRE,col3,KD39,45.7,-94.93,
col0,col1,AZ GOODYEAR MUNICIP,col3,KGYR,33.42,-112.37,
col0,col1,NC PITT GREENVILLE,col3,KPGV,35.62,-77.4,
col0,col1,CO GUNNISON,col3,KGUC,38.52,-106.92,
col0,col1,TX CALDWELL,col3,KRWV,30.52,-96.7,
col0,col1,AZ PAGE,col3,KPGA,36.92,-111.45,
col0,col1,FL PUNTA GORDA,col3,KPGD,26.92,-82.0,
col0,col1,TX GUNNISON 668,col3,KGUL,27.3,-93.53,
col0,col1,ME WISCASSET,col3,KIWI,43.97,-69.72,
col0,col1,AZ CHANDLER/MESA,col3,KIWA,33.3,-111.65,
col0,col1,IN LOGANSPORT,col3,KGGP,40.72,-86.37,
col0,col1,MT GLASGOW,col3,KGGW,48.22,-106.62,
col0,col1,MI IRONWOOD,col3,KIWD,46.52,-90.12,
col0,col1,LA MISS CANYON 311A,col3,KMDJ,28.65,-89.8,
col0,col1,PA MIDDLETOWN,col3,KMDT,40.2,-76.77,
col0,col1,WA TACOMA,col3,KTIW,47.27,-122.58,
col0,col1,IA GRINNELL REG,col3,KGGI,41.72,-92.73,
col0,col1,IL CHICAGO,col3,KMDW,41.78,-87.75,
col0,col1,ID REXBURG,col3,KRXE,43.83,-111.8,
col0,col1,AL HUNTSVILLE/MADIS,col3,KMDQ,34.87,-86.55,
col0,col1,IL RANTOUL,col3,KTIP,40.28,-88.15,
col0,col1,LA EUGENE I 215OILP,col3,KEIR,28.63,-91.48,
col0,col1,TX LONGVIEW,col3,KGGG,32.38,-94.72,
col0,col1,SC GEORGETOWN,col3,KGGE,33.32,-79.32,
col0,col1,OR ROME,col3,KREO,42.58,-117.87,
col0,col1,WA YAKIMA,col3,KYKM,46.57,-120.53,
col0,col1,SD YANKTON,col3,KYKN,42.92,-97.37,
col0,col1,NJ NEWARK,col3,KEWR,40.68,-74.17,
col0,col1,WI CUMBERLAND,col3,KUBE,45.5,-91.98,
col0,col1,No station name provided by NCAR/nsdc,col3,KFKR,40.27,-86.57,
col0,col1,MA NEW BEDFORD,col3,KEWB,41.68,-70.95,
col0,col1,NC NEW BERN,col3,KEWN,35.07,-77.05,
col0,col1,KS NEWTON,col3,KEWK,38.03,-97.27,
col0,col1,WA PULLMAN/MOSCOW,col3,KPUW,46.75,-117.12,
col0,col1,NE NORFOLK,col3,KOFK,41.98,-97.43,
col0,col1,AZ TUCSON/RYAN FLD,col3,KRYN,32.15,-111.17,
col0,col1,PA FOUNTAIN DALE,col3,KRYT,39.73,-77.43,
col0,col1,WI WATERTOWN,col3,KRYV,43.17,-88.72,
col0,col1,TX LAGO VISTA,col3,KRYW,30.5,-97.97,
col0,col1,CO PUEBLO,col3,KPUB,38.28,-104.5,
col0,col1,UT PRICE,col3,KPUC,39.62,-110.75,
col0,col1,GA ATLANTA/PAULDING,col3,KPUJ,33.92,-84.93,
col0,col1,GA MARIETTA MCCOLUM,col3,KRYY,34.02,-84.6,
col0,col1,IA CHARITON,col3,KCNC,41.02,-93.37,
col0,col1,VT MIDDLEBURY,col3,K6B0,43.98,-73.1,
col0,col1,GA NEWNAN,col3,KCCO,33.32,-84.77,
col0,col1,MS OXFORD,col3,KUOX,34.38,-89.53,
col0,col1,SC LAURENS,col3,KLUX,34.5,-81.95,
col0,col1,MD ANNAPOLIS/NAVAL,col3,KNAK,38.98,-76.48,
col0,col1,IA CHARLES CITY,col3,KCCY,43.07,-92.62,
col0,col1,VA LURAY,col3,KLUA,38.67,-78.5,
col0,col1,AZ LUKE AFB/GLENDAL,col3,KLUF,33.52,-112.37,
col0,col1,TX DECATUR,col3,KLUD,33.25,-97.58,
col0,col1,CA CONCORD,col3,KCCR,38.0,-122.05,
col0,col1,CO RED CLIFF PASS,col3,KCCU,39.48,-106.15,
col0,col1,WI MENOMONIE MUNI,col3,KLUM,44.9,-91.87,
col0,col1,KY HOPKINSVILLE,col3,KHOP,36.67,-87.5,
col0,col1,SD CUSTER,col3,KCUT,43.73,-103.62,
col0,col1,AR HOT SPRINGS,col3,KHOT,34.48,-93.1,
col0,col1,TX HOUSTON/HOBBY,col3,KHOU,29.63,-95.28,
col0,col1,NE KEARNEY MUNI,col3,KEAR,40.72,-99.0,
col0,col1,OK CUSHING,col3,KCUH,35.95,-96.77,
col0,col1,SD HURON,col3,KHON,44.38,-98.23,
col0,col1,WA WENATCHEE,col3,KEAT,47.4,-120.2,
col0,col1,NM HOBBS/LEA CO.,col3,KHOB,32.67,-103.22,
col0,col1,GA HOMERVILLE,col3,KHOE,31.05,-82.78,
col0,col1,SC COLUMBIA-OWENS,col3,KCUB,33.97,-81.0,
col0,col1,NY WESTHAMPTON BEAC,col3,KFOK,40.85,-72.62,
col0,col1,IL FLORA,col3,KFOA,38.67,-88.45,
col0,col1,IA FORT DODGE,col3,KFOD,42.53,-94.17,
col0,col1,KS TOPEKA/FORBES,col3,KFOE,38.93,-95.65,
col0,col1,MN BIGFORK,col3,KFOZ,47.77,-93.65,
col0,col1,GA WAYCROSS/WARE CO,col3,KAYS,31.25,-82.4,
col0,col1,CA FORTUNA,col3,KFOT,40.55,-124.13,
col0,col1,LA LAKE CHARLES,col3,KLCH,30.13,-93.22,
col0,col1,NH LACONIA MUNI,col3,KLCI,43.57,-71.42,
col0,col1,OH RICKENBACKER ANG,col3,KLCK,39.82,-82.92,
col0,col1,No station name provided by NCAR/nsdc,col3,KN38,41.73,-77.4,
col0,col1,No station name provided by NCAR/nsdc,col3,KUYF,39.93,-83.47,
col0,col1,UT SALT LAKE MUNI,col3,KU42,40.62,-111.98,
col0,col1,NE WAYNE MUNI,col3,KLCG,42.25,-96.98,
col0,col1,MN MOORHEAD MUNI,col3,KJKJ,46.83,-96.67,
col0,col1,KY NOCTOR/JACKSON,col3,KJKL,37.6,-83.32,
col0,col1,ND CANDO,col3,K9D7,48.48,-99.23,
col0,col1,No station name provided by NCAR/nsdc,col3,KLCQ,30.18,-82.58,
col0,col1,AL GULF SHORES,col3,KJKA,30.28,-87.67,
col0,col1,NY DUNKIRK,col3,KDKK,42.5,-79.28,
col0,col1,No station name provided by NCAR/nsdc,col3,KY49,47.13,-94.65,
col0,col1,IL DE KALB,col3,KDKB,41.93,-88.7,
col0,col1,FL BOCA RATON,col3,KBCT,26.38,-80.1,
col0,col1,FL ZEPHYRHILLS,col3,KZPH,28.23,-82.15,
col0,col1,WI BLACK RIVER FALL,col3,KBCK,44.25,-90.85,
col0,col1,TX CAMERON,col3,KT35,30.88,-96.97,
col0,col1,VA BLACKSBURG/VA T.,col3,KBCB,37.22,-80.42,
col0,col1,TX CROCKETT,col3,KDKR,31.3,-95.4,
col0,col1,PA ALLENTOWN QUEEN,col3,KXLL,40.57,-75.48,
col0,col1,UT BRYCE CANYON,col3,KBCE,37.7,-112.15,
col0,col1,GA SYLVANIA,col3,KJYL,32.65,-81.6,
col0,col1,MI HILLSDALE,col3,KJYM,41.92,-84.58,
col0,col1,VA LEESBURG/GODFREY,col3,KJYO,39.07,-77.57,
col0,col1,MO WASHINGTON,col3,KFYG,38.58,-91.0,
col0,col1,LA SALT POINT,col3,KP92,29.57,-91.53,
col0,col1,VA WEST POINT,col3,KFYJ,37.52,-76.77,
col0,col1,MN ST. JAMES,col3,KJYG,43.98,-94.55,
col0,col1,TN FAYETTEVILLE,col3,KFYM,35.07,-86.57,
col0,col1,TX SONORA,col3,KSOA,30.58,-100.65,
col0,col1,VA NORFOLK/WAKEFLD,col3,KAKQ,36.98,-77.0,
col0,col1,AR FAYETTEVILLE,col3,KFYV,36.02,-94.17,
col0,col1,OH AKRON (FULTON),col3,KAKR,41.03,-81.47,
col0,col1,AZ SHOW LOW MUNICIP,col3,KSOW,34.27,-110.0,
col0,col1,NE YORK,col3,KJYR,40.9,-97.62,
col0,col1,NC SOUTHERN PINES,col3,KSOP,35.22,-79.4,
col0,col1,GA BRUNSWICK/GLYNCO,col3,KBQK,31.25,-81.47,
col0,col1,TX BRAZOS 451 OILP,col3,KBQX,28.5,-95.72,
col0,col1,LA BASTROP MOREHOUS,col3,KBQP,32.75,-91.88,
col0,col1,VA FORT BELVOIR/DAV,col3,KDAA,38.72,-77.17,
col0,col1,DC WASHINGTON/NATL,col3,KDCA,38.85,-77.03,
col0,col1,NC WASHINGTON,col3,KOCW,35.57,-77.05,
col0,col1,WI OCONTO,col3,KOCQ,44.87,-87.92,
col0,col1,TX NACOGDOCHES,col3,KOCH,31.57,-94.72,
col0,col1,FL OCALA MUNI,col3,KOCF,29.17,-82.22,
col0,col1,No station name provided by NCAR/nsdc,col3,KL18,33.35,-117.25,
col0,col1,NV RENO/STEAD,col3,KRTS,39.67,-119.88,
col0,col1,VA MARION / WYTHEVI,col3,KMKJ,36.88,-81.33,
col0,col1,TN JACKSON,col3,KMKL,35.6,-88.92,
col0,col1,OK MUSKOGEE,col3,KMKO,35.65,-95.37,
col0,col1,TX COMANCHE,col3,KMKN,31.92,-98.6,
col0,col1,MO KANSAS CITY/DNTN,col3,KMKC,39.12,-94.6,
col0,col1,WI MILWAUKEE,col3,KMKE,42.95,-87.9,
col0,col1,AZ BULLHEAD CITY,col3,KIFP,35.15,-114.57,
col0,col1,FL MARCO ISLAND,col3,KMKY,26.0,-81.67,
col0,col1,CA SAN BERNARDINO,col3,KSBD,34.08,-117.25,
col0,col1,SC BERKELEY MONCKS,col3,KMKS,33.18,-80.03,
col0,col1,MN MANKATO,col3,KMKT,44.22,-93.92,
col0,col1,IA IOWA FALLS MUNI,col3,KIFA,42.47,-93.27,
col0,col1,SC MYRTLE BEACH,col3,KMYR,33.67,-78.92,
col0,col1,CO MONARCH PASS,col3,KMYP,38.48,-106.32,
col0,col1,CA MARYSVILLE,col3,KMYV,39.1,-121.57,
col0,col1,No station name provided by NCAR/nsdc,col3,KMYZ,39.25,-96.63,
col0,col1,VA HOT SPRINGS/INGA,col3,KHSP,37.95,-79.82,
col0,col1,CA SAN DIEGO/MNTGMY,col3,KMYF,32.82,-117.13,
col0,col1,MN WHEATON NDB,col3,KETH,45.78,-96.55,
col0,col1,ID MCCALL,col3,KMYL,44.9,-116.1,
col0,col1,NM MCGREGOR RANGE,col3,KM63,32.05,-106.15,
col0,col1,IN HIMSEL AAF,col3,K1II,39.33,-86.03,
col0,col1,PA HARRISBURG,col3,KCXY,40.22,-76.85,
col0,col1,TN TULLAHOMA,col3,KTHA,35.38,-86.25,
col0,col1,ND GRAND FORKS AFB,col3,KRDR,47.97,-97.4,
col0,col1,NC MAXTON,col3,KMEB,34.78,-79.37,
col0,col1,NC RALEIGH/DURHAM,col3,KRDU,35.9,-78.78,
col0,col1,TN MEMPHIS,col3,KMEM,35.07,-89.98,
col0,col1,MS MERIDIAN/KEY FLD,col3,KMEI,32.33,-88.75,
col0,col1,OR MEACHAM,col3,KMEH,45.52,-118.42,
col0,col1,No station name provided by NCAR/nsdc,col3,KMEV,38.98,-119.75,
col0,col1,PA READING,col3,KRDG,40.37,-75.97,
col0,col1,NV CARSON CITY,col3,KCXP,39.18,-119.73,
col0,col1,CA REDDING,col3,KRDD,40.52,-122.3,
col0,col1,IA RED OAK,col3,KRDK,41.02,-95.27,
col0,col1,AR MENA INTERMTN,col3,KMEZ,34.55,-94.2,
col0,col1,OR REDMOND,col3,KRDM,44.25,-121.15,
col0,col1,MN GRANITE FALLS,col3,KGDB,44.75,-95.55,
col0,col1,OK ENID/WOODRING,col3,KWDG,36.37,-97.77,
col0,col1,CA LA / WHITEMAN,col3,KWHP,34.25,-118.42,
col0,col1,TX SNYDER/WINSTON,col3,KSNK,32.7,-100.95,
col0,col1,TX GRANBURY MUNI,col3,KGDJ,32.45,-97.82,
col0,col1,MT GLENDIVE,col3,KGDV,47.12,-104.78,
col0,col1,TX GUADALUPE PASS,col3,KGDP,31.83,-104.82,
col0,col1,WA EPHRATA,col3,KEPH,47.3,-119.52,
col0,col1,NM MELROSE G RANGE,col3,K4MR,34.3,-103.8,
col0,col1,WI JANESVILLE/ROCK,col3,KJVL,42.62,-89.05,
col0,col1,WY AFTON,col3,KAFO,42.72,-110.95,
col0,col1,No station name provided by NCAR/nsdc,col3,K18A,34.35,-83.13,
col0,col1,WI MANITOWISH WATER,col3,KD25,46.12,-89.88,
col0,col1,MS CORINTH/R TURNER,col3,KCRX,34.92,-88.6,
col0,col1,NC HENDERSON/OXFORD,col3,KHNZ,36.37,-78.53,
col0,col1,TX CORPUS CHRISTI,col3,KCRP,27.77,-97.5,
col0,col1,IA HARLAN MUNI,col3,KHNR,41.58,-95.33,
col0,col1,TX CORSICANA,col3,KCRS,32.03,-96.4,
col0,col1,WV CHARLESTON,col3,KCRW,38.38,-81.58,
col0,col1,TX W CAMERON 368A,col3,KCRH,28.92,-93.3,
col0,col1,IN HUNTINGBURG,col3,KHNB,38.25,-86.95,
