station_id,observation_time,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,corrected,maintenance_indicator_on,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,metar_type,remark
KPNA,2015-06-10T16:55:00Z,20.0,6.0,120,3,,7.0,30.029528,,,VCTS,CLR,,,,,,,,SPECI, AO2
KHSP,2015-06-10T16:55:00Z,21.1,14.1,290,9,,10.0,30.070866,,,,SCT,2100,,,,,,,SPECI, AO2 T02110141
KHRX,2015-06-10T16:55:00Z,30.6,12.9,,,,10.0,29.970472,,,,BKN,10000,,,,,,,SPECI, AO2 T03060129
KHII,2015-06-10T16:55:00Z,28.0,19.0,160,5,,10.0,29.828741,,,,CLR,,,,,,,,SPECI, AO2
KHBV,2015-06-10T16:55:00Z,31.2,19.6,160,8,,10.0,29.890747,,,,,,,,,,,,SPECI, AO2 T03120196
KGOP,2015-06-10T16:55:00Z,32.0,18.0,0,0,,9.0,29.911417,,,,CLR,,,,,,,,SPECI, AO2
KASJ,2015-06-10T16:55:00Z,28.1,20.1,90,3,,10.0,29.929134,,,,CLR,,,,,,,,SPECI, AO2 T02810201
KARV,2015-06-10T16:55:00Z,19.5,11.1,340,16,21,10.0,29.769686,,,,SCT,3700,SCT,4400,SCT,7500,,,SPECI, AO2 T01950111
KGXA,2015-06-10T16:55:00Z,25.5,10.2,290,13,19,10.0,29.940945,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP098 T02550102 PWINO TSNO $
KRCE,2015-06-10T16:55:00Z,33.0,20.0,220,9,14,10.0,29.870079,,,,CLR,,,,,,,,SPECI, AO2
KD50,2015-06-10T16:55:00Z,19.0,9.0,0,0,,10.0,29.940945,,,,CLR,,,,,,,,SPECI, AO2
KBXK,2015-06-10T16:55:00Z,27.0,19.0,260,7,,10.0,29.861221,,,,BKN,2900,OVC,6500,,,,,SPECI, AO1
K7L2,2015-06-10T16:55:00Z,18.0,15.0,0,0,,10.0,29.940945,,,,FEW,3200,SCT,5000,SCT,6000,,,SPECI, AO2
KVBG,2015-06-10T16:55:00Z,18.5,15.3,240,8,,10.0,29.929134,,,,SCT,700,SCT,5000,BKN,11000,BKN,20000,METAR, AO2A SLP135 T01850153
KQXT,2015-06-10T16:55:00Z,31.0,-5.0,210,4,,6.21,29.660433,,,,CLR,,,,,,,,METAR, SLP990 WND DATA ESTMD ALSTG/SLP ESTMD Q1004
KY49,2015-06-10T16:55:00Z,18.4,8.7,300,7,,10.0,29.878937,,,,SCT,3600,,,,,,,METAR, AO2 T01840087
KW63,2015-06-10T16:55:00Z,27.0,17.0,90,5,,10.0,29.940945,,,,CLR,,,,,,,,METAR, AO1
KUNI,2015-06-10T16:55:00Z,29.1,13.5,240,6,,10.0,29.911417,,,,CLR,,,,,,,,METAR, AO2 T02910135
KTFP,2015-06-10T16:55:00Z,31.4,20.9,230,7,,10.0,29.890747,,,,SCT,3700,SCT,5000,,,,,METAR, AO2 T03140209
KSUW,2015-06-10T16:55:00Z,21.8,10.3,320,10,,10.0,29.790354,,,,CLR,,,,,,,,METAR, AO2 T02180103
KSEE,2015-06-10T16:55:00Z,22.0,16.0,250,7,,9.0,29.958662,,,,SCT,1700,BKN,7000,,,,,METAR, AO2
KS25,2015-06-10T16:55:00Z,,,70,3,,,29.911417,,,,,,,,,,,,METAR, AO2
KRPH,2015-06-10T16:55:00Z,33.0,20.2,210,5,,10.0,29.861221,,,,CLR,,,,,,,,METAR, AO2 T03300202
KRCM,2015-06-10T16:55:00Z,31.0,20.0,190,8,,10.0,29.819881,,,,CLR,,,,,,,,METAR, AO2
KPVF,2015-06-10T16:55:00Z,18.0,13.0,0,0,,10.0,29.991142,,,,FEW,10000,,,,,,,METAR, AO1
KMYZ,2015-06-10T16:55:00Z,32.0,22.0,220,9,,10.0,29.778543,,,,CLR,,,,,,,,METAR, AO2
KMOR,2015-06-10T16:55:00Z,28.0,18.0,0,0,,10.0,29.970472,,,,,,,,,,,,METAR,
KLNL,2015-06-10T16:55:00Z,17.9,9.2,340,12,17,10.0,29.769686,,,,BKN,3300,,,,,,,METAR, AO2 T01790092
KJOT,2015-06-10T16:55:00Z,31.7,19.7,240,9,15,10.0,29.740158,,,,CLR,,,,,,,,METAR, AO2 T03170197
KHZE,2015-06-10T16:55:00Z,20.0,9.0,220,3,,10.0,29.920275,,,,CLR,,,,,,,,METAR, AO2
KHFJ,2015-06-10T16:55:00Z,29.0,20.0,190,8,,10.0,29.899607,,,,SCT,10000,,,,,,,METAR, AO2
KFWB,2015-06-10T16:55:00Z,30.0,18.0,260,7,,10.0,29.920275,,,,FEW,9500,,,,,,,METAR, AO2
KECU,2015-06-10T16:55:00Z,,,130,8,,10.0,29.97933,,,,CLR,,,,,,,,METAR, AO2
KCCA,2015-06-10T16:55:00Z,32.0,20.0,180,4,,10.0,29.899607,,,,CLR,,,,,,,,METAR, AO2
K5H4,2015-06-10T16:55:00Z,20.0,11.0,170,6,,10.0,29.920275,,,,CLR,,,,,,,,METAR, AO2
KT82,2015-06-10T16:55:00Z,28.7,17.4,170,4,,10.0,29.940945,,,,SCT,4100,,,,,,,METAR, AO2 T02870174
KSYF,2015-06-10T16:55:00Z,30.1,12.9,20,6,,10.0,29.819881,,,,CLR,,,,,,,,METAR, AO2 T03010129
KSFQ,2015-06-10T16:55:00Z,28.5,17.2,170,4,,10.0,29.940945,,,,SCT,5500,SCT,6500,SCT,8500,,,METAR, AO2 T02850172
KRNH,2015-06-10T16:55:00Z,22.4,10.2,340,8,,10.0,29.828741,,,,CLR,,,,,,,,METAR, AO2 T02240102
KPSK,2015-06-10T16:55:00Z,26.6,16.3,0,0,,10.0,30.008858,,,,SCT,3700,SCT,5500,,,,,METAR, AO2 T02660163
KPPA,2015-06-10T16:55:00Z,29.9,14.9,230,14,21,10.0,29.929134,,,,CLR,,,,,,,,METAR, AO2 T02990149
KPGV,2015-06-10T16:55:00Z,28.0,22.0,0,0,,5.0,29.958662,,,HZ,SCT,2900,SCT,8500,,,,,METAR, AO2
KEXX,2015-06-10T16:55:00Z,29.0,17.6,70,3,,10.0,29.940945,,,,CLR,,,,,,,,METAR, AO2 T02900176
KENL,2015-06-10T16:55:00Z,32.9,17.5,240,6,,10.0,29.870079,,,,CLR,,,,,,,,METAR, AO2 T03290175
KEMV,2015-06-10T16:55:00Z,28.0,17.0,100,5,,10.0,29.949802,,,,CLR,,,,,,,,METAR, AO2
KELA,2015-06-10T16:55:00Z,29.6,22.0,250,4,,10.0,29.899607,,,,SCT,3000,SCT,3600,,,,,METAR, AO2 T02960220
KEBA,2015-06-10T16:55:00Z,26.5,23.4,0,0,,10.0,29.991142,,,,OVC,1100,,,,,,,METAR, AO2 T02650234
KDTA,2015-06-10T16:55:00Z,24.9,7.2,210,12,,10.0,29.929134,,,,CLR,,,,,,,,METAR, AO1 T02490072
KDNN,2015-06-10T16:55:00Z,28.0,18.0,0,0,,10.0,29.940945,,,,CLR,,,,,,,,METAR, AO2
KDLL,2015-06-10T16:55:00Z,25.2,10.7,330,8,,10.0,29.760826,,,,,,,,,,,,METAR, AO2 T02520107
KD25,2015-06-10T16:55:00Z,18.4,11.2,330,11,19,10.0,29.778543,,,,BKN,3400,,,,,,,METAR, AO2 T01840112
KCXE,2015-06-10T16:55:00Z,29.7,17.5,110,5,,10.0,29.940945,,,,CLR,,,,,,,,METAR, AO1 T02970175
KCVB,2015-06-10T16:55:00Z,30.6,19.1,190,6,,10.0,29.920275,,,,SCT,3200,SCT,3900,SCT,4700,,,METAR, AO2 T03060191
KCQB,2015-06-10T16:55:00Z,35.0,23.0,220,7,,10.0,29.861221,,,,CLR,,,,,,,,METAR, AO2
KCPC,2015-06-10T16:55:00Z,26.8,21.6,0,0,,10.0,29.949802,,,,SCT,2500,,,,,,,METAR, AO2 T02680216
KCNI,2015-06-10T16:55:00Z,29.0,12.0,0,0,,10.0,29.97933,,,,CLR,,,,,,,,METAR, AO2
KCMY,2015-06-10T16:55:00Z,25.0,10.2,300,8,,10.0,29.778543,,,,CLR,,,,,,,,METAR, AO2 T02500102
KCKP,2015-06-10T16:55:00Z,26.2,10.3,70,12,,10.0,29.828741,,,,CLR,,,,,,,,METAR, AO2 T02620103
KCKF,2015-06-10T16:55:00Z,26.8,22.4,250,5,,10.0,29.97933,,,,SCT,1600,SCT,2200,OVC,3000,,,METAR, AO2 T02680224
KCJR,2015-06-10T16:55:00Z,25.9,15.8,160,3,,10.0,29.940945,,,,CLR,,,,,,,,METAR, AO2 T02590158 PWINO
KCBK,2015-06-10T16:55:00Z,30.0,20.0,170,8,,10.0,29.828741,,,,CLR,,,,,,,,METAR, AO2
KC09,2015-06-10T16:55:00Z,30.6,19.6,240,11,,10.0,29.731298,,,,CLR,,,,,,,,METAR, AO2 T03060196
KBQP,2015-06-10T16:55:00Z,29.5,22.1,180,3,,10.0,29.899607,,,,SCT,2100,,,,,,,METAR, AO2 T02950221
KBGE,2015-06-10T16:55:00Z,27.0,23.0,250,6,,10.0,29.970472,,,,SCT,1400,,,,,,,METAR, AO2
KAZE,2015-06-10T16:55:00Z,28.6,22.1,210,5,,10.0,29.949802,,,,SCT,2600,SCT,3100,SCT,5000,,,METAR, AO2 LTG DSNT N T02860221
KARM,2015-06-10T16:55:00Z,30.2,21.1,210,6,,10.0,29.911417,,,,SCT,3700,,,,,,,METAR, AO2 T03020211
KAQR,2015-06-10T16:55:00Z,33.0,21.0,150,4,,,29.870079,,,,CLR,,,,,,,,METAR, AO2 PWINO
KACJ,2015-06-10T16:55:00Z,25.0,22.0,130,4,,10.0,29.991142,,,,BKN,1700,BKN,2400,OVC,3600,,,METAR, AO2
KA08,2015-06-10T16:55:00Z,28.9,22.5,190,4,,10.0,29.920275,,,,SCT,2300,BKN,3400,,,,,METAR, AO2 T02890225 PWINO
K96D,2015-06-10T16:55:00Z,21.0,11.0,,,,10.0,29.911417,,,,CLR,,,,,,,,METAR, AO2
K8W2,2015-06-10T16:55:00Z,25.5,14.0,0,0,,10.0,29.929134,,,,CLR,,,,,,,,METAR, AO1 T02550140
K8A0,2015-06-10T16:55:00Z,29.0,23.0,160,4,,10.0,29.940945,,,,SCT,3800,,,,,,,METAR, AO2
K6R3,2015-06-10T16:55:00Z,30.5,24.0,0,0,,7.0,29.899607,,,,BKN,3000,BKN,4900,BKN,6500,,,METAR, AO2 T03050240
K5M9,2015-06-10T16:55:00Z,30.5,16.7,0,0,,10.0,29.911417,,,,CLR,,,,,,,,METAR, AO2 T03050167
K3T5,2015-06-10T16:55:00Z,30.2,23.3,180,7,,7.0,29.878937,,,,SCT,3300,SCT,3900,,,,,METAR, AO2 T03020233
K3K3,2015-06-10T16:55:00Z,32.0,15.0,180,12,18,10.0,29.799213,,,,CLR,,,,,,,,METAR, AO2
K3AU,2015-06-10T16:55:00Z,33.0,19.0,200,10,14,10.0,29.828741,,,,CLR,,,,,,,,METAR, AO2
K18A,2015-06-10T16:55:00Z,25.1,21.7,160,6,,10.0,29.97933,,,,,,,,,,,,METAR, AO2 T02510217
K0F2,2015-06-10T16:55:00Z,30.1,15.5,210,4,,10.0,29.870079,,,,CLR,,,,,,,,METAR, AO2 T03010155
KY51,2015-06-10T16:55:00Z,24.3,11.5,330,9,,10.0,29.799213,,,,CLR,,,,,,,,METAR, AO1 T02430115
KY23,2015-06-10T16:55:00Z,21.7,12.1,310,7,,10.0,29.819881,,,,CLR,,,,,,,,METAR, AO2 T02170121
KWWR,2015-06-10T16:55:00Z,31.0,18.0,200,9,,10.0,29.878937,,,,CLR,,,,,,,,METAR, AO2
KW78,2015-06-10T16:55:00Z,28.5,16.7,150,3,,10.0,29.940945,,,,CLR,,,,,,,,METAR, AO1 T02850167
KW43,2015-06-10T16:55:00Z,19.0,12.0,90,14,23,10.0,29.878937,,,,SCT,12000,,,,,,,METAR, AO2
KW22,2015-06-10T16:55:00Z,25.0,16.0,240,7,,9.0,29.970472,,,,CLR,,,,,,,,METAR, AO2
KVYS,2015-06-10T16:55:00Z,28.6,20.7,240,10,,10.0,29.749016,,,,CLR,,,,,,,,METAR, AO2 T02860207
KVUJ,2015-06-10T16:55:00Z,28.7,21.9,0,0,,10.0,29.991142,,,,CLR,,,,,,,,METAR, AO2 T02870219
KVES,2015-06-10T16:55:00Z,28.0,18.0,270,14,20,10.0,29.870079,,,,CLR,,,,,,,,METAR, AO2
KOKZ,2015-06-10T16:55:00Z,25.1,21.8,0,0,,10.0,29.97933,,,,OVC,1300,,,,,,,METAR, AO2 T02510218
KNY0,2015-06-10T16:55:00Z,21.7,14.1,220,9,,10.0,29.84941,,,,SCT,3500,,,,,,,METAR, AO2 T02170141
KMWK,2015-06-10T16:55:00Z,28.7,17.9,190,3,,10.0,29.970472,,,,CLR,,,,,,,,METAR, AO2 T02870179
KMNE,2015-06-10T16:55:00Z,31.2,22.7,0,0,,10.0,29.890747,,,,SCT,3000,,,,,,,METAR, AO2 T03120227
KMGC,2015-06-10T16:55:00Z,30.0,16.0,260,14,23,10.0,29.749016,,,,SCT,12000,,,,,,,METAR, AO2
KMDZ,2015-06-10T16:55:00Z,20.8,11.6,320,10,,10.0,29.778543,,,,CLR,,,,,,,,METAR, AO2 T02080116
KMDD,2015-06-10T16:55:00Z,32.2,13.6,160,13,19,10.0,29.949802,,,,CLR,,,,,,,,METAR, AO2 T03220136
KLWB,2015-06-10T16:55:00Z,24.9,14.3,330,5,,10.0,30.02067,,,,CLR,,,,,,,,METAR, AO2 T02490143
KLOT,2015-06-10T16:55:00Z,31.3,18.2,270,13,19,10.0,29.740158,,,,CLR,,,,,,,,METAR, AO2 T03130182
KLHZ,2015-06-10T16:55:00Z,28.0,21.0,0,0,,10.0,29.949802,,,,SCT,3400,,,,,,,METAR, AO2
KJYO,2015-06-10T16:55:00Z,27.0,17.0,220,7,,10.0,29.940945,,,,SCT,4500,,,,,,,METAR, AO2
KIYA,2015-06-10T16:55:00Z,29.7,24.1,0,0,,10.0,29.899607,,,,BKN,2700,BKN,3400,BKN,5000,,,METAR, AO2 T02970241
KIOB,2015-06-10T16:55:00Z,28.0,17.0,0,0,,10.0,29.970472,,,,CLR,,,,,,,,METAR, AO2
KIKK,2015-06-10T16:55:00Z,28.4,21.2,220,12,,10.0,29.778543,,,,CLR,,,,,,,,METAR, AO2 T02840212
KI16,2015-06-10T16:55:00Z,26.2,18.7,,,,10.0,30.029528,,,,CLR,,,,,,,,METAR, AO2 T02620187
KHZR,2015-06-10T16:55:00Z,29.1,23.9,240,4,,10.0,29.911417,,,,BKN,2200,BKN,2800,,,,,METAR, AO2 T02910239
KHWY,2015-06-10T16:55:00Z,27.2,17.6,190,6,,10.0,29.940945,,,,CLR,,,,,,,,METAR, AO2 T02720176
KHOE,2015-06-10T16:55:00Z,29.0,22.0,220,5,,10.0,29.970472,,,,SCT,2900,SCT,4300,SCT,5000,,,METAR, AO2
KHMZ,2015-06-10T16:55:00Z,25.8,13.8,230,8,,7.0,29.911417,,,,CLR,,,,,,,,METAR, AO2 T02580138
KHHW,2015-06-10T16:55:00Z,32.7,21.5,,,,10.0,29.878937,,,,CLR,,,,,,,,METAR, AO2 T03270215
KGVT,2015-06-10T16:55:00Z,32.0,21.0,140,5,,10.0,29.878937,,,,CLR,,,,,,,,METAR, AO2
KFWC,2015-06-10T16:55:00Z,30.4,18.8,200,7,,10.0,29.870079,,,,CLR,,,,,,,,METAR, AO1 T03040188
KFVX,2015-06-10T16:55:00Z,28.4,14.7,0,0,,10.0,29.940945,,,,CLR,,,,,,,,METAR, AO2 T02840147
KFKN,2015-06-10T16:55:00Z,28.8,16.9,0,0,,10.0,29.940945,,,,SCT,6000,,,,,,,METAR, AO2 T02880169
KFGX,2015-06-10T16:55:00Z,28.8,17.0,210,5,,10.0,29.940945,,,,CLR,,,,,,,,METAR, AO2 T02880170
KFFA,2015-06-10T16:55:00Z,27.5,20.5,70,4,,10.0,29.940945,,,,SCT,1900,,,,,,,METAR, AO2 T02750205
KF17,2015-06-10T16:55:00Z,30.5,23.3,280,5,,10.0,29.878937,,,,CLR,,,,,,,,METAR, AO2 T03050233
KEZF,2015-06-10T16:55:00Z,27.5,15.5,160,3,,10.0,29.940945,,,,CLR,,,,,,,,METAR, AO2 T02750155
KVCV,2015-06-10T16:55:00Z,26.0,9.0,280,14,17,10.0,29.940945,,,,CLR,,,,,,,,METAR, AO2
KUXL,2015-06-10T16:55:00Z,30.5,22.6,0,0,,10.0,29.899607,,,,SCT,2600,SCT,3900,BKN,5500,,,METAR, AO2 T03050226
KUKF,2015-06-10T16:55:00Z,27.0,15.0,0,0,,10.0,30.008858,,,,CLR,,,,,,,,METAR, AO2
KUES,2015-06-10T16:55:00Z,25.0,13.0,290,7,,10.0,29.760826,,,,CLR,,,,,,,,METAR, AO2
KUBE,2015-06-10T16:55:00Z,20.0,10.0,310,10,14,10.0,29.828741,,,,CLR,,,,,,,,METAR, AO2
KTVK,2015-06-10T16:55:00Z,31.0,31.0,240,4,,10.0,29.778543,,,,CLR,,,,,,,,METAR, AO2
KTVI,2015-06-10T16:55:00Z,27.0,22.0,240,7,,10.0,29.97933,,,,SCT,1900,,,,,,,METAR, AO2
KTOC,2015-06-10T16:55:00Z,28.1,18.8,70,4,,10.0,29.958662,,,,CLR,,,,,,,,METAR, AO2 T02810188
KTNU,2015-06-10T16:55:00Z,27.0,18.0,30,6,,10.0,29.778543,,,,BKN,12000,,,,,,,METAR, AO2 PWINO
KTMK,2015-06-10T16:55:00Z,15.0,9.0,270,7,,7.0,30.070866,,,,BKN,2100,,,,,,,METAR, AO2
KTIP,2015-06-10T16:55:00Z,29.6,21.2,220,13,18,10.0,29.819881,,,,CLR,,,,,,,,METAR, AO2 T02960212
KTIF,2015-06-10T16:55:00Z,28.3,17.8,110,8,,10.0,29.819881,,,,CLR,,,,,,,,METAR, AO2 T02830178
KTDF,2015-06-10T16:55:00Z,28.0,18.0,50,3,,10.0,29.958662,,,,SCT,3900,,,,,,,METAR, AO2
KTBR,2015-06-10T16:55:00Z,27.2,23.0,180,7,,10.0,29.970472,,,,SCT,3000,,,,,,,METAR, AO2 T02720230
KTAZ,2015-06-10T16:55:00Z,28.0,20.0,220,12,16,10.0,29.828741,,,,CLR,,,,,,,,METAR, AO2
KT65,2015-06-10T16:55:00Z,31.6,21.6,170,7,,10.0,29.861221,,,,SCT,4100,,,,,,,METAR, AO2 T03160216
KT35,2015-06-10T16:55:00Z,31.8,21.3,190,8,,10.0,29.890747,,,,CLR,,,,,,,,METAR, AO2 T03180213
KSVH,2015-06-10T16:55:00Z,28.7,17.3,100,3,,10.0,29.949802,,,,CLR,,,,,,,,METAR, AO2 T02870173
KSTE,2015-06-10T16:55:00Z,21.7,11.0,300,7,,10.0,29.760826,,,,CLR,,,,,,,,METAR, AO2 T02170110
KSOA,2015-06-10T16:55:00Z,29.0,18.0,0,6,12,10.0,29.991142,,,,FEW,4300,,,,,,,METAR, AO2
KSNK,2015-06-10T16:55:00Z,29.5,17.2,190,10,15,10.0,29.949802,,,,CLR,,,,,,,,METAR, AO2 T02950172 TSNO
KSME,2015-06-10T16:55:00Z,27.0,16.0,0,0,,10.0,29.958662,,,,CLR,,,,,,,,METAR, AO2
KSLB,2015-06-10T16:55:00Z,26.0,10.0,50,14,,10.0,29.840551,,,,CLR,,,,,,,,METAR, AO2
KSJS,2015-06-10T16:55:00Z,26.5,18.0,250,3,,10.0,29.970472,,,,CLR,,,,,,,,METAR, AO2 T02650180
KSHL,2015-06-10T16:55:00Z,26.0,10.0,50,13,,10.0,29.84941,,,,FEW,9500,,,,,,,METAR, AO2
KSEP,2015-06-10T16:55:00Z,32.0,18.1,220,5,,10.0,29.929134,,,,CLR,,,,,,,,METAR, AO2 T03200181
KSDA,2015-06-10T16:55:00Z,32.0,20.0,0,0,,10.0,29.760826,,,,CLR,,,,,,,,METAR, AO2
KSCR,2015-06-10T16:55:00Z,28.6,19.6,0,0,,10.0,29.949802,,,,CLR,,,,,,,,METAR, AO2 T02860196
KRPD,2015-06-10T16:55:00Z,21.9,10.7,270,10,15,10.0,29.828741,,,,CLR,,,,,,,,METAR, AO2 T02190107
KRCZ,2015-06-10T16:55:00Z,26.6,20.5,0,0,,10.0,29.949802,,,,SCT,2500,SCT,4500,BKN,7500,,,METAR, AO2 T02660205
KRCR,2015-06-10T16:55:00Z,29.0,20.0,240,8,15,10.0,29.799213,,,,CLR,,,,,,,,METAR, AO2
KPVB,2015-06-10T16:55:00Z,27.8,14.5,300,5,,10.0,29.769686,,,,CLR,,,,,,,,METAR, AO1 T02780145
KPTB,2015-06-10T16:55:00Z,28.6,18.0,360,3,,10.0,29.949802,,,,CLR,,,,,,,,METAR, AO2 T02860180
KPRS,2015-06-10T16:55:00Z,33.3,14.7,70,7,,10.0,29.911417,,,,CLR,,,,,,,,METAR, AO2 T03330147
KPNT,2015-06-10T16:55:00Z,29.3,21.8,230,9,17,10.0,29.778543,,,,CLR,,,,,,,,METAR, AO2 T02930218
KPEA,2015-06-10T16:55:00Z,29.8,21.6,340,5,,10.0,29.769686,,,,CLR,,,,,,,,METAR, AO2 T02980216
KOSA,2015-06-10T16:55:00Z,32.4,20.2,210,3,,10.0,29.890747,,,,CLR,,,,,,,,METAR, AO1 T03240202
KOOA,2015-06-10T16:55:00Z,30.1,19.8,260,4,,10.0,29.760826,,,,CLR,,,,,,,,METAR, AO2 T03010198
KOLY,2015-06-10T16:55:00Z,30.0,19.0,250,6,,10.0,29.878937,,,,CLR,,,,,,,,METAR, AO2
K9L2,2015-06-10T16:55:00Z,27.8,7.2,210,14,20,10.0,29.878937,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP100 T02780072 $
KSLG,2015-06-10T16:55:00Z,31.0,18.0,220,9,,10.0,29.911417,,,,CLR,,,,,,,,METAR, AO1
KFYM,2015-06-10T16:55:00Z,,,,,,10.0,29.940945,,,,,,,,,,,,METAR,
KFPK,2015-06-10T16:55:00Z,27.5,17.7,250,15,22,10.0,29.698818,,,,SCT,6500,,,,,,,METAR, AO2 T02750177
KFMM,2015-06-10T16:55:00Z,17.2,14.9,30,9,,10.0,29.920275,,,-RA,SCT,4600,BKN,6000,OVC,9000,,,METAR, AO2 T01720149
KFMH,2015-06-10T16:55:00Z,25.0,14.0,240,8,,10.0,29.870079,,,,CLR,,,,,,,,METAR, AO2
KERY,2015-06-10T16:55:00Z,16.6,12.3,300,15,21,10.0,29.619095,,,,BKN,2100,BKN,2600,OVC,3100,,,METAR, AO2 T01660123
KUDG,2015-06-10T16:55:00Z,28.0,20.0,0,0,,10.0,29.949802,,,,SCT,2900,BKN,3600,,,,,METAR, AO1
KTVF,2015-06-10T16:55:00Z,19.0,7.0,360,6,,10.0,29.911417,,,,CLR,,,,,,,,METAR, AO1
KTPL,2015-06-10T16:55:00Z,32.0,19.0,150,10,,10.0,29.890747,,,,CLR,,,,,,,,METAR, AO1
KTME,2015-06-10T16:55:00Z,30.0,22.0,230,3,,10.0,29.911417,,,,CLR,,,,,,,,METAR, AO2
KSYI,2015-06-10T16:55:00Z,31.0,21.0,220,4,,10.0,29.940945,,,,FEW,4000,,,,,,,METAR,
KSUE,2015-06-10T16:55:00Z,23.0,13.0,310,10,,10.0,29.71063,,,,CLR,,,,,,,,METAR, AO1
KSRB,2015-06-10T16:55:00Z,30.0,19.0,0,4,,10.0,29.940945,,,,CLR,,,,,,,,METAR,
KSQI,2015-06-10T16:55:00Z,32.0,21.0,260,7,,10.0,29.731298,,,,CLR,,,,,,,,METAR, AO1
KSOW,2015-06-10T16:55:00Z,21.0,11.0,210,13,21,10.0,30.121063,,,,FEW,3400,SCT,8000,,,,,METAR, AO2
KSOP,2015-06-10T16:55:00Z,29.0,19.0,0,0,,10.0,29.940945,,,,FEW,3400,SCT,4700,BKN,6000,,,METAR, AO1
KSNH,2015-06-10T16:55:00Z,30.0,0.0,210,5,,6.0,29.920275,,,,BKN,4700,,,,,,,METAR,
KSMN,2015-06-10T16:55:00Z,20.0,12.0,240,3,,10.0,29.870079,,,,,,,,,,,,METAR, AO1
KGOV,2015-06-10T16:55:00Z,22.0,12.9,280,9,21,10.0,29.660433,,,,SCT,3300,SCT,3900,,,,,METAR, AO2 T02200129
KGPI,2015-06-10T16:55:00Z,25.6,8.3,30,9,15,10.0,29.828741,,,,FEW,12000,,,,,,,METAR, AO2 SLP079 T02560083
KHAE,2015-06-10T16:55:00Z,32.0,19.0,200,10,,10.0,29.799213,,,,CLR,,,,,,,,METAR, AO2
KHAF,2015-06-10T16:55:00Z,18.0,16.0,0,0,,5.0,29.929134,,,BR,FEW,11000,,,,,,,METAR, AO2
KHAI,2015-06-10T16:55:00Z,28.3,18.8,280,14,23,10.0,29.749016,,,,CLR,,,,,,,,METAR, AO2 T02830188
KHON,2015-06-10T16:55:00Z,25.0,12.2,90,13,,8.0,29.861221,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP102 T02500122 $
KHYW,2015-06-10T16:55:00Z,28.0,20.0,0,0,,7.0,29.958662,,,,CLR,,,,,,,,METAR, AO2
KIDI,2015-06-10T16:55:00Z,25.0,17.0,240,11,,10.0,29.940945,,,,CLR,,,,,,,,METAR, A01
KINF,2015-06-10T16:55:00Z,22.0,22.0,0,0,,1.0,29.991142,,,VCTSRA,BKN,2100,OVC,3700,,,,,METAR, AO2 VIS 1/4V5 LTG DSNT ALQS
KIRK,2015-06-10T16:55:00Z,30.6,23.3,210,9,,10.0,29.790354,,,,CLR,,,,,,,,METAR, AO2 SLP082 T03060233
KJZI,2015-06-10T16:55:00Z,29.0,23.0,140,7,,10.0,29.958662,,,,FEW,2300,SCT,5500,BKN,10000,,,METAR, AO2
KJYM,2015-06-10T16:55:00Z,28.8,17.5,250,15,21,10.0,29.749016,,,,CLR,,,,,,,,METAR, AO2 T02880175
KJVW,2015-06-10T16:55:00Z,30.0,27.0,0,0,,10.0,29.911417,,,,CLR,,,,,,,,METAR, AO2
KJAU,2015-06-10T16:55:00Z,29.0,12.0,180,5,,10.0,29.958662,,,,CLR,,,,,,,,METAR,
KIRS,2015-06-10T16:55:00Z,27.0,20.0,250,11,17,10.0,29.760826,,,,CLR,,,,,,,,METAR, AO2
KLDM,2015-06-10T16:55:00Z,23.7,15.3,330,10,17,10.0,29.719488,,,,CLR,,,,,,,,METAR, AO2 T02370153
KLIC,2015-06-10T16:55:00Z,23.9,13.3,70,9,,10.0,29.940945,,,,CLR,,,,,,,,METAR, AO2 SLP064 T02390133
KMBO,2015-06-10T16:55:00Z,28.0,20.0,150,3,,10.0,29.920275,,,,CLR,,,,,,,,METAR, AO2
KLWA,2015-06-10T16:55:00Z,23.4,15.9,310,9,15,10.0,29.760826,,,,SCT,4000,,,,,,,METAR, AO2 T02340159
KMGN,2015-06-10T16:55:00Z,12.8,10.5,240,6,,5.0,29.648623,,,BR,SCT,2800,BKN,3500,,,,,METAR, AO2 T01280105
KMKG,2015-06-10T16:55:00Z,22.8,13.3,280,11,,10.0,29.719488,,,,SCT,24000,,,,,,,METAR, AO2 SLP062 T02280133
KMKS,2015-06-10T16:55:00Z,29.0,21.0,170,6,,10.0,29.949802,,,,BKN,3100,BKN,3700,,,,,METAR, AO2
K0A9,2015-06-10T16:55:00Z,27.0,17.0,320,7,,10.0,29.970472,,,,CLR,,,,,,,,METAR,
KAAT,2015-06-10T16:55:00Z,17.8,14.4,140,4,,10.0,30.02067,,,,CLR,,,,,,,,METAR, AO2 SLP133 T01780144
KACB,2015-06-10T16:55:00Z,20.0,12.5,300,10,15,10.0,29.66929,,,,SCT,2800,,,,,,,METAR, AO2 T02000125
