station_id,observation_time,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,corrected,maintenance_indicator_on,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,metar_type,remark
KSPR,2015-05-27T13:55:00Z,28.0,25.0,160,11,,10.0,30.121063,,,,CLR,,,,,,,,SPECI, A01
KSEZ,2015-05-27T13:55:00Z,18.0,1.0,70,5,,10.0,30.100393,,,,CLR,,,,,,,,SPECI, AO2
KSCF,2015-05-27T13:55:00Z,28.0,24.0,160,10,,6.0,30.129921,,,HZ,FEW,1400,FEW,2000,,,,,SPECI, A01
KSBO,2015-05-27T13:55:00Z,,,0,0,,10.0,30.280512,,,,OVC,600,,,,,,,SPECI, AO2
KRYV,2015-05-27T13:55:00Z,,,240,9,,10.0,29.899607,,,,BKN,1400,OVC,2200,,,,,SPECI, AO2
KRPJ,2015-05-27T13:55:00Z,18.7,16.1,260,15,,10.0,29.958662,,,,BKN,1200,BKN,1700,BKN,4400,,,SPECI, AO2 T01870161
KRCX,2015-05-27T13:55:00Z,13.7,12.8,230,6,,10.0,29.929134,,,,SCT,500,,,,,,,SPECI, AO2 T01370128
KRAS,2015-05-27T13:55:00Z,27.5,24.1,160,9,14,7.0,30.029528,,,,CLR,,,,,,,,SPECI, AO2 T02750241
KPTS,2015-05-27T13:55:00Z,22.6,20.2,60,3,,10.0,30.079725,,,,CLR,,,,,,,,SPECI, AO2 T02260202
KMZG,2015-05-27T13:55:00Z,28.0,24.0,120,14,,6.0,30.041338,,,HZ,CLR,,,,,,,,SPECI, A01
KMIS,2015-05-27T13:55:00Z,33.0,23.0,0,5,,10.0,30.138779,,,,CLR,,,,,,,,SPECI, A01
KMDJ,2015-05-27T13:55:00Z,28.0,23.0,140,11,,,30.171259,,,,CLR,,,,,,,,SPECI, A01
KL35,2015-05-27T13:55:00Z,4.0,-2.0,0,0,,10.0,30.15059,,,,CLR,,,,,,,,SPECI, AO2
KJZP,2015-05-27T13:55:00Z,19.7,13.1,150,4,,5.0,30.301182,,,HZ,OVC,400,,,,,,,SPECI, AO2 T01970131
KJYR,2015-05-27T13:55:00Z,18.0,12.0,290,4,,10.0,30.079725,,,,CLR,,,,,,,,SPECI, AO2
KJGG,2015-05-27T13:55:00Z,27.0,22.0,210,9,,10.0,30.239174,,,,CLR,,,,,,,,SPECI, AO1
KIPN,2015-05-27T13:55:00Z,28.0,22.0,140,16,,10.0,30.109253,,,,CLR,,,,,,,,SPECI, A01
KINJ,2015-05-27T13:55:00Z,,,170,8,,10.0,30.088583,,,,CLR,,,,,,,,SPECI, AO2
KIKV,2015-05-27T13:55:00Z,18.0,15.0,280,7,,10.0,30.02067,,,,CLR,,,,,,,,SPECI, AO2
KIKT,2015-05-27T13:55:00Z,29.0,23.0,160,9,,10.0,30.100393,,,,CLR,,,,,,,,SPECI, A01
KIJX,2015-05-27T13:55:00Z,21.5,18.6,220,11,16,10.0,30.041338,,,,BKN,1200,OVC,5500,,,,,SPECI, AO2 T02150186
KIIB,2015-05-27T13:55:00Z,16.0,14.0,310,9,,10.0,29.991142,,,,BKN,900,BKN,1500,,,,,SPECI, AO2 P0001
KIDP,2015-05-27T13:55:00Z,21.0,17.0,0,0,,10.0,30.070866,,,,CLR,,,,,,,,SPECI, AO2
KI75,2015-05-27T13:55:00Z,19.5,14.6,290,6,,10.0,30.029528,,,,CLR,,,,,,,,SPECI, AO2 T01950146
KE38,2015-05-27T13:55:00Z,21.9,13.4,0,0,,10.0,30.171259,,,,CLR,,,,,,,,SPECI, AO2 T02190134
KE11,2015-05-27T13:55:00Z,21.5,20.1,160,11,16,5.0,30.100393,,,BR,OVC,800,,,,,,,SPECI, AO2 T02150201
KDZJ,2015-05-27T13:55:00Z,20.8,12.7,0,0,,10.0,30.280512,,,,,,,,,,,,SPECI, AO2 T02080127
KDZB,2015-05-27T13:55:00Z,22.5,20.8,110,7,,10.0,30.070866,,,,SCT,600,SCT,1100,SCT,2100,,,SPECI, AO2 T02250208
KRNO,2015-05-27T13:55:00Z,12.2,3.3,0,0,,10.0,30.079725,,,,FEW,9000,,,,,,,SPECI, AO2 SLP142 T01220033
KPHP,2015-05-27T13:55:00Z,19.4,12.2,200,8,,10.0,30.0,,,,CLR,,,,,,,,SPECI, AO2 SLP143 T01940122
KLXY,2015-05-27T13:55:00Z,20.5,18.1,160,8,,10.0,30.079725,,,,CLR,,,,,,,,SPECI, AO2 P0002 T02050181
KLOM,2015-05-27T13:55:00Z,25.0,21.0,230,7,,10.0,30.180119,,,,OVC,1300,,,,,,,SPECI, AO1
KLLJ,2015-05-27T13:55:00Z,8.9,5.0,0,0,,10.0,30.059055,,,,OVC,8000,,,,,,,SPECI, AO2 RAB37E41 SLP140 P0000 T00890050
KLIC,2015-05-27T13:55:00Z,13.9,8.9,170,8,,10.0,30.121063,,,,CLR,,,,,,,,SPECI, AO2 SLP151 T01390089
KUGN,2015-05-27T13:55:00Z,18.9,16.1,210,13,18,10.0,29.920275,,,,OVC,1500,,,,,,,SPECI, AO2 SLP124 T01890161
KF17,2015-05-27T13:55:00Z,18.6,18.0,90,3,,10.0,30.070866,,,,CLR,,,,,,,,METAR, AO2 T01860180
KFHB,2015-05-27T13:55:00Z,30.0,20.0,140,7,,10.0,30.230314,,,,CLR,,,,,,,,METAR, AO1
KFFA,2015-05-27T13:55:00Z,24.7,18.7,170,4,,,30.268702,,,,OVC,4000,,,,,,,METAR, AO2 T02470187 PWINO
KFSW,2015-05-27T13:55:00Z,18.0,15.0,280,10,,10.0,30.02067,,,,CLR,,,,,,,,METAR, AO2
KFWC,2015-05-27T13:55:00Z,21.0,18.3,220,8,,10.0,30.088583,,,,SCT,2200,,,,,,,METAR, AO1 LTG DSNT SW T02100183
KFWB,2015-05-27T13:55:00Z,22.0,18.0,360,8,,10.0,30.121063,,,,CLR,,,,,,,,METAR, AO2
KFVX,2015-05-27T13:55:00Z,26.3,17.8,220,8,,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO2 T02630178
KHMZ,2015-05-27T13:55:00Z,21.3,17.0,0,0,,10.0,30.171259,,,,SCT,3000,OVC,5000,,,,,METAR, AO2 T02130170
KHHW,2015-05-27T13:55:00Z,23.0,16.1,120,4,,10.0,30.088583,,,,CLR,,,,,,,,METAR, AO2 T02300161
KHSP,2015-05-27T13:55:00Z,17.9,17.2,270,12,17,10.0,30.28937,,,,OVC,600,,,,,,,METAR, AO2 T01790172
KHWY,2015-05-27T13:55:00Z,26.4,22.1,210,6,,10.0,30.171259,,,,SCT,1700,,,,,,,METAR, AO2 T02640221
KHZR,2015-05-27T13:55:00Z,23.5,23.0,0,0,,5.0,30.159449,,,BR,OVC,500,,,,,,,METAR, AO2 LTG DSNT W T02350230
KI16,2015-05-27T13:55:00Z,22.4,19.5,,,,10.0,30.301182,,,,SCT,2000,BKN,2500,OVC,3100,,,METAR, AO2 T02240195
KIKK,2015-05-27T13:55:00Z,21.5,17.5,250,16,21,10.0,29.991142,,,,SCT,1800,BKN,9000,,,,,METAR, AO2 T02150175
KIOB,2015-05-27T13:55:00Z,22.0,20.0,250,5,,10.0,30.209646,,,,SCT,1300,BKN,1900,BKN,2700,,,METAR, AO2
KFYG,2015-05-27T13:55:00Z,21.0,16.0,0,0,,10.0,30.050198,,,,CLR,,,,,,,,SPECI, AO2
KBQP,2015-05-27T13:55:00Z,21.9,21.5,0,0,,4.0,30.121063,,,RA,OVC,800,,,,,,,METAR, AO2 LTG DSNT N NE AND SW P0003 T02190215
KBQK,2015-05-27T13:55:00Z,27.0,18.0,110,7,,10.0,30.259842,,,,SCT,2900,SCT,3600,,,,,METAR, AO1
KBPG,2015-05-27T13:55:00Z,23.4,20.2,150,11,,5.0,30.088583,,,,OVC,1200,,,,,,,METAR, AO2 T02340202
KBIJ,2015-05-27T13:55:00Z,24.0,24.0,100,3,,10.0,30.221457,,,,BKN,800,OVC,6000,,,,,METAR, AO2
KBGE,2015-05-27T13:55:00Z,26.0,24.0,120,4,,10.0,30.221457,,,,OVC,1500,,,,,,,METAR, AO2
KAZE,2015-05-27T13:55:00Z,24.1,23.3,0,0,,10.0,30.250984,,,,OVC,700,,,,,,,METAR, AO2 T02410233
KAVQ,2015-05-27T13:55:00Z,20.4,1.6,0,0,,10.0,29.970472,,,,CLR,,,,,,,,METAR, AO2 T02040016
KARM,2015-05-27T13:55:00Z,22.0,19.3,50,9,,10.0,30.121063,,,,SCT,1800,SCT,2600,BKN,4800,,,METAR, AO2 LTG DSNT NW THRU E T02200193
KAQR,2015-05-27T13:55:00Z,22.0,17.0,160,3,,10.0,30.100393,,,,BKN,5500,BKN,7000,BKN,8500,,,METAR, AO2
KA08,2015-05-27T13:55:00Z,22.0,20.2,160,4,,10.0,30.180119,,,,BKN,1000,OVC,1900,,,,,METAR, AO2 T02200202 PWINO
K96D,2015-05-27T13:55:00Z,12.0,7.0,,,,10.0,29.97933,,,,,,,,,,,,METAR, AO2
K8A0,2015-05-27T13:55:00Z,20.0,20.0,140,4,,5.0,30.221457,,,BR,OVC,400,,,,,,,METAR, AO2
K6R3,2015-05-27T13:55:00Z,18.5,18.3,180,6,,7.0,30.121063,,,,OVC,500,,,,,,,METAR, AO2 LTG DSNT SE THRU SW P0002 T01850183
K66R,2015-05-27T13:55:00Z,20.5,20.0,90,8,,10.0,30.100393,,,VCTS,BKN,2600,BKN,3300,BKN,5000,,,METAR, AO2 LTG DSNT NE AND E P0002 T02050200
K5M9,2015-05-27T13:55:00Z,22.7,19.8,210,4,,10.0,30.121063,,,,SCT,2800,,,,,,,METAR, AO2 T02270198
K3T5,2015-05-27T13:55:00Z,22.4,21.6,130,6,,10.0,30.070866,,,,SCT,400,SCT,2500,,,,,METAR, AO2 LTG DSNT E T02240216
K3K3,2015-05-27T13:55:00Z,18.0,13.0,200,5,,10.0,30.088583,,,,CLR,,,,,,,,METAR, AO2
K3AU,2015-05-27T13:55:00Z,19.0,16.0,90,6,,10.0,30.079725,,,,CLR,,,,,,,,METAR, AO2
K18A,2015-05-27T13:55:00Z,21.0,18.7,0,0,,10.0,30.268702,,,,,,,,,,,,METAR, AO2 T02100187
KMDD,2015-05-27T13:55:00Z,23.5,20.2,160,11,15,5.0,30.079725,,,HZ,SCT,1000,OVC,1700,,,,,METAR, AO2 T02350202
KLUA,2015-05-27T13:55:00Z,27.0,20.0,200,12,,10.0,30.171259,,,,CLR,,,,,,,,METAR, AO2
KLRU,2015-05-27T13:55:00Z,20.6,-5.6,0,0,,10.0,30.109253,,,,CLR,,,,,,,,METAR, AO2 T02061056
KLRJ,2015-05-27T13:55:00Z,18.0,14.0,250,4,,10.0,30.029528,,,,CLR,,,,,,,,METAR, AO2
KLKU,2015-05-27T13:55:00Z,26.0,19.0,210,6,,10.0,30.180119,,,,CLR,,,,,,,,METAR, AO2
KLHZ,2015-05-27T13:55:00Z,23.0,21.0,0,0,,10.0,30.268702,,,,SCT,1300,SCT,1800,OVC,3400,,,METAR, AO2
KLGC,2015-05-27T13:55:00Z,24.6,22.7,0,0,,10.0,30.239174,,,,CLR,,,,,,,,METAR, AO2 T02460227
KLCQ,2015-05-27T13:55:00Z,25.0,22.0,140,6,,10.0,30.230314,,,,CLR,,,,,,,,METAR, AO2
KLCK,2015-05-27T13:55:00Z,22.1,18.0,230,9,,10.0,30.121063,,,,SCT,1800,SCT,2400,,,,,METAR, AO2 T02210180
KLCG,2015-05-27T13:55:00Z,19.2,14.0,0,0,,10.0,30.050198,,,,CLR,,,,,,,,METAR, AO2 T01920140
KLAM,2015-05-27T13:55:00Z,12.4,2.7,350,4,,10.0,30.268702,,,,CLR,,,,,,,,METAR, AO2 T01240027
KL38,2015-05-27T13:55:00Z,25.5,25.5,170,3,,7.0,30.138779,,,,OVC,700,,,,,,,METAR, AO2 T02550255
KJYO,2015-05-27T13:55:00Z,26.0,22.0,200,8,14,10.0,30.171259,,,,OVC,2000,,,,,,,METAR, AO2
KJQF,2015-05-27T13:55:00Z,22.0,18.0,250,4,,10.0,30.31004,,,,SCT,1200,SCT,7000,,,,,METAR
KJES,2015-05-27T13:55:00Z,29.0,23.0,140,6,,10.0,30.259842,,,,BKN,2000,BKN,3000,,,,,METAR, AO2
KC09,2015-05-27T13:55:00Z,20.3,16.0,270,14,,10.0,29.958662,,,,BKN,1900,BKN,2600,,,,,METAR, AO2 T02030160
KEXX,2015-05-27T13:55:00Z,22.7,18.6,220,3,,10.0,30.268702,,,,SCT,1800,SCT,8500,,,,,METAR, AO2 T02270186
KELA,2015-05-27T13:55:00Z,20.8,20.1,80,6,,10.0,30.121063,,,VCTS -RA,SCT,1000,SCT,2400,BKN,2900,,,METAR, AO2 LTG DSNT N THRU E P0001 T02080201
KEBA,2015-05-27T13:55:00Z,24.4,22.0,100,4,,10.0,30.28937,,,,SCT,1000,OVC,1700,,,,,METAR, AO2 T02440220
KDTA,2015-05-27T13:55:00Z,11.1,6.6,30,7,,10.0,30.088583,,,,SCT,10000,,,,,,,METAR, AO1 T01110066
KD25,2015-05-27T13:55:00Z,14.2,13.6,250,6,,10.0,29.861221,,,,SCT,500,SCT,6000,,,,,METAR, AO2 P0001 T01420136
KCXE,2015-05-27T13:55:00Z,26.6,20.4,190,3,,10.0,30.230314,,,,CLR,,,,,,,,METAR, AO1 T02660204
KCQF,2015-05-27T13:55:00Z,26.0,23.0,150,3,,10.0,30.159449,,,,BKN,1600,OVC,2400,,,,,METAR, AO2
KCQB,2015-05-27T13:55:00Z,21.0,21.0,0,0,,7.0,30.079725,,,,BKN,500,,,,,,,METAR, AO2
KCNI,2015-05-27T13:55:00Z,19.0,17.0,130,3,,1.75,30.268702,,,BR,OVC,300,,,,,,,METAR, AO2
KCMY,2015-05-27T13:55:00Z,16.0,13.1,260,4,,10.0,29.949802,,,,BKN,1200,BKN,5000,,,,,METAR, AO2 T01600131
KCKP,2015-05-27T13:55:00Z,16.8,14.9,240,3,,10.0,30.008858,,,,CLR,,,,,,,,METAR, AO2 T01680149
KCCA,2015-05-27T13:55:00Z,23.0,21.0,0,0,,6.0,30.129921,,,BR,SCT,1900,,,,,,,METAR, AO2
KC75,2015-05-27T13:55:00Z,20.0,14.5,240,5,,10.0,29.97933,,,,SCT,4900,SCT,6000,,,,,METAR, AO2 T02000145
KEZF,2015-05-27T13:55:00Z,27.8,20.5,200,8,,10.0,30.159449,,,,CLR,,,,,,,,METAR, AO2 T02780205
KOPL,2015-05-27T13:55:00Z,,,270,4,,7.0,30.209646,,,-TSRA,SCT,1300,BKN,8000,OVC,9000,,,METAR, AO2 LTG DSNT ALQS P0042
KONM,2015-05-27T13:55:00Z,15.3,4.4,350,5,,10.0,30.138779,,,,CLR,,,,,,,,METAR, AO2 T01530044
KONL,2015-05-27T13:55:00Z,18.8,11.7,240,4,,10.0,30.059055,,,,CLR,,,,,,,,METAR, AO2 T01880117
KOMH,2015-05-27T13:55:00Z,26.0,20.0,180,10,,10.0,30.188976,,,,CLR,,,,,,,,METAR, AO2
KOLZ,2015-05-27T13:55:00Z,16.0,14.0,300,11,,10.0,29.991142,,,,OVC,1200,,,,,,,METAR, AO2
KOLG,2015-05-27T13:55:00Z,16.0,12.0,230,7,,10.0,29.870079,,,,CLR,,,,,,,,METAR, AO1
KOKM,2015-05-27T13:55:00Z,21.6,18.0,200,3,,10.0,30.070866,,,,CLR,,,,,,,,METAR, AO2 T02160180
KOGA,2015-05-27T13:55:00Z,15.1,11.4,140,5,,10.0,30.070866,,,,CLR,,,,,,,,METAR, AO2 T01510114
KOEO,2015-05-27T13:55:00Z,17.1,15.6,220,6,,10.0,29.940945,,,,CLR,,,,,,,,METAR, AO2 T01710156
KNOW,2015-05-27T13:55:00Z,10.2,9.5,270,8,,10.0,30.079725,,,,OVC,200,,,,,,,METAR, AO2 T01020095
KMZZ,2015-05-27T13:55:00Z,22.2,16.0,240,13,18,10.0,30.059055,,,,SCT,2500,SCT,4800,BKN,9000,,,METAR, AO2 T02220160
KMXO,2015-05-27T13:55:00Z,17.0,15.0,270,10,,10.0,29.991142,,,,OVC,1300,,,,,,,METAR, AO2
KQTZ,2015-05-27T13:55:00Z,38.0,0.0,310,8,,6.21,29.778543,,,,SCT,25000,,,,,,,METAR, SLP082 WND/ALSTG/SLP ESTMD
KQTI,2015-05-27T13:55:00Z,37.4,1.8,310,11,18,6.21,29.769686,,,,CLR,,,,,,,,METAR, AO2 SLP079 T03740018
KQND,2015-05-27T13:55:00Z,43.6,10.9,0,1,,,29.698818,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP024 T04360109 PWINO TSNO $
KQGV,2015-05-27T13:55:00Z,42.0,-8.0,310,18,25,6.21,29.719488,,,,FEW,8000,,,,,,,METAR, SLPNO QNH1006 PA +659
KQEB,2015-05-27T13:55:00Z,23.0,13.1,80,12,16,10.0,30.15059,,,,BKN,4300,BKN,6500,,,,,METAR, AO2 SHRAB1325E1347 SLP152 T02300131
KRHP,2015-05-27T13:55:00Z,20.6,17.3,0,0,,10.0,30.268702,,,,SCT,2900,,,,,,,METAR, AO2 T02060173
KRDK,2015-05-27T13:55:00Z,19.0,14.0,0,0,,10.0,30.050198,,,,CLR,,,,,,,,METAR, AO2
KRCZ,2015-05-27T13:55:00Z,24.7,19.3,210,5,,10.0,30.268702,,,,CLR,,,,,,,,METAR, AO2 T02470193
KRCR,2015-05-27T13:55:00Z,23.0,18.0,230,9,,10.0,30.008858,,,,SCT,2000,SCT,4100,SCT,8000,,,METAR, AO2
KRBO,2015-05-27T13:55:00Z,28.0,26.0,140,8,,7.0,30.02067,,,,SCT,1200,SCT,1800,,,,,METAR, AO2 T02800260
KPXE,2015-05-27T13:55:00Z,23.7,21.5,100,4,,7.0,30.259842,,,,BKN,400,OVC,6000,,,,,METAR, AO2 T02370215
KPVW,2015-05-27T13:55:00Z,19.7,18.9,210,6,,4.0,30.100393,,,BR,OVC,1500,,,,,,,METAR, AO2 T01970189
KPRG,2015-05-27T13:55:00Z,24.1,18.3,230,11,,10.0,30.050198,,,,SCT,12000,,,,,,,METAR, AO2 T02410183
KPOY,2015-05-27T13:55:00Z,11.0,9.0,300,3,,10.0,30.029528,,,,SCT,100,,,,,,,METAR, AO2
KPLU,2015-05-27T13:55:00Z,11.0,11.0,0,0,,10.0,30.070866,,,,FEW,4500,,,,,,,METAR, AO2
KPEQ,2015-05-27T13:55:00Z,19.1,14.7,0,0,,10.0,30.041338,,,,CLR,,,,,,,,METAR, AO2 T01910147
KPDC,2015-05-27T13:55:00Z,17.6,13.4,280,9,,10.0,29.949802,,,,SCT,1700,,,,,,,METAR, AO2 T01760134
KPCZ,2015-05-27T13:55:00Z,16.2,13.8,280,7,,10.0,29.899607,,,-DZ,BKN,1800,OVC,2700,,,,,METAR, AO2 T01620138
KPBX,2015-05-27T13:55:00Z,22.1,18.1,0,0,,10.0,30.230314,,,,BKN,2400,BKN,3500,,,,,METAR, AO2 T02210181
KOZA,2015-05-27T13:55:00Z,25.0,20.0,150,14,18,10.0,30.088583,,,,BKN,1300,BKN,1800,,,,,METAR, AO2
KOXV,2015-05-27T13:55:00Z,18.0,14.0,310,7,,10.0,30.02067,,,,CLR,,,,,,,,METAR, AO2
KOUN,2015-05-27T13:55:00Z,21.0,17.0,190,5,,10.0,30.088583,,,,CLR,,,,,,,,METAR, AO2
KOSA,2015-05-27T13:55:00Z,20.6,16.4,50,4,,10.0,30.088583,,,,CLR,,,,,,,,METAR, AO1 T02060164
KORC,2015-05-27T13:55:00Z,17.0,13.0,0,0,,10.0,30.0,,,,CLR,,,,,,,,METAR, AO2
KD60,2015-05-27T13:55:00Z,19.0,10.0,30,5,,10.0,29.97933,,,,CLR,,,,,,,,SPECI, AO2
KMUT,2015-05-27T13:55:00Z,19.0,15.0,280,7,,10.0,30.0,,,,FEW,1500,SCT,3100,BKN,3700,,,METAR, AO2
KMRN,2015-05-27T13:55:00Z,19.0,18.1,190,3,,10.0,30.318897,,,,OVC,800,,,,,,,METAR, AO2 T01900181
KMLE,2015-05-27T13:55:00Z,19.1,13.1,0,0,,10.0,30.050198,,,,CLR,,,,,,,,METAR, AO2 T01910131
KMKJ,2015-05-27T13:55:00Z,21.6,16.6,250,9,,10.0,30.31004,,,,BKN,1600,OVC,2200,,,,,METAR, AO2 T02160166
KMGC,2015-05-27T13:55:00Z,21.0,16.0,230,12,20,10.0,29.970472,,,,SCT,2000,SCT,2500,BKN,10000,,,METAR, AO2
KXSA,2015-05-27T13:55:00Z,27.4,17.9,200,7,,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO2 T02740179
KW43,2015-05-27T13:55:00Z,13.0,10.0,0,0,,10.0,30.008858,,,,BKN,9000,,,,,,,METAR, AO2
KW22,2015-05-27T13:55:00Z,19.0,19.0,200,7,,10.0,30.221457,,,,SCT,500,BKN,800,OVC,2500,,,METAR, AO2
KVUJ,2015-05-27T13:55:00Z,23.9,20.6,220,5,,10.0,30.31004,,,,CLR,,,,,,,,METAR, AO2 T02390206
KUXL,2015-05-27T13:55:00Z,19.9,19.2,360,5,,7.0,30.159449,,,TSRA,SCT,2100,BKN,2900,BKN,3400,,,METAR, AO2 LTG DSNT NE E AND SW P0006 T01990192
KTOC,2015-05-27T13:55:00Z,20.6,18.3,0,0,,10.0,30.268702,,,,OVC,2800,,,,,,,METAR, AO2 T02060183
KTNU,2015-05-27T13:55:00Z,18.0,15.0,290,8,,10.0,30.008858,,,,CLR,,,,,,,,METAR, AO2 PWINO
KTIF,2015-05-27T13:55:00Z,18.8,10.6,190,8,,10.0,30.079725,,,,CLR,,,,,,,,METAR, AO2 T01880106
KTGI,2015-05-27T13:55:00Z,24.0,22.0,180,12,17,10.0,30.209646,,,,SCT,1800,,,,,,,METAR, AO1
KTDF,2015-05-27T13:55:00Z,25.0,18.0,220,7,,10.0,30.268702,,,,CLR,,,,,,,,METAR, AO2
KTBR,2015-05-27T13:55:00Z,24.4,24.4,130,3,,10.0,30.268702,,,,BKN,800,OVC,1400,,,,,METAR, AO2 T02440244
KT65,2015-05-27T13:55:00Z,26.9,23.7,140,7,,7.0,29.991142,,,,BKN,1100,OVC,1900,,,,,METAR, AO2 T02690237
KT20,2015-05-27T13:55:00Z,23.2,22.3,90,8,,10.0,30.059055,,,,OVC,800,,,,,,,METAR, AO2 LTG DSNT NW T02320223
KSVH,2015-05-27T13:55:00Z,19.8,18.1,220,3,,10.0,30.268702,,,,OVC,1200,,,,,,,METAR, AO2 T01980181
KSOA,2015-05-27T13:55:00Z,24.0,21.0,150,8,,10.0,30.109253,,,,BKN,1400,,,,,,,METAR, AO2
KSNK,2015-05-27T13:55:00Z,21.4,20.5,190,9,,5.0,30.079725,,,BR,BKN,500,BKN,900,OVC,1500,,,METAR, AO2 T02140205 TSNO
KSLB,2015-05-27T13:55:00Z,17.0,14.0,260,9,,10.0,30.02067,,,,CLR,,,,,,,,METAR, AO2
KSJS,2015-05-27T13:55:00Z,22.6,18.1,260,8,,10.0,30.221457,,,,OVC,2000,,,,,,,METAR, AO2 T02260181
KSHL,2015-05-27T13:55:00Z,18.0,13.0,290,6,,10.0,29.991142,,,,CLR,,,,,,,,METAR, AO2
KSHD,2015-05-27T13:55:00Z,24.2,18.9,200,7,,10.0,30.221457,,,,SCT,2100,,,,,,,METAR, AO2 T02420189
KSFY,2015-05-27T13:55:00Z,18.1,14.1,280,8,,10.0,29.97933,,,,BKN,1700,OVC,2400,,,,,METAR, AO2 T01810141
KSDA,2015-05-27T13:55:00Z,19.0,14.0,0,0,,10.0,30.059055,,,,CLR,,,,,,,,METAR, AO2
KRUQ,2015-05-27T13:55:00Z,22.1,18.7,230,3,,10.0,30.280512,,,,SCT,1800,,,,,,,METAR, AO2 T02210187
KRRL,2015-05-27T13:55:00Z,13.4,13.4,270,5,,10.0,29.899607,,,DZ,SCT,5500,SCT,7000,OVC,8000,,,METAR, AO2 P0001 T01340134
KRPD,2015-05-27T13:55:00Z,15.8,12.6,220,4,,10.0,29.929134,,,,CLR,,,,,,,,METAR, AO2 T01580126
KRMN,2015-05-27T13:55:00Z,26.3,19.6,190,6,,10.0,30.200787,,,,SCT,2100,,,,,,,METAR, AO2 T02630196
KFXY,2015-05-27T13:55:00Z,17.0,13.0,250,4,,10.0,29.991142,,,,CLR,,,,,,,,METAR, AO2
KFKN,2015-05-27T13:55:00Z,25.9,20.6,230,7,,10.0,30.239174,,,,BKN,2000,,,,,,,METAR, AO2 T02590206
KENL,2015-05-27T13:55:00Z,17.3,15.8,260,12,,10.0,30.109253,,,RA,SCT,1600,OVC,2200,,,,,METAR, AO2 P0007 T01730158
KEMV,2015-05-27T13:55:00Z,23.0,20.0,190,4,,10.0,30.259842,,,,SCT,8000,,,,,,,METAR, AO2
KECU,2015-05-27T13:55:00Z,,,150,6,,3.0,30.088583,,,BR,FEW,600,FEW,1200,BKN,2200,,,METAR, AO2
KDNN,2015-05-27T13:55:00Z,20.0,20.0,160,3,,10.0,30.239174,,,,SCT,900,OVC,3000,,,,,METAR, AO2
KCVB,2015-05-27T13:55:00Z,25.8,24.0,150,6,,4.0,30.050198,,,BR,OVC,1000,,,,,,,METAR, AO2 T02580240
KCKF,2015-05-27T13:55:00Z,25.2,22.3,0,0,,10.0,30.259842,,,,SCT,800,BKN,5500,,,,,METAR, AO2 T02520223
KCJR,2015-05-27T13:55:00Z,25.5,20.4,180,7,,10.0,30.171259,,,,BKN,1900,BKN,2400,,,,,METAR, AO2 T02550204 PWINO
KCEY,2015-05-27T13:55:00Z,24.0,21.0,210,6,,10.0,30.138779,,,,FEW,1500,,,,,,,METAR, AO1
KCBK,2015-05-27T13:55:00Z,16.0,12.0,140,11,,10.0,30.100393,,,,OVC,11000,,,,,,,METAR, AO2
KBCT,2015-05-27T13:55:00Z,28.0,20.0,90,15,,10.0,30.138779,,,,SCT,2500,,,,,,,METAR
KARV,2015-05-27T13:55:00Z,13.8,13.0,260,3,,10.0,29.870079,,,,BKN,400,BKN,4800,BKN,6000,,,METAR, AO2 T01380130
K9D7,2015-05-27T13:55:00Z,13.0,7.0,30,9,,10.0,29.97933,,,,CLR,,,,,,,,METAR, AO2
K7L2,2015-05-27T13:55:00Z,18.0,14.0,0,0,,10.0,29.970472,,,,CLR,,,,,,,,METAR, AO2
K5H4,2015-05-27T13:55:00Z,16.0,11.0,70,5,,10.0,29.970472,,,,CLR,,,,,,,,METAR, AO2
K4M9,2015-05-27T13:55:00Z,20.0,20.0,10,7,,10.0,30.15059,,,,BKN,1300,,,,,,,METAR, AO2
K3N8,2015-05-27T13:55:00Z,16.5,11.5,360,7,,10.0,29.911417,,,,BKN,11000,,,,,,,METAR, AO2 T01650115
K0F2,2015-05-27T13:55:00Z,20.1,16.5,120,3,,10.0,30.088583,,,,CLR,,,,,,,,METAR, AO2 T02010165
KTAZ,2015-05-27T13:55:00Z,20.0,17.0,210,13,19,10.0,30.050198,,,,SCT,2900,BKN,11000,,,,,METAR, AO2
KT82,2015-05-27T13:55:00Z,24.3,21.5,150,6,,7.0,30.070866,,,,SCT,1400,BKN,4200,BKN,5000,,,METAR, AO2 T02430215
KT35,2015-05-27T13:55:00Z,21.2,19.1,160,5,,10.0,30.088583,,,,SCT,200,,,,,,,METAR, AO2 T02120191
KSYF,2015-05-27T13:55:00Z,14.1,10.4,160,8,,10.0,30.070866,,,,CLR,,,,,,,,METAR, AO2 T01410104
KSUW,2015-05-27T13:55:00Z,16.2,12.6,230,9,,10.0,29.840551,,,,CLR,,,,,,,,METAR, AO2 T01620126
