col0,col1,No station name provided by NCAR/nsdc,col3,KPBX,37.57,-82.57,False,KJKL,41.117,
col0,col1,TX GALVESTON424 OIL,col3,KGVX,28.58,-94.98,False,KGLS,48.136,
col0,col1,VT NEWPORT STATE,col3,KEFK,44.88,-72.23,False,KMVL,30.848,
col0,col1,GA BUTLER,col3,K6A1,32.57,-84.25,False,KMCN,35.732,
col0,col1,GA GRIFFIN-SPALDING,col3,K6A2,33.23,-84.27,False,KFFC,19.208,
col0,col1,TX GREENVILLE/MAJOR,col3,KGVT,33.07,-96.07,False,KDFW,56.297,
col0,col1,FL WEST PALM BEACH,col3,KPBI,26.68,-80.1,True,KPBI,0.0,
col0,col1,CA AUBURN MUNI,col3,KAUN,38.95,-121.08,False,KSAC,38.461,
col0,col1,TX WESLACO MIDVALLY,col3,KT65,26.18,-97.97,False,KMFE,17.361,
col0,col1,FL ST AUGUSTINE,col3,KSGJ,29.97,-81.32,False,KJAX,42.459,
col0,col1,OR AURORA,col3,KUAO,45.25,-122.77,False,KMMV,17.856,
col0,col1,TX EDINBURG INTL,col3,KEBG,26.45,-98.13,False,KMFE,20.081,
col0,col1,IN LA PORTE,col3,KPPO,41.57,-86.73,False,KVPZ,16.245,
col0,col1,ND GARRISON,col3,KN60,47.65,-101.43,False,KMOT,42.112,
col0,col1,KS PARSONS,col3,KPPF,37.33,-95.5,False,KCNU,23.517,
col0,col1,TX PAMPA,col3,KPPA,35.62,-101.0,False,KBGD,23.125,
col0,col1,No station name provided by NCAR/nsdc,col3,KEBA,34.1,-82.82,False,KAHN,30.989,
col0,col1,IL PITTSFIELD,col3,KPPQ,39.63,-90.78,False,KUIN,31.401,
col0,col1,UT CEDAR CITY,col3,KCDC,37.7,-113.1,True,KCDC,0.0,
col0,col1,VT LYNDONVILLE,col3,KCDA,44.57,-72.02,False,K1V4,10.364,
col0,col1,CA LINCOLN,col3,KLHM,38.92,-121.35,False,KSAC,30.125,
col0,col1,MN CRANE LAKE,col3,KCDD,48.27,-92.48,False,KINL,47.003,
col0,col1,MO CHILLICOTHE,col3,KCDJ,39.82,-93.58,False,KIRK,57.877,
col0,col1,SC HILTON HEAD,col3,KHXD,32.22,-80.7,False,KSAV,30.048,
col0,col1,No station name provided by NCAR/nsdc,col3,K9A5,34.68,-85.28,False,KRMG,23.645,
col0,col1,TX HEARNE MUNI,col3,KLHB,30.87,-96.62,False,KCLL,24.939,
col0,col1,SC CAMDEN WOODWARD,col3,KCDN,34.28,-80.57,False,KCUB,32.614,
col0,col1,NE WAHOO,col3,KAHQ,41.23,-96.6,False,KLNK,27.71,
col0,col1,NE CHADRON,col3,KCDR,42.83,-103.1,True,KCDR,0.0,
col0,col1,CO LA JUNTA,col3,KLHX,38.05,-103.52,True,KLHX,0.0,
col0,col1,GA ATHENS,col3,KAHN,33.95,-83.33,True,KAHN,0.0,
col0,col1,NC LOUISBURG/FRANKL,col3,KLHZ,36.02,-78.33,False,KRDU,26.497,
col0,col1,NJ CALDWELL,col3,KCDW,40.88,-74.28,False,KEWR,14.969,
col0,col1,ND MANDAN,col3,KY19,46.77,-100.9,False,KBIS,7.099,
col0,col1,KS CHANUTE,col3,KCNU,37.67,-95.48,True,KCNU,0.0,
col0,col1,No station name provided by NCAR/nsdc,col3,KJTC,34.13,-109.32,False,KINW,101.041,
col0,col1,MN NEW ULM MUNI,col3,KULM,44.32,-94.5,False,KEST,64.774,
col0,col1,GA FT STEWART/WRIGH,col3,KLHW,31.87,-81.57,False,KSAV,27.721,
col0,col1,No station name provided by NCAR/nsdc,col3,KM91,36.53,-86.92,False,KBNA,31.32,
col0,col1,TX WACO/TSTI,col3,KCNW,31.63,-97.07,False,KACT,9.439,
col0,col1,FL TITUSVILLE,col3,KTIX,28.5,-80.8,False,KMLB,29.105,
col0,col1,No station name provided by NCAR/nsdc,col3,KW31,36.95,-78.18,False,KRIC,61.555,
col0,col1,LA NEW ORLEANS NAS,col3,KNBG,29.82,-90.02,False,KNEW,15.903,
col0,col1,TX WHARTON,col3,KARM,29.25,-96.15,False,KVCT,53.931,
col0,col1,NM CARLSBAD,col3,KCNM,32.33,-104.25,False,KROW,68.574,
col0,col1,SC NORTH MYRTLE BEA,col3,KCRE,33.82,-78.72,True,KCRE,0.0,
col0,col1,TX HARLINGEN,col3,KHRL,26.23,-97.65,True,KHRL,0.0,
col0,col1,UT WENDOVER (AUT),col3,KENV,40.72,-114.02,False,KEKO,92.352,
col0,col1,FL JACKSONVIL/CRAIG,col3,KCRG,30.33,-81.52,False,KJAX,15.128,
col0,col1,CO WILKERSON PASS,col3,K4BM,39.05,-105.52,False,KLXV,44.639,
col0,col1,WI KENOSHA,col3,KENW,42.6,-87.93,False,KUGN,12.807,
col0,col1,AL JASPER/WALKER,col3,KJFX,33.9,-87.32,False,KBHM,39.907,
col0,col1,VA RICHLANDS,col3,KJFZ,37.07,-81.8,False,KBLF,36.652,
col0,col1,TX LUFKIN,col3,KLFK,31.23,-94.75,True,KLFK,0.0,
col0,col1,VA LANGLEY AFB/HAMP,col3,KLFI,37.07,-76.37,False,KORF,15.033,
col0,col1,LA LAFAYETTE,col3,KLFT,30.2,-92.0,True,KLFT,0.0,
col0,col1,OK ARDMORE/EXEC,col3,K1F0,34.15,-97.12,False,KSPS,79.855,
col0,col1,NY NYC/JFK ARPT,col3,KJFK,40.63,-73.77,True,KJFK,0.0,
col0,col1,IA BOONE MUNI,col3,KBNW,42.03,-93.83,False,KAMW,11.322,
col0,col1,GA DALTON,col3,KDNN,34.72,-84.87,False,KCHA,28.437,
col0,col1,GA AUGUSTA/DANIEL,col3,KDNL,33.47,-82.03,True,KDNL,0.0,
col0,col1,NC PINEY ISLAND,col3,KNBT,35.02,-76.47,False,KEWN,32.99,
col0,col1,TN NASHVILLE,col3,KBNA,36.12,-86.68,True,KBNA,0.0,
col0,col1,IL DANVILLE,col3,KDNV,40.2,-87.6,False,KCMI,37.3,
col0,col1,IA DENISON,col3,KDNS,41.97,-95.37,False,KOMA,52.591,
col0,col1,AL VIOSCA KNOLL768,col3,KVOA,29.23,-87.78,False,KPNS,93.551,
col0,col1,SC BARNWELL,col3,KBNL,33.25,-81.38,False,KOGB,34.155,
col0,col1,OR BURNS,col3,KBNO,43.6,-118.95,False,KREO,89.084,
col0,col1,KS SYRACUSE,col3,K3K3,38.0,-101.75,False,KLAA,50.841,
col0,col1,OK WOODWARD,col3,KWWR,36.45,-99.52,False,KP28,78.509,
col0,col1,TX LA GRANGE,col3,K3T5,29.9,-96.95,False,KAUS,47.757,
col0,col1,GA THOMASTON UPSON,col3,KOPN,32.95,-84.27,False,KFFC,32.634,
col0,col1,NJ WILDWOOD,col3,KWWD,39.02,-74.92,False,KGED,33.737,
col0,col1,LA OPELOUSAS,col3,KOPL,30.55,-92.1,False,KLFT,24.906,
col0,col1,WI TOMAHAWK REGNL,col3,KTKV,45.47,-89.82,False,KRHI,19.82,
col0,col1,TX MCKINNEY,col3,KTKI,33.18,-96.58,False,KDFW,31.996,
col0,col1,MN TRACY,col3,KTKC,44.25,-95.62,False,KFSD,72.843,
col0,col1,MS OLIVE BRANCH,col3,KOLV,34.98,-89.78,False,KMEM,12.912,
col0,col1,NE COLUMBUS MUNI,col3,KOLU,41.45,-97.32,False,KOFK,37.056,
col0,col1,AZ NOGALES,col3,KOLS,31.42,-110.85,False,KTUS,49.407,
col0,col1,IA OELWEN,col3,KOLZ,42.67,-91.97,False,KALO,23.385,
col0,col1,IL OLNEY-NOBLE,col3,KOLY,38.72,-88.18,False,KLWV,31.446,
col0,col1,MT WOLF POINT,col3,KOLF,48.1,-105.58,False,KGGW,48.644,
col0,col1,No station name provided by NCAR/nsdc,col3,KOLG,46.3,-91.82,False,KDLH,42.069,
col0,col1,NY OLEAN,col3,KOLE,42.23,-78.37,False,KBFD,32.57,
col0,col1,WA OLYMPIA,col3,KOLM,46.97,-122.9,True,KOLM,0.0,
col0,col1,KS WICHITA,col3,KICT,37.65,-97.43,False,KP28,66.529,
col0,col1,SD MITCHELL,col3,KMHE,43.77,-98.02,True,KMHE,0.0,
col0,col1,SD WINNER,col3,KICR,43.38,-99.85,True,KICR,0.0,
col0,col1,KS MANHATTAN,col3,KMHK,39.13,-96.68,True,KMHK,0.0,
col0,col1,MO MARSHALL,col3,KMHL,39.1,-93.2,False,KDMO,26.305,
col0,col1,CA MATHER FIELD,col3,KMHR,38.53,-121.28,False,KSAC,12.073,
col0,col1,CA MOUNT SHASTA,col3,KMHS,41.32,-122.32,True,KMHS,0.0,
col0,col1,NH MANCHESTER,col3,KMHT,42.93,-71.43,False,KCON,18.987,
col0,col1,CA MOJAVE,col3,KMHV,35.07,-118.15,False,KWJF,24.506,
col0,col1,IA CLARINDA,col3,KICL,40.72,-95.02,False,KLWD,59.018,
col0,col1,WV ELKINS,col3,KEKN,38.88,-79.85,True,KEKN,0.0,
col0,col1,TX TYLER,col3,KTYR,32.37,-95.4,True,KTYR,0.0,
col0,col1,TN KNOXVILLE,col3,KTYS,35.82,-83.98,True,KTYS,0.0,
col0,col1,IN INDIANAPOLIS EXC,col3,KTYQ,40.03,-86.25,False,KEYE,14.07,
col0,col1,MT BAKER,col3,KBHK,46.35,-104.25,False,K2WX,61.766,
col0,col1,VT MONTPELIER/BARRE,col3,KMPV,44.2,-72.57,True,KMPV,0.0,
col0,col1,NY POUGHKEEPSIE,col3,KPOU,41.63,-73.88,True,KPOU,0.0,
col0,col1,MS GREENWOOD,col3,KGWO,33.5,-90.08,True,KGWO,0.0,
col0,col1,AR RUSSELLVILLE,col3,KRUE,35.25,-93.1,False,KLIT,60.959,
col0,col1,ND RUGBY,col3,KRUG,48.38,-100.02,False,KMOT,58.134,
col0,col1,IN AUBURN DEKALB C,col3,KGWB,41.3,-85.07,False,KFWA,22.839,
col0,col1,NC SALISBURY ROWAN,col3,KRUQ,35.65,-80.52,False,KCLT,38.323,
col0,col1,VT RUTLAND STATE,col3,KRUT,43.52,-72.95,True,KRUT,0.0,
col0,col1,WA EVERETT,col3,KPAE,47.92,-122.28,False,KSEA,32.527,
col0,col1,ND GWINNER,col3,KGWR,46.22,-97.65,False,K8D3,49.802,
col0,col1,KY PADUCAH,col3,KPAH,37.07,-88.77,True,KPAH,0.0,
col0,col1,NC GOLDSBORO/WAYNE,col3,KGWW,35.47,-77.97,False,KRDU,54.305,
col0,col1,ND GLEN ULLIN,col3,KD57,46.82,-101.87,False,KDIK,44.0,
col0,col1,FL TYNDALL AFB,col3,KPAM,30.07,-85.57,False,KAAF,39.975,
col0,col1,MO WARRENSBURG SKYH,col3,KRCM,38.78,-93.8,False,KDMO,34.199,
col0,col1,SD ELLSWORTH AFB,col3,KRCA,44.13,-103.08,False,KRAP,5.724,
col0,col1,OK OKLA CITY/PAGE,col3,KRCE,35.48,-97.82,False,KOKC,14.183,
col0,col1,NC ROCKINGHAM,col3,KRCZ,34.88,-79.77,False,KLBT,44.202,
col0,col1,WI LADYSMITH/RUSK,col3,KRCX,45.5,-91.0,False,KEAU,49.179,
col0,col1,MD GAITHERSBURG,col3,KGAI,39.17,-77.17,False,KIAD,22.376,
col0,col1,IN ROCHESTER,col3,KRCR,41.07,-86.18,False,KSBN,44.13,
col0,col1,AL GADSDEN MUNI,col3,KGAD,33.97,-86.07,False,KANB,29.762,
col0,col1,OK GAGE,col3,KGAG,36.3,-99.77,False,KP28,95.611,
col0,col1,ND GRAFTON,col3,KGAF,48.4,-97.37,False,KGFK,32.301,
col0,col1,No station name provided by NCAR/nsdc,col3,KRCV,37.72,-106.35,False,KALS,33.051,
col0,col1,ID CALDWELL,col3,KEUL,43.62,-116.62,False,KBOI,19.819,
col0,col1,OR EUGENE,col3,KEUG,44.13,-123.22,True,KEUG,0.0,
col0,col1,AL EUFAULA,col3,KEUF,31.95,-85.13,False,KCSG,40.764,
col0,col1,WY CHEYENNE,col3,KCYS,41.15,-104.8,True,KCYS,0.0,
col0,col1,MI DETROIT/WILLOW,col3,KYIP,42.23,-83.53,False,KDTW,10.232,
col0,col1,LA FORT POLK FR,col3,KPOE,31.05,-93.2,False,KAEX,41.962,
col0,col1,IL PALWAUKEE,col3,KPWK,42.12,-87.9,True,KPWK,0.0,
col0,col1,ME PORTLAND,col3,KPWM,43.65,-70.3,True,KPWM,0.0,
col0,col1,OK OKLA CITY/WILEY,col3,KPWA,35.53,-97.65,False,KOKC,10.739,
col0,col1,TX C. CHRISTI NAS,col3,KNGP,27.68,-97.27,False,KCRP,15.38,
col0,col1,MN PINE RIVER REGIO,col3,KPWC,46.72,-94.37,False,KSTC,82.278,
col0,col1,TX MC GREGOR,col3,KPWG,31.47,-97.32,False,KACT,11.64,
col0,col1,WA BREMERTON NTNL,col3,KPWT,47.5,-122.75,False,KSEA,20.376,
col0,col1,MT LEWISTOWN,col3,KLWT,47.03,-109.47,True,KLWT,0.0,
col0,col1,IL LAWRENCEVILLE,col3,KLWV,38.77,-87.6,True,KLWV,0.0,
col0,col1,MO KAISER MEM,col3,KAIZ,38.1,-92.53,False,KVIH,41.366,
col0,col1,ID LEWISTON,col3,KLWS,46.37,-117.02,True,KLWS,0.0,
col0,col1,MN AITKIN NDB,col3,KAIT,46.53,-93.67,False,KSTC,70.121,
col0,col1,CA CRESCENT CITY,col3,KCEC,41.77,-124.22,True,KCEC,0.0,
col0,col1,IA LAMONI,col3,KLWD,40.63,-93.9,True,KLWD,0.0,
col0,col1,SC AIKEN,col3,KAIK,33.65,-81.68,False,KDNL,23.68,
col0,col1,MI SOUTH HAVEN,col3,KLWA,42.35,-86.25,False,KBIV,28.672,
col0,col1,WV LEWISBURG/GREENB,col3,KLWB,37.87,-80.4,True,KLWB,0.0,
col0,col1,CO CORTEZ,col3,KCEZ,37.3,-108.63,True,KCEZ,0.0,
col0,col1,SC CLEMSON,col3,KCEU,34.67,-82.88,False,KGSP,40.684,
col0,col1,MA LAWRENCE,col3,KLWM,42.72,-71.13,False,KBOS,24.822,
col0,col1,FL CRESTVIEW,col3,KCEW,30.78,-86.52,False,KPNS,44.377,
col0,col1,CO NUCLA/HOPKINS F,col3,KAIB,38.23,-108.57,False,KMTJ,40.81,
col0,col1,NE ALLIANCE,col3,KAIA,42.05,-102.8,True,KAIA,0.0,
col0,col1,TN UNION CITY,col3,KUCY,36.38,-88.98,False,KPAH,49.072,
col0,col1,GA CLAXTON/EVANS CO,col3,KCWV,32.2,-81.87,False,KSAV,39.577,
col0,col1,MD WEBSTER NAVAL,col3,KNUI,38.15,-76.43,False,KSBY,51.978,
col0,col1,MN LUVERNE,col3,KLYV,43.62,-96.22,False,KFSD,26.662,
col0,col1,PA NEW CASTLE MUNI,col3,KUCP,41.03,-80.42,False,KYNG,20.007,
col0,col1,FL DUKE FLD/EGLIN,col3,KEGI,30.63,-86.52,False,KPNS,40.614,
col0,col1,MN HIBBING,col3,KHIB,47.38,-92.83,False,KDLH,47.1,
col0,col1,LA CHENAULT/LK CHAS,col3,KCWF,30.22,-93.15,False,KLCH,7.493,
col0,col1,WI EAGLE RIVER,col3,KEGV,45.93,-89.27,False,KRHI,23.066,
col0,col1,UT HILL AFB/OGDEN,col3,KHIF,41.12,-111.97,False,KSLC,24.183,
col0,col1,VA LYNCHBURG,col3,KLYH,37.32,-79.2,True,KLYH,0.0,
col0,col1,NH WHITEFIELD,col3,KHIE,44.37,-71.55,False,K1V4,23.459,
col0,col1,CO CHEYENNE MTN,col3,KCWN,38.75,-104.85,False,KCOS,10.355,
col0,col1,WA WHIDBEY IS. NAS,col3,KNUW,48.35,-122.65,False,KBLI,31.572,
col0,col1,CA MOFFETT NAS/MTN,col3,KNUQ,37.4,-122.05,True,KNUQ,0.0,
col0,col1,IA CLINTON MUNI,col3,KCWI,41.82,-90.32,False,KDVN,19.255,
col0,col1,CO FORT MORGAN,col3,KFMM,40.33,-103.8,False,KAKO,32.522,
col0,col1,NM FARMINGTON,col3,KFMN,36.75,-108.23,False,KDRO,37.536,
col0,col1,MA FALMOUTH/OTIS AB,col3,KFMH,41.63,-70.52,False,KPVD,47.373,
col0,col1,IA WASHINGTON,col3,KAWG,41.27,-91.67,False,KIOW,25.638,
col0,col1,MD FORT MEADE,col3,KFME,39.08,-76.77,False,KBWI,7.87,
col0,col1,AR W MEMPHIS MUNI,col3,KAWM,35.13,-90.23,False,KMEM,14.728,
col0,col1,WA ARLINGTON MUNI,col3,KAWO,48.17,-122.17,False,KBLI,46.546,
col0,col1,FL FORT MYERS,col3,KFMY,26.58,-81.87,False,KAPF,30.348,
col0,col1,GA DOUGLAS MUNI,col3,KDQH,31.48,-82.87,False,KAMG,22.068,
col0,col1,NH LEBANON,col3,KLEB,43.63,-72.3,False,KVSF,22.268,
col0,col1,No station name provided by NCAR/nsdc,col3,K1L0,30.08,-90.58,False,KNEW,32.954,
col0,col1,FL LEESBURG,col3,KLEE,28.82,-81.82,False,KMCO,40.584,
col0,col1,WV PT PLEASANT,col3,K3I2,38.92,-82.1,False,KHTS,45.097,
col0,col1,ME AUBURN/LEWISTON,col3,KLEW,44.03,-70.27,False,KPWM,26.298,
col0,col1,MT MALMSTROM AFB,col3,KGFA,47.5,-111.17,False,KGTF,10.022,
col0,col1,KY LEXINGTON,col3,KLEX,38.03,-84.6,True,KLEX,0.0,
col0,col1,AZ DAVIS/TUCSON,col3,KDMA,32.17,-110.87,False,KTUS,5.435,
col0,col1,MI BAD AXE,col3,KBAX,43.78,-82.98,False,KMBS,57.637,
col0,col1,TX NEW BRAUNFELS,col3,KBAZ,29.72,-98.05,False,KSAT,28.437,
col0,col1,AR BENTONVILLE (NW),col3,KXNA,36.28,-94.3,False,KFYV,19.373,
col0,col1,NM DEMING,col3,KDMN,32.27,-107.72,False,KELP,84.412,
col0,col1,MO SEDALIA,col3,KDMO,38.72,-93.17,True,KDMO,0.0,
col0,col1,CA BRIDGEPORT(MCMWT,col3,KBAN,38.35,-119.52,False,KTVL,45.993,
col0,col1,MD CARROLL CNTY,col3,KDMW,39.6,-77.0,False,KDMH,30.0,
col0,col1,IN COLUMBUS/BALKALA,col3,KBAK,39.27,-85.9,False,KGEZ,22.074,
col0,col1,LA BARKSDALE AFB,col3,KBAD,32.5,-93.67,False,KSHV,9.945,
col0,col1,WI CHETEK,col3,KY23,45.3,-91.63,False,KEAU,30.718,
col0,col1,MA WESTFIELD,col3,KBAF,42.17,-72.72,False,KBDL,16.709,
col0,col1,WI SPARTA/MCCOY AAF,col3,KCMY,43.97,-90.73,False,KLSE,26.614,
col0,col1,CA BEALE AFB/MARYSV,col3,KBAB,39.12,-121.42,False,KSAC,43.054,
col0,col1,ND VALLEY CITY,col3,KBAC,46.93,-98.02,False,KJMS,30.669,
col0,col1,WY SARATOGA,col3,KSAA,41.45,-106.83,False,KRWL,29.752,
col0,col1,OK WATONGA,col3,KJWG,35.87,-98.42,False,KOKC,57.158,
col0,col1,CA SACRAMENTO,col3,KSAC,38.5,-121.5,True,KSAC,0.0,
col0,col1,AZ SAFFORD,col3,KSAD,32.85,-109.63,False,KTUS,91.611,
col0,col1,NM SANTA FE,col3,KSAF,35.62,-106.1,False,KALS,125.709,
col0,col1,CA SAN DIEGO,col3,KSAN,32.73,-117.18,True,KSAN,0.0,
col0,col1,IL SPARTA,col3,KSAR,38.15,-89.7,False,KSTL,55.072,
col0,col1,TX SAN ANTONIO,col3,KSAT,29.53,-98.47,True,KSAT,0.0,
col0,col1,MI GWINN/SAWYER,col3,KSAW,46.35,-87.4,False,KRHI,111.551,
col0,col1,GA SAVANNAH,col3,KSAV,32.12,-81.2,True,KSAV,0.0,
col0,col1,MN STAPLES,col3,KSAZ,46.37,-94.8,False,KSTC,67.138,
col0,col1,CA COLUMBIA,col3,KO22,38.03,-120.42,False,KMOD,40.486,
col0,col1,TX MIDLOTHIAN/WAX,col3,KJWY,32.45,-96.92,False,KDFW,31.631,
col0,col1,IA SHELDON,col3,KSHL,43.22,-95.82,False,KFSD,52.899,
col0,col1,AL FT PAYNE/ISBELL,col3,K4A9,34.47,-85.72,False,KRMG,32.429,
col0,col1,AL SCOTTSBORO,col3,K4A6,34.68,-86.0,False,KHSV,44.375,
col0,col1,No station name provided by NCAR/nsdc,col3,K4A7,33.38,-84.33,False,KFFC,14.004,
col0,col1,MA PITTSFIELD,col3,KPSF,42.43,-73.28,True,KPSF,0.0,
col0,col1,NE OMAHA/EPPLEY,col3,KOMA,41.32,-95.9,True,KOMA,0.0,
col0,col1,VA ORANGE,col3,KOMH,38.25,-78.05,False,KCHO,23.25,
col0,col1,WA OMAK,col3,KOMK,48.47,-119.52,True,KOMK,0.0,
col0,col1,FL ORMOND BEACH VOR,col3,KOMN,29.3,-81.12,False,KDAB,8.822,
col0,col1,LA GONZALES,col3,KL38,30.17,-90.93,False,KBTR,28.12,
col0,col1,ND MINOT AFB,col3,KMIB,48.42,-101.33,False,KMOT,12.065,
col0,col1,FL MIAMI,col3,KMIA,25.8,-80.28,True,KMIA,0.0,
col0,col1,FL FT LAUDERD/EXEC,col3,KFXE,26.2,-80.18,False,KFLL,9.173,
col0,col1,IN MUNCIE,col3,KMIE,40.23,-85.4,True,KMIE,0.0,
col0,col1,WA YAGABOND AAF,col3,K1YT,46.67,-120.45,False,KYKM,7.884,
col0,col1,CA BIG BEAR CITY,col3,KL35,34.27,-116.85,False,KPSP,36.989,
col0,col1,LA MAIN PASS 140B,col3,KMIS,29.3,-88.85,False,KNEW,87.767,
col0,col1,ID IDAHO FALLS,col3,KIDA,43.52,-112.07,True,KIDA,0.0,
col0,col1,IA MARSHALLTOWN,col3,KMIW,42.12,-92.92,True,KMIW,0.0,
col0,col1,NJ MILLVILLE,col3,KMIV,39.37,-75.08,False,KACY,27.781,
col0,col1,TX ALICE,col3,KALI,27.73,-98.02,False,KCRP,31.916,
col0,col1,PA INDIANA/STEWART,col3,KIDI,40.62,-79.08,False,KJST,24.542,
col0,col1,FL VENICE,col3,KVNC,27.07,-82.43,False,KAPF,75.517,
col0,col1,AR SILOAM SPRING,col3,KSLG,36.2,-94.47,False,KFYV,20.859,
col0,col1,CO GREELEY/WELD,col3,KGXY,40.42,-104.62,False,KDEN,39.415,
col0,col1,FL DE FUNIAK SPRNGS,col3,K54J,30.73,-86.15,False,KDHN,58.134,
col0,col1,IA WATERLOO,col3,KALO,42.55,-92.4,True,KALO,0.0,
col0,col1,CA VAN NUYS,col3,KVNY,34.22,-118.48,False,KBUR,6.435,
col0,col1,MS ABERDEEN/AMORY,col3,KM40,33.87,-88.48,False,KTUP,32.238,
col0,col1,SC WALTERBORO,col3,KRBW,32.92,-80.63,False,KCHS,34.831,
col0,col1,IL ROMEOVILLE/CHI,col3,KLOT,41.6,-88.1,True,KLOT,0.0,
col0,col1,TX DALLAS/REDBIRD,col3,KRBD,32.68,-96.87,False,KDFW,17.52,
col0,col1,OR ROSEBURG,col3,KRBG,43.23,-123.35,True,KRBG,0.0,
col0,col1,ND GRAND FORKS,col3,KGFK,47.95,-97.18,True,KGFK,0.0,
col0,col1,NY GLENS FALLS,col3,KGFL,43.33,-73.62,True,KGFL,0.0,
col0,col1,CA RED BLUFF,col3,KRBL,40.15,-122.25,False,KRDD,25.7,
col0,col1,TX ROBSTOWN/NUECES,col3,KRBO,27.78,-97.68,False,KCRP,11.026,
col0,col1,IL CENTRALIA,col3,KENL,38.52,-89.1,False,KSTL,70.361,
col0,col1,MI SAGINAW,col3,KMBS,43.53,-84.08,True,KMBS,0.0,
col0,col1,OK IDABEL,col3,K4O4,33.92,-94.87,False,KDEQ,28.385,
col0,col1,No station name provided by NCAR/nsdc,col3,K8W2,38.65,-78.7,False,KCHO,38.395,
col0,col1,MN EVELETH MUNI,col3,KEVM,47.42,-92.5,False,KDLH,41.831,
col0,col1,FL NEW SMYRNA BEACH,col3,KEVB,29.05,-80.95,False,KDAB,11.539,
col0,col1,CA LANCASTER/FOX,col3,KWJF,34.72,-118.22,True,KWJF,0.0,
col0,col1,IN EVANSVILLE,col3,KEVV,38.05,-87.52,True,KEVV,0.0,
col0,col1,WY EVANSTON,col3,KEVW,41.27,-111.03,True,KEVW,0.0,
col0,col1,IA FORT MADISON,col3,KFSW,40.67,-91.32,False,KBRL,12.113,
col0,col1,KY HARLAN,col3,KI35,36.87,-83.37,False,KLOZ,41.273,
col0,col1,UT HEBER/RUSS MCDON,col3,K36U,40.48,-111.43,False,KSLC,34.69,
col0,col1,KY RICHMOND/MADISON,col3,KI39,37.63,-84.33,False,KLEX,31.32,
col0,col1,MN ALBERT LEA,col3,KAEL,43.68,-93.37,False,KMCW,36.674,
col0,col1,TX MEXIA LIMESTONE,col3,KLXY,31.63,-96.52,False,KACT,41.777,
col0,col1,NC CLINTON,col3,KCTZ,34.98,-78.37,False,KFAY,28.872,
col0,col1,OK HUGO,col3,KHHW,34.03,-95.55,False,KDEQ,65.856,
col0,col1,CA POINT MUGU NAS,col3,KNTD,34.12,-119.12,False,KCMA,7.003,
col0,col1,MO LEES SUMMIT MUNI,col3,KLXT,38.97,-94.37,False,KOJC,21.056,
col0,col1,CA HAWTHORNE,col3,KHHR,33.92,-118.33,False,KLAX,2.949,
col0,col1,MT CUT BANK,col3,KCTB,48.6,-112.37,True,KCTB,0.0,
col0,col1,MN LITTLE FALLS,col3,KLXL,45.95,-94.33,False,KSTC,30.758,
col0,col1,NE LEXINGTON,col3,KLXN,40.78,-99.77,False,KEAR,40.516,
col0,col1,GA CARROLLTON/GRAY,col3,KCTJ,33.63,-85.15,False,KFTY,37.666,
col0,col1,VA OCEANA NAS/SOUCE,col3,KNTU,36.82,-76.02,False,KORF,11.383,
col0,col1,TX CANADIAN,col3,KHHF,35.9,-100.4,False,KBGD,57.717,
col0,col1,SC FLORENCE,col3,KFLO,34.18,-79.73,True,KFLO,0.0,
col0,col1,MN ALEXANDRIA,col3,KAXN,45.87,-95.4,False,KSTC,68.783,
col0,col1,FL FT LAUDERD/HOLLY,col3,KFLL,26.07,-80.15,True,KFLL,0.0,
col0,col1,TX HOUSTON/SOUTHWST,col3,KAXH,29.52,-95.48,False,KHOU,14.22,
col0,col1,AZ FLAGSTAFF,col3,KFLG,35.13,-111.67,True,KFLG,0.0,
col0,col1,WI FOND DU LAC,col3,KFLD,43.77,-88.48,False,KGRB,52.037,
col0,col1,MD ABERDEEN/PHILLIP,col3,KAPG,39.47,-76.17,False,KDMH,27.386,
col0,col1,SC LANCASTER,col3,KLKR,34.72,-80.85,False,KCLT,35.007,
col0,col1,LA ALEXANDRIA,col3,KAEX,31.33,-92.57,True,KAEX,0.0,
col0,col1,NM ANGEL FIRE,col3,KAXX,36.42,-105.28,False,KALS,77.018,
col0,col1,NC KENANSVILLE/DUPL,col3,KDPL,35.0,-77.97,False,KILM,50.595,
col0,col1,CO CO SPNGS MEADOW,col3,KFLY,38.95,-104.57,False,KCOS,10.755,
col0,col1,KY MARION,col3,K5M9,37.33,-88.12,False,KPAH,40.03,
col0,col1,IL CHICAGO/DUPAGE,col3,KDPA,41.92,-88.25,True,KDPA,0.0,
col0,col1,OH WAPAKONETA,col3,KAXV,40.5,-84.3,False,KDAY,41.67,
col0,col1,AR FLIPPIN (AWOS),col3,KFLP,36.28,-92.58,False,KHRO,31.758,
col0,col1,AR TEXARKANA,col3,KTXK,33.45,-93.98,True,KTXK,0.0,
col0,col1,No station name provided by NCAR/nsdc,col3,K0S9,48.05,-122.82,False,KSEA,47.52,
col0,col1,KS OLATHE/INDUSTRIA,col3,KIXD,38.82,-94.88,False,KOJC,8.335,
col0,col1,TX GEORGETOWN,col3,KGTU,30.68,-97.68,False,KATT,25.444,
col0,col1,MS GOLDEN/COLUMBUS,col3,KGTR,33.45,-88.57,False,KTCL,57.095,
col0,col1,NC HALIFAX NORTHAMP,col3,KIXA,36.33,-77.63,False,KRDU,70.73,
