station_id,observation_time,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,corrected,maintenance_indicator_on,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,metar_type,remark
KHYW,2015-03-13T08:35:00Z,10.0,-1.0,40,9,,7.0,30.46063,,,,OVC,7500,,,,,,,METAR,"['KHYW 130835Z AUTO 04009KT 7SM OVC075 10/M01 A3046 ', ' AO2']"
KHYS,2015-03-13T08:35:00Z,7.0,-2.0,0,0,,10.0,30.15059,,,,CLR,,,,,,,,METAR,"['KHYS 130835Z AUTO 00000KT 10SM CLR 07/M02 A3015 ', ' AO1']"
KHXD,2015-03-13T08:35:00Z,14.0,9.0,30,10,18,10.0,30.351377,,,,OVC,1700,,,,,,,METAR,"['KHXD 130835Z AUTO 03010G18KT 360V360 10SM OVC017 14/09 A3035 ', ' AO2 P0000']"
KHEZ,2015-03-13T08:35:00Z,19.0,17.0,120,8,,10.0,29.991142,,,,OVC,1300,,,,,,,METAR,"['KHEZ 130835Z AUTO 12008KT 10SM OVC013 19/17 A2999 ', ' AO1']"
KHDN,2015-03-13T08:35:00Z,1.0,-2.0,120,6,,10.0,30.360237,,,,BKN,11000,,,,,,,METAR,"['KHDN 130835Z AUTO 12006KT 10SM BKN110 01/M02 A3036 ', ' AO1']"
KGXY,2015-03-13T08:35:00Z,8.0,-1.0,320,9,,10.0,30.301182,,,,CLR,,,,,,,,METAR,"['KGXY 130835Z 32009KT 10SM CLR 08/M01 A3030 ', ' AO1']"
KGUC,2015-03-13T08:35:00Z,1.0,-3.0,0,0,,10.0,30.351377,,,,CLR,,,,,,,,METAR,"['KGUC 130835Z 00000KT 10SM CLR 01/M03 A3035 ', ' AO1']"
KGTR,2015-03-13T08:35:00Z,18.0,16.0,130,14,,10.0,30.100393,,,,OVC,1100,,,,,,,METAR,"['KGTR 130835Z 13014KT 10SM OVC011 18/16 A3010 ', ' AO1']"
KGLY,2015-03-13T08:35:00Z,11.0,11.0,0,0,,9.0,30.15059,,,,FEW,2900,SCT,3300,OVC,4500,,,METAR,"['KGLY 130835Z AUTO 00000KT 9SM FEW029 SCT033 OVC045 11/11 A3015 ', ' AO2']"
KGDV,2015-03-13T08:35:00Z,5.0,-1.0,320,11,,10.0,30.230314,,,,CLR,,,,,,,,METAR,"['KGDV 130835Z AUTO 32011KT 10SM CLR 05/M01 A3023 ', ' AO1']"
KGBD,2015-03-13T08:35:00Z,2.0,-3.0,0,0,,10.0,30.138779,,,,CLR,,,,,,,,METAR,"['KGBD 130835Z AUTO 00000KT 10SM CLR 02/M03 A3014 ', ' AO1']"
KGAD,2015-03-13T08:35:00Z,14.0,12.0,60,7,,10.0,30.239174,,,,OVC,1400,,,,,,,METAR,"['KGAD 130835Z 06007KT 360V090 10SM OVC014 14/12 A3024 ', ' AO1 P0005']"
KFYM,2015-03-13T08:35:00Z,13.0,12.0,140,11,,10.0,30.209646,,,,FEW,1900,SCT,5000,SCT,6500,,,METAR,"['KFYM 130835Z AUTO 14011KT 10SM FEW019 SCT050 SCT065 13/12 A3021 ', '']"
KFOD,2015-03-13T08:35:00Z,7.0,2.0,180,8,,10.0,30.138779,,,,CLR,,,,,,,,METAR,"['KFOD 130835Z AUTO 18008KT 10SM CLR 07/02 A3014 ', ' AO1']"
KFNL,2015-03-13T08:35:00Z,9.0,0.0,10,4,,10.0,30.339567,,,,CLR,,,,,,,,METAR,"['KFNL 130835Z AUTO 01004KT 10SM CLR 09/00 A3034 ', ' AO1']"
KFMM,2015-03-13T08:35:00Z,7.5,-2.1,340,11,,10.0,30.28937,,,,CLR,,,,,,,,METAR,"['KFMM 130835Z AUTO 34011KT 10SM CLR 08/M02 A3029 ', ' AO2 T00751021']"
KFMH,2015-03-13T08:35:00Z,-5.0,-16.0,320,5,,10.0,30.590551,,,,FEW,23000,SCT,25000,SCT,27000,,,METAR,"['KFMH 130835Z AUTO 32005KT 10SM FEW230 SCT250 SCT270 M05/M16 A3059 ', ' AO2 FZRANO']"
KFKA,2015-03-13T08:35:00Z,5.7,4.5,190,15,,3.0,30.138779,,,BR,CLR,,,,,,,,METAR,"['KFKA 130835Z AUTO 19015KT 3SM BR CLR 06/05 A3014 ', ' AO2 T00570045']"
KFAM,2015-03-13T08:35:00Z,11.0,9.0,50,3,,5.0,30.180119,,,,OVC,1200,,,,,,,METAR,"['KFAM 130835Z AUTO 05003KT 5SM OVC012 11/09 A3018 ', ' AO1 P0001']"
KEWK,2015-03-13T08:35:00Z,7.0,-1.0,70,6,,10.0,30.138779,,,,CLR,,,,,,,,METAR,"['KEWK 130835Z AUTO 07006KT 10SM CLR 07/M01 A3014 ', ' AO1']"
KENV,2015-03-13T08:35:00Z,9.0,-1.0,270,7,,10.0,30.389763,,,,CLR,,,,,,,,METAR,"['KENV 130835Z AUTO 27007KT 10SM CLR 09/M01 A3039 ', ' AO1']"
KEGE,2015-03-13T08:35:00Z,3.0,-1.0,0,0,,10.0,30.369095,,,,OVC,11000,,,,,,,METAR,"['KEGE 130835Z AUTO 00000KT 10SM OVC110 03/M01 A3037 ', ' AO1']"
KEEN,2015-03-13T08:35:00Z,-9.0,-13.0,0,0,,10.0,30.590551,,,,CLR,,,,,,,,METAR,"['KEEN 130835Z AUTO 00000KT 10SM CLR M09/M13 A3059 ', ' AO1']"
KEAR,2015-03-13T08:35:00Z,8.0,-1.0,280,5,,10.0,30.159449,,,,CLR,,,,,,,,METAR,"['KEAR 130835Z 28005KT 10SM CLR 08/M01 A3016 ', ' AO1']"
KE80,2015-03-13T08:35:00Z,7.5,-1.1,0,0,,10.0,30.138779,,,,CLR,,,,,,,,METAR,"['KE80 130835Z AUTO 00000KT 10SM CLR 08/M01 A3014 ', ' AO2 T00751011']"
KD57,2015-03-13T08:35:00Z,1.0,-1.0,300,8,,10.0,30.129921,,,,CLR,,,,,,,,METAR,"['KD57 130835Z AUTO 30008KT 10SM CLR 01/M01 A3013 ', ' AO2']"
KCWI,2015-03-13T08:35:00Z,2.0,1.0,100,5,,5.0,30.239174,,,,CLR,,,,,,,,METAR,"['KCWI 130835Z 10005KT 5SM CLR 02/01 A3024 ', ' AO1']"
KCVN,2015-03-13T08:35:00Z,3.0,-2.0,60,5,,10.0,30.121063,,,,CLR,,,,,,,,METAR,"['KCVN 130835Z AUTO 06005KT 10SM CLR 03/M02 A3012 ', ' AO1']"
KCOD,2015-03-13T08:35:00Z,2.0,-4.0,200,4,,10.0,30.389763,,,,CLR,,,,,,,,METAR,"['KCOD 130835Z 20004KT 10SM CLR 02/M04 A3039 ', ' AO1']"
KCLS,2015-03-13T08:35:00Z,8.0,8.0,0,0,,7.0,30.280512,,,,CLR,,,,,,,,METAR,"['KCLS 130835Z AUTO 00000KT 7SM CLR 08/08 A3028 ', ' AO2']"
KCIC,2015-03-13T08:35:00Z,13.0,8.0,0,0,,10.0,30.138779,,,,CLR,,,,,,,,METAR,"['KCIC 130835Z AUTO 00000KT 10SM CLR 13/08 A3014 ', ' AO1']"
KBVU,2015-03-13T08:35:00Z,19.0,2.0,350,12,,10.0,30.180119,,,,CLR,,,,,,,,METAR,"['KBVU 130835Z AUTO 35012KT 10SM CLR 19/02 A3018 ', ' AO2']"
KBID,2015-03-13T08:35:00Z,-2.0,-13.0,,,,10.0,30.578741,,,,CLR,,,,,,,,METAR,"['KBID 130835Z AUTO 10SM CLR M02/M13 A3058 ', ' AO1']"
KBHB,2015-03-13T08:35:00Z,-9.0,-18.0,310,4,,10.0,30.510826,,,,CLR,,,,,,,,METAR,"['KBHB 130835Z 31004KT 10SM CLR M09/M18 A3051 ', ' AO1']"
KBGF,2015-03-13T08:35:00Z,14.0,11.0,140,15,,9.0,30.221457,,,,FEW,5000,BKN,6500,OVC,10000,,,METAR,"['KBGF 130835Z AUTO 14015KT 9SM FEW050 BKN065 OVC100 14/11 A3022 ', '']"
KBDN,2015-03-13T08:35:00Z,2.0,-1.0,0,0,,10.0,30.31004,,,,CLR,,,,,,,,METAR,"['KBDN 130835Z AUTO 00000KT 10SM CLR 02/M01 A3031 ', ' AO2']"
KAUO,2015-03-13T08:35:00Z,13.0,9.0,100,11,17,10.0,30.268702,,,,OVC,1600,,,,,,,METAR,"['KAUO 130835Z AUTO 10011G17KT 070V130 10SM OVC016 13/09 A3027 ', ' AO1']"
KATS,2015-03-13T08:35:00Z,6.0,0.0,0,0,,10.0,30.109253,,,,CLR,,,,,,,,METAR,"['KATS 130835Z AUTO 00000KT 10SM CLR 06/00 A3011 ', ' AO2']"
KARW,2015-03-13T08:35:00Z,14.0,10.0,50,15,21,10.0,30.351377,,,,OVC,2000,,,,,,,METAR,"['KARW 130835Z AUTO 05015G21KT 10SM OVC020 14/10 A3035 ', ' AO2']"
KAQX,2015-03-13T08:35:00Z,14.0,2.0,0,4,,10.0,30.360237,,,,OVC,2600,,,,,,,METAR,"['KAQX 130835Z AUTO VRB04KT 10SM OVC026 14/02 A3036 ', ' AO2']"
KAIZ,2015-03-13T08:35:00Z,11.0,9.0,40,6,,4.0,30.138779,,,,BKN,2500,OVC,3100,,,,,METAR,"['KAIZ 130835Z AUTO 04006KT 4SM BKN025 OVC031 11/09 A3014 ', ' AO1']"
KAEG,2015-03-13T08:35:00Z,7.6,-4.3,350,5,,10.0,30.15059,,,,SCT,11000,,,,,,,METAR,"['KAEG 130835Z AUTO 35005KT 10SM SCT110 08/M04 A3015 ', ' AO2 T00761043']"
K9MN,2015-03-13T08:35:00Z,8.0,5.8,170,13,18,7.0,30.109253,,,,CLR,,,,,,,,METAR,"['K9MN 130835Z AUTO 17013G18KT 7SM CLR 08/06 A3011 ', ' AO1 T00800058']"
K7N0,2015-03-13T08:35:00Z,,,90,3,,,30.008858,,,,BKN,500,OVC,12000,,,,,METAR,"['K7N0 130835Z AUTO 09003KT BKN005 OVC120 A3001 ', ' AO1 P0001']"
K6L4,2015-03-13T08:35:00Z,13.0,-4.0,140,8,16,10.0,30.301182,,,,FEW,5000,SCT,9000,OVC,12000,,,METAR,"['K6L4 130835Z AUTO 14008G16KT 090V210 10SM FEW050 SCT090 OVC120 13/M04 A3030 ', ' AO2']"
K42J,2015-03-13T08:35:00Z,20.0,20.0,80,5,,5.0,30.221457,,,,OVC,400,,,,,,,METAR,"['K42J 130835Z AUTO 08005KT 5SM OVC004 20/20 A3022 ', ' AO1 TSNO']"
K1P1,2015-03-13T08:35:00Z,-7.0,-13.5,290,7,,10.0,30.561024,,,,CLR,,,,,,,,METAR,"['K1P1 130835Z AUTO 29007KT 10SM CLR M07/M13 A3056 ', ' AO2 T10701135']"
K0A9,2015-03-13T08:35:00Z,11.0,-3.0,90,11,,10.0,30.389763,,,,OVC,6000,,,,,,,METAR,"['K0A9 130835Z AUTO 09011KT 10SM OVC060 11/M03 A3039 ', '']"
KYKN,2015-03-13T08:35:00Z,7.0,-2.0,300,8,,10.0,30.109253,,,,CLR,,,,,,,,METAR,"['KYKN 130835Z AUTO 30008KT 10SM CLR 07/M02 A3011 ', ' AO1']"
KVIS,2015-03-13T08:35:00Z,12.0,7.0,110,5,,4.0,30.180119,,,,CLR,,,,,,,,METAR,"['KVIS 130835Z AUTO 11005KT 4SM CLR 12/07 A3018 ', ' AO1']"
KVBT,2015-03-13T08:35:00Z,11.0,9.0,90,5,,8.0,30.079725,,,,OVC,500,,,,,,,METAR,"['KVBT 130835Z AUTO 09005KT 8SM OVC005 11/09 A3008 ', ' AO1']"
KTVF,2015-03-13T08:35:00Z,2.0,1.0,270,9,,5.0,29.97933,,,,CLR,,,,,,,,METAR,"['KTVF 130835Z AUTO 27009KT 5SM CLR 02/01 A2998 ', ' AO1']"
KTPL,2015-03-13T08:35:00Z,13.0,10.0,350,6,,9.0,29.991142,,,,OVC,900,,,,,,,METAR,"['KTPL 130835Z AUTO 35006KT 9SM OVC009 13/10 A2999 ', ' AO1']"
KSUE,2015-03-13T08:35:00Z,3.0,-3.0,190,13,19,10.0,30.239174,,,,CLR,,,,,,,,METAR,"['KSUE 130835Z AUTO 19013G19KT 10SM CLR 03/M03 A3024 ', ' AO1']"
KSQI,2015-03-13T08:35:00Z,2.0,1.0,70,4,,7.0,30.230314,,,,CLR,,,,,,,,METAR,"['KSQI 130835Z AUTO 07004KT 7SM CLR 02/01 A3023 ', ' AO1']"
KSLG,2015-03-13T08:35:00Z,11.0,8.0,60,3,,6.0,30.088583,,,,OVC,600,,,,,,,METAR,"['KSLG 130835Z AUTO 06003KT 6SM OVC006 11/08 A3009 ', ' AO1']"
KSGT,2015-03-13T08:35:00Z,16.0,15.0,100,10,,8.0,30.029528,,,,BKN,900,OVC,5500,,,,,METAR,"['KSGT 130835Z AUTO 10010KT 8SM BKN009 OVC055 16/15 A3003 ', ' AO1']"
KPWT,2015-03-13T08:35:00Z,8.0,7.0,0,0,,10.0,30.33071,,,,CLR,,,,,,,,METAR,"['KPWT 130835Z AUTO 00000KT 10SM CLR 08/07 A3033 ', ' AO1']"
KPWG,2015-03-13T08:35:00Z,13.0,10.0,330,5,,10.0,30.008858,,,,BKN,1100,OVC,1400,,,,,METAR,"['KPWG 130835Z AUTO 33005KT 10SM BKN011 OVC014 13/10 A3001 ', ' AO1']"
KPVG,2015-03-13T08:35:00Z,-2.0,-4.0,0,0,,10.0,30.569881,,,,CLR,,,,,,,,METAR,"['KPVG 130835Z AUTO 00000KT 10SM CLR M02/M04 A3057 ', ' AO1']"
KPTV,2015-03-13T08:35:00Z,12.0,8.0,90,5,,10.0,30.180119,,,,CLR,,,,,,,,METAR,"['KPTV 130835Z AUTO 09005KT 10SM CLR 12/08 A3018 ', ' AO1']"
KPRX,2015-03-13T08:35:00Z,13.0,11.0,360,3,,9.0,30.008858,,,,OVC,400,,,,,,,METAR,"['KPRX 130835Z 36003KT 9SM OVC004 13/11 A3001 ', ' AO1 P0010']"
KOWA,2015-03-13T08:35:00Z,8.0,5.0,170,12,18,7.0,30.079725,,,,CLR,,,,,,,,METAR,"['KOWA 130835Z AUTO 17012G18KT 7SM CLR 08/05 A3008 ', ' AO2']"
KOTH,2015-03-13T08:35:00Z,12.0,12.0,290,4,,2.5,30.188976,,,,CLR,,,,,,,,METAR,"['KOTH 130835Z 29004KT 2 1/2SM CLR 12/12 A3019 ', ' AO1']"
KOTG,2015-03-13T08:35:00Z,8.0,1.0,220,9,,10.0,30.079725,,,,CLR,,,,,,,,METAR,"['KOTG 130835Z AUTO 22009KT 10SM CLR 08/01 A3008 ', ' AO1']"
KOKK,2015-03-13T08:35:00Z,1.0,-2.0,90,5,,10.0,30.268702,,,,CLR,,,,,,,,METAR,"['KOKK 130835Z AUTO 09005KT 10SM CLR 01/M02 A3027 ', ' AO1']"
KOCH,2015-03-13T08:35:00Z,13.0,12.0,0,0,,2.5,29.940945,,,,OVC,300,,,,,,,METAR,"['KOCH 130835Z AUTO 00000KT 2 1/2SM OVC003 13/12 A2994 ', ' AO1']"
KMVN,2015-03-13T08:35:00Z,8.0,5.0,40,7,,10.0,30.180119,,,,FEW,5000,SCT,7000,OVC,10000,,,METAR,"['KMVN 130835Z AUTO 04007KT 10SM FEW050 SCT070 OVC100 08/05 A3018 ', ' AO1 P0010']"
KMNM,2015-03-13T08:35:00Z,3.0,-3.0,210,9,,10.0,30.200787,,,,CLR,,,,,,,,METAR,"['KMNM 130835Z AUTO 21009KT 10SM CLR 03/M03 A3020 ', ' AO1']"
KMML,2015-03-13T08:35:00Z,8.0,1.0,270,10,,10.0,30.070866,,,,CLR,,,,,,,,METAR,"['KMML 130835Z AUTO 27010KT 10SM CLR 08/01 A3007 ', ' AO1']"
KMKT,2015-03-13T08:35:00Z,9.0,3.0,190,15,19,10.0,30.050198,,,,CLR,,,,,,,,METAR,"['KMKT 130835Z AUTO 19015G19KT 10SM CLR 09/03 A3005 ', ' AO1']"
KMBL,2015-03-13T08:35:00Z,3.0,-10.0,130,5,,10.0,30.28937,,,,CLR,,,,,,,,METAR,"['KMBL 130835Z AUTO 13005KT 10SM CLR 03/M10 A3029 ', ' AO1']"
KLPC,2015-03-13T08:35:00Z,9.0,6.0,90,5,,10.0,30.088583,,,,CLR,,,,,,,,METAR,"['KLPC 130835Z AUTO 09005KT 10SM CLR 09/06 A3009 ', ' AO1']"
KLKV,2015-03-13T08:35:00Z,1.0,-2.0,340,7,,10.0,30.360237,,,,CLR,,,,,,,,METAR,"['KLKV 130835Z 34007KT 10SM CLR 01/M02 A3036 ', ' AO1']"
KLGD,2015-03-13T08:35:00Z,3.0,-2.0,10,5,,10.0,30.398623,,,,CLR,,,,,,,,METAR,"['KLGD 130835Z AUTO 01005KT 10SM CLR 03/M02 A3040 ', ' AO1']"
KKLS,2015-03-13T08:35:00Z,8.0,5.0,0,0,,10.0,30.31004,,,,CLR,,,,,,,,METAR,"['KKLS 130835Z 00000KT 10SM CLR 08/05 A3031 ', ' AO1']"
KJHW,2015-03-13T08:35:00Z,-2.0,-14.0,140,4,,10.0,30.431103,,,,CLR,,,,,,,,METAR,"['KJHW 130835Z 14004KT 10SM CLR M02/M14 A3043 ', ' AO1']"
KIWD,2015-03-13T08:35:00Z,7.0,0.0,170,4,,10.0,30.029528,,,,CLR,,,,,,,,METAR,"['KIWD 130835Z AUTO 17004KT 10SM CLR 07/00 A3003 ', ' AO1']"
KILE,2015-03-13T08:35:00Z,13.0,10.0,330,7,,10.0,29.991142,,,,OVC,600,,,,,,,METAR,"['KILE 130835Z AUTO 33007KT 10SM OVC006 13/10 A2999 ', ' AO1']"
KHYI,2015-03-13T08:35:00Z,11.0,9.0,330,5,,10.0,30.008858,,,,CLR,,,,,,,,METAR,"['KHYI 130835Z 33005KT 10SM CLR 11/09 A3001 ', ' AO1']"
KHNB,2015-03-13T08:35:00Z,13.0,2.0,120,7,,10.0,30.200787,,,,CLR,,,,,,,,METAR,"['KHNB 130835Z AUTO 12007KT 10SM CLR 13/02 A3020 ', ' AO1']"
KGPZ,2015-03-13T08:35:00Z,2.0,-1.0,0,0,,10.0,29.970472,,,,CLR,,,,,,,,METAR,"['KGPZ 130835Z AUTO 00000KT 10SM CLR 02/M01 A2997 ', ' AO1']"
KGAI,2015-03-13T08:35:00Z,2.0,-11.0,100,4,,10.0,30.620079,,,,CLR,,,,,,,,METAR,"['KGAI 130835Z AUTO 10004KT 10SM CLR 02/M11 A3062 ', ' AO1']"
KFRM,2015-03-13T08:35:00Z,8.0,1.0,220,10,,10.0,30.088583,,,,CLR,,,,,,,,METAR,"['KFRM 130835Z AUTO 22010KT 10SM CLR 08/01 A3009 ', ' AO1']"
KFLP,2015-03-13T08:35:00Z,12.0,9.0,50,3,,3.0,30.079725,,,,OVC,500,,,,,,,METAR,"['KFLP 130835Z 05003KT 3SM OVC005 12/09 A3008 ', ' AO1']"
KFKL,2015-03-13T08:35:00Z,-1.0,-13.0,110,7,,10.0,30.41929,,,,CLR,,,,,,,,METAR,"['KFKL 130835Z AUTO 11007KT 10SM CLR M01/M13 A3042 ', ' AO1']"
KESC,2015-03-13T08:35:00Z,2.0,-3.0,180,5,,10.0,30.221457,,,,BKN,12000,,,,,,,METAR,"['KESC 130835Z AUTO 18005KT 10SM BKN120 02/M03 A3022 ', ' AO1']"
KEHR,2015-03-13T08:35:00Z,12.0,3.0,100,4,,9.0,30.171259,,,,SCT,2300,BKN,7500,OVC,9000,,,METAR,"['KEHR 130835Z AUTO 10004KT 9SM SCT023 BKN075 OVC090 12/03 A3017 ', ' AO1']"
KDYR,2015-03-13T08:35:00Z,16.0,9.0,130,8,,10.0,30.121063,,,,SCT,1800,BKN,3000,OVC,8000,,,METAR,"['KDYR 130835Z 13008KT 10SM SCT018 BKN030 OVC080 16/09 A3012 ', ' AO1']"
KDWU,2015-03-13T08:35:00Z,8.0,2.0,150,3,,10.0,30.28937,,,,CLR,,,,,,,,METAR,"['KDWU 130835Z AUTO 15003KT 10SM CLR 08/02 A3029 ', ' AO1']"
KDVL,2015-03-13T08:35:00Z,0.0,-2.0,300,10,,0.75,30.070866,,,,OVC,200,,,,,,,METAR,"['KDVL 130835Z AUTO 30010KT 3/4SM OVC002 00/M02 A3007 ', ' AO1']"
KCVO,2015-03-13T08:35:00Z,10.0,8.0,0,0,,10.0,30.230314,,,,CLR,,,,,,,,METAR,"['KCVO 130835Z AUTO 00000KT 10SM CLR 10/08 A3023 ', ' AO1']"
KCOE,2015-03-13T08:35:00Z,3.0,1.0,120,7,,10.0,30.41929,,,,CLR,,,,,,,,METAR,"['KCOE 130835Z AUTO 12007KT 10SM CLR 03/01 A3042 ', ' AO1']"
KCIU,2015-03-13T08:35:00Z,-1.0,-2.0,100,11,,10.0,30.301182,,,,BKN,8000,OVC,8500,,,,,METAR,"['KCIU 130835Z AUTO 10011KT 10SM BKN080 OVC085 M01/M02 A3030 ', ' AO1']"
KCGZ,2015-03-13T08:35:00Z,19.0,2.0,40,8,,10.0,29.958662,,,,CLR,,,,,,,,METAR,"['KCGZ 130835Z AUTO 04008KT 10SM CLR 19/02 A2996 ', ' AO1']"
KBVX,2015-03-13T08:35:00Z,14.0,13.0,290,3,,0.5,30.059055,,,,OVC,400,,,,,,,METAR,"['KBVX 130835Z AUTO 29003KT 1/2SM OVC004 14/13 A3006 ', ' AO1 P0005']"
KBTP,2015-03-13T08:35:00Z,2.0,-9.0,100,6,,10.0,30.431103,,,,CLR,,,,,,,,METAR,"['KBTP 130835Z AUTO 10006KT 10SM CLR 02/M09 A3043 ', ' AO1']"
KAWO,2015-03-13T08:35:00Z,6.0,3.0,0,0,,10.0,30.33071,,,,CLR,,,,,,,,METAR,"['KAWO 130835Z AUTO 00000KT 10SM CLR 06/03 A3033 ', ' AO1']"
KARG,2015-03-13T08:35:00Z,13.0,12.0,340,6,,1.5,30.079725,,,,OVC,500,,,,,,,METAR,"['KARG 130835Z AUTO 34006KT 1 1/2SM OVC005 13/12 A3008 ', ' AO1 P0007']"
KAFJ,2015-03-13T08:35:00Z,-2.0,-6.0,0,0,,10.0,30.410433,,,,CLR,,,,,,,,METAR,"['KAFJ 130835Z AUTO 00000KT 10SM CLR M02/M06 A3041 ', ' AO1']"
KWWD,2015-03-13T08:35:00Z,1.0,-16.0,50,6,,10.0,30.59941,,,,CLR,,,,,,,,METAR,"['KWWD 130835Z AUTO 05006KT 10SM CLR 01/M16 A3060 ', ' AO1']"
KWVL,2015-03-13T08:35:00Z,-9.0,-21.0,320,4,,,30.490158,,,,CLR,,,,,,,,METAR,"['KWVL 130835Z 32004KT CLR M09/M21 A3049 ', ' AO1']"
KUDG,2015-03-13T08:35:00Z,11.0,-4.0,80,11,,10.0,30.490158,,,,OVC,7500,,,,,,,METAR,"['KUDG 130835Z AUTO 08011KT 10SM OVC075 11/M04 A3049 ', ' AO1']"
KTSP,2015-03-13T08:35:00Z,3.0,2.0,0,0,,7.0,30.250984,,,,CLR,,,,,,,,METAR,"['KTSP 130835Z AUTO 00000KT 7SM CLR 03/02 A3025 ', ' AO2']"
KTHA,2015-03-13T08:35:00Z,13.0,11.0,140,10,,10.0,30.230314,,,,FEW,4000,BKN,5000,OVC,7000,,,METAR,"['KTHA 130835Z AUTO 14010KT 10SM FEW040 BKN050 OVC070 13/11 A3023 ', '']"
KTEX,2015-03-13T08:35:00Z,0.0,-3.4,0,0,,10.0,30.33071,,,,SCT,6500,,,,,,,METAR,"['KTEX 130835Z AUTO 00000KT 10SM SCT065 00/M03 A3033 ', ' AO2 T00001034']"
KSUA,2015-03-13T08:35:00Z,22.0,18.0,110,13,17,10.0,30.171259,,,,SCT,2800,,,,,,,METAR,"['KSUA 130835Z AUTO 11013G17KT 10SM SCT028 22/18 A3017 ', ' AO2']"
KSQL,2015-03-13T08:35:00Z,13.0,10.0,0,0,,10.0,30.188976,,,,CLR,,,,,,,,METAR,"['KSQL 130835Z AUTO 00000KT 10SM CLR 13/10 A3019 ', ' AO2']"
KSOP,2015-03-13T08:35:00Z,8.0,-4.0,0,0,,10.0,30.510826,,,,OVC,10000,,,,,,,METAR,"['KSOP 130835Z AUTO 00000KT 10SM OVC100 08/M04 A3051 ', ' AO1']"
KSNH,2015-03-13T08:35:00Z,14.0,14.0,140,8,,3.0,30.15059,,,,SCT,600,BKN,2400,OVC,4000,,,METAR,"['KSNH 130835Z AUTO 14008KT 3SM SCT006 BKN024 OVC040 14/14 A3015 ', '']"
KSKX,2015-03-13T08:35:00Z,8.0,-7.0,70,9,,10.0,30.221457,,,,CLR,,,,,,,,METAR,"['KSKX 130835Z AUTO 07009KT 10SM CLR 08/M07 A3022 ', ' AO1']"
KSGU,2015-03-13T08:35:00Z,16.0,1.0,30,18,24,10.0,30.221457,,,,CLR,,,,,,,,METAR,"['KSGU 130835Z AUTO 03018G24KT 10SM CLR 16/01 A3022 ', ' AO1']"
KSFZ,2015-03-13T08:35:00Z,-7.0,-17.0,330,4,,10.0,30.569881,,,,CLR,,,,,,,,METAR,"['KSFZ 130835Z 33004KT 10SM CLR M07/M17 A3057 ', ' AO1']"
KSFM,2015-03-13T08:35:00Z,-13.0,-18.0,200,3,,10.0,30.561024,,,,CLR,,,,,,,,METAR,"['KSFM 130835Z AUTO 20003KT 10SM CLR M13/M18 A3056 ', ' AO1']"
KSDY,2015-03-13T08:35:00Z,6.0,-1.0,290,10,,10.0,30.209646,,,,CLR,,,,,,,,METAR,"['KSDY 130835Z AUTO 29010KT 10SM CLR 06/M01 A3021 ', ' AO1']"
KRZT,2015-03-13T08:35:00Z,6.0,-5.0,0,0,,10.0,30.301182,,,,CLR,,,,,,,,METAR,"['KRZT 130835Z AUTO 00000KT 10SM CLR 06/M05 A3030 ', ' AO2']"
KRUT,2015-03-13T08:35:00Z,-11.0,-16.0,130,5,,10.0,30.561024,,,,CLR,,,,,,,,METAR,"['KRUT 130835Z 13005KT 10SM CLR M11/M16 A3056 ', ' AO1']"
KROS,2015-03-13T08:35:00Z,8.0,5.0,170,6,,10.0,30.008858,,,,CLR,,,,,,,,METAR,"['KROS 130835Z AUTO 17006KT 10SM CLR 08/05 A3001 ', ' AO2 T00800050']"
KRKD,2015-03-13T08:35:00Z,-8.0,-19.0,300,5,,10.0,30.519686,,,,CLR,,,,,,,,METAR,"['KRKD 130835Z AUTO 30005KT 10SM CLR M08/M19 A3052 ', ' AO1']"
KPVU,2015-03-13T08:35:00Z,3.0,0.0,150,4,,10.0,30.360237,,,,CLR,,,,,,,,METAR,"['KPVU 130835Z AUTO 15004KT 10SM CLR 03/00 A3036 ', ' AO1']"
KPVF,2015-03-13T08:35:00Z,13.0,6.0,130,7,,10.0,30.221457,,,,CLR,,,,,,,,METAR,"['KPVF 130835Z AUTO 13007KT 10SM CLR 13/06 A3022 ', ' AO1']"
KPVE,2015-03-13T08:35:00Z,13.0,12.0,130,3,,8.0,30.138779,,,,SCT,3300,BKN,7000,OVC,8500,,,METAR,"['KPVE 130835Z AUTO 13003KT 8SM SCT033 BKN070 OVC085 13/12 A3014 ', '']"
KPVC,2015-03-13T08:35:00Z,-3.0,-13.0,320,13,17,10.0,30.590551,,,,CLR,,,,,,,,METAR,"['KPVC 130835Z 32013G17KT 10SM CLR M03/M13 A3059 ', ' AO1']"
KPTN,2015-03-13T08:35:00Z,18.0,18.0,170,5,,10.0,29.991142,,,,BKN,2300,BKN,6500,OVC,8500,,,METAR,"['KPTN 130835Z AUTO 17005KT 10SM BKN023 BKN065 OVC085 18/18 A2999 ', ' AO1']"
KPSO,2015-03-13T08:35:00Z,4.6,-4.1,0,0,,10.0,30.268702,,,,SCT,9500,,,,,,,METAR,"['KPSO 130835Z AUTO 00000KT 10SM SCT095 05/M04 A3027 ', ' AO2 T00461041']"
