station_id,observation_time,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,corrected,maintenance_indicator_on,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,metar_type,remark
KPCZ,2015-05-23T01:35:00Z,15.6,3.5,0,0,,10.0,30.221457,,,,CLR,,,,,,,,SPECI, AO2 T01560035
KPBX,2015-05-23T01:35:00Z,16.1,6.8,0,0,,10.0,30.301182,,,,CLR,,,,,,,,SPECI, AO2 T01610068
KOZA,2015-05-23T01:35:00Z,23.0,17.0,150,9,,10.0,30.041338,,,,CLR,,,,,,,,SPECI, AO2
KOXV,2015-05-23T01:35:00Z,18.0,8.0,250,8,,10.0,30.209646,,,,OVC,10000,,,,,,,SPECI, AO2
KOUN,2015-05-23T01:35:00Z,12.0,12.0,110,4,,10.0,30.15059,,,,OVC,800,,,,,,,SPECI, AO2 LTG DSNT SE
KI75,2015-05-23T01:35:00Z,16.0,10.8,0,0,,10.0,30.221457,,,,OVC,11000,,,,,,,SPECI, AO2 T01600108
KHRJ,2015-05-23T01:35:00Z,17.2,10.3,0,0,,10.0,30.250984,,,,CLR,,,,,,,,SPECI, AO2 T01720103
KHNR,2015-05-23T01:35:00Z,16.0,10.0,100,3,,10.0,30.230314,,,,OVC,11000,,,,,,,SPECI, AO2
KHJH,2015-05-23T01:35:00Z,15.1,8.7,130,5,,10.0,30.15059,,,,OVC,3200,,,,,,,SPECI, AO2 T01510087
KHHG,2015-05-23T01:35:00Z,15.7,3.2,350,5,,10.0,30.259842,,,,CLR,,,,,,,,SPECI, AO2 T01570032
KHDE,2015-05-23T01:35:00Z,10.8,10.0,120,11,,10.0,30.109253,,,,OVC,500,,,,,,,SPECI, AO2 T01080100
KHDC,2015-05-23T01:35:00Z,24.0,20.0,0,0,,10.0,30.171259,,,,CLR,,,,,,,,SPECI, AO2
KGUR,2015-05-23T01:35:00Z,12.0,10.1,110,10,,10.0,30.029528,,,,,,,,,,,,SPECI, AO2 LTG DSNT SW T01200101 PWINO
KGNC,2015-05-23T01:35:00Z,17.6,16.9,90,10,,3.0,30.02067,,,BR,OVC,400,,,,,,,SPECI, AO2 T01760169
KGHG,2015-05-23T01:35:00Z,17.0,-2.0,280,6,,10.0,30.008858,,,,CLR,,,,,,,,SPECI, AO2
KGDJ,2015-05-23T01:35:00Z,20.7,19.1,60,3,,4.0,30.088583,,,-RA,SCT,900,OVC,1400,,,,,SPECI, AO2 T02070191
KGCD,2015-05-23T01:35:00Z,15.1,10.3,270,9,,10.0,29.920275,,,,CLR,,,,,,,,SPECI, AO2 LTG DSNT NE AND S T01510103
KGBG,2015-05-23T01:35:00Z,19.2,6.1,220,3,,10.0,30.209646,,,,CLR,,,,,,,,SPECI, AO2 T01920061
KGAO,2015-05-23T01:35:00Z,25.5,21.3,0,0,,10.0,30.15059,,,,SCT,1900,OVC,2700,,,,,SPECI, AO2 T02550213
KFQD,2015-05-23T01:35:00Z,17.9,6.5,70,3,,10.0,30.259842,,,,CLR,,,,,,,,SPECI, AO2 T01790065
KFIN,2015-05-23T01:35:00Z,23.5,21.2,40,5,,10.0,30.159449,,,,SCT,1300,SCT,2000,,,,,SPECI, AO2 T02350212
KFFL,2015-05-23T01:35:00Z,19.0,11.0,0,0,,10.0,30.209646,,,,BKN,9500,OVC,11000,,,,,SPECI, AO2
KEZM,2015-05-23T01:35:00Z,20.3,16.8,0,0,,10.0,30.221457,,,,CLR,,,,,,,,SPECI, AO2 T02030168
KETC,2015-05-23T01:35:00Z,13.6,12.2,0,0,,10.0,30.250984,,,,CLR,,,,,,,,SPECI, AO2 T01360122
KETB,2015-05-23T01:35:00Z,9.0,-6.0,140,3,,10.0,30.268702,,,,CLR,,,,,,,,SPECI, AO2
KEOK,2015-05-23T01:35:00Z,18.0,13.0,230,6,,10.0,30.221457,,,,FEW,12000,,,,,,,SPECI, AO2
KEMM,2015-05-23T01:35:00Z,5.0,4.0,240,5,,10.0,29.991142,,,RA,SCT,3300,BKN,4100,OVC,4700,,,SPECI, AO2 P0003
KEFT,2015-05-23T01:35:00Z,18.0,5.0,0,0,,10.0,30.221457,,,,CLR,,,,,,,,SPECI, AO2
KEFK,2015-05-23T01:35:00Z,3.6,-3.4,320,15,20,10.0,30.079725,,,,CLR,,,,,,,,SPECI, AO2 T00361034
KEBG,2015-05-23T01:35:00Z,28.0,22.7,140,6,,10.0,29.970472,,,,CLR,,,,,,,,SPECI, AO2 T02800227
KE38,2015-05-23T01:35:00Z,20.4,16.1,100,7,,10.0,30.079725,,,,SCT,2300,,,,,,,SPECI, AO2 T02040161
KE11,2015-05-23T01:35:00Z,18.8,18.8,90,10,,5.0,30.0,,,BR,OVC,600,,,,,,,SPECI, AO2 T01880188
KDZJ,2015-05-23T01:35:00Z,14.5,-1.9,0,0,,10.0,30.28937,,,,,,,,,,,,SPECI, AO2 T01451019
KDWX,2015-05-23T01:35:00Z,9.0,4.0,100,8,,10.0,30.0,,,,CLR,,,,,,,,SPECI, AO2 LTG DSNT E T00900040
KDUB,2015-05-23T01:35:00Z,8.0,3.0,140,8,,10.0,29.958662,,,,BKN,5000,,,,,,,SPECI, AO2 LTG DSNT W
KDPL,2015-05-23T01:35:00Z,13.7,12.1,0,0,,10.0,30.259842,,,,CLR,,,,,,,,SPECI, AO2 T01370121
KDLL,2015-05-23T01:35:00Z,14.0,4.2,0,0,,10.0,30.221457,,,,CLR,,,,,,,,SPECI, AO2 T01400042
KDKB,2015-05-23T01:35:00Z,13.3,0.8,90,7,,10.0,30.250984,,,,CLR,,,,,,,,SPECI, AO2 T01330008
KDEH,2015-05-23T01:35:00Z,19.0,2.0,80,4,,10.0,30.188976,,,,CLR,,,,,,,,SPECI, AO2
KDCY,2015-05-23T01:35:00Z,16.3,9.2,230,5,,10.0,30.239174,,,,CLR,,,,,,,,SPECI, AO2 T01630092
KDBN,2015-05-23T01:35:00Z,23.0,16.0,0,0,,10.0,30.221457,,,,CLR,,,,,,,,METAR, AO2
KCUH,2015-05-23T01:35:00Z,13.0,13.0,130,5,,,30.15059,,,,OVC,1000,,,,,,,SPECI, AO2 PWINO
KCTZ,2015-05-23T01:35:00Z,16.0,12.6,0,0,,10.0,30.250984,,,,CLR,,,,,,,,SPECI, AO2 T01600126
KCSQ,2015-05-23T01:35:00Z,15.0,10.0,140,4,,10.0,30.209646,,,,SCT,10000,BKN,12000,,,,,SPECI, AO2
KCPT,2015-05-23T01:35:00Z,22.0,22.0,120,6,,10.0,30.088583,,,,OVC,1800,,,,,,,METAR, AO2 TSNO
KCPC,2015-05-23T01:35:00Z,16.5,12.2,0,0,,10.0,30.239174,,,,CLR,,,,,,,,METAR, AO2 T01650122
KCOM,2015-05-23T01:35:00Z,21.5,20.2,120,6,,10.0,30.050198,,,,SCT,1500,,,,,,,METAR, AO2 T02150202
KCNC,2015-05-23T01:35:00Z,18.0,8.0,0,0,,10.0,30.221457,,,,FEW,4700,BKN,8500,OVC,11000,,,METAR, AO2
KCIN,2015-05-23T01:35:00Z,16.0,8.0,220,6,,10.0,30.200787,,,,FEW,4600,SCT,6000,BKN,7500,,,METAR, AO2
KCFD,2015-05-23T01:35:00Z,22.6,20.9,110,6,,10.0,30.100393,,,,SCT,9500,,,,,,,METAR, AO2 T02260209
KCBF,2015-05-23T01:35:00Z,16.0,8.0,150,5,,10.0,30.188976,,,,OVC,10000,,,,,,,METAR, AO2
KCAV,2015-05-23T01:35:00Z,20.0,3.0,0,0,,10.0,30.180119,,,,CLR,,,,,,,,METAR, AO2
KC35,2015-05-23T01:35:00Z,16.5,5.6,0,0,,10.0,30.209646,,,,CLR,,,,,,,,METAR, AO2 T01650056
KBYY,2015-05-23T01:35:00Z,25.0,24.5,90,6,,7.0,30.059055,,,,SCT,1300,SCT,1900,BKN,4600,,,METAR, AO2 T02500245
KBVS,2015-05-23T01:35:00Z,17.0,12.0,190,7,13,10.0,29.97933,,,,BKN,2300,BKN,11000,,,,,METAR, A01
KBVN,2015-05-23T01:35:00Z,12.0,9.8,130,4,,10.0,30.171259,,,-DZ,SCT,4000,BKN,5000,OVC,5500,,,METAR, AO2 T01200098
KBUU,2015-05-23T01:35:00Z,10.5,-3.9,110,6,,10.0,30.280512,,,,CLR,,,,,,,,METAR, AO2 T01051039
KBNW,2015-05-23T01:35:00Z,18.0,7.0,260,9,15,10.0,30.200787,,,,SCT,12000,,,,,,,METAR, AO2
KBMT,2015-05-23T01:35:00Z,23.5,21.1,0,0,,10.0,30.121063,,,,BKN,2500,OVC,3500,,,,,METAR, AO2 T02350211
KBMC,2015-05-23T01:35:00Z,16.7,5.5,120,6,,10.0,29.870079,,,,CLR,,,,,,,,METAR, AO1 T01670055
KBKD,2015-05-23T01:35:00Z,19.7,19.3,120,7,,4.0,30.050198,,,BR,OVC,500,,,,,,,METAR, AO2 T01970193
KBIE,2015-05-23T01:35:00Z,15.5,7.2,120,6,,10.0,30.171259,,,,OVC,6000,,,,,,,METAR, AO2 T01550072
KBBD,2015-05-23T01:35:00Z,22.0,21.0,110,7,,10.0,30.050198,,,,SCT,1700,,,,,,,METAR,
KAYS,2015-05-23T01:35:00Z,22.1,18.6,110,7,,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO2 T02210186
KAXX,2015-05-23T01:35:00Z,11.0,0.8,230,9,,10.0,30.109253,,,,SCT,5000,SCT,7000,BKN,9000,,,METAR, AO2 T01100008
KAXA,2015-05-23T01:35:00Z,19.0,5.0,130,4,,10.0,30.180119,,,,CLR,,,,,,,,METAR, AO2
KAWG,2015-05-23T01:35:00Z,20.0,6.0,200,4,,10.0,30.221457,,,,FEW,12000,,,,,,,METAR, AO2
KAUH,2015-05-23T01:35:00Z,13.4,8.1,140,7,,10.0,30.15059,,,,SCT,3200,OVC,4000,,,,,METAR, AO2 T01340081
KARM,2015-05-23T01:35:00Z,24.7,22.5,90,7,,10.0,30.070866,,,,BKN,4100,BKN,8500,,,,,METAR, AO2 T02470225
KALX,2015-05-23T01:35:00Z,18.5,13.7,0,0,,10.0,30.221457,,,,CLR,,,,,,,,METAR, AO2 LTG DSNT NW T01850137
KAIO,2015-05-23T01:35:00Z,17.0,8.0,130,4,,10.0,30.200787,,,,BKN,11000,,,,,,,METAR, AO2
KAHQ,2015-05-23T01:35:00Z,16.2,8.2,120,8,,10.0,30.171259,,,,OVC,8000,,,,,,,METAR, AO2 T01620082
KAFP,2015-05-23T01:35:00Z,15.5,10.8,0,0,,10.0,30.239174,,,,CLR,,,,,,,,METAR, AO2 T01550108
KAFK,2015-05-23T01:35:00Z,15.9,6.4,150,3,,10.0,30.188976,,,,OVC,9000,,,,,,,METAR, AO2 T01590064
KADU,2015-05-23T01:35:00Z,15.0,10.0,0,0,,10.0,30.209646,,,,SCT,11000,,,,,,,METAR, AO2
KADH,2015-05-23T01:35:00Z,13.0,13.0,130,4,,10.0,30.15059,,,VCTS,SCT,500,BKN,2300,OVC,2900,,,METAR, AO2 LTG DSNT E AND SE P0002
KACJ,2015-05-23T01:35:00Z,20.0,13.0,0,0,,10.0,30.209646,,,,CLR,,,,,,,,METAR, AO2
KY51,2015-05-23T01:35:00Z,16.6,3.5,80,3,,10.0,30.209646,,,,CLR,,,,,,,,METAR, AO1 T01660035
KXLL,2015-05-23T01:35:00Z,18.0,-4.0,290,5,,10.0,30.121063,,,,CLR,,,,,,,,METAR, AO2
KWDR,2015-05-23T01:35:00Z,20.0,13.0,0,0,,10.0,30.250984,,,,CLR,,,,,,,,METAR, AO1 LTG DSNT NW
KVJI,2015-05-23T01:35:00Z,13.5,6.9,0,0,,10.0,30.318897,,,,CLR,,,,,,,,METAR, AO2 T01350069
KVDI,2015-05-23T01:35:00Z,23.0,15.0,70,3,,10.0,30.209646,,,,SCT,6000,,,,,,,METAR, AO2
KVCV,2015-05-23T01:35:00Z,17.0,4.0,250,16,23,10.0,29.970472,,,,SCT,4600,BKN,9000,,,,,METAR, AO2
KUVA,2015-05-23T01:35:00Z,25.8,22.0,120,6,,10.0,29.991142,,,,SCT,3700,SCT,4500,,,,,METAR, AO2 T02580220
KUNU,2015-05-23T01:35:00Z,12.5,0.1,110,8,,0.75,30.259842,,,HZ,OVX,0,,,,,,,METAR, AO2 T01250001
KU68,2015-05-23T01:35:00Z,13.0,10.0,260,9,,10.0,29.911417,,,,CLR,,,,,,,,METAR, AO2
KTYQ,2015-05-23T01:35:00Z,16.7,5.6,40,3,,10.0,30.250984,,,,CLR,,,,,,,,METAR, AO2 T01670056
KTRK,2015-05-23T01:35:00Z,8.0,6.0,250,6,,10.0,30.041338,,,,SCT,1800,SCT,2700,OVC,3300,,,METAR, AO2 LTG DSNT N P0002
KTQH,2015-05-23T01:35:00Z,15.0,11.0,110,6,,10.0,30.180119,,,,SCT,4000,,,,,,,METAR, AO2
KTNB,2015-05-23T01:35:00Z,12.0,3.1,290,6,,10.0,30.339567,,,,CLR,,,,,,,,METAR, AO2 T01200031
KTKV,2015-05-23T01:35:00Z,11.8,0.8,0,0,,7.0,30.209646,,,,CLR,,,,,,,,METAR, AO2 T01180008
KSZT,2015-05-23T01:35:00Z,24.0,7.0,230,3,,10.0,29.760826,,,,SCT,12000,,,,,,,METAR, AO2
KSWW,2015-05-23T01:35:00Z,22.7,19.5,120,8,14,10.0,30.059055,,,,SCT,2200,SCT,2600,OVC,5500,,,METAR, AO2 T02270195
KSUT,2015-05-23T01:35:00Z,17.6,14.6,0,0,,10.0,30.239174,,,,CLR,,,,,,,,METAR, AO2 T01760146
KSLR,2015-05-23T01:35:00Z,19.8,15.6,100,8,,10.0,30.15059,,,,OVC,3200,,,,,,,METAR, AO2 LTG DSNT N T01980156
KJXI,2015-05-23T01:35:00Z,22.0,17.5,90,6,,10.0,30.129921,,,,OVC,10000,,,,,,,SPECI, AO2 LTG DSNT N AND NW T02200175
KJNX,2015-05-23T01:35:00Z,14.0,13.0,0,0,,10.0,30.239174,,,,CLR,,,,,,,,SPECI, AO2
KJAS,2015-05-23T01:35:00Z,24.8,22.2,0,0,,10.0,30.159449,,,,SCT,3100,SCT,3700,BKN,4900,,,SPECI, AO2 T02480222
KIZA,2015-05-23T01:35:00Z,17.0,8.0,330,8,15,10.0,30.02067,,,,BKN,3700,,,,,,,SPECI, AO2
KIGQ,2015-05-23T01:35:00Z,12.2,0.9,40,3,,10.0,30.259842,,,,CLR,,,,,,,,SPECI, AO2 T01220009
KI39,2015-05-23T01:35:00Z,17.0,6.0,0,0,,10.0,30.280512,,,,CLR,,,,,,,,SPECI, AO2
KHUM,2015-05-23T01:35:00Z,24.5,21.8,80,3,,10.0,30.15059,,,,BKN,2000,OVC,3000,,,,,SPECI, AO2 T02450218
KHQU,2015-05-23T01:35:00Z,17.5,14.7,0,0,,10.0,30.268702,,,,CLR,,,,,,,,SPECI, AO1 T01750147
KHOE,2015-05-23T01:35:00Z,23.0,15.0,90,4,,10.0,30.180119,,,,CLR,,,,,,,,SPECI, AO2
KHNZ,2015-05-23T01:35:00Z,14.2,10.5,0,0,,10.0,30.239174,,,,CLR,,,,,,,,SPECI, AO2 T01420105
KHHF,2015-05-23T01:35:00Z,15.2,14.7,150,7,,2.0,30.050198,,,DZ,OVC,700,,,,,,,SPECI, AO2 T01520147
KHBI,2015-05-23T01:35:00Z,15.8,9.0,0,0,,10.0,30.268702,,,,CLR,,,,,,,,SPECI, AO2 T01580090
KGYB,2015-05-23T01:35:00Z,24.0,20.8,110,6,,10.0,30.100393,,,,SCT,2100,OVC,2600,,,,,SPECI, AO2 T02400208
KGWB,2015-05-23T01:35:00Z,15.0,0.0,320,5,,10.0,30.280512,,,,CLR,,,,,,,,SPECI, AO2
KGNT,2015-05-23T01:35:00Z,18.3,-10.4,240,6,,10.0,29.958662,,,,CLR,,,,,,,,SPECI, AO2 T01831104
KGLE,2015-05-23T01:35:00Z,15.3,14.7,70,4,,10.0,30.129921,,,,BKN,700,OVC,2100,,,,,SPECI, AO2 T01530147
KGGP,2015-05-23T01:35:00Z,17.0,-3.0,30,4,,10.0,30.259842,,,,CLR,,,,,,,,SPECI, AO2
KFWZ,2015-05-23T01:35:00Z,5.0,4.0,190,3,,3.0,29.940945,,,RA,SCT,300,OVC,1300,,,,,SPECI, AO2 P0001
KFWB,2015-05-23T01:35:00Z,15.0,9.0,130,6,,10.0,30.209646,,,,OVC,12000,,,,,,,SPECI, AO2 LTG DSNT SW
KFKR,2015-05-23T01:35:00Z,18.0,2.7,10,9,,10.0,30.259842,,,,CLR,,,,,,,,SPECI, AO2 T01800027
KFET,2015-05-23T01:35:00Z,17.1,6.4,150,6,,10.0,30.180119,,,,OVC,8000,,,,,,,SPECI, AO2 T01710064
KF70,2015-05-23T01:35:00Z,15.0,8.0,240,7,,10.0,30.029528,,,,OVC,3000,,,,,,,SPECI, AO1
KF44,2015-05-23T01:35:00Z,22.0,19.0,120,5,,10.0,30.088583,,,,SCT,3300,OVC,7000,,,,,SPECI, AO2 LTG DSNT N
KEZS,2015-05-23T01:35:00Z,15.8,1.7,150,7,,10.0,30.209646,,,,CLR,,,,,,,,SPECI, AO2 T01580017
KERV,2015-05-23T01:35:00Z,24.7,22.5,100,12,16,10.0,30.041338,,,,SCT,3500,SCT,4200,SCT,7000,,,SPECI, AO2 T02470225
KEHO,2015-05-23T01:35:00Z,18.2,5.6,0,0,,10.0,30.259842,,,,CLR,,,,,,,,SPECI, AO2 T01820056
KDUX,2015-05-23T01:35:00Z,16.0,13.1,150,14,19,10.0,30.02067,,,,BKN,3100,,,,,,,SPECI, AO2 T01600131
KDQH,2015-05-23T01:35:00Z,22.0,14.0,0,0,,10.0,30.188976,,,,CLR,,,,,,,,SPECI, AO2
KDNV,2015-05-23T01:35:00Z,19.9,5.8,50,9,,10.0,30.200787,,,,CLR,,,,,,,,SPECI, AO2 T01990058
KCZL,2015-05-23T01:35:00Z,17.4,5.9,0,0,,10.0,30.250984,,,,CLR,,,,,,,,SPECI, AO2 T01740059
KCXU,2015-05-23T01:35:00Z,20.8,13.7,0,0,,10.0,30.180119,,,,CLR,,,,,,,,SPECI, AO2 T02080137
KCWV,2015-05-23T01:35:00Z,20.0,17.0,100,3,,10.0,30.209646,,,,CLR,,,,,,,,SPECI, AO2
KCPK,2015-05-23T01:35:00Z,16.0,13.0,0,0,,10.0,30.230314,,,,CLR,,,,,,,,SPECI, AO2
KCLW,2015-05-23T01:35:00Z,27.0,21.0,340,5,,10.0,30.129921,,,,CLR,,,,,,,,SPECI, AO2
KCIR,2015-05-23T01:35:00Z,17.5,14.0,0,0,,10.0,30.259842,,,,CLR,,,,,,,,SPECI, AO2 LTG DSNT SW T01750140
KCHK,2015-05-23T01:35:00Z,13.0,12.0,130,8,,10.0,30.129921,,,,OVC,1000,,,,,,,SPECI, AO2
KCCO,2015-05-23T01:35:00Z,18.7,15.0,0,0,,10.0,30.230314,,,,CLR,,,,,,,,SPECI, AO2 T01870150
KCCA,2015-05-23T01:35:00Z,17.0,13.0,0,0,,8.0,30.230314,,,,CLR,,,,,,,,SPECI, AO2 LTG DSNT SW
KC29,2015-05-23T01:35:00Z,16.8,4.0,0,0,,10.0,30.221457,,,,CLR,,,,,,,,SPECI, AO1 T01680040
KBTA,2015-05-23T01:35:00Z,15.5,8.6,90,5,,10.0,30.180119,,,,OVC,9000,,,,,,,SPECI, AO2 T01550086
KBKS,2015-05-23T01:35:00Z,27.3,23.8,110,6,,10.0,29.958662,,,,CLR,,,,,,,,SPECI, AO1 T02730238
KBHC,2015-05-23T01:35:00Z,22.0,17.0,110,3,,10.0,30.188976,,,,CLR,,,,,,,,SPECI, AO2
KBGE,2015-05-23T01:35:00Z,23.0,15.0,0,0,,10.0,30.180119,,,,CLR,,,,,,,,SPECI, AO2
KAPY,2015-05-23T01:35:00Z,28.2,22.8,120,6,,10.0,29.940945,,,,BKN,4400,BKN,5000,,,,,SPECI, AO2 T02820228
KANW,2015-05-23T01:35:00Z,9.1,6.9,130,10,,10.0,30.15059,,,DZ,SCT,1600,BKN,3800,OVC,4700,,,SPECI, AO2 T00910069
KAJR,2015-05-23T01:35:00Z,17.2,9.2,130,3,,10.0,30.250984,,,,CLR,,,,,,,,SPECI, AO2 T01720092
KADM,2015-05-23T01:35:00Z,14.4,14.4,100,3,,7.0,30.129921,,,DZ,BKN,800,OVC,1100,,,,,SPECI, AO2 LTG DSNT NE AND E P0001 T01440144
K9V9,2015-05-23T01:35:00Z,12.1,4.6,190,11,,10.0,30.171259,,,,CLR,,,,,,,,SPECI, AO2 T01210046
K9A5,2015-05-23T01:35:00Z,15.4,6.5,0,0,,10.0,30.268702,,,,CLR,,,,,,,,SPECI, AO2 T01540065
K96D,2015-05-23T01:35:00Z,23.0,2.0,220,5,,10.0,30.079725,,,,CLR,,,,,,,,SPECI, AO2
K82V,2015-05-23T01:35:00Z,8.0,7.0,130,11,,7.0,30.041338,,,,BKN,700,BKN,1300,OVC,1900,,,SPECI, AO2 LTG DSNT W
K82C,2015-05-23T01:35:00Z,15.4,6.7,0,0,,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO2 T01540067
K7W4,2015-05-23T01:35:00Z,14.4,10.1,210,6,,10.0,30.188976,,,,SCT,11000,,,,,,,SPECI, AO1 T01440101
K6B0,2015-05-23T01:35:00Z,6.9,1.4,10,7,,10.0,30.100393,,,-RA,SCT,4400,BKN,5000,OVC,6000,,,SPECI, AO2 T00690014
K6A1,2015-05-23T01:35:00Z,21.6,15.5,0,0,,10.0,30.221457,,,,,,,,,,,,SPECI, AO2 T02160155
K5M9,2015-05-23T01:35:00Z,16.2,14.1,0,0,,10.0,30.259842,,,,CLR,,,,,,,,SPECI, AO2 T01620141
K5C1,2015-05-23T01:35:00Z,23.0,21.0,140,7,,10.0,30.059055,,,,,,,,,,,,SPECI, AO1
K54J,2015-05-23T01:35:00Z,21.9,14.8,,,,10.0,30.171259,,,,CLR,,,,,,,,SPECI, AO2 T02190148
K4A9,2015-05-23T01:35:00Z,14.0,7.0,0,0,,10.0,30.259842,,,,CLR,,,,,,,,SPECI, AO2
K40J,2015-05-23T01:35:00Z,24.0,15.1,0,0,,10.0,30.159449,,,,CLR,,,,,,,,SPECI, AO2 T02400151
K3R7,2015-05-23T01:35:00Z,22.6,20.5,0,0,,10.0,30.138779,,,,CLR,,,,,,,,SPECI, AO2 LTG DSNT N T02260205
K3LF,2015-05-23T01:35:00Z,18.5,13.0,240,5,,10.0,30.250984,,,,CLR,,,,,,,,SPECI, AO2 T01850130
K36U,2015-05-23T01:35:00Z,12.0,5.0,0,0,,10.0,29.929134,,,,CLR,,,,,,,,SPECI, AO2 LTG DSNT NW
K2I0,2015-05-23T01:35:00Z,19.0,13.6,0,0,,10.0,30.268702,,,,CLR,,,,,,,,SPECI, AO2 T01900136
K2G9,2015-05-23T01:35:00Z,10.0,-3.0,330,10,15,10.0,30.259842,,,,CLR,,,,,,,,METAR, AO2
KECS,2015-05-23T01:35:00Z,9.0,4.0,150,11,17,10.0,30.059055,,,,SCT,2900,OVC,4300,,,,,METAR, AO2
KEBS,2015-05-23T01:35:00Z,18.0,7.0,250,12,19,10.0,30.180119,,,,CLR,,,,,,,,METAR, AO2
KECU,2015-05-23T01:35:00Z,23.0,20.0,140,5,,8.0,30.059055,,,,SCT,2300,SCT,2900,,,,,METAR, AO2
KPGV,2015-05-23T01:35:00Z,15.0,12.0,0,0,,10.0,30.259842,,,,CLR,,,,,,,,METAR, AO2
KPEZ,2015-05-23T01:35:00Z,25.8,22.4,100,9,,10.0,30.008858,,,-RA,SCT,2300,BKN,7500,OVC,10000,,,METAR, AO2 T02580224
KPEA,2015-05-23T01:35:00Z,18.8,11.4,240,7,,10.0,30.230314,,,,CLR,,,,,,,,METAR, AO2 T01880114
KOOA,2015-05-23T01:35:00Z,19.6,10.0,250,10,,10.0,30.221457,,,,OVC,11000,,,,,,,METAR, AO2 T01960100
KOLY,2015-05-23T01:35:00Z,18.0,11.0,0,0,,10.0,30.250984,,,,CLR,,,,,,,,METAR, AO2
KMWK,2015-05-23T01:35:00Z,17.7,5.2,0,0,,,30.28937,,,,CLR,,,,,,,,METAR, AO2 T01770052 PWINO
KMPZ,2015-05-23T01:35:00Z,19.1,8.4,180,3,,10.0,30.209646,,,,SCT,12000,,,,,,,METAR, AO2 T01910084
KMOR,2015-05-23T01:35:00Z,17.0,9.0,0,0,,10.0,30.301182,,,,CLR,,,,,,,,METAR,
KMNE,2015-05-23T01:35:00Z,20.2,15.8,80,4,,10.0,30.180119,,,,CLR,,,,,,,,METAR, AO2 LTG DSNT NW T02020158
KMGC,2015-05-23T01:35:00Z,11.0,2.0,0,0,,10.0,30.280512,,,,CLR,,,,,,,,METAR, AO2
KMDZ,2015-05-23T01:35:00Z,13.9,3.1,220,3,,10.0,30.209646,,,,CLR,,,,,,,,METAR, AO2 T01390031
KMDD,2015-05-23T01:35:00Z,25.0,17.6,140,12,,7.0,29.991142,,,,CLR,,,,,,,,METAR, AO2 T02500176
KLWB,2015-05-23T01:35:00Z,15.8,4.4,0,0,,10.0,30.28937,,,,CLR,,,,,,,,METAR, AO2 T01580044
KDTA,2015-05-23T01:35:00Z,12.0,5.5,60,6,,10.0,29.899607,,,,CLR,,,,,,,,METAR, AO1 T01200055
KDNN,2015-05-23T01:35:00Z,16.0,10.0,340,6,,10.0,30.250984,,,,CLR,,,,,,,,METAR, AO2
KD50,2015-05-23T01:35:00Z,20.0,2.0,150,9,,10.0,30.059055,,,,CLR,,,,,,,,METAR, AO2
KD25,2015-05-23T01:35:00Z,11.6,1.5,0,0,,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO2 T01160015
KCXE,2015-05-23T01:35:00Z,15.0,13.2,0,0,,10.0,30.221457,,,,CLR,,,,,,,,METAR, AO1 T01500132
KCVB,2015-05-23T01:35:00Z,25.3,23.5,90,7,,7.0,30.029528,,,,SCT,2100,BKN,2700,OVC,5000,,,METAR, AO2 T02530235
KCQF,2015-05-23T01:35:00Z,22.0,16.0,0,0,,10.0,30.159449,,,,CLR,,,,,,,,METAR, AO2
KCQB,2015-05-23T01:35:00Z,15.0,15.0,0,0,,10.0,30.159449,,,,OVC,1000,,,,,,,METAR, AO2
KCNI,2015-05-23T01:35:00Z,18.0,7.0,0,0,,10.0,30.259842,,,,CLR,,,,,,,,METAR, AO2
KCMY,2015-05-23T01:35:00Z,15.0,5.9,0,0,,10.0,30.221457,,,,CLR,,,,,,,,METAR, AO2 T01500059
KCKP,2015-05-23T01:35:00Z,15.1,7.0,200,9,,10.0,30.200787,,,,BKN,12000,,,,,,,METAR, AO2 T01510070
KCKF,2015-05-23T01:35:00Z,22.2,16.6,0,0,,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO2 T02220166
KCJR,2015-05-23T01:35:00Z,12.5,6.6,0,0,,10.0,30.188976,,,,CLR,,,,,,,,METAR, AO2 T01250066
KCEY,2015-05-23T01:35:00Z,17.0,10.0,70,3,,10.0,30.259842,,,,CLR,,,,,,,,METAR, AO1
KCBK,2015-05-23T01:35:00Z,12.0,12.0,130,14,,10.0,30.041338,,,,OVC,700,,,,,,,METAR, AO2
KC75,2015-05-23T01:35:00Z,17.7,6.9,190,3,,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO2 T01770069
KC09,2015-05-23T01:35:00Z,15.0,2.8,90,5,,10.0,30.230314,,,,CLR,,,,,,,,METAR, AO2 T01500028
KBQP,2015-05-23T01:35:00Z,16.8,15.2,0,0,,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO2 LTG DSNT NW T01680152
