station_id,observation_time,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,corrected,maintenance_indicator_on,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,metar_type,remark
KFAF,2015-05-23T16:58:00Z,21.0,7.7,360,5,,10.0,30.431103,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP308 T02100077 $
KQSA,2015-05-23T16:58:00Z,21.6,0.3,340,19,30,6.21,29.899607,,TRUE,,CLR,,,,,,,,METAR, AO2A PK WND 34030/50 SLP030 T02160003 VISNO RWY21 CHINO RWY21 $
KQIR,2015-05-23T16:58:00Z,37.0,16.5,110,7,,6.21,29.630905,,,,CLR,,,,,,,,METAR, AO2A SLP034 T03700165
KQGX,2015-05-23T16:58:00Z,35.5,16.2,10,8,,6.21,29.681103,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP052 T03550162 $
KVNY,2015-05-23T16:58:00Z,18.9,8.9,120,6,,10.0,30.070866,,,,BKN,2800,,,,,,,METAR, AO2 T01890089
KSGJ,2015-05-23T16:58:00Z,27.2,22.2,20,12,,10.0,30.31004,,,,FEW,1900,SCT,2600,SCT,3000,,,METAR, AO2 SLP262 T02720222
KMRH,2015-05-23T16:58:00Z,25.6,10.0,360,8,,10.0,30.410433,,,,CLR,,,,,,,,METAR, AO2 SLP297 T02560100 TSNO
KMEI,2015-05-23T16:58:00Z,27.2,12.8,90,6,,10.0,30.268702,,,,CLR,,,,,,,,METAR, AO2 SLP247 T02720128
K1J0,2015-05-23T16:58:00Z,28.3,16.7,80,7,15,10.0,30.280512,,,,CLR,,,,,,,,METAR, AO2 SLP212 T02830167
KEUF,2015-05-23T16:58:00Z,29.4,14.4,80,7,,10.0,30.301182,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP258 T02940144 $
K0J4,2015-05-23T16:58:00Z,27.8,17.2,110,8,,10.0,30.28937,,,,CLR,,,,,,,,METAR, AO2 SLP254 T02780172
KMIB,2015-05-23T16:58:00Z,24.5,4.2,0,1,,10.0,30.109253,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP199 T02450042 $
KFFO,2015-05-23T16:58:00Z,23.2,6.6,0,0,,10.0,30.380905,,,,CLR,,,,,,,,METAR, AO2 SLP289 T02320066
KDOV,2015-05-23T16:58:00Z,18.3,1.8,270,4,,10.0,30.410433,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP301 T01830018 VISNO RWY19 CHINO RWY19 $
KDAA,2015-05-23T16:58:00Z,20.3,-0.6,0,5,,10.0,30.448818,,,,CLR,,,,,,,,METAR, AO2 SLP314 T02031006
KCEF,2015-05-23T16:58:00Z,14.9,-6.3,270,12,19,10.0,30.33071,,,,CLR,,,,,,,,METAR, AO2 SLP277 T01491063
KRDR,2015-05-23T16:58:00Z,23.3,8.1,220,7,,10.0,30.138779,,,,CLR,,,,,,,,METAR, AO2 SLP211 T02330081
KRCA,2015-05-23T16:58:00Z,11.8,8.1,170,10,,10.0,30.059055,,TRUE,,OVC,1100,,,,,,,METAR, AO2 SLP183 T01180081 $
KOFF,2015-05-23T16:58:00Z,15.1,13.5,140,9,,10.0,30.171259,,TRUE,,OVC,900,,,,,,,METAR, AO2 SLP220 T01510135 $
KGTB,2015-05-23T16:58:00Z,11.9,-3.9,280,11,20,10.0,30.380905,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP293 T01191039 $
KWRI,2015-05-23T16:58:00Z,16.7,-2.7,340,8,,10.0,30.410433,,,,FEW,19000,,,,,,,METAR, AO2 SLP297 T01671027
KSUU,2015-05-23T16:58:00Z,15.3,10.6,240,12,,10.0,30.050198,,TRUE,,OVC,1300,,,,,,,METAR, AO2 SLP183 T01530106 $
KSLI,2015-05-23T16:58:00Z,18.9,11.5,0,5,,10.0,30.079725,,,,SCT,3000,,,,,,,METAR, AO2A SLP189 T01890115
KMUI,2015-05-23T16:58:00Z,16.8,-4.0,260,6,,10.0,30.431103,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP308 T01681040 $
KLUF,2015-05-23T16:58:00Z,22.0,5.9,180,8,,10.0,29.991142,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP147 T02200059 $
KLFI,2015-05-23T16:58:00Z,19.2,6.9,60,9,,10.0,30.448818,,TRUE,,FEW,15000,,,,,,,METAR, AO2 SLP318 T01920069 $
KHMN,2015-05-23T16:58:00Z,21.2,-2.2,330,6,,10.0,30.02067,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP103 T02121022 $
KFTK,2015-05-23T16:58:00Z,23.4,9.3,100,9,,10.0,30.351377,,,,SCT,13000,SCT,15000,,,,,METAR, AO2 SLP278 T02340093
KFCS,2015-05-23T16:58:00Z,13.8,7.9,260,3,,10.0,30.0,,TRUE,,BKN,5500,,,,,,,METAR, AO2A SLP140 T01380079 $
KBLV,2015-05-23T16:58:00Z,24.2,12.4,170,10,,10.0,30.301182,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP262 T02420124 $
KADW,2015-05-23T16:58:00Z,18.7,-0.4,0,4,,10.0,30.43996,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP314 T01871004 VISNO RWY01R $
KVBG,2015-05-23T16:58:00Z,14.5,9.2,330,13,,10.0,30.138779,,,,OVC,1800,,,,,,,METAR, AO2 SLP209 T01450092 TSNO
KSKA,2015-05-23T16:58:00Z,18.7,10.9,0,2,,10.0,30.008858,,,,CLR,,,,,,,,METAR, AO2 SLP158 T01870109
KMUO,2015-05-23T16:58:00Z,19.2,9.7,330,13,,10.0,29.899607,,TRUE,,FEW,3000,SCT,9000,,,,,METAR, AO2 SLP109 T01920097 $
KINS,2015-05-23T16:58:00Z,19.3,4.3,270,12,,10.0,29.958662,,TRUE,,BKN,12000,,,,,,,METAR, AO2 SLP115 T01930043 $
KHIF,2015-05-23T16:58:00Z,10.6,9.3,0,3,,10.0,29.949802,,,,FEW,800,SCT,1300,BKN,1800,,,METAR, AO2 CIG 014V018 CIG 011 RWY32 SLP112 T01060093
KGXF,2015-05-23T16:58:00Z,22.1,5.0,0,4,,10.0,30.0,,,,CLR,,,,,,,,METAR, AO2 SLP151 T02210050
KGRF,2015-05-23T16:58:00Z,12.7,11.1,160,5,,10.0,30.159449,,,,FEW,1500,SCT,2300,OVC,5500,,,METAR, AO2 RAE19 SLP217 P0001 T01270111
KDMA,2015-05-23T16:58:00Z,18.7,1.0,300,6,,10.0,30.041338,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP143 T01870010 $
KCVS,2015-05-23T16:58:00Z,21.6,14.1,220,9,,10.0,29.970472,,TRUE,,FEW,3500,,,,,,,METAR, AO2 SLP100 T02160141 $
KBIF,2015-05-23T16:58:00Z,24.1,-5.3,250,17,21,10.0,30.008858,,TRUE,,SCT,16000,BKN,18000,,,,,METAR, AO2 SLP099 T02411053 $
KBAB,2015-05-23T16:58:00Z,17.6,10.2,150,7,,10.0,30.059055,,TRUE,,FEW,2400,BKN,7000,BKN,9000,,,METAR, AO2 SLP182 T01760102 $
KAFF,2015-05-23T16:58:00Z,12.7,6.5,150,4,,10.0,30.008858,,,,FEW,15000,SCT,19000,,,,,METAR, AO2 SLP115 T01270065
KTCM,2015-05-23T16:58:00Z,12.5,11.3,220,4,,10.0,30.171259,,TRUE,-RA,OVC,5000,,,,,,,METAR, AO2 RAE50DZB50E53RAB55 SLP221 P0000 T01250113 $
KRIV,2015-05-23T16:58:00Z,15.0,9.2,0,2,,10.0,30.088583,,,,BKN,2600,OVC,4500,,,,,METAR, AO2 CIG 026V045 BKN V SCT CIG 021 RWY14 SLP185 T01500092
KLSV,2015-05-23T16:58:00Z,21.1,6.1,180,6,,10.0,29.929134,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP121 T02110061 $
KFHU,2015-05-23T16:58:00Z,16.4,-2.2,0,2,,8.0,30.079725,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP139 T01641022 $
KJMR,2015-05-23T16:58:00Z,21.0,6.0,290,5,,10.0,30.239174,,,,CLR,,,,,,,,METAR, AO2
KPOV,2015-05-23T16:58:00Z,19.0,-2.9,240,6,,10.0,30.41929,,,,CLR,,,,,,,,METAR, AO2 T01901029
KLRF,2015-05-23T16:58:00Z,23.5,15.4,0,5,,10.0,30.250984,,,,FEW,8000,,,,,,,METAR, AO2 SLP245 T02350154
KLTS,2015-05-23T16:58:00Z,22.0,22.0,160,20,29,10.0,29.949802,,TRUE,,OVC,1000,,,,,,,METAR, AO2 PK WND 16033/29 SLP134 P0001 T02200220 $
KBIX,2015-05-23T16:58:00Z,29.1,19.7,140,13,,10.0,30.230314,,,,CLR,,,,,,,,METAR, AO2 SLP240 T02910197
K4I3,2015-05-23T16:57:00Z,21.0,5.0,170,4,,10.0,30.41929,,,,CLR,,,,,,,,METAR, AO2
KROG,2015-05-23T16:57:00Z,18.9,15.0,130,10,,10.0,30.221457,,TRUE,,OVC,2300,,,,,,,METAR, AO2 SLP227 T01890150 PNO $
KFLG,2015-05-23T16:57:00Z,7.2,0.0,250,11,,10.0,30.100393,,,,BKN,3500,OVC,4700,,,,,METAR, AO2 SLP152 T00720000
KNYL,2015-05-23T16:57:00Z,23.3,7.2,280,9,,10.0,30.0,,,,CLR,,,,,,,,METAR, AO2 SLP157 T02330072
KNSI,2015-05-23T16:57:00Z,,,310,20,28,10.0,30.109253,,TRUE,,SCT,1600,,,,,,,METAR, AO2 PK WND 30028/1648 SLPNO $
KLVL,2015-05-23T16:57:00Z,21.0,5.0,0,0,,10.0,30.448818,,,,CLR,,,,,,,,METAR, AO2
KMGG,2015-05-23T16:57:00Z,17.6,9.2,290,3,,10.0,30.259842,,,-DZ,SCT,4700,SCT,6000,OVC,7000,,,METAR, AO2 T01760092
KI69,2015-05-23T16:57:00Z,23.0,8.0,180,5,,10.0,30.398623,,,,CLR,,,,,,,,METAR, AO1
KP28,2015-05-23T16:56:00Z,13.3,13.3,360,6,,,30.100393,,,,,,,,,,,,METAR, AO1 SLP192 P0034 T01330133 
K2WX,2015-05-23T16:56:00Z,11.7,6.7,110,11,,,30.02067,,,,,,,,,,,,METAR, AO1 SLP169 T01170067 
KMOP,2015-05-23T16:56:00Z,21.9,2.7,220,7,,10.0,30.318897,,,,CLR,,,,,,,,METAR, AO2 T02190027
KISO,2015-05-23T16:56:00Z,25.0,11.0,40,8,,10.0,30.41929,,,,CLR,,,,,,,,METAR, AO2
KHND,2015-05-23T16:56:00Z,20.6,5.6,0,0,,10.0,29.970472,,,,CLR,,,,,,,,METAR, AO2 SLP135 T02060056
K1QW,2015-05-23T16:56:00Z,15.3,10.0,260,13,21,,30.02067,,TRUE,,,,,,,,,,METAR, AO2 SLP162 T01530100 $
KGNA,2015-05-23T16:56:00Z,12.2,3.3,250,10,17,,30.138779,,,,,,,,,,,,METAR, AO1 SLP210 T01220033
KP60,2015-05-23T16:56:00Z,10.6,2.2,0,5,,,30.02067,,,,,,,,,,,,METAR, AO1 SLP115 T01060022
KNGP,2015-05-23T16:56:00Z,29.4,23.9,140,17,23,10.0,30.059055,,TRUE,,SCT,2100,SCT,2700,,,,,METAR, AO2 SLP179 T02940239 $
KNQI,2015-05-23T16:56:00Z,30.6,25.6,140,16,22,10.0,30.041338,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP169 T03060256 TSNO $
KSXT,2015-05-23T16:56:00Z,5.6,5.6,0,0,,0.25,30.159449,,,FG,OVX,0,,,,,,,METAR, AO2 RAB11E25 SLP213 P0000 T00560056
KNXP,2015-05-23T16:56:00Z,21.1,5.6,330,11,,10.0,30.059055,,,,FEW,7000,FEW,15000,,,,,METAR, AO2 SLP150 T02110056
KEAU,2015-05-23T16:56:00Z,20.6,7.8,0,5,,10.0,30.250984,,TRUE,,BKN,12000,,,,,,,METAR, AO2 SLP244 T02060078 $
KDIK,2015-05-23T16:56:00Z,16.1,7.2,120,11,21,10.0,30.088583,,,,CLR,,,,,,,,METAR, AO2 SLP192 T01610072
KCBG,2015-05-23T16:56:00Z,21.0,9.0,260,7,,10.0,30.230314,,,,CLR,,,,,,,,METAR, AO2
KAUM,2015-05-23T16:56:00Z,20.0,8.0,50,6,,10.0,30.250984,,,,SCT,9000,,,,,,,METAR, AO2
KSRC,2015-05-23T16:56:00Z,23.9,15.6,0,3,,10.0,30.280512,,,,OVC,6500,,,,,,,METAR, AO2 SLP257 T02390156 TSNO
KSJX,2015-05-23T16:56:00Z,16.0,0.0,220,16,23,10.0,30.259842,,,,CLR,,,,,,,,METAR, AO2 T01600000
K1YT,2015-05-23T16:56:00Z,18.9,13.0,310,5,,10.0,30.008858,,TRUE,,BKN,15000,,,,,,,METAR, AO2 SLPNO T01890130 $
KCWN,2015-05-23T16:56:00Z,11.5,6.3,150,8,15,10.0,29.719488,,TRUE,,BKN,2000,BKN,13000,,,,,METAR, AO2 LTG DSNT S AND W-NW TSB23E38 CIG 020V034 SLP019 T01150063 $
KGFA,2015-05-23T16:56:00Z,10.5,10.1,300,5,,7.0,30.088583,,TRUE,-RA,BKN,1900,,,,,,,METAR, AO2 SLP198 P0003 T01050101 TSNO $
KM63,2015-05-23T16:56:00Z,21.7,-4.8,210,16,23,10.0,30.0,,,,FEW,22000,,,,,,,METAR, AO2 LTG DSNT SW PRESFR SLP092 T02171048
KMEH,2015-05-23T16:56:00Z,10.0,8.9,0,3,,9.0,30.070866,,,,OVC,400,,,,,,,METAR, AO2 SLP177 T01000089
KSPD,2015-05-23T16:56:00Z,15.0,10.6,150,10,,,29.991142,,,,,,,,,,,,METAR, AO1 SLP116 T01500106
KMHS,2015-05-23T16:56:00Z,13.9,5.6,0,4,,10.0,30.088583,,,,CLR,,,,,,,,METAR, AO2 SLP195 T01390056
KAVC,2015-05-23T16:56:00Z,20.7,5.4,0,0,,10.0,30.510826,,,,CLR,,,,,,,,METAR, AO2 T02070054
KBED,2015-05-23T16:56:00Z,14.4,-6.1,290,10,19,10.0,30.31004,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP276 T01441061 $
KAND,2015-05-23T16:56:00Z,25.6,6.7,70,8,,10.0,30.398623,,,,CLR,,,,,,,,METAR, AO2 SLP289 T02560067
KAJO,2015-05-23T16:56:00Z,18.3,10.5,110,5,,10.0,30.088583,,TRUE,,SCT,2500,BKN,5500,,,,,METAR, AO2 T01830105 BKN V SCT SLP185 $
KADF,2015-05-23T16:56:00Z,26.6,18.8,0,4,,10.0,30.221457,,,,CLR,,,,,,,,METAR, AO2 T02660188 SLP247
K1M4,2015-05-23T16:56:00Z,25.0,14.4,140,4,,10.0,30.351377,,,,CLR,,,,,,,,METAR, AO2 T02500144 SLP287
KNFE,2015-05-23T16:56:00Z,23.9,5.6,50,7,,10.0,30.448818,,,,CLR,,,,,,,,METAR, AO2 SLP312 T02390056
KNUW,2015-05-23T16:56:00Z,13.3,11.7,270,5,,10.0,30.200787,,TRUE,,BKN,1000,BKN,2000,OVC,4700,,,METAR, AO2 RAB19E29 SLP225 P0000 T01330117 $
KNCA,2015-05-23T16:56:00Z,25.6,7.2,130,7,,10.0,30.398623,,,,CLR,,,,,,,,METAR, AO2 SLP298 T02560072
KNBT,2015-05-23T16:56:00Z,,,30,10,15,10.0,30.41929,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP307 PNO $
KD07,2015-05-23T16:56:00Z,11.7,7.2,120,13,,,30.088583,,TRUE,,,,,,,,,,METAR, AO1 SLP198 T01170072 $
KNXF,2015-05-23T16:56:00Z,17.8,12.2,180,9,,9.0,30.100393,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP278 T01780122 $
KNBC,2015-05-23T16:56:00Z,25.6,13.9,70,9,,10.0,30.369095,,,,FEW,4500,,,,,,,METAR, AO2 SLP283 T02560139
KWMC,2015-05-23T16:56:00Z,12.2,9.4,270,5,,9.0,,,TRUE,,SCT,3400,BKN,4100,OVC,6500,,,METAR, AO2 SLPNO T01220094 TSNO $
KNRS,2015-05-23T16:56:00Z,18.3,11.7,290,8,,10.0,30.121063,,TRUE,,SCT,2200,,,,,,,METAR, AO2 SLP199 T01830117 PNO $
KNMM,2015-05-23T16:56:00Z,27.2,12.8,0,0,,10.0,30.280512,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP262 T02720128 $
KNFL,2015-05-23T16:56:00Z,15.6,7.8,340,8,,10.0,30.008858,,,,FEW,3000,BKN,4500,BKN,8000,,,METAR, AO2 SLP132 P0001 T01560078
KNPA,2015-05-23T16:56:00Z,28.9,20.6,120,14,,10.0,30.259842,,TRUE,,FEW,4500,SCT,25000,,,,,METAR, AO2 SLP247 T02890206 $
KNSE,2015-05-23T16:56:00Z,29.4,13.3,0,5,,10.0,30.259842,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP231 T02940133 $
K79J,2015-05-23T16:56:00Z,30.6,16.7,140,9,14,10.0,30.280512,,,,FEW,4300,,,,,,,METAR, AO2 SLP249 T03060167
KPRN,2015-05-23T16:56:00Z,27.8,15.6,170,9,,10.0,30.28937,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP252 T02780156 $
KGNR,2015-05-23T16:56:00Z,7.2,-8.3,320,8,26,,30.100393,,,,,,,,,,,,METAR, AO1 PK WND 32026/1651 SLP206 T00721083
KNDZ,2015-05-23T16:56:00Z,,,,,,,30.259842,,TRUE,,,,,,,,,,METAR, AO2 SLPNO PWINO $
KNYG,2015-05-23T16:56:00Z,18.9,-1.1,110,3,,10.0,30.469488,,,,CLR,,,,,,,,METAR, AO2 SLP317 T01891011
KALK,2015-05-23T16:56:00Z,17.8,-3.9,0,3,,10.0,30.088583,,,,CLR,,,,,,,,METAR, AO2 SLP117 T01781039
KPHN,2015-05-23T16:56:00Z,19.0,5.0,200,4,,10.0,30.369095,,,,CLR,,,,,,,,METAR, AO2
KMZH,2015-05-23T16:56:00Z,22.0,4.0,220,8,,10.0,30.180119,,,,CLR,,,,,,,,METAR, AO2
KNLC,2015-05-23T16:56:00Z,20.0,9.4,360,9,,10.0,30.070866,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP182 T02000094 $
KNTD,2015-05-23T16:56:00Z,19.4,12.2,250,9,,10.0,30.100393,,TRUE,,SCT,1600,SCT,5500,,,,,METAR, AO2 SLP193 T01940122 $
KNID,2015-05-23T16:56:00Z,20.6,3.9,0,3,,10.0,29.970472,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP140 T02060039 $
KAQV,2015-05-23T16:56:00Z,28.9,21.1,0,4,,10.0,30.171259,,,,SCT,2700,BKN,3600,,,,,METAR, AO2 SLP215 T02890211
KBIH,2015-05-23T16:56:00Z,20.6,3.3,30,9,,10.0,29.991142,,,,CLR,,,,,,,,METAR, AO2 SLP118 T02060033
KBJJ,2015-05-23T16:56:00Z,20.6,0.6,280,9,,10.0,30.41929,,,,CLR,,,,,,,,METAR, AO2 SLP302 T02060006 TSNO
KBMI,2015-05-23T16:56:00Z,24.4,9.4,190,9,,10.0,30.318897,,,,FEW,6500,,,,,,,METAR, AO2 T02440094 SLP259
KBOK,2015-05-23T16:56:00Z,12.7,11.1,290,5,,8.0,30.171259,,,,CLR,,,,,,,,METAR, AO2 T01270111 SLP218
KBZN,2015-05-23T16:56:00Z,10.6,7.8,300,3,,5.0,30.02067,,,-RA,BKN,4900,OVC,6500,,,,,METAR, AO2 RAB21 SLP155 P0004 T01060078
KCHS,2015-05-23T16:56:00Z,26.1,11.7,40,7,,10.0,30.369095,,,,FEW,4500,,,,,,,METAR, AO2 SLP284 T02610117
KCEC,2015-05-23T16:56:00Z,13.3,10.6,320,9,,10.0,30.171259,,,,CLR,,,,,,,,METAR, AO2 SLP217 T01330106
KCAE,2015-05-23T16:56:00Z,26.7,6.7,100,8,19,10.0,30.380905,,,,CLR,,,,,,,,METAR, AO2 SLP285 T02670067
KISP,2015-05-23T16:56:00Z,15.6,-2.8,290,11,16,10.0,30.389763,,,,CLR,,,,,,,,METAR, AO2 SLP289 T01561028
KINW,2015-05-23T16:56:00Z,15.6,0.0,260,7,,10.0,30.041338,,,,BKN,6500,,,,,,,METAR, AO2 SLP132 T01560000
KIGX,2015-05-23T16:56:00Z,23.9,7.2,120,5,,10.0,30.43996,,,,CLR,,,,,,,,METAR, AO2 SLP304 T02390072 TSNO
KHYA,2015-05-23T16:56:00Z,13.3,-2.8,340,6,,10.0,30.31004,,,,CLR,,,,,,,,METAR, AO2 SLP265 T01331028
KHWV,2015-05-23T16:56:00Z,15.0,-3.3,320,8,18,10.0,30.398623,,,,CLR,,,,,,,,METAR, AO2 SLP295 T01501033 TSNO
KHPN,2015-05-23T16:56:00Z,13.9,-2.8,0,6,,10.0,30.389763,,,,CLR,,,,,,,,METAR, AO2 SLP290 T01391028
KGRD,2015-05-23T16:56:00Z,26.1,6.7,100,9,,10.0,30.410433,,,,CLR,,,,,,,,METAR, AO2 SLP294 T02610067
KGON,2015-05-23T16:56:00Z,13.3,1.7,220,14,,10.0,30.360237,,,,CLR,,,,,,,,METAR, AO2 WSHFT 1622 SLP281 T01330017
KFSD,2015-05-23T16:56:00Z,16.7,10.0,150,12,,10.0,30.171259,,,,BKN,3400,OVC,4500,,,,,METAR, AO2 SLP216 T01670100
