station_id,observation_time,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,corrected,maintenance_indicator_on,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,metar_type,remark
KUVA,2015-05-23T22:55:00Z,23.1,22.0,0,0,,10.0,29.861221,,,TS,SCT,1900,BKN,3900,,,,,METAR, AO2 LTG DSNT ALQS P0005 T02310220
KUSE,2015-05-23T22:55:00Z,25.0,5.0,260,8,,10.0,30.268702,,,,CLR,,,,,,,,METAR, AO2
KTYQ,2015-05-23T22:55:00Z,26.2,1.6,150,11,,10.0,30.259842,,,,CLR,,,,,,,,METAR, AO2 T02620016
KTVI,2015-05-23T22:55:00Z,30.0,16.0,80,7,,10.0,30.221457,,,,SCT,6000,,,,,,,METAR, AO2
KTTA,2015-05-23T22:55:00Z,25.2,8.2,0,0,,10.0,30.351377,,,,CLR,,,,,,,,METAR, AO2 T02520082
KTQH,2015-05-23T22:55:00Z,20.0,19.0,110,8,14,10.0,30.02067,,,,CLR,,,,,,,,METAR, AO2 P0004
KTNB,2015-05-23T22:55:00Z,19.9,3.2,170,4,,10.0,30.431103,,,,CLR,,,,,,,,METAR, AO2 T01990032
KJAS,2015-05-23T22:55:00Z,28.0,23.9,110,6,,10.0,30.050198,,,,CLR,,,,,,,,METAR, AO2 T02800239
KXPY,2015-05-23T22:55:00Z,27.0,23.0,120,15,,10.0,30.121063,,,,,,,,,,,,METAR, A01
KW75,2015-05-23T22:55:00Z,18.5,4.7,150,7,,10.0,30.389763,,,,CLR,,,,,,,,METAR, AO1 T01850047
KW31,2015-05-23T22:55:00Z,22.4,9.3,,,,10.0,30.369095,,,,CLR,,,,,,,,METAR, AO1 T02240093
KVQT,2015-05-23T22:55:00Z,29.0,23.0,150,14,,10.0,30.079725,,,,CLR,,,,,,,,METAR, A01
KVOA,2015-05-23T22:55:00Z,30.0,23.0,100,15,,10.0,30.138779,,,,SCT,1700,,,,,,,METAR, A01
KVKY,2015-05-23T22:55:00Z,27.0,23.0,120,15,,10.0,30.138779,,,,CLR,,,,,,,,METAR, A01
KVKS,2015-05-23T22:55:00Z,30.0,20.0,0,4,,10.0,30.109253,,,,CLR,,,,,,,,METAR, A01
KJFZ,2015-05-23T22:55:00Z,21.6,5.4,0,0,,10.0,30.380905,,,,CLR,,,,,,,,METAR, AO2 T02160054
KJKA,2015-05-23T22:55:00Z,27.0,21.4,130,8,,10.0,30.159449,,,,CLR,,,,,,,,METAR, AO2 T02700214
KJNX,2015-05-23T22:55:00Z,26.0,9.0,0,0,,10.0,30.351377,,,,CLR,,,,,,,,METAR, AO2
KJTC,2015-05-23T22:55:00Z,18.0,-7.0,270,20,25,10.0,30.029528,,,,CLR,,,,,,,,METAR, AO2 LTG DSNT N
KJWG,2015-05-23T22:55:00Z,15.1,15.1,40,13,,10.0,29.911417,,,-RA,SCT,400,BKN,4700,OVC,6000,,,METAR, AO2 P0014 T01510151
KJDD,2015-05-23T22:55:00Z,24.0,21.0,190,7,19,2.0,30.008858,,,+TSRA,SCT,1000,BKN,3200,OVC,5500,,,METAR, AO2 VSBY 1 1/4V4 P0004
KJXI,2015-05-23T22:55:00Z,24.9,21.5,120,12,26,1.5,30.008858,,,VCTS +RA,SCT,1400,BKN,2900,OVC,3900,,,METAR, AO2 LTG DSNT N AND NE P0002 T02490215
KLHM,2015-05-23T22:55:00Z,25.0,8.0,280,5,,10.0,29.97933,,,,CLR,,,,,,,,METAR, AO1
KJWY,2015-05-23T22:55:00Z,20.3,20.3,140,8,17,7.0,29.991142,,,-RA,SCT,500,BKN,2500,OVC,3600,,,METAR, AO2 P0038 T02030203
KLOM,2015-05-23T22:55:00Z,21.0,-1.0,300,5,,10.0,30.351377,,,,CLR,,,,,,,,METAR, AO1
KLNN,2015-05-23T22:55:00Z,,,40,3,,10.0,30.31004,,,,CLR,,,,,,,,METAR, AO1
KMCX,2015-05-23T22:55:00Z,25.3,9.2,150,4,,10.0,30.230314,,,,CLR,,,,,,,,METAR, AO2 T02530092
KPVJ,2015-05-23T22:55:00Z,23.0,21.0,150,8,,10.0,29.911417,,,,BKN,1800,BKN,2900,OVC,6000,,,METAR, AO2 LTG DSNT W T02300210
KPCM,2015-05-23T22:55:00Z,31.0,21.0,80,7,,10.0,30.188976,,,,SCT,6000,,,,,,,METAR, AO2
KOWP,2015-05-23T22:55:00Z,21.3,19.7,140,9,15,7.0,29.970472,,,-RA,BKN,700,BKN,1300,OVC,3200,,,METAR, AO2 LTG DSNT N AND W T02130197
KORG,2015-05-23T22:55:00Z,28.1,19.8,140,10,15,10.0,30.050198,,,,CLR,,,,,,,,METAR, AO2 T02810198
KOBE,2015-05-23T22:55:00Z,28.0,22.0,60,8,14,10.0,30.180119,,,,CLR,,,,,,,,METAR, AO2
KO54,2015-05-23T22:55:00Z,23.0,3.0,0,0,,10.0,30.0,,,,CLR,,,,,,,,METAR, AO1
KMRC,2015-05-23T22:55:00Z,28.0,14.0,160,6,,10.0,30.221457,,,,CLR,,,,,,,,METAR,
KMQB,2015-05-23T22:55:00Z,25.0,7.2,170,7,,10.0,30.200787,,,,SCT,11000,,,,,,,METAR, AO2 T02500072
KMMH,2015-05-23T22:55:00Z,12.0,3.0,300,25,31,10.0,30.070866,,,,SCT,5000,SCT,7000,BKN,8500,,,METAR, AO1
KMKN,2015-05-23T22:55:00Z,23.0,20.3,150,14,19,10.0,29.911417,,,VCTS,SCT,2900,BKN,4000,BKN,4700,,,METAR, AO2 LTG DSNT NE THRU S T02300203
KMAN,2015-05-23T22:55:00Z,26.0,7.0,320,13,19,10.0,29.819881,,,,CLR,,,,,,,,METAR, AO1
KLXY,2015-05-23T22:55:00Z,23.6,21.5,130,11,17,10.0,29.958662,,,,SCT,3000,SCT,3700,,,,,METAR, AO2 LTG DSNT SW THRU N T02360215
KLUM,2015-05-23T22:55:00Z,22.8,5.2,0,0,,10.0,30.171259,,,,BKN,9000,BKN,12000,,,,,METAR, AO2 T02280052
KLUL,2015-05-23T22:55:00Z,29.5,18.2,110,4,,10.0,30.15059,,,,CLR,,,,,,,,METAR, AO2 T02950182
KLNC,2015-05-23T22:55:00Z,19.4,17.9,190,15,35,0.75,30.0,,,+TSRA,BKN,700,BKN,1400,OVC,3000,,,METAR, AO2 LTG DSNT ALQS P0029 T01940179
KLHB,2015-05-23T22:55:00Z,25.1,23.7,120,3,,10.0,29.949802,,,,SCT,3100,,,,,,,METAR, AO2 LTG DSNT SW AND W T02510237
KL18,2015-05-23T22:55:00Z,19.0,11.0,190,4,14,10.0,30.050198,,,,OVC,3000,,,,,,,METAR, AO2
KJSO,2015-05-23T22:55:00Z,26.3,21.1,150,8,,10.0,30.029528,,,,CLR,,,,,,,,METAR, AO2 T02630211
KIPJ,2015-05-23T22:55:00Z,25.8,4.1,140,3,,10.0,30.351377,,,,CLR,,,,,,,,METAR, AO2 T02580041
KIFA,2015-05-23T22:55:00Z,22.4,7.5,140,13,,10.0,30.138779,,,,BKN,5000,BKN,7000,BKN,10000,,,METAR, AO2 T02240075
KIDI,2015-05-23T22:55:00Z,20.0,0.0,310,6,,10.0,30.389763,,,,CLR,,,,,,,,METAR, A01
KICL,2015-05-23T22:55:00Z,20.0,15.0,150,6,,10.0,30.109253,,,,OVC,2900,,,,,,,METAR, AO2
KHSB,2015-05-23T22:55:00Z,25.5,8.9,140,6,,10.0,30.230314,,,,CLR,,,,,,,,METAR, AO2 T02550089
KHLX,2015-05-23T22:55:00Z,20.2,7.2,170,6,,10.0,30.398623,,,,CLR,,,,,,,,METAR, AO2 T02020072
KHAE,2015-05-23T22:55:00Z,23.0,7.0,160,5,,10.0,30.159449,,,,SCT,8000,OVC,10000,,,,,METAR, AO2
KGWW,2015-05-23T22:55:00Z,25.3,11.3,0,0,,10.0,30.360237,,,,CLR,,,,,,,,METAR, AO2 T02530113
KGGI,2015-05-23T22:55:00Z,23.1,8.0,160,12,18,10.0,30.138779,,,,SCT,5000,SCT,6000,SCT,7500,,,METAR, AO2 T02310080
KGEV,2015-05-23T22:55:00Z,19.2,2.5,140,6,,10.0,30.410433,,,,CLR,,,,,,,,METAR, AO2 T01920025
KGCM,2015-05-23T22:55:00Z,20.0,18.0,130,7,,4.0,30.02067,,,-RA,,,,,,,,,METAR, AO2 P0007 LTG LTG DSNT N AND NE
KFTG,2015-05-23T22:55:00Z,12.0,8.0,240,9,,10.0,29.949802,,,,BKN,3000,BKN,4000,,,,,METAR
KFSO,2015-05-23T22:55:00Z,13.2,-0.9,220,4,,10.0,30.200787,,,,OVC,10000,,,,,,,METAR, AO2 T01321009
KTVY,2015-05-23T22:55:00Z,15.0,8.0,20,11,,10.0,29.929134,,,,BKN,6000,,,,,,,METAR, AO2 LTG DSNT SE
KSPA,2015-05-23T22:55:00Z,27.0,5.0,0,0,,10.0,30.33071,,,,CLR,,,,,,,,METAR, AO2
KLUX,2015-05-23T22:55:00Z,26.0,12.0,130,3,,10.0,30.33071,,,,CLR,,,,,,,,METAR, AO2
KLKR,2015-05-23T22:55:00Z,27.0,5.0,80,5,,10.0,30.339567,,,,CLR,,,,,,,,METAR, AO2
KGAF,2015-05-23T22:55:00Z,25.0,6.0,190,13,,10.0,30.070866,,,,CLR,,,,,,,,METAR, AO2
KDYB,2015-05-23T22:55:00Z,26.0,15.0,110,4,,10.0,30.339567,,,,CLR,,,,,,,,METAR, AO1
KD55,2015-05-23T22:55:00Z,26.0,3.0,190,9,16,10.0,30.070866,,,,BKN,11000,,,,,,,METAR, AO2
KCKI,2015-05-23T22:55:00Z,27.0,16.0,110,11,,10.0,30.351377,,,,CLR,,,,,,,,METAR, AO2
KBNL,2015-05-23T22:55:00Z,28.0,9.0,70,5,,10.0,30.318897,,,,CLR,,,,,,,,METAR, AO2
KLDJ,2015-05-23T22:55:00Z,22.5,-0.7,290,6,,10.0,30.351377,,,,CLR,,,,,,,,METAR, AO2 T02251007
KJZI,2015-05-23T22:55:00Z,24.0,17.0,70,11,,10.0,30.339567,,,,CLR,,,,,,,,METAR, A02 P000
KCXP,2015-05-23T22:55:00Z,14.0,7.0,50,3,,10.0,30.059055,,,,FEW,6000,BKN,8000,,,,,METAR, AO2
KARW,2015-05-23T22:55:00Z,23.0,18.0,90,10,15,10.0,30.33071,,,,SCT,4600,BKN,6000,,,,,METAR, AO2
KM25,2015-05-23T22:55:00Z,25.0,12.0,120,5,,10.0,30.221457,,,,CLR,,,,,,,,METAR, AO2 PWINO
KJFX,2015-05-23T22:55:00Z,30.0,16.0,140,4,,10.0,30.221457,,,,CLR,,,,,,,,METAR, A02 P-128
KAIK,2015-05-23T22:55:00Z,26.0,4.0,140,7,,10.0,30.351377,,,,CLR,,,,,,,,METAR, AO2
KVDF,2015-05-23T22:55:00Z,26.0,23.0,0,0,,10.0,30.171259,,,,CLR,,,,,,,,METAR, AO2
KORS,2015-05-23T22:55:00Z,13.0,11.0,190,3,,10.0,30.15059,,,,CLR,,,,,,,,METAR, AO2
K1P1,2015-05-23T22:55:00Z,16.1,-1.5,280,7,14,10.0,30.221457,,,,CLR,,,,,,,,METAR, AO2 T01611015
KMHL,2015-05-23T22:55:00Z,22.0,15.0,140,12,15,10.0,30.121063,,,,CLR,,,,,,,,SPECI, AO2 LTG DSNT W
K2V5,2015-05-23T22:55:00Z,19.1,10.9,120,15,19,10.0,29.890747,,,,SCT,3800,BKN,6000,,,,,SPECI, AO2 LTG DSNT NW T01910109
K1S5,2015-05-23T22:55:00Z,26.3,11.4,0,0,,10.0,29.940945,,,,CLR,,,,,,,,METAR, AO2 T02630114
KGGE,2015-05-23T22:55:00Z,23.0,17.0,80,9,,10.0,30.369095,,,,CLR,,,,,,,,METAR, AO2
KFDW,2015-05-23T22:55:00Z,27.0,6.0,130,3,,10.0,30.33071,,,,CLR,,,,,,,,METAR, AO1
K24J,2015-05-23T22:55:00Z,30.0,19.0,60,10,17,10.0,30.230314,,,,CLR,,,,,,,,METAR, AO1
KGPH,2015-05-23T22:55:00Z,20.0,15.0,120,8,,10.0,30.079725,,,,OVC,2500,,,,,,,METAR, AO2 LTG DSNT SW AND W
KNBG,2015-05-23T22:55:00Z,27.2,20.0,120,10,,10.0,30.121063,,TRUE,,BKN,3000,BKN,12000,BKN,25000,,,METAR, AO2 SLP199 T02720200 $
KSGU,2015-05-23T22:55:00Z,22.0,6.0,20,7,,10.0,29.899607,,,,CLR,,,,,,,,METAR, AO1
KSGT,2015-05-23T22:55:00Z,27.0,17.0,,,,10.0,30.129921,,,,OVC,5000,,,,,,,METAR, AO1
KSFZ,2015-05-23T22:55:00Z,16.0,-6.0,300,9,16,10.0,30.28937,,,,CLR,,,,,,,,METAR, AO1
KSDY,2015-05-23T22:55:00Z,21.0,5.0,110,14,17,10.0,30.079725,,,,CLR,,,,,,,,METAR, AO1
KSBS,2015-05-23T22:55:00Z,8.6,3.4,250,5,,10.0,29.97933,,,,CLR,,,,,,,,METAR, AO1 T00860034
KRUT,2015-05-23T22:55:00Z,15.0,-4.0,230,11,,10.0,30.239174,,,,OVC,11000,,,,,,,METAR, AO1
KRKD,2015-05-23T22:55:00Z,15.0,-6.0,260,10,,10.0,30.171259,,,,CLR,,,,,,,,METAR, AO1
KRCV,2015-05-23T22:55:00Z,13.3,-5.6,240,18,23,10.0,29.97933,,,,CLR,,,,,,,,METAR, AO2 LTG DSNT W AND NW T01331056
KRBW,2015-05-23T22:55:00Z,25.0,14.0,110,9,,10.0,30.339567,,,,CLR,,,,,,,,METAR, AO2
KPWT,2015-05-23T22:55:00Z,14.0,12.0,200,5,,10.0,30.188976,,,,OVC,1700,,,,,,,METAR, AO1
KPWG,2015-05-23T22:55:00Z,22.0,18.0,160,12,,10.0,29.949802,,,,CLR,,,,,,,,METAR, AO1 P0001
KPVG,2015-05-23T22:55:00Z,23.0,9.0,110,9,,10.0,30.398623,,,,CLR,,,,,,,,METAR, AO1
KPVE,2015-05-23T22:55:00Z,27.0,13.0,140,5,,10.0,30.200787,,,,CLR,,,,,,,,METAR,
KPVC,2015-05-23T22:55:00Z,14.0,4.0,200,10,14,10.0,30.28937,,,,CLR,,,,,,,,METAR, AO1
KPTV,2015-05-23T22:55:00Z,26.0,9.0,250,10,,10.0,29.949802,,,,FEW,6000,,,,,,,METAR, AO1
KPTN,2015-05-23T22:55:00Z,28.0,21.0,150,10,,10.0,30.109253,,,,FEW,2900,FEW,3900,,,,,METAR, AO1 LTG DSNT NW
KPSO,2015-05-23T22:55:00Z,12.5,-7.4,220,10,21,10.0,30.029528,,,,SCT,5000,BKN,7000,OVC,9000,,,METAR, AO2 LTG DSNT NW T01251074
KPRX,2015-05-23T22:55:00Z,22.0,19.0,240,9,,5.0,29.97933,,,TS,FEW,1600,SCT,2200,BKN,3000,,,METAR, AO1 WSHFT 34 LTG DSNT NW TSB2157 P0045
KPQI,2015-05-23T22:55:00Z,12.0,-7.0,280,14,20,10.0,30.050198,,,,CLR,,,,,,,,METAR, AO1
KPIB,2015-05-23T22:55:00Z,30.0,18.0,110,8,,10.0,30.159449,,,,FEW,4800,,,,,,,METAR, AO1
KDYR,2015-05-23T22:55:00Z,27.0,9.0,110,6,,10.0,30.188976,,,,CLR,,,,,,,,METAR, AO1
KDWU,2015-05-23T22:55:00Z,25.0,7.0,0,0,,10.0,30.28937,,,,CLR,,,,,,,,METAR, AO1
KDVL,2015-05-23T22:55:00Z,23.0,5.0,160,8,,10.0,30.079725,,,,CLR,,,,,,,,METAR, AO1
KDCM,2015-05-23T22:55:00Z,28.0,2.0,100,3,,10.0,30.339567,,,,CLR,,,,,,,,METAR, AO2
KD57,2015-05-23T22:55:00Z,17.0,7.0,120,8,,10.0,30.100393,,,,BKN,5500,OVC,6500,,,,,METAR, AO2
KCWI,2015-05-23T22:55:00Z,26.0,9.0,180,11,16,10.0,30.188976,,,,CLR,,,,,,,,METAR, AO1
KCVO,2015-05-23T22:55:00Z,17.0,10.0,0,0,,10.0,30.200787,,,,OVC,2600,,,,,,,METAR, AO1
KCVN,2015-05-23T22:55:00Z,26.0,3.0,220,21,,10.0,29.828741,,,,CLR,,,,,,,,METAR, AO1
KNKX,2015-05-23T22:55:00Z,21.1,10.0,0,5,,10.0,30.050198,,,,SCT,2700,BKN,3300,,,,,METAR, AO2 SLP171 T02110100
KMDJ,2015-05-23T22:55:00Z,27.0,22.0,130,18,,,30.138779,,,,CLR,,,,,,,,METAR, A01
KJYL,2015-05-23T22:55:00Z,27.2,16.8,150,5,,10.0,30.31004,,,,CLR,,,,,,,,METAR, AO2 T02720168
KMDQ,2015-05-23T22:55:00Z,27.0,8.0,120,5,,10.0,30.250984,,,,SCT,6000,,,,,,,METAR, AO2
KMEV,2015-05-23T22:55:00Z,14.0,7.0,110,8,,10.0,30.059055,,,,BKN,8000,,,,,,,METAR, AO2 LTG DSNT SE AND W
KMHV,2015-05-23T22:55:00Z,23.0,5.0,280,22,29,10.0,29.940945,,,,CLR,,,,,,,,METAR, AO1
KMFV,2015-05-23T22:55:00Z,17.0,11.0,160,6,,10.0,30.398623,,,,CLR,,,,,,,,METAR, AO2
KAAT,2015-05-23T22:55:00Z,12.2,8.3,0,0,,10.0,30.088583,,,,FEW,1700,OVC,2800,,,,,METAR, AO2 SLP175 T01220083
KQXT,2015-05-23T22:55:00Z,27.0,0.0,280,10,,6.21,29.811024,,,,SCT,25000,,,,,,,METAR, SLP038 WND DATA ESTMD ALSTG/SLP ESTMD Q1009
KQSF,2015-05-23T22:55:00Z,15.0,2.0,260,1,,6.21,30.02067,,,,CLR,,,,,,,,METAR, AO2 SLP086 T01500020
KQQY,2015-05-23T22:55:00Z,25.5,22.5,0,0,,6.21,29.958662,,TRUE,,FEW,15000,,,,,,,METAR, AO2 SLP127 T02550225 $
KQMH,2015-05-23T22:55:00Z,13.5,0.7,0,0,,6.21,29.991142,,,,CLR,,,,,,,,METAR, AO2 SLP079 T01350007
KQFQ,2015-05-23T22:55:00Z,15.9,9.0,100,2,,7.0,29.811024,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP094 T01590090 $
KQFG,2015-05-23T22:55:00Z,28.7,-2.9,290,7,14,6.21,29.681103,,,,OVC,17000,,,,,,,METAR, AO2 SLP008 T02871029
KQFA,2015-05-23T22:55:00Z,18.0,6.8,0,0,,6.21,29.861221,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP108 T01800068 $
KQCL,2015-05-23T22:55:00Z,19.3,5.3,240,3,,6.21,29.760826,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP008 T01930053 $
KQAY,2015-05-23T22:55:00Z,31.7,2.3,280,5,,3.11,29.71063,,TRUE,HZ,CLR,,,,,,,,METAR, AO2 SLP055 T03170023 $
KQAJ,2015-05-23T22:55:00Z,30.4,1.3,350,12,19,6.21,29.740158,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP058 T03040013 $
KMTC,2015-05-23T22:55:00Z,20.4,6.7,170,8,,12.0,30.250984,,,,SCT,21000,,,,,,,METAR, SLP256 T02040067
KBYS,2015-05-23T22:55:00Z,24.3,2.5,210,15,22,10.0,29.870079,,TRUE,,FEW,8500,,,,,,,METAR, AO2 LTG DSNT NW SLP097 T02430025 $
KMQI,2015-05-23T22:55:00Z,17.2,11.7,60,8,,10.0,30.41929,,,,CLR,,,,,,,,METAR, AO2 T01720117
KMQS,2015-05-23T22:55:00Z,18.0,0.0,300,8,,10.0,30.380905,,,,CLR,,,,,,,,METAR, AO2
KMVH,2015-05-23T22:55:00Z,15.0,5.0,20,10,,10.0,30.088583,,,,FEW,4300,FEW,5000,OVC,5500,,,METAR, AO2
KMZG,2015-05-23T22:55:00Z,27.0,24.0,140,19,25,9.0,29.929134,,,,FEW,1800,,,,,,,METAR, A01
KN38,2015-05-23T22:55:00Z,18.0,-5.0,0,3,12,10.0,30.339567,,,,CLR,,,,,,,,METAR, AO2
KO69,2015-05-23T22:55:00Z,22.0,11.0,250,10,15,10.0,30.029528,,,,CLR,,,,,,,,METAR, AO1
KO86,2015-05-23T22:55:00Z,24.0,2.0,10,6,,10.0,30.0,,,,CLR,,,,,,,,METAR, AO1
KOCW,2015-05-23T22:55:00Z,23.1,9.8,100,7,,10.0,30.389763,,,,CLR,,,,,,,,METAR, AO2 T02310098
KOJA,2015-05-23T22:55:00Z,15.0,14.0,80,11,17,10.0,29.899607,,,-RA,SCT,500,BKN,2500,OVC,4300,,,METAR, AO2 LTG DSNT E THRU SW P0009
KOKV,2015-05-23T22:55:00Z,22.0,0.0,150,5,,10.0,30.339567,,,,CLR,,,,,,,,METAR, AO2
KONP,2015-05-23T22:55:00Z,13.0,11.0,320,10,,10.0,30.259842,,,,SCT,3300,,,,,,,METAR, AO2
KOKZ,2015-05-23T22:55:00Z,28.1,8.9,100,5,,10.0,30.280512,,,,CLR,,,,,,,,METAR, AO2 T02810089
KP08,2015-05-23T22:55:00Z,26.0,-1.0,250,9,,10.0,29.929134,,,,CLR,,,,,,,,METAR, AO2
KPSN,2015-05-23T22:55:00Z,25.7,22.3,120,7,,10.0,29.991142,,,,CLR,,,,,,,,METAR, AO2 T02570223
KPUJ,2015-05-23T22:55:00Z,28.0,13.0,130,7,,10.0,30.28937,,,,CLR,,,,,,,,METAR, AO2
KAMN,2015-05-23T22:54:00Z,23.6,1.1,250,8,,10.0,30.250984,,,,CLR,,,,,,,,METAR, AO2 T02360011
KBAX,2015-05-23T22:54:00Z,23.0,-0.7,290,6,,10.0,30.250984,,,,CLR,,,,,,,,METAR, AO2 T02301007
KDUH,2015-05-23T22:54:00Z,22.0,4.0,90,4,,10.0,30.280512,,,,CLR,,,,,,,,METAR, AO2
KCNB,2015-05-23T22:54:00Z,20.5,8.4,100,7,,10.0,30.121063,,,,BKN,7000,OVC,8000,,,,,METAR, AO2 T02050084
KCKN,2015-05-23T22:54:00Z,24.0,6.0,210,13,,10.0,30.109253,,,,CLR,,,,,,,,METAR, AO2
KPZQ,2015-05-23T22:54:00Z,23.3,2.8,240,14,17,10.0,30.180119,,,,CLR,,,,,,,,METAR, AO2 T02330028
KOEB,2015-05-23T22:54:00Z,23.8,3.9,240,4,,10.0,30.259842,,,,CLR,,,,,,,,METAR, AO2 T02380039
KMOT,2015-05-23T22:54:00Z,23.3,1.7,0,4,,10.0,30.070866,,,,CLR,,,,,,,,METAR, AO2 SLP183 T02330017
KIRS,2015-05-23T22:54:00Z,24.0,7.0,190,3,,10.0,30.239174,,,,SCT,8500,,,,,,,METAR, AO2
KHYX,2015-05-23T22:54:00Z,25.0,-2.0,220,8,,10.0,30.239174,,,,CLR,,,,,,,,METAR, AO2
KMFI,2015-05-23T22:54:00Z,22.8,6.1,300,6,,10.0,30.188976,,,,FEW,7500,OVC,10000,,,,,METAR, AO2 SLP222 T02280061
KMEM,2015-05-23T22:54:00Z,28.3,11.7,150,10,,10.0,30.159449,,,,SCT,25000,,,,,,,METAR, AO2 SLP211 T02830117
KBFW,2015-05-23T22:54:00Z,25.0,1.0,180,13,18,10.0,30.088583,,,,CLR,,,,,,,,METAR, AO2
KBFL,2015-05-23T22:54:00Z,25.0,7.2,0,4,,10.0,29.949802,,,,CLR,,,,,,,,METAR, AO2 SLP138 T02500072
KAVP,2015-05-23T22:54:00Z,18.9,-2.8,220,7,,10.0,30.33071,,,,CLR,,,,,,,,METAR, AO2 SLP271 T01891028
KAVL,2015-05-23T22:54:00Z,22.8,5.0,150,7,,10.0,30.380905,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP274 T02280050 $
KAUW,2015-05-23T22:54:00Z,22.8,4.4,250,6,,10.0,30.171259,,,,FEW,8500,OVC,11000,,,,,METAR, AO2 SLP221 T02280044
KAPN,2015-05-23T22:54:00Z,24.4,0.6,280,12,,10.0,30.180119,,,,CLR,,,,,,,,METAR, AO2 SLP224 T02440006
KAPC,2015-05-23T22:54:00Z,19.4,11.7,190,12,,10.0,30.0,,,,CLR,,,,,,,,METAR, AO2 SLP152 T01940117
KALO,2015-05-23T22:54:00Z,23.3,7.8,160,12,17,10.0,30.129921,,,,CLR,,,,,,,,METAR, AO2 SLP203 T02330078
KAKR,2015-05-23T22:54:00Z,22.8,3.3,210,7,,10.0,30.31004,,,,CLR,,,,,,,,METAR, AO2 SLP264 T02280033
KAKQ,2015-05-23T22:54:00Z,23.9,9.4,0,0,,10.0,30.380905,,,,CLR,,,,,,,,METAR, AO2 SLP286 T02390094 TSNO
KAKH,2015-05-23T22:54:00Z,25.6,6.1,0,3,,10.0,30.339567,,,,CLR,,,,,,,,METAR, AO2 SLP271 T02560061
KAAO,2015-05-23T22:54:00Z,14.4,13.9,60,10,,6.0,30.008858,,,RA BR,FEW,500,SCT,5000,OVC,10000,,,METAR, AO2 LTG DSNT S SLP161 P0028 T01440139
K7BM,2015-05-23T22:54:00Z,3.0,0.0,320,8,18,5.0,30.050198,,,VCTS -SN,SCT,2200,BKN,3000,OVC,7000,,,METAR, AO2 LTG DSNT SW THRU NE
K5SM,2015-05-23T22:54:00Z,2.0,1.0,0,0,,10.0,30.121063,,,TS,SCT,1000,BKN,8500,BKN,11000,,,METAR, AO2 LTG DSNT NW THRU E
K04V,2015-05-23T22:54:00Z,14.0,-6.0,240,10,18,10.0,29.958662,,,,CLR,,,,,,,,METAR, AO2 LTG DSNT N AND W
KWLD,2015-05-23T22:54:00Z,15.0,15.0,360,10,18,2.0,30.02067,,,VCTS +RA BR,FEW,500,BKN,2800,OVC,3700,,,METAR, AO2 LTG DSNT S AND SW TSB2159E14B33E51 PRESRR SLP163 P0042 T01500150
KWAL,2015-05-23T22:54:00Z,15.6,8.3,170,8,,10.0,30.410433,,,,CLR,,,,,,,,METAR, AO2 SLP295 T01560083
KVTP,2015-05-23T22:54:00Z,,,,,,10.0,30.059055,,,,SCT,7000,BKN,9000,,,,,METAR, AO2 LTG DSNT N AND NW
KVTA,2015-05-23T22:54:00Z,24.4,3.3,0,0,,10.0,30.31004,,,,CLR,,,,,,,,METAR, AO2 SLP264 T02440033
KVSF,2015-05-23T22:54:00Z,16.1,-5.0,240,12,,10.0,30.250984,,,,CLR,,,,,,,,METAR, AO2 SLP245 T01611050 TSNO
KVAY,2015-05-23T22:54:00Z,20.0,-0.6,230,4,,10.0,30.351377,,,,CLR,,,,,,,,METAR, AO2 SLP278 T02001006
KUZA,2015-05-23T22:54:00Z,26.1,5.6,150,5,,10.0,30.339567,,,,CLR,,,,,,,,METAR, AO2 SLP269 T02610056
KUIN,2015-05-23T22:54:00Z,23.9,9.4,150,9,,10.0,30.159449,,,,BKN,11000,,,,,,,METAR, AO2 SLP209 T02390094
KTQE,2015-05-23T22:54:00Z,17.8,13.9,120,6,,10.0,30.100393,,,,OVC,2100,,,,,,,METAR, AO2 SLP186 T01780139
KTAD,2015-05-23T22:54:00Z,21.1,1.7,180,16,21,10.0,29.819881,,,,CLR,,,,,,,,METAR, AO2 RAE22 SLP036 P0000 T02110017
KSYR,2015-05-23T22:54:00Z,17.2,1.1,310,6,,10.0,30.31004,,,,FEW,10000,,,,,,,METAR, AO2 SLP260 T01720011
KSUS,2015-05-23T22:54:00Z,23.9,10.6,130,5,,10.0,30.159449,,,,BKN,8000,OVC,15000,,,,,METAR, AO2 SLP209 T02390106
KSJN,2015-05-23T22:54:00Z,19.4,-3.9,260,15,27,10.0,29.970472,,,,CLR,,,,,,,,METAR, AO2 PK WND 28033/2238 SLP093 T01941039
KGSO,2015-05-23T22:54:00Z,23.9,7.8,150,4,,10.0,30.360237,,,,FEW,6500,SCT,25000,,,,,METAR, AO2 SLP275 T02390078
