station_id,observation_time,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,corrected,maintenance_indicator_on,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,metar_type,remark
KJAS,2015-05-22T19:35:00Z,24.2,19.2,60,3,,10.0,30.171259,,,,SCT,1700,,,,,,,SPECI, AO2 T02420192
KIZA,2015-05-22T19:35:00Z,21.0,5.0,320,10,,10.0,30.0,,,,CLR,,,,,,,,SPECI, AO2 LTG DSNT N AND NE
KIXA,2015-05-22T19:35:00Z,21.0,6.0,300,5,,10.0,30.171259,,,,CLR,,,,,,,,SPECI, AO2
KLUD,2015-05-22T19:35:00Z,16.2,13.5,100,8,,10.0,30.138779,,,,BKN,1400,,,,,,,SPECI, AO2 T01620135
KTKV,2015-05-22T19:35:00Z,19.4,-1.3,330,9,,10.0,30.209646,,,,CLR,,,,,,,,SPECI, AO2 T01941013
KSQE,2015-05-22T19:35:00Z,27.0,23.0,90,8,16,9.0,30.129921,,,,SCT,1500,SCT,2100,,,,,SPECI, A01
KSPR,2015-05-22T19:35:00Z,28.0,23.0,120,8,15,10.0,30.121063,,,,BKN,1800,BKN,2300,,,,,SPECI, A01
KXPY,2015-05-22T19:35:00Z,26.0,22.0,70,11,16,10.0,30.15059,,,,,,,,,,,,SPECI, A01
KW75,2015-05-22T19:35:00Z,21.8,7.8,320,6,,10.0,30.129921,,,,CLR,,,,,,,,SPECI, AO1 T02180078
KW31,2015-05-22T19:35:00Z,21.6,5.8,310,5,,10.0,30.171259,,,,CLR,,,,,,,,SPECI, AO1 T02160058
KVQT,2015-05-22T19:35:00Z,26.0,23.0,110,17,,10.0,30.121063,,,,FEW,1600,,,,,,,SPECI, A01
KVOA,2015-05-22T19:35:00Z,25.0,20.0,60,12,,10.0,30.15059,,,,FEW,1400,,,,,,,SPECI, A01
KVKY,2015-05-22T19:35:00Z,25.0,20.0,80,12,,10.0,30.159449,,,,FEW,1600,,,,,,,SPECI, A01
KVBS,2015-05-22T19:35:00Z,23.0,22.0,140,16,,10.0,30.121063,,,,BKN,1300,,,,,,,SPECI, A01
KVAF,2015-05-22T19:35:00Z,27.0,24.0,140,14,,8.0,30.079725,,,,SCT,1700,,,,,,,SPECI, A01
KUVA,2015-05-22T19:35:00Z,25.8,21.7,130,6,,7.0,30.059055,,,,SCT,1900,SCT,2400,BKN,4600,,,SPECI, AO2 T02580217
KTYQ,2015-05-22T19:35:00Z,22.5,4.4,350,7,,10.0,30.209646,,,,SCT,6000,BKN,7500,,,,,SPECI, AO2 T02250044
KTVI,2015-05-22T19:35:00Z,27.0,12.0,20,4,,10.0,30.15059,,,,CLR,,,,,,,,SPECI, AO2
KTTA,2015-05-22T19:35:00Z,22.3,5.9,300,3,,10.0,30.188976,,,,CLR,,,,,,,,SPECI, AO2 T02230059
KTQH,2015-05-22T19:35:00Z,15.0,12.0,130,6,,10.0,30.209646,,,,CLR,,,,,,,,SPECI, AO2
KTNB,2015-05-22T19:35:00Z,18.0,-2.4,260,5,,10.0,30.250984,,,,CLR,,,,,,,,SPECI, AO2 T01801024
KRTS,2015-05-22T19:35:00Z,13.0,5.0,310,6,,10.0,29.97933,,,,FEW,3400,SCT,8500,,,,,SPECI, AO2
KP08,2015-05-22T19:35:00Z,26.0,-1.0,210,11,21,10.0,29.890747,,,,CLR,,,,,,,,SPECI, AO2
KO86,2015-05-22T19:35:00Z,18.0,10.0,170,4,,10.0,29.97933,,,,FEW,3100,BKN,7500,,,,,SPECI, AO1
KO69,2015-05-22T19:35:00Z,18.0,12.0,270,4,,10.0,30.029528,,,,OVC,2700,,,,,,,SPECI, AO1
KN38,2015-05-22T19:35:00Z,16.0,-3.0,300,8,23,10.0,30.041338,,,,CLR,,,,,,,,SPECI, AO2
KMVH,2015-05-22T19:35:00Z,16.0,7.0,80,7,12,10.0,30.0,,,,BKN,3400,,,,,,,SPECI, AO2
KMHV,2015-05-22T19:35:00Z,18.0,5.0,280,20,29,10.0,29.940945,,,,CLR,,,,,,,,SPECI, AO1
KMEV,2015-05-22T19:35:00Z,13.0,5.0,280,13,16,10.0,29.991142,,,,BKN,2900,,,,,,,SPECI, AO2 LTG DSNT NE
KJTC,2015-05-22T19:35:00Z,19.0,-12.0,200,23,34,10.0,30.041338,,,,FEW,7500,FEW,12000,,,,,METAR, AO2
KIFP,2015-05-22T19:35:00Z,24.0,3.0,180,13,18,10.0,29.840551,,,,CLR,,,,,,,,SPECI, AO2 LTG DSNT N AND NE
KFTN,2015-05-22T19:35:00Z,29.0,22.0,150,7,14,10.0,30.008858,,,,,,,,,,,,SPECI, A01
KFOT,2015-05-22T19:35:00Z,14.0,11.0,330,7,,10.0,30.070866,,,,OVC,2000,,,,,,,SPECI, AO1
KEDU,2015-05-22T19:35:00Z,21.0,10.0,250,3,,10.0,29.970472,,,,CLR,,,,,,,,SPECI, AO1
KE16,2015-05-22T19:35:00Z,18.0,9.0,310,5,,10.0,30.041338,,,,OVC,3700,,,,,,,SPECI, AO2
KCRX,2015-05-22T19:35:00Z,22.0,9.0,40,6,,10.0,30.239174,,,,CLR,,,,,,,,SPECI, AO2
K65S,2015-05-22T19:35:00Z,24.0,4.0,0,0,,10.0,29.84941,,,,CLR,,,,,,,,SPECI, AO2
KS39,2015-05-22T19:35:00Z,17.0,12.0,0,0,,10.0,29.940945,,,,FEW,5500,BKN,7500,,,,,SPECI, AO2
KUSE,2015-05-22T19:35:00Z,21.0,-2.0,350,10,17,10.0,30.209646,,,,CLR,,,,,,,,SPECI, AO2
KSRR,2015-05-22T19:35:00Z,18.0,7.0,130,11,18,10.0,30.15059,,,,FEW,5000,,,,,,,SPECI, AO2 LTG DSNT NW
KSPF,2015-05-22T19:35:00Z,13.0,6.0,130,15,18,10.0,30.079725,,,,BKN,4300,,,,,,,SPECI, AO2
KHRX,2015-05-22T19:35:00Z,17.5,13.3,,,,10.0,30.121063,,,,SCT,1600,OVC,2500,,,,,SPECI, AO2 T01750133
KGZL,2015-05-22T19:35:00Z,15.0,12.0,110,9,,9.0,30.200787,,,-RA,,,,,,,,,SPECI, AO2
KASJ,2015-05-22T19:35:00Z,21.1,6.5,340,4,,10.0,30.171259,,,,CLR,,,,,,,,SPECI, AO2 T02110065
KGAO,2015-05-22T19:35:00Z,27.5,20.9,,,,10.0,30.15059,,,,OVC,2000,,,,,,,SPECI, AO2 T02750209
KFQD,2015-05-22T19:35:00Z,23.9,2.5,0,0,,10.0,30.200787,,,,CLR,,,,,,,,SPECI, AO2 T02390025
KY51,2015-05-22T19:35:00Z,22.0,0.3,300,6,,10.0,30.221457,,,,CLR,,,,,,,,SPECI, AO1 T02200003
KXLL,2015-05-22T19:35:00Z,22.0,4.0,250,13,22,10.0,29.97933,,,,SCT,7000,SCT,8500,SCT,10000,,,SPECI, AO2
KWDR,2015-05-22T19:35:00Z,25.0,12.0,160,3,,10.0,30.221457,,,,CLR,,,,,,,,SPECI, AO1
KVJI,2015-05-22T19:35:00Z,19.4,4.2,290,7,,10.0,30.259842,,,,CLR,,,,,,,,SPECI, AO2 T01940042
KVDI,2015-05-22T19:35:00Z,28.0,13.0,20,6,,10.0,30.15059,,,,SCT,5000,,,,,,,SPECI, AO2
KVCV,2015-05-22T19:35:00Z,15.0,5.0,200,13,,10.0,29.97933,,,,BKN,4400,BKN,5000,,,,,SPECI, AO2
KUNU,2015-05-22T19:35:00Z,19.1,0.8,330,8,,10.0,30.239174,,,,CLR,,,,,,,,SPECI, AO2 T01910008
KU68,2015-05-22T19:35:00Z,20.0,5.0,350,3,,10.0,29.899607,,,,CLR,,,,,,,,SPECI, AO2 LTG DSNT S AND NW
KSZT,2015-05-22T19:35:00Z,25.0,5.0,130,3,,10.0,29.828741,,,,CLR,,,,,,,,SPECI, AO2
KSWW,2015-05-22T19:35:00Z,20.7,17.9,150,7,,10.0,30.129921,,,,OVC,1300,,,,,,,SPECI, AO2 T02070179
KSUT,2015-05-22T19:35:00Z,20.9,13.7,140,5,,10.0,30.180119,,,,BKN,4200,OVC,4900,,,,,SPECI, AO2 T02090137
KSLR,2015-05-22T19:35:00Z,22.0,14.5,90,7,,10.0,30.171259,,,,SCT,10000,BKN,12000,,,,,SPECI, AO2 LTG DSNT N AND W T02200145
KSFY,2015-05-22T19:35:00Z,23.1,0.0,290,5,,10.0,30.209646,,,,CLR,,,,,,,,SPECI, AO2 T02310000
KSEZ,2015-05-22T19:35:00Z,18.0,-1.0,170,19,29,10.0,29.940945,,,VCTS,SCT,8000,BKN,9000,,,,,SPECI, AO2 LTG DSNT NW
KFFL,2015-05-22T19:35:00Z,23.0,2.0,250,5,,10.0,30.221457,,,,CLR,,,,,,,,SPECI, AO2
KF05,2015-05-22T19:35:00Z,16.6,13.9,120,11,,5.0,30.129921,,,,BKN,500,OVC,2800,,,,,SPECI, AO1 LTG DSNT E P0001 T01660139
KEZM,2015-05-22T19:35:00Z,28.4,13.8,0,0,,10.0,30.171259,,,,SCT,200,,,,,,,SPECI, AO2 T02840138
KETC,2015-05-22T19:35:00Z,23.6,6.5,0,0,,10.0,30.188976,,,,CLR,,,,,,,,SPECI, AO2 T02360065
KETB,2015-05-22T19:35:00Z,18.0,0.0,110,7,,10.0,30.239174,,,,CLR,,,,,,,,SPECI, AO2
KEMM,2015-05-22T19:35:00Z,12.0,4.0,120,7,,10.0,29.970472,,,,SCT,2600,BKN,3600,OVC,8000,,,SPECI, AO2
KEFT,2015-05-22T19:35:00Z,22.0,2.0,260,3,,10.0,30.221457,,,,CLR,,,,,,,,SPECI, AO2
KEFK,2015-05-22T19:35:00Z,9.0,2.1,300,5,,10.0,29.929134,,,,SCT,7000,BKN,9000,,,,,SPECI, AO2 T00900021
KEBG,2015-05-22T19:35:00Z,32.9,22.2,140,7,,10.0,30.0,,,,SCT,3800,SCT,4500,BKN,6500,,,SPECI, AO2 T03290222
KE38,2015-05-22T19:35:00Z,29.6,10.6,200,15,24,10.0,30.121063,,,,SCT,7000,SCT,8500,,,,,SPECI, AO2 T02960106
KE11,2015-05-22T19:35:00Z,16.7,16.7,100,3,,7.0,30.100393,,,,OVC,400,,,,,,,SPECI, AO2 T01670167
KDZJ,2015-05-22T19:35:00Z,22.7,,10,4,,10.0,30.221457,,,,,,,,,,,,SPECI, AO2 T0227
KDWX,2015-05-22T19:35:00Z,9.4,5.0,0,0,,10.0,30.041338,,,,SCT,2000,BKN,3500,OVC,6000,,,SPECI, AO2 LTG DSNT S THRU NW T00940050
KDUB,2015-05-22T19:35:00Z,12.0,3.0,140,10,15,10.0,29.970472,,,VCTS,SCT,3100,SCT,6000,,,,,SPECI, AO2 LTG DSNT N
KDPL,2015-05-22T19:35:00Z,21.6,8.4,290,4,,10.0,30.188976,,,,CLR,,,,,,,,SPECI, AO2 T02160084
KDLL,2015-05-22T19:35:00Z,21.3,0.4,200,6,,10.0,30.209646,,,,CLR,,,,,,,,SPECI, AO2 T02130004
KDKB,2015-05-22T19:35:00Z,20.6,1.4,0,0,,10.0,30.230314,,,,CLR,,,,,,,,SPECI, AO2 T02060014
KDEH,2015-05-22T19:35:00Z,22.0,0.0,30,5,,10.0,30.209646,,,,CLR,,,,,,,,SPECI, AO2
KDCY,2015-05-22T19:35:00Z,23.4,4.9,290,7,10,10.0,30.230314,,,,CLR,,,,,,,,SPECI, AO2 T02340049
KDBN,2015-05-22T19:35:00Z,29.0,15.0,30,7,,10.0,30.180119,,,,SCT,4900,,,,,,,SPECI, AO2
KCUH,2015-05-22T19:35:00Z,15.0,12.0,150,5,,,30.188976,,,,BKN,2000,OVC,2700,,,,,SPECI, AO2 PWINO
KCTZ,2015-05-22T19:35:00Z,22.7,10.1,260,3,,10.0,30.188976,,,,CLR,,,,,,,,SPECI, AO2 T02270101
KCPT,2015-05-22T19:35:00Z,20.0,20.0,130,6,,8.0,30.129921,,,,OVC,900,,,,,,,SPECI, AO2 TSNO
KVKS,2015-05-22T19:35:00Z,23.0,14.0,0,4,,10.0,30.209646,,,,CLR,,,,,,,,SPECI, A01
KGNC,2015-05-22T19:35:00Z,16.6,16.1,120,4,,10.0,30.109253,,,,OVC,400,,,,,,,SPECI, AO2 T01660161
KGHG,2015-05-22T19:35:00Z,19.0,7.0,90,5,,10.0,29.811024,,,,BKN,9500,,,,,,,SPECI, AO2
KGDJ,2015-05-22T19:35:00Z,18.8,17.1,130,8,,5.0,30.129921,,,BR,,,,,,,,,SPECI, AO2 LTG DSNT NE T01880171
KGCD,2015-05-22T19:35:00Z,19.5,11.0,290,4,,10.0,29.899607,,,VCTS,SCT,11000,,,,,,,SPECI, AO2 LTG DSNT NW THRU NE T01950110
KGBG,2015-05-22T19:35:00Z,24.0,5.0,250,8,,10.0,30.209646,,,,CLR,,,,,,,,SPECI, AO2 T02400050
K2G9,2015-05-22T19:35:00Z,15.0,7.0,270,16,22,10.0,30.129921,,,,SCT,4200,BKN,5500,BKN,7500,,,METAR, AO2
K1L0,2015-05-22T19:35:00Z,27.9,19.0,100,4,,10.0,30.15059,,,,CLR,,,,,,,,SPECI, AO2 T02790190
K1H2,2015-05-22T19:35:00Z,22.9,5.2,260,6,,10.0,30.250984,,,,CLR,,,,,,,,SPECI, AO2 T02290052
K1A6,2015-05-22T19:35:00Z,21.1,6.8,350,6,,10.0,30.268702,,,,CLR,,,,,,,,SPECI, AO2 T02110068
K1A5,2015-05-22T19:35:00Z,23.1,-2.0,0,0,,10.0,30.221457,,,,,,,,,,,,SPECI, AO2 T02311020
K11R,2015-05-22T19:35:00Z,26.1,20.7,120,9,,10.0,30.121063,,,,BKN,1800,BKN,2300,,,,,SPECI, AO2 T02610207
K0VG,2015-05-22T19:35:00Z,20.0,5.0,0,0,,10.0,30.280512,,,,CLR,,,,,,,,SPECI, AO2
K0V4,2015-05-22T19:35:00Z,23.6,6.9,250,7,,10.0,30.171259,,,,CLR,,,,,,,,SPECI, AO1 T02360069
K0E0,2015-05-22T19:35:00Z,18.1,6.2,140,10,14,10.0,30.100393,,,,CLR,,,,,,,,SPECI, AO2 LTG DSNT NW T01810062
KRYV,2015-05-22T19:35:00Z,20.2,1.9,0,0,,10.0,30.221457,,,,CLR,,,,,,,,SPECI, AO2 T02020019
KRPJ,2015-05-22T19:35:00Z,23.0,3.0,60,3,,10.0,30.221457,,,,CLR,,,,,,,,SPECI, AO2 T02300030
KRMN,2015-05-22T19:35:00Z,22.5,4.5,220,6,,10.0,30.15059,,,,CLR,,,,,,,,SPECI, AO2 T02250045
KRCX,2015-05-22T19:35:00Z,19.8,-0.2,0,0,,10.0,30.230314,,,,CLR,,,,,,,,SPECI, AO2 T01981002
KRAS,2015-05-22T19:35:00Z,29.1,25.6,150,13,17,10.0,30.041338,,,,BKN,1200,BKN,1700,BKN,2800,,,SPECI, AO2 T02910256
KPTT,2015-05-22T19:35:00Z,13.0,10.0,160,12,15,10.0,30.159449,,,,OVC,700,,,,,,,SPECI, AO2
KLRJ,2015-05-22T19:35:00Z,23.0,2.0,140,7,14,10.0,30.188976,,,,SCT,9500,,,,,,,SPECI, AO2
KLKU,2015-05-22T19:35:00Z,23.0,8.0,240,4,,10.0,30.129921,,,,SCT,7500,,,,,,,SPECI, AO2
KLGC,2015-05-22T19:35:00Z,26.5,14.3,0,0,,10.0,30.188976,,,,CLR,,,,,,,,SPECI, AO2 T02650143
KLCQ,2015-05-22T19:35:00Z,31.0,15.0,320,9,,10.0,30.109253,,,,CLR,,,,,,,,SPECI, AO2
KLCK,2015-05-22T19:35:00Z,21.8,8.4,280,10,14,10.0,30.159449,,,,SCT,10000,,,,,,,SPECI, AO2 T02180084
KLCG,2015-05-22T19:35:00Z,19.6,4.2,190,13,17,10.0,30.221457,,,,SCT,12000,,,,,,,SPECI, AO2 T01960042
KLAM,2015-05-22T19:35:00Z,13.6,2.0,160,12,18,10.0,30.129921,,,,CLR,,,,,,,,SPECI, AO2 T01360020
KL35,2015-05-22T19:35:00Z,3.0,0.0,230,6,,10.0,30.041338,,,,OVC,1000,,,,,,,SPECI, AO2
KJZP,2015-05-22T19:35:00Z,23.0,-6.1,350,5,,10.0,30.250984,,,,CLR,,,,,,,,SPECI, AO2 T02301061
KJGG,2015-05-22T19:35:00Z,25.0,10.0,330,11,14,10.0,30.159449,,,,CLR,,,,,,,,SPECI, AO1
KINJ,2015-05-22T19:35:00Z,23.2,17.5,110,8,,10.0,30.109253,,,,BKN,1600,OVC,2300,,,,,SPECI, AO2 LTG DSNT N T02320175
KIKV,2015-05-22T19:35:00Z,23.0,3.0,0,3,,10.0,30.200787,,,,CLR,,,,,,,,SPECI, AO2
KIJX,2015-05-22T19:35:00Z,24.9,0.4,330,4,,10.0,30.221457,,,,CLR,,,,,,,,SPECI, AO2 T02490004
KIIB,2015-05-22T19:35:00Z,23.0,1.0,0,0,,10.0,30.200787,,,,CLR,,,,,,,,SPECI, AO2
KIDP,2015-05-22T19:35:00Z,16.0,11.0,130,8,,10.0,30.209646,,,,OVC,6000,,,,,,,SPECI, AO2
KI75,2015-05-22T19:35:00Z,23.8,6.1,150,5,,10.0,30.221457,,,,CLR,,,,,,,,SPECI, AO2 T02380061
KHRJ,2015-05-22T19:35:00Z,23.2,5.4,0,0,,10.0,30.188976,,,,CLR,,,,,,,,SPECI, AO2 T02320054
KHNR,2015-05-22T19:35:00Z,22.0,5.0,240,9,,10.0,30.250984,,,,CLR,,,,,,,,SPECI, AO2
KHJH,2015-05-22T19:35:00Z,15.9,6.4,130,10,,10.0,30.209646,,,,OVC,7500,,,,,,,SPECI, AO2 T01590064
KHHG,2015-05-22T19:35:00Z,21.3,3.4,360,4,,10.0,30.200787,,,,CLR,,,,,,,,SPECI, AO2 T02130034
KHDE,2015-05-22T19:35:00Z,9.8,7.6,90,10,,7.0,30.180119,,,-RA,SCT,3400,OVC,4400,,,,,SPECI, AO2 P0002 T00980076
KHDC,2015-05-22T19:35:00Z,28.0,18.0,320,3,,10.0,30.171259,,,,SCT,3900,,,,,,,SPECI, AO2
KGUR,2015-05-22T19:35:00Z,13.1,11.1,120,13,,7.0,30.050198,,,,,,,,,,,,SPECI, AO2 T01310111 PWINO
K2I0,2015-05-22T19:35:00Z,23.2,5.6,260,4,,10.0,30.259842,,,,CLR,,,,,,,,SPECI, AO2 T02320056
K3R7,2015-05-22T19:35:00Z,23.7,19.3,70,5,,10.0,30.15059,,,,BKN,1700,,,,,,,SPECI, AO2 T02370193
K40J,2015-05-22T19:35:00Z,30.0,16.3,300,8,,10.0,30.109253,,,,CLR,,,,,,,,SPECI, AO2 T03000163
KCPC,2015-05-22T19:35:00Z,23.3,10.7,310,5,,10.0,30.171259,,,,SCT,4900,,,,,,,SPECI, AO2 T02330107
KCOM,2015-05-22T19:35:00Z,20.6,19.0,140,7,,10.0,30.109253,,,,OVC,700,,,,,,,SPECI, AO2 T02060190
KCNC,2015-05-22T19:35:00Z,23.0,5.0,150,4,10,10.0,30.221457,,,,CLR,,,,,,,,SPECI, AO2
KCIN,2015-05-22T19:35:00Z,23.0,0.0,0,4,,10.0,30.200787,,,,CLR,,,,,,,,SPECI, AO2
KCFD,2015-05-22T19:35:00Z,25.0,20.4,120,7,,10.0,30.121063,,,,BKN,1900,,,,,,,SPECI, AO2 T02500204
KCBF,2015-05-22T19:35:00Z,20.0,7.0,200,9,,10.0,30.230314,,,,CLR,,,,,,,,SPECI, AO2
KCAV,2015-05-22T19:35:00Z,23.0,-2.0,0,3,,10.0,30.200787,,,,CLR,,,,,,,,SPECI, AO2
KC35,2015-05-22T19:35:00Z,20.8,2.9,300,5,,10.0,30.209646,,,,CLR,,,,,,,,SPECI, AO2 T02080029
KBYY,2015-05-22T19:35:00Z,28.1,23.0,120,11,,10.0,30.088583,,,,BKN,1800,BKN,2300,OVC,2800,,,SPECI, AO2 T02810241
KBVS,2015-05-22T19:35:00Z,15.0,12.0,200,7,,10.0,29.991142,,,,OVC,1400,,,,,,,SPECI, A01
KBVN,2015-05-22T19:35:00Z,11.3,5.5,150,8,20,10.0,30.259842,,,RA,BKN,4700,OVC,5000,,,,,SPECI, AO2 P0001 T01130055
KBUU,2015-05-22T19:35:00Z,18.8,1.6,90,7,,10.0,30.239174,,,,CLR,,,,,,,,SPECI, AO2 T01880016
KBNW,2015-05-22T19:35:00Z,22.0,2.0,300,5,,10.0,30.200787,,,,CLR,,,,,,,,SPECI, AO2
KCZL,2015-05-22T19:35:00Z,24.0,3.0,0,0,,10.0,30.209646,,,,CLR,,,,,,,,SPECI, AO2 T02400030
K9A5,2015-05-22T19:35:00Z,23.3,-5.9,20,7,,10.0,30.239174,,,,SCT,10000,SCT,11000,,,,,SPECI, AO2 T02331059
K6B0,2015-05-22T19:35:00Z,14.7,-2.5,340,12,20,10.0,29.920275,,,,SCT,9500,,,,,,,SPECI, AO2 T01471025
K5C1,2015-05-22T19:35:00Z,23.0,21.0,130,4,,10.0,30.088583,,,,,,,,,,,,SPECI, AO1
K54J,2015-05-22T19:35:00Z,26.6,12.2,,,,10.0,30.159449,,,,CLR,,,,,,,,SPECI, AO2 T02660122
KADU,2015-05-22T19:35:00Z,23.0,6.0,170,7,,10.0,30.221457,,,,CLR,,,,,,,,SPECI, AO2
KADH,2015-05-22T19:35:00Z,12.0,12.0,130,5,,3.0,30.230314,,,+TSRA,SCT,1000,BKN,1500,OVC,3000,,,SPECI, AO2 LTG DSNT N THRU S P0013
KACJ,2015-05-22T19:35:00Z,26.0,8.0,60,6,,10.0,30.171259,,,,CLR,,,,,,,,SPECI, AO2
KAFK,2015-05-22T19:35:00Z,16.9,4.3,60,6,,10.0,30.230314,,,,SCT,6000,SCT,8000,BKN,9000,,,SPECI, AO2 T01690043
KBMT,2015-05-22T19:35:00Z,25.2,20.2,140,8,,10.0,30.129921,,,,OVC,2000,,,,,,,SPECI, AO2 T02520202
KBMC,2015-05-22T19:35:00Z,17.0,6.2,180,3,,10.0,29.890747,,,,CLR,,,,,,,,SPECI, AO1 T01700062
KBKT,2015-05-22T19:35:00Z,22.4,6.3,280,9,17,10.0,30.171259,,,,CLR,,,,,,,,SPECI, AO1 T02240063
KBKD,2015-05-22T19:35:00Z,20.1,17.6,160,6,,10.0,30.100393,,,,OVC,1100,,,,,,,SPECI, AO2 LTG DSNT E T02010176
KBIE,2015-05-22T19:35:00Z,17.4,8.2,150,7,,10.0,30.221457,,,,OVC,9000,,,,,,,SPECI, AO2 T01740082
KBBD,2015-05-22T19:35:00Z,22.0,20.0,150,8,,10.0,30.100393,,,,OVC,800,,,,,,,METAR,
KAYS,2015-05-22T19:35:00Z,28.2,13.1,40,4,,10.0,30.138779,,,,CLR,,,,,,,,SPECI, AO2 T02820131
KAXX,2015-05-22T19:35:00Z,11.2,2.9,280,7,,10.0,30.15059,,,,SCT,7000,SCT,8500,,,,,SPECI, AO2 T01120029
KAXH,2015-05-22T19:35:00Z,25.9,22.2,80,9,,10.0,30.121063,,,,BKN,1700,,,,,,,SPECI, AO2 T02590222
KAXA,2015-05-22T19:35:00Z,22.0,2.0,150,4,,10.0,30.209646,,,,CLR,,,,,,,,SPECI, AO2
KAWG,2015-05-22T19:35:00Z,24.0,2.0,240,7,12,10.0,30.221457,,,,CLR,,,,,,,,SPECI, AO2
KAUH,2015-05-22T19:35:00Z,14.1,8.0,90,9,,10.0,30.209646,,,,SCT,4300,SCT,5000,OVC,7000,,,SPECI, AO2 T01410080
KARM,2015-05-22T19:35:00Z,26.5,22.0,110,8,,10.0,30.100393,,,,BKN,2100,OVC,2900,,,,,SPECI, AO2 T02650220
KALX,2015-05-22T19:35:00Z,23.5,7.8,0,0,,10.0,30.188976,,,,CLR,,,,,,,,SPECI, AO2 T02350078
KAIO,2015-05-22T19:35:00Z,22.0,6.0,200,9,,10.0,30.221457,,,,CLR,,,,,,,,SPECI, AO2
KAHQ,2015-05-22T19:35:00Z,16.6,7.9,130,5,,10.0,30.239174,,,,SCT,6000,BKN,7500,BKN,8500,,,SPECI, AO2 T01660079
KAFP,2015-05-22T19:35:00Z,23.0,3.2,0,0,,10.0,30.188976,,,,CLR,,,,,,,,SPECI, AO2 T02300032
KOGA,2015-05-22T19:35:00Z,9.4,8.0,110,14,19,10.0,30.109253,,,-RA,SCT,1000,OVC,1700,,,,,SPECI, AO2 T00940080
KOEO,2015-05-22T19:35:00Z,21.1,1.2,250,5,,10.0,30.239174,,,,CLR,,,,,,,,SPECI, AO2 T02110012
KNY0,2015-05-22T19:35:00Z,15.2,-1.8,270,13,21,10.0,29.958662,,,,BKN,8000,OVC,9000,,,,,SPECI, AO2 T01521018
KMZZ,2015-05-22T19:35:00Z,21.6,4.2,360,6,,10.0,30.209646,,,,BKN,6500,,,,,,,SPECI, AO2 T02160042
KMXO,2015-05-22T19:35:00Z,23.0,0.0,0,0,,10.0,30.200787,,,,CLR,,,,,,,,SPECI, AO2
KMWK,2015-05-22T19:35:00Z,23.4,1.4,320,6,,,30.209646,,,,CLR,,,,,,,,SPECI, AO2 T02340014 PWINO
KMUT,2015-05-22T19:35:00Z,24.0,4.0,0,0,,10.0,30.200787,,,,CLR,,,,,,,,SPECI, AO2
KMRN,2015-05-22T19:35:00Z,24.6,-0.7,230,4,,10.0,30.230314,,,,CLR,,,,,,,,SPECI, AO2 T02461007
KMNE,2015-05-22T19:35:00Z,23.5,14.7,90,6,,10.0,30.180119,,,,CLR,,,,,,,,SPECI, AO2 T02350147
KMLJ,2015-05-22T19:35:00Z,26.0,14.0,70,4,,10.0,30.180119,,,,CLR,,,,,,,,SPECI, AO2
KMLE,2015-05-22T19:35:00Z,17.7,9.2,330,6,,10.0,30.239174,,,-RA,SCT,6500,BKN,7000,OVC,10000,,,SPECI, AO2 T01770092
KMKJ,2015-05-22T19:35:00Z,18.3,5.6,320,3,8,10.0,30.280512,,,,CLR,,,,,,,,SPECI, AO2 T01830056
KMGC,2015-05-22T19:35:00Z,17.0,2.0,20,7,,10.0,30.259842,,,,CLR,,,,,,,,SPECI, AO2
KMDD,2015-05-22T19:35:00Z,22.5,18.4,80,3,,10.0,30.070866,,,,SCT,1300,BKN,2900,OVC,3800,,,SPECI, AO2 T02250184
KLUA,2015-05-22T19:35:00Z,25.0,6.0,270,10,19,10.0,30.121063,,,,CLR,,,,,,,,SPECI, AO2
KLRU,2015-05-22T19:35:00Z,25.5,2.1,150,7,17,10.0,30.029528,,,,SCT,8500,,,,,,,SPECI, AO2 T02550021
KLHZ,2015-05-22T19:35:00Z,21.0,7.0,0,0,,10.0,30.200787,,,,CLR,,,,,,,,SPECI, AO2
KJYR,2015-05-22T19:35:00Z,15.0,8.0,0,0,,10.0,30.221457,,,,BKN,8000,,,,,,,SPECI, AO2
KJYO,2015-05-22T19:35:00Z,23.0,8.0,290,13,24,10.0,30.088583,,,,CLR,,,,,,,,SPECI, AO2
KJES,2015-05-22T19:35:00Z,31.0,13.0,170,3,,10.0,30.129921,,,,CLR,,,,,,,,SPECI, AO2
KIOB,2015-05-22T19:35:00Z,21.0,4.0,250,3,,10.0,30.268702,,,,CLR,,,,,,,,SPECI, AO2
KIKK,2015-05-22T19:35:00Z,23.0,6.5,340,3,,10.0,30.221457,,,,CLR,,,,,,,,SPECI, AO2 T02300065
KI16,2015-05-22T19:35:00Z,20.1,7.1,,,,10.0,30.301182,,,,CLR,,,,,,,,SPECI, AO2 T02010071
KHZR,2015-05-22T19:35:00Z,25.0,18.5,0,0,,10.0,30.159449,,,,OVC,2700,,,,,,,SPECI, AO2 T02500185
KHWY,2015-05-22T19:35:00Z,24.3,8.3,270,4,14,10.0,30.100393,,,,CLR,,,,,,,,SPECI, AO2 T02430083
