station_id,observation_time,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,corrected,maintenance_indicator_on,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,metar_type,remark
KMCF,2015-05-24T13:58:00Z,27.6,24.4,110,11,,10.0,30.188976,,,,SCT,1800,,,,,,,METAR, AO2 SLP226 T02760244
KBAD,2015-05-24T13:58:00Z,24.6,22.3,150,14,,10.0,29.970472,,,,SCT,1300,SCT,2200,,,,,METAR, AO2 SLP150 T02460223
KMNZ,2015-05-24T13:58:00Z,19.0,19.0,210,4,,10.0,29.940945,,,DZ,SCT,10000,BKN,12000,,,,,METAR, AO2 LTG DSNT W AND NW
KXMR,2015-05-24T13:58:00Z,27.9,22.7,80,12,15,10.0,30.221457,,,,CLR,,,,,,,,METAR, AO2 SLP237 T02790227
KSLI,2015-05-24T13:58:00Z,16.3,13.0,160,2,,10.0,30.008858,,,,OVC,3100,,,,,,,METAR, AO2 SLP165 T01630130
KLRF,2015-05-24T13:58:00Z,24.5,20.9,0,6,15,10.0,30.02067,,,,BKN,1400,,,,,,,METAR, AO2 SLP166 T02450209
KIAB,2015-05-24T13:58:00Z,16.1,15.4,100,5,,10.0,29.899607,,,,CLR,,,,,,,,METAR, AO2 SLP123 T01610154
KGXF,2015-05-24T13:58:00Z,19.4,5.7,160,4,,10.0,29.899607,,,,CLR,,,,,,,,METAR, AO2 SLP115 T01940057
KEND,2015-05-24T13:58:00Z,17.0,16.0,20,4,,10.0,29.878937,,,,CLR,,,,,,,,METAR, AO2 SLP114
KQIR,2015-05-24T13:58:00Z,41.0,9.0,50,10,,6.21,29.648623,,,,CLR,,,,,,,,METAR, AO2A SLP041 T04100090
KQGX,2015-05-24T13:58:00Z,40.7,15.0,320,13,,6.21,29.660433,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP045 T04070150 $
KTCM,2015-05-24T13:58:00Z,11.2,10.4,230,3,,10.0,30.159449,,TRUE,,OVC,1100,,,,,,,METAR, AO2 SLP217 T01120104 $
KSZL,2015-05-24T13:58:00Z,19.0,17.9,170,10,18,10.0,29.890747,,TRUE,,FEW,1600,,,,,,,METAR, AO2 DZE04DZB14E25RAB25E36DZB36E51 SLP121 P0001 T01900179 $
KSKA,2015-05-24T13:58:00Z,14.7,10.7,170,3,,10.0,30.008858,,,,CLR,,,,,,,,METAR, AO2 SLP152 T01470107
KRIV,2015-05-24T13:58:00Z,13.0,13.0,290,3,,6.0,30.0,,,BR,OVC,1100,,,,,,,METAR, AO2 DZE05 CIG 007 RWY14 SLP154 P0000
KLSV,2015-05-24T13:58:00Z,19.5,11.0,80,4,,10.0,29.878937,,TRUE,,FEW,9000,BKN,13000,,,,,METAR, AO2 SLP100 P0000 T01950110 $
KINS,2015-05-24T13:58:00Z,15.9,10.1,250,5,,10.0,29.929134,,TRUE,,BKN,10000,,,,,,,METAR, AO2 SLP101 T01590101 $
KHIF,2015-05-24T13:58:00Z,9.3,6.3,110,8,,10.0,29.958662,,,,SCT,4300,,,,,,,METAR, AO2 SLP121 T00930063
KGRF,2015-05-24T13:58:00Z,11.0,10.3,200,4,,10.0,30.159449,,,,BKN,800,OVC,1700,,,,,METAR, AO2 CIG 008V017 BKN V SCT SLP217 T01100103
KEDW,2015-05-24T13:58:00Z,12.3,6.9,220,7,,10.0,29.958662,,,,BKN,6000,,,,,,,METAR, AO2 SLP135 T01230069
KBAB,2015-05-24T13:58:00Z,14.7,12.6,300,2,,10.0,29.940945,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP141 T01470126 $
KVBG,2015-05-24T13:58:00Z,12.0,10.0,330,10,,7.0,30.059055,,TRUE,,BKN,700,OVC,1700,,,,,METAR, AO2 SLP182 TSNO $
KVAD,2015-05-24T13:58:00Z,25.7,18.2,100,13,,10.0,30.280512,,TRUE,,FEW,2500,,,,,,,METAR, AO2 SLP254 T02570182 $
KSUU,2015-05-24T13:58:00Z,12.6,10.6,240,14,,10.0,29.949802,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP149 T01260106 $
KMUO,2015-05-24T13:58:00Z,13.5,9.5,30,5,,10.0,29.949802,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP128 T01350095 $
KLUF,2015-05-24T13:58:00Z,20.1,6.7,210,10,,10.0,29.890747,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP112 T02010067 $
KHMN,2015-05-24T13:58:00Z,15.9,-2.9,150,7,,10.0,29.949802,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP083 T01591029 $
KFHU,2015-05-24T13:58:00Z,13.3,-0.5,70,2,,6.0,30.041338,,TRUE,HZ,CLR,,,,,,,,METAR, AO2 SLP122 T01331005 $
KFCS,2015-05-24T13:58:00Z,7.6,5.2,330,4,,10.0,29.899607,,TRUE,,FEW,12000,,,,,,,METAR, AO2 SLP114 T00760052 $
KDMA,2015-05-24T13:58:00Z,16.8,2.2,130,8,,10.0,29.949802,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP109 T01680022 $
KCVS,2015-05-24T13:58:00Z,13.3,10.2,290,9,,10.0,29.878937,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP078 T01330102 $
KBIF,2015-05-24T13:58:00Z,19.4,-3.1,280,11,,10.0,29.970472,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP091 T01941031 $
KAFF,2015-05-24T13:58:00Z,5.9,4.4,330,3,,10.0,29.911417,,,,CLR,,,,,,,,METAR, AO2 SLP091 T00590044
KLTS,2015-05-24T13:58:00Z,17.3,17.3,120,9,,10.0,29.878937,,TRUE,,SCT,900,OVC,1300,,,,,METAR, AO2 SLP110 T01730173 $
KGUS,2015-05-24T13:58:00Z,20.3,12.3,170,7,,10.0,30.221457,,,,FEW,6000,BKN,8500,OVC,11000,,,METAR, AO2 SLP233 T02030123
KPOE,2015-05-24T13:58:00Z,25.1,23.1,140,10,17,10.0,30.0,,,,SCT,900,BKN,1500,,,,,METAR, AO2 CIG 009V015 BKN V OVC SLP158 T02510231
KVCT,2015-05-24T13:58:00Z,21.7,21.7,170,5,,9.0,29.940945,,,,FEW,5500,,,,,,,METAR, AO2 T02170217
KSGJ,2015-05-24T13:58:00Z,26.7,20.0,70,12,,10.0,30.28937,,,,CLR,,,,,,,,METAR, AO2 SLP256 T02670200
KMRH,2015-05-24T13:58:00Z,23.9,14.4,100,3,,10.0,30.41929,,,,CLR,,,,,,,,METAR, AO2 SLP300 T02390144 TSNO
KMEI,2015-05-24T13:58:00Z,25.0,19.4,160,6,,10.0,30.159449,,,,CLR,,,,,,,,METAR, AO2 SLP210 T02500194
KDEQ,2015-05-24T13:58:00Z,22.8,21.7,140,7,15,9.0,29.920275,,,,SCT,1200,BKN,1900,OVC,2400,,,METAR, AO2 LTG DSNT N AND SW T02280217
K0J4,2015-05-24T13:58:00Z,25.0,20.6,130,7,14,10.0,30.239174,,,,BKN,1600,,,,,,,METAR, AO2 SLP234 T02500206
KTTS,2015-05-24T13:58:00Z,28.0,22.1,90,10,17,10.0,30.230314,,,,BKN,2100,,,,,,,METAR, AO2 DZB04E09 SLP241 P0000 T02800221
KJMR,2015-05-24T13:58:00Z,15.0,8.0,0,0,,10.0,30.088583,,,,OVC,7000,,,,,,,SPECI, AO2
KPOV,2015-05-24T13:58:00Z,20.6,4.8,230,4,,10.0,30.318897,,,,CLR,,,,,,,,METAR, AO2 T02060048
KBDU,2015-05-24T13:58:00Z,9.0,5.0,70,3,,10.0,29.899607,,,,CLR,,,,,,,,METAR, AO2
KWRI,2015-05-24T13:58:00Z,20.7,12.0,250,13,,10.0,30.360237,,,,CLR,,,,,,,,METAR, AO2 SLP280 T02070120
KVOK,2015-05-24T13:58:00Z,16.5,14.2,170,5,,10.0,30.109253,,,,FEW,9000,,,,,,,METAR, AO2 SLP199 T01650142
KMIB,2015-05-24T13:58:00Z,18.8,11.0,70,3,,10.0,30.050198,,TRUE,,BKN,12000,,,,,,,METAR, AO2 SLP178 T01880110 $
KLFI,2015-05-24T13:58:00Z,21.6,10.5,210,7,,10.0,30.41929,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP308 T02160105 $
KGTB,2015-05-24T13:58:00Z,19.3,0.2,260,13,20,10.0,30.230314,,TRUE,,FEW,11000,,,,,,,METAR, AO2 PK WND 23026/49 SLP237 T01930002 $
KFAF,2015-05-24T13:58:00Z,20.9,11.5,200,5,,10.0,30.410433,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP301 T02090115 $
KCEF,2015-05-24T13:58:00Z,18.6,4.7,180,8,,10.0,30.268702,,,,CLR,,,,,,,,METAR, AO2 SLP257 T01860047
KEUF,2015-05-24T13:58:00Z,23.9,19.4,110,10,,10.0,30.268702,,TRUE,,OVC,1500,,,,,,,METAR, AO2 SLP246 T02390194 $
K1J0,2015-05-24T13:58:00Z,25.6,21.1,100,8,14,10.0,30.230314,,,,BKN,1600,,,,,,,METAR, AO2 SLP195 T02560211
KMUI,2015-05-24T13:58:00Z,17.4,8.0,160,2,,10.0,30.369095,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP287 T01740080 $
KFTK,2015-05-24T13:58:00Z,22.9,11.8,170,11,17,10.0,30.259842,,,,CLR,,,,,,,,METAR, AO2 SLP246 T02290118
KFFO,2015-05-24T13:58:00Z,22.8,11.1,180,6,,10.0,30.28937,,,,FEW,14000,,,,,,,METAR, AO2 SLP256 T02280111
KRDR,2015-05-24T13:58:00Z,16.5,9.2,120,2,,10.0,30.070866,,,,CLR,,,,,,,,METAR, AO2 SLP188 T01650092
KHOP,2015-05-24T13:58:00Z,21.5,12.9,150,9,17,8.0,30.209646,,,,CLR,,,,,,,,METAR, AO2 SLP228 T02150129
KBLV,2015-05-24T13:58:00Z,22.2,16.8,150,11,,10.0,30.079725,,TRUE,,FEW,4600,SCT,7500,,,,,METAR, AO2 SLP187 T02220168 $
KADW,2015-05-24T13:58:00Z,20.4,12.1,220,6,,10.0,30.380905,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP294 T02040121 VISNO RWY01R $
KQSA,2015-05-24T13:58:00Z,23.5,-2.1,10,15,23,6.21,29.878937,,TRUE,,FEW,8000,FEW,20000,,,,,METAR, AO2A PK WND 02028/25 SLP028 T02351021 VISNO RWY21 CHINO RWY21 $
KESN,2015-05-24T13:58:00Z,22.0,11.0,210,14,,10.0,30.43996,,,,SCT,7000,,,,,,,METAR
KPSM,2015-05-24T13:58:00Z,20.9,2.8,270,7,,10.0,30.188976,,,,FEW,12000,,,,,,,METAR, AO2A SLP226 T02090028
KOFF,2015-05-24T13:58:00Z,16.5,16.2,70,4,,5.0,29.840551,,TRUE,-DZ BR,OVC,600,,,,,,,METAR, AO2 RAB18E46DZB46 SLP106 P0001 T01650162 $
KDOV,2015-05-24T13:58:00Z,20.3,14.6,200,12,,10.0,30.369095,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP287 T02030146 VISNO RWY19 CHINO RWY19 $
KDAA,2015-05-24T13:58:00Z,19.6,12.7,190,6,,10.0,30.389763,,,,CLR,,,,,,,,METAR, AO2 SLP294 T01960127
KRCA,2015-05-24T13:58:00Z,11.0,11.0,80,14,,2.0,29.940945,,TRUE,-RA BR,OVC,200,,,,,,,METAR, AO2 VIS 1 1/4V2 SLP139 P0008 $
KLVL,2015-05-24T13:57:00Z,21.0,16.0,230,4,,10.0,30.41929,,,,CLR,,,,,,,,METAR, AO2
KCUL,2015-05-24T13:57:00Z,23.0,11.0,160,12,,10.0,30.159449,,,,CLR,,,,,,,,METAR, AO2
KNYL,2015-05-24T13:57:00Z,18.3,8.9,220,3,,10.0,29.890747,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP120 T01830089 $
KMGG,2015-05-24T13:57:00Z,16.0,12.1,80,4,,10.0,30.050198,,,-DZ,SCT,3500,BKN,4200,OVC,9500,,,SPECI, AO2 T01600121
KI69,2015-05-24T13:57:00Z,23.0,10.0,190,7,,10.0,30.28937,,,,CLR,,,,,,,,SPECI, AO1
KMOP,2015-05-24T13:57:00Z,21.2,10.2,220,3,,10.0,30.209646,,,,CLR,,,,,,,,METAR, AO2 T02120102
KSHR,2015-05-24T13:57:00Z,9.4,8.3,330,7,,2.5,30.008858,,,RA BR,BKN,600,BKN,1000,OVC,1400,,,METAR, AO2 P0001 T00940083
KROG,2015-05-24T13:57:00Z,20.0,18.9,110,9,,10.0,29.920275,,,,FEW,3500,BKN,5500,OVC,10000,,,METAR, AO2 RAB21E40 SLP122 P0000 T02000189
KIEN,2015-05-24T13:57:00Z,11.7,10.6,80,6,,3.0,29.911417,,,RA BR,FEW,900,BKN,4000,OVC,7000,,,METAR, AO2 P0001 T01170106
KFLG,2015-05-24T13:57:00Z,6.1,2.2,260,3,,10.0,30.059055,,,,OVC,5000,,,,,,,METAR, AO2 SLP121 T00610022
KNSI,2015-05-24T13:57:00Z,,,310,18,25,10.0,30.029528,,TRUE,,BKN,1400,,,,,,,METAR, AO2 SLPNO $
K2WX,2015-05-24T13:56:00Z,11.1,10.6,60,13,,,29.949802,,,,,,,,,,,,METAR, AO1 SLP141 T01110106 
KFEW,2015-05-24T13:56:00Z,7.1,3.8,270,1,,10.0,29.870079,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP084 T00710038 $
KP28,2015-05-24T13:56:00Z,15.6,15.0,120,7,,,29.890747,,,,,,,,,,,,METAR, AO1 SLP117 T01560150
KXVG,2015-05-24T13:56:00Z,17.0,9.0,50,3,,10.0,30.088583,,,,BKN,8500,,,,,,,SPECI, AO2
K14Y,2015-05-24T13:56:00Z,15.0,8.0,40,7,,10.0,30.050198,,,,BKN,5500,OVC,7500,,,,,METAR, AO2
KMQJ,2015-05-24T13:56:00Z,20.0,6.0,180,8,,10.0,30.250984,,,,CLR,,,,,,,,SPECI, AO1
KLXL,2015-05-24T13:56:00Z,16.0,7.0,80,3,,10.0,30.059055,,,,OVC,6000,,,,,,,SPECI, AO2
KJXN,2015-05-24T13:56:00Z,22.2,10.0,200,9,,10.0,30.239174,,,,CLR,,,,,,,,METAR, AO2 SLP238 T02220100
KITH,2015-05-24T13:56:00Z,20.5,3.3,240,5,,10.0,30.33071,,,,CLR,,,,,,,,METAR, AO2 T02050033 SLP270
KISP,2015-05-24T13:56:00Z,20.6,7.2,200,8,17,10.0,30.351377,,,,SCT,25000,,,,,,,METAR, AO2 SLP275 T02060072
KINW,2015-05-24T13:56:00Z,10.6,1.7,110,6,,10.0,30.0,,,,OVC,8000,,,,,,,METAR, AO2 SLP118 T01060017
KIGX,2015-05-24T13:56:00Z,22.8,14.4,,,,10.0,30.43996,,,,CLR,,,,,,,,METAR, AO2 SLP303 T02280144 TSNO
KHYA,2015-05-24T13:56:00Z,19.4,9.4,220,13,,10.0,30.268702,,,,CLR,,,,,,,,METAR, AO2 SLP252 T01940094
KHWV,2015-05-24T13:56:00Z,19.4,10.0,220,9,,10.0,30.360237,,,,CLR,,,,,,,,METAR, AO2 SLP282 T01940100 TSNO
KHPN,2015-05-24T13:56:00Z,19.4,4.4,270,7,,10.0,30.351377,,,,CLR,,,,,,,,METAR, AO2 SLP275 T01940044
KGRD,2015-05-24T13:56:00Z,21.7,15.0,0,3,,10.0,30.410433,,,,CLR,,,,,,,,METAR, AO2 SLP293 T02170150
KGON,2015-05-24T13:56:00Z,15.0,8.3,230,12,,10.0,30.33071,,,,CLR,,,,,,,,METAR, AO2 SLP269 T01500083
KFSD,2015-05-24T13:56:00Z,15.6,14.4,90,9,,10.0,29.949802,,,,OVC,1000,,,,,,,METAR, AO2 RAE06 CIG 007V013 SLP139 P0000 T01560144
KFKS,2015-05-24T13:56:00Z,21.5,3.3,200,8,,10.0,30.159449,,,,CLR,,,,,,,,METAR, AO2 T02150033
KELZ,2015-05-24T13:56:00Z,19.4,3.3,280,10,,10.0,30.360237,,,,CLR,,,,,,,,METAR, AO2 SLP278 T01940033
KEKQ,2015-05-24T13:56:00Z,22.2,11.6,140,9,,10.0,30.351377,,,,CLR,,,,,,,,METAR, AO2 PWINO T02220116 SLP275
KEKO,2015-05-24T13:56:00Z,9.4,7.8,230,4,,10.0,30.02067,,,,FEW,3500,BKN,6000,,,,,METAR, AO2 SLP146 T00940078
KEAU,2015-05-24T13:56:00Z,17.8,8.3,70,3,,10.0,30.079725,,,,BKN,7500,BKN,8500,BKN,11000,,,METAR, AO2 SLP185 T01780083
KDUG,2015-05-24T13:56:00Z,13.3,-2.2,140,4,,10.0,30.02067,,,,CLR,,,,,,,,METAR, AO2 SLP115 T01331022
KDIK,2015-05-24T13:56:00Z,10.6,9.4,80,7,,5.0,30.059055,,,-RA BR,FEW,600,FEW,3000,OVC,4100,,,METAR, AO2 RAB51 SLP179 P0000 T01060094
KDIJ,2015-05-24T13:56:00Z,6.1,5.0,0,0,,10.0,30.008858,,,,OVC,700,,,,,,,METAR, AO2 T00610050 CIG 004V010 SLP117
KDAY,2015-05-24T13:56:00Z,22.8,11.1,180,9,,10.0,30.301182,,,,BKN,14000,BKN,25000,,,,,METAR, AO2 SLP254 T02280111
KCXY,2015-05-24T13:56:00Z,18.9,7.8,40,4,,10.0,30.380905,,,,CLR,,,,,,,,METAR, AO2 SLP287 T01890078
KCTB,2015-05-24T13:56:00Z,8.9,6.7,0,0,,10.0,30.121063,,,,CLR,,,,,,,,METAR, AO2 SLP194 T00890067
KCEC,2015-05-24T13:56:00Z,10.6,10.0,0,0,,8.0,30.079725,,,,OVC,400,,,,,,,METAR, AO2 SLP187 T01060100
KBZN,2015-05-24T13:56:00Z,9.4,7.2,0,0,,10.0,30.059055,,,,BKN,2800,BKN,6000,,,,,METAR, AO2 SLP173 T00940072
KBOK,2015-05-24T13:56:00Z,10.0,10.0,0,0,,0.25,30.079725,,,FG,OVC,200,,,,,,,METAR, AO2 T01000100 SLP185
KBMI,2015-05-24T13:56:00Z,21.6,13.3,160,10,,10.0,30.129921,,,,CLR,,,,,,,,METAR, AO2 T02160133 SLP194
KBJJ,2015-05-24T13:56:00Z,21.1,6.7,220,13,,10.0,30.33071,,,,CLR,,,,,,,,METAR, AO2 SLP265 T02110067 TSNO
KBIH,2015-05-24T13:56:00Z,11.7,9.4,350,5,,10.0,30.050198,,,,BKN,7500,,,,,,,METAR, AO2 SLP154 T01170094
KBED,2015-05-24T13:56:00Z,22.2,1.7,260,13,18,10.0,30.239174,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP252 T02220017 $
KART,2015-05-24T13:56:00Z,17.8,0.6,230,15,21,10.0,30.250984,,,,CLR,,,,,,,,METAR, AO2 SLP241 T01780006
KAND,2015-05-24T13:56:00Z,21.7,14.4,90,7,,10.0,30.398623,,,,CLR,,,,,,,,METAR, AO2 SLP288 T02170144
KADF,2015-05-24T13:56:00Z,24.4,23.3,130,5,,8.0,30.0,,TRUE,,BKN,1300,BKN,1700,,,,,METAR, AO2 T02440233 SLP171 $
K1M4,2015-05-24T13:56:00Z,21.6,17.2,130,10,17,10.0,30.259842,,,,CLR,,,,,,,,METAR, AO2 T02160172 SLP257
KY50,2015-05-24T13:56:00Z,17.7,10.0,0,0,,10.0,30.138779,,,,BKN,10000,,,,,,,METAR, AO2 TSNO T01770100 SLP200
KVPZ,2015-05-24T13:56:00Z,18.9,11.1,180,3,,10.0,30.209646,,TRUE,-RA,OVC,9000,,,,,,,METAR, AO2 RAB48 SLP228 P0000 T01890111 TSNO $
KUKI,2015-05-24T13:56:00Z,10.0,8.3,0,0,,10.0,30.008858,,,,CLR,,,,,,,,METAR, AO2 SLP155 T01000083
KUCP,2015-05-24T13:56:00Z,20.0,8.8,0,0,,,30.351377,,TRUE,,CLR,,,,,,,,METAR, AO2 T02000088 SLP289 $
KTTF,2015-05-24T13:56:00Z,23.0,10.0,230,7,,10.0,30.259842,,,,CLR,,,,,,,,METAR, AO2
KTPH,2015-05-24T13:56:00Z,10.0,5.6,320,16,,10.0,30.050198,,,,BKN,7500,OVC,10000,,,,,METAR, AO2 SLP137 T01000056
KSLE,2015-05-24T13:56:00Z,11.7,9.4,320,4,,10.0,30.159449,,,,OVC,700,,,,,,,METAR, AO2 SLP213 T01170094
KSHV,2015-05-24T13:56:00Z,25.0,22.2,140,12,,10.0,29.970472,,,,OVC,1400,,,,,,,METAR, AO2 SLP144 T02500222
