station_id,observation_time,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,corrected,maintenance_indicator_on,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,metar_type,remark
KTPF,2015-05-24T15:15:00Z,32.0,22.0,100,10,15,10.0,30.188976,,,,SCT,3200,SCT,3700,,,,,METAR, AO2
KTMK,2015-05-24T15:15:00Z,12.0,10.0,0,0,,10.0,30.188976,,,,SCT,700,SCT,1100,OVC,2100,,,METAR, AO2
KTBX,2015-05-24T15:15:00Z,3.0,2.0,300,39,42,0.25,30.0,,,UP,OVC,100,,,,,,,METAR, AO2
KSVC,2015-05-24T15:15:00Z,15.0,-2.0,290,9,18,10.0,30.059055,,,,,,,,,,,,METAR, AO2
KSTF,2015-05-24T15:15:00Z,25.0,18.0,150,10,14,10.0,30.171259,,,,CLR,,,,,,,,METAR, AO2
KSQE,2015-05-24T15:15:00Z,28.0,23.0,0,6,13,9.0,30.088583,,,,CLR,,,,,,,,METAR, A01
KSPR,2015-05-24T15:15:00Z,28.0,24.0,170,17,,10.0,30.059055,,,,CLR,,,,,,,,METAR, A01
KSOW,2015-05-24T15:15:00Z,11.0,0.0,200,11,14,10.0,30.070866,,,,CLR,,,,,,,,METAR, AO2
KSNL,2015-05-24T15:15:00Z,17.0,17.0,130,5,,,29.920275,,,,,,,,,,,,METAR, AO2 PWINO
KSMS,2015-05-24T15:15:00Z,29.0,19.0,180,5,,10.0,30.398623,,,,BKN,4600,,,,,,,METAR, AO2
KSLO,2015-05-24T15:15:00Z,25.9,15.6,190,9,16,10.0,30.109253,,,,SCT,4300,SCT,5000,BKN,6000,,,METAR, AO2 T02590156
KSIF,2015-05-24T15:15:00Z,23.0,13.6,230,9,,10.0,30.41929,,,,CLR,,,,,,,,METAR, AO2 T02300136
KSEP,2015-05-24T15:15:00Z,18.9,17.2,220,5,,3.0,29.970472,,,,BKN,900,BKN,2200,OVC,3700,,,METAR, AO2 P0003 T01890172
KSCF,2015-05-24T15:15:00Z,28.0,24.0,160,19,,7.0,30.059055,,,,CLR,,,,,,,,METAR, A01
KSCD,2015-05-24T15:15:00Z,23.2,18.7,130,10,14,10.0,30.28937,,,,OVC,1800,,,,,,,METAR, AO2 T02320187
KSAR,2015-05-24T15:15:00Z,24.4,17.7,160,14,,10.0,30.088583,,,,SCT,3500,BKN,5500,SCT,7000,,,METAR, AO2 T02440177
KS39,2015-05-24T15:15:00Z,11.0,8.0,0,0,,10.0,30.070866,,,,CLR,,,,,,,,METAR, AO2
KRZL,2015-05-24T15:15:00Z,22.0,13.0,120,6,,10.0,30.171259,,,,SCT,9500,,,,,,,METAR, AO2
KRYW,2015-05-24T15:15:00Z,19.2,18.5,140,7,,10.0,29.929134,,,,SCT,300,BKN,11000,,,,,METAR, AO2 T01920185
KRTS,2015-05-24T15:15:00Z,12.0,7.0,0,0,,10.0,30.079725,,,,CLR,,,,,,,,METAR, AO2
KRSV,2015-05-24T15:15:00Z,25.4,13.2,170,11,,10.0,30.159449,,,,CLR,,,,,,,,METAR, AO2 T02540132
KRNC,2015-05-24T15:15:00Z,24.0,14.0,150,8,,10.0,30.301182,,,,CLR,,,,,,,,METAR,
KRKR,2015-05-24T15:15:00Z,19.3,18.0,160,4,,5.0,29.949802,,,VCTSRA,SCT,3300,BKN,4200,OVC,7500,,,METAR, AO2 LTG DSNT S P0006 T01930180
KFBR,2015-05-24T15:15:00Z,7.6,6.3,290,9,,10.0,30.02067,,,,BKN,1300,OVC,2100,,,,,METAR, AO2 T00760063
KF46,2015-05-24T15:15:00Z,19.5,19.2,190,5,,10.0,29.878937,,,-RA,SCT,700,SCT,2600,OVC,10000,,,METAR, AO2 LTG DSNT E P0001 T01950192
KEYF,2015-05-24T15:15:00Z,25.0,13.5,140,6,,10.0,30.410433,,,,SCT,4400,,,,,,,METAR, AO2 T02500135
KEOE,2015-05-24T15:15:00Z,23.0,13.0,110,3,,10.0,30.41929,,,,SCT,3200,,,,,,,METAR, AO2
KEMK,2015-05-24T15:15:00Z,22.0,21.0,240,20,,,30.008858,,,,,,,,,,,,METAR, A01
KELK,2015-05-24T15:15:00Z,17.0,16.0,160,6,,10.0,29.929134,,,,BKN,900,OVC,3100,,,,,METAR, AO2
KEIR,2015-05-24T15:15:00Z,28.0,24.0,150,8,14,9.0,30.079725,,,,CLR,,,,,,,,METAR, A01
KEHY,2015-05-24T15:15:00Z,6.0,5.0,280,7,,10.0,29.899607,,,,SCT,1000,BKN,1300,OVC,5000,,,METAR, AO2
KEHC,2015-05-24T15:15:00Z,29.0,23.0,140,20,,10.0,30.02067,,,,CLR,,,,,,,,METAR, A01
KEDU,2015-05-24T15:15:00Z,15.0,10.0,230,3,,10.0,29.958662,,,,CLR,,,,,,,,METAR, AO1
KEDN,2015-05-24T15:15:00Z,26.0,21.0,160,8,,10.0,30.239174,,,,OVC,2100,,,,,,,METAR, AO2
KEDE,2015-05-24T15:15:00Z,23.7,14.5,240,3,,10.0,30.41929,,,,CLR,,,,,,,,METAR, AO2 T02370145
KE16,2015-05-24T15:15:00Z,12.0,10.0,110,7,,10.0,30.070866,,,,OVC,1300,,,,,,,METAR, AO2
KDZB,2015-05-24T15:15:00Z,20.3,18.1,160,6,,10.0,29.920275,,,,SCT,11000,,,,,,,METAR, AO2 T02030181
KDVO,2015-05-24T15:15:00Z,12.0,10.0,180,3,,9.0,30.029528,,,,OVC,600,,,,,,,METAR, AO2
KDVK,2015-05-24T15:15:00Z,25.0,11.0,200,10,14,10.0,30.318897,,,,CLR,,,,,,,,METAR, AO2
KDUC,2015-05-24T15:15:00Z,17.0,17.0,120,8,,1.5,29.899607,,,+RA,BKN,500,BKN,1400,OVC,2000,,,METAR, AO2
KDUA,2015-05-24T15:15:00Z,17.0,17.0,70,7,,10.0,29.920275,,,-RA,SCT,500,BKN,1700,OVC,3900,,,METAR, AO2 P0004
KDRI,2015-05-24T15:15:00Z,26.7,23.3,150,11,15,10.0,30.02067,,,,SCT,1800,BKN,2500,,,,,METAR, AO2 LTG DSNT SW T02670233
KDNS,2015-05-24T15:15:00Z,16.0,16.0,110,7,,1.5,29.84941,,,BR,OVC,600,,,,,,,METAR, AO2
KDLP,2015-05-24T15:15:00Z,28.0,25.0,160,10,19,9.0,30.109253,,,,CLR,,,,,,,,METAR, A01
KDED,2015-05-24T15:15:00Z,29.0,22.0,80,11,16,,30.259842,,,,,,,,,,,,METAR, AO1
KCZT,2015-05-24T15:15:00Z,23.0,20.0,160,8,,10.0,29.878937,,,,BKN,1400,,,,,,,METAR, AO2
KCWC,2015-05-24T15:15:00Z,21.1,19.2,160,11,,10.0,29.890747,,,,SCT,600,BKN,1100,OVC,3100,,,METAR, AO2 T02110192
KCVW,2015-05-24T15:15:00Z,27.0,23.0,180,18,24,9.0,30.041338,,,,FEW,2100,FEW,2800,,,,,METAR, A01
KCVC,2015-05-24T15:15:00Z,25.0,18.0,130,4,,10.0,30.351377,,,,SCT,2400,BKN,3900,OVC,4600,,,METAR, AO2
KCRX,2015-05-24T15:15:00Z,26.0,17.0,0,13,19,10.0,30.159449,,,,FEW,4800,FEW,7000,,,,,METAR, AO2
KCMD,2015-05-24T15:15:00Z,23.2,17.1,140,8,17,10.0,30.280512,,,,CLR,,,,,,,,METAR, AO2 T02320171
KCLK,2015-05-24T15:15:00Z,17.0,15.0,140,5,,10.0,29.899607,,,,SCT,2800,OVC,3400,,,,,METAR, AO2
KCLI,2015-05-24T15:15:00Z,20.0,8.0,190,3,,10.0,30.129921,,,,CLR,,,,,,,,METAR, AO2
KCFJ,2015-05-24T15:15:00Z,23.0,9.4,190,11,,10.0,30.188976,,,,CLR,,,,,,,,METAR, AO2 T02300094
KCDH,2015-05-24T15:15:00Z,26.0,20.0,40,9,15,10.0,30.0,,,,SCT,2200,BKN,3000,BKN,3500,,,METAR, AO2
KCDA,2015-05-24T15:15:00Z,18.8,2.2,240,13,18,10.0,30.159449,,,,SCT,9500,,,,,,,METAR, AO2 T01880022
KCCY,2015-05-24T15:15:00Z,15.0,15.0,140,12,20,8.0,30.029528,,,,BKN,800,OVC,1200,,,,,METAR, AO2
KBXK,2015-05-24T15:15:00Z,21.0,7.0,220,7,,10.0,29.929134,,,,CLR,,,,,,,,METAR, AO1
KBXA,2015-05-24T15:15:00Z,28.8,22.6,160,11,15,10.0,30.129921,,,TS,,,,,,,,,METAR, AO2 LTG DSNT NE AND SE T02880226
KBQX,2015-05-24T15:15:00Z,23.0,21.0,160,19,25,6.0,29.958662,,,BR,CLR,,,,,,,,METAR, A01
KRBW,2015-05-24T15:15:00Z,25.0,15.0,90,6,,10.0,30.380905,,,,SCT,4400,SCT,4900,,,,,METAR, AO2
KPVJ,2015-05-24T15:15:00Z,17.0,16.4,110,4,,10.0,29.890747,,,,SCT,1500,BKN,3300,OVC,4400,,,METAR, AO2 T01700164
KPUJ,2015-05-24T15:15:00Z,25.0,20.0,160,8,14,10.0,30.339567,,,,BKN,1900,BKN,2700,,,,,METAR, AO2
KPSN,2015-05-24T15:15:00Z,20.7,20.2,160,9,14,10.0,29.899607,,,,SCT,800,BKN,1200,OVC,3500,,,METAR, AO2 T02070202
KPKV,2015-05-24T15:15:00Z,23.9,21.6,180,8,,10.0,29.940945,,,,SCT,2300,,,,,,,METAR, AO2 T02390216
KPCM,2015-05-24T15:15:00Z,31.0,23.0,90,9,15,10.0,30.230314,,,,SCT,3100,BKN,3900,BKN,6000,,,METAR, AO2
KP08,2015-05-24T15:15:00Z,21.0,4.0,240,6,,10.0,29.949802,,,,CLR,,,,,,,,METAR, AO2
KOWP,2015-05-24T15:15:00Z,19.3,18.2,200,4,,10.0,29.920275,,,-RA,OVC,700,,,,,,,METAR, AO2 P0001 T01930182
KORG,2015-05-24T15:15:00Z,23.1,18.8,250,4,,10.0,30.02067,,,VCTS,OVC,2400,,,,,,,METAR, AO2 LTG DSNT S THRU NW T02310188
KOKZ,2015-05-24T15:15:00Z,26.6,16.1,120,5,,10.0,30.339567,,,,SCT,3300,BKN,5500,,,,,METAR, AO2 T02660161
KOKV,2015-05-24T15:15:00Z,24.0,8.0,170,3,,10.0,30.360237,,,,CLR,,,,,,,,METAR, AO2
KOJA,2015-05-24T15:15:00Z,17.0,16.0,150,5,,10.0,29.890747,,,,SCT,2000,SCT,10000,,,,,METAR, AO2
KOBE,2015-05-24T15:15:00Z,28.0,22.0,80,8,,10.0,30.209646,,,,SCT,2800,BKN,4100,BKN,5000,,,METAR, AO2
KO86,2015-05-24T15:15:00Z,12.0,8.0,0,0,,10.0,30.050198,,,,CLR,,,,,,,,METAR, AO1
KO69,2015-05-24T15:15:00Z,10.0,10.0,0,0,,7.0,30.041338,,,,OVC,500,,,,,,,METAR, AO1
KO54,2015-05-24T15:15:00Z,12.0,8.0,220,3,,10.0,30.050198,,,,CLR,,,,,,,,METAR, AO1
KN38,2015-05-24T15:15:00Z,21.0,3.0,260,9,16,10.0,30.351377,,,,CLR,,,,,,,,METAR, AO2
KMZG,2015-05-24T15:15:00Z,24.0,22.0,140,14,21,9.0,29.929134,,,,FEW,1600,,,,,,,METAR, A01
KMVH,2015-05-24T15:15:00Z,8.0,7.0,0,4,,3.0,30.121063,,,BR,OVC,700,,,,,,,METAR, AO2
KMRC,2015-05-24T15:15:00Z,26.0,17.0,160,6,,10.0,30.209646,,,,FEW,5500,,,,,,,METAR,
KMQS,2015-05-24T15:15:00Z,20.0,12.0,150,5,,10.0,30.380905,,,,CLR,,,,,,,,METAR, AO2
KMQB,2015-05-24T15:15:00Z,20.3,14.5,130,10,,10.0,30.029528,,,,SCT,4100,SCT,9000,,,,,METAR, AO2 T02030145
KMMH,2015-05-24T15:15:00Z,8.0,4.0,290,5,,10.0,30.15059,,,,OVC,4100,,,,,,,METAR, AO1
KMKN,2015-05-24T15:15:00Z,18.4,18.4,230,4,,7.0,29.940945,,,RA,SCT,6000,OVC,7000,,,,,METAR, AO2 T01840184
KMHV,2015-05-24T15:15:00Z,19.0,7.0,310,6,,10.0,29.991142,,,,CLR,,,,,,,,METAR, AO1
KMFV,2015-05-24T15:15:00Z,22.0,7.0,180,9,,10.0,30.410433,,,,CLR,,,,,,,,METAR, AO2
KMEV,2015-05-24T15:15:00Z,12.0,9.0,250,3,,10.0,30.100393,,,,OVC,4400,,,,,,,METAR, AO2
KMDJ,2015-05-24T15:15:00Z,28.0,24.0,150,15,,,30.129921,,,,CLR,,,,,,,,METAR, A01
KMCX,2015-05-24T15:15:00Z,21.7,13.8,160,5,,10.0,30.180119,,,,SCT,5500,SCT,9000,,,,,METAR, AO2 T02170138
KMAN,2015-05-24T15:15:00Z,17.0,12.0,330,6,,10.0,29.949802,,,,FEW,7500,,,,,,,METAR, AO1
KLXY,2015-05-24T15:15:00Z,20.9,19.8,230,10,28,10.0,29.890747,,,,BKN,900,,,,,,,METAR, AO2 LTG DSNT E P0002 T02090198
KLUM,2015-05-24T15:15:00Z,18.3,10.3,110,5,,10.0,30.079725,,,,OVC,7000,,,,,,,METAR, AO2 T01830103
KLUL,2015-05-24T15:15:00Z,27.8,22.8,130,12,16,10.0,30.15059,,,,BKN,2400,BKN,4200,BKN,6500,,,METAR, AO2 T02780228
KLOM,2015-05-24T15:15:00Z,23.0,10.0,250,3,,10.0,30.351377,,,,CLR,,,,,,,,METAR, AO1
KLNC,2015-05-24T15:15:00Z,19.7,18.8,0,0,,10.0,29.878937,,,,CLR,,,,,,,,METAR, AO2 LTG DSNT E T01970188
KLHB,2015-05-24T15:15:00Z,20.6,19.8,140,9,,10.0,29.911417,,,,SCT,9000,,,,,,,METAR, AO2 T02060198
KL18,2015-05-24T15:15:00Z,14.0,12.0,210,3,,10.0,30.029528,,,,BKN,1300,OVC,2300,,,,,METAR, AO2
KXSA,2015-05-24T15:15:00Z,23.8,11.0,200,5,,10.0,30.398623,,,,CLR,,,,,,,,METAR, AO2 T02380110
KXPY,2015-05-24T15:15:00Z,29.0,24.0,130,12,19,9.0,30.100393,,,,FEW,2100,FEW,3600,SCT,4400,,,METAR, A01
KXBP,2015-05-24T15:15:00Z,20.5,20.5,0,0,,10.0,29.899607,,,,BKN,8500,BKN,11000,,,,,METAR, AO2 LTG DSNT SW T02050205
KW96,2015-05-24T15:15:00Z,22.1,14.1,250,4,,10.0,30.398623,,,,CLR,,,,,,,,METAR, AO1 T02210141
KW75,2015-05-24T15:15:00Z,22.4,13.6,200,10,16,10.0,30.389763,,,,CLR,,,,,,,,METAR, AO1 T02240136
KJWY,2015-05-24T15:15:00Z,20.4,20.4,100,4,,10.0,29.861221,,,,BKN,10000,,,,,,,METAR, AO2 T02040204
KJWG,2015-05-24T15:15:00Z,17.7,17.7,80,3,,10.0,29.899607,,,,BKN,4100,OVC,6500,,,,,METAR, AO2 T01770177
KJTC,2015-05-24T15:15:00Z,11.0,-4.0,340,5,,10.0,30.088583,,,,CLR,,,,,,,,METAR, AO2
KJSO,2015-05-24T15:15:00Z,20.3,19.4,190,8,14,7.0,29.940945,,,VCTSRA,SCT,600,BKN,2500,OVC,3800,,,METAR, AO2 LTG DSNT N SE AND NW P0003 T02030194
KJKA,2015-05-24T15:15:00Z,28.6,24.7,120,14,20,10.0,30.171259,,,,BKN,1300,,,,,,,METAR, AO2 T02860247
KIPN,2015-05-24T15:15:00Z,28.0,23.0,130,19,,10.0,30.121063,,,,CLR,,,,,,,,METAR, A01
KIPJ,2015-05-24T15:15:00Z,23.7,11.7,200,4,,10.0,30.41929,,,,SCT,3200,SCT,3900,,,,,METAR, AO2 T02370117
KIKT,2015-05-24T15:15:00Z,29.0,24.0,150,15,,10.0,30.129921,,,,CLR,,,,,,,,METAR, A01
KIFP,2015-05-24T15:15:00Z,22.0,7.0,240,6,,10.0,29.890747,,,,SCT,11000,,,,,,,METAR, AO2
KIFA,2015-05-24T15:15:00Z,14.6,13.8,100,12,23,7.0,29.949802,,,-RA,OVC,500,,,,,,,METAR, AO2 T01460138
KIDI,2015-05-24T15:15:00Z,22.0,8.0,0,4,10,10.0,30.380905,,,,CLR,,,,,,,,METAR, A01
KICL,2015-05-24T15:15:00Z,17.0,17.0,160,6,,9.0,29.870079,,,,OVC,700,,,,,,,METAR, AO2
KI35,2015-05-24T15:15:00Z,23.0,8.0,90,5,,10.0,30.360237,,,,CLR,,,,,,,,METAR, AO1
KHVE,2015-05-24T15:15:00Z,11.0,7.0,0,0,,10.0,29.97933,,,,CLR,,,,,,,,METAR, AO2
KHSB,2015-05-24T15:15:00Z,25.5,15.1,170,15,,10.0,30.138779,,,,CLR,,,,,,,,METAR, AO2 T02550151
KHQI,2015-05-24T15:15:00Z,28.0,24.0,160,17,30,7.0,30.008858,,,,CLR,,,,,,,,METAR, A01
KHLX,2015-05-24T15:15:00Z,19.6,9.3,230,8,,10.0,30.43996,,,,CLR,,,,,,,,METAR, AO2 T01960093
KHHV,2015-05-24T15:15:00Z,21.0,20.0,300,21,28,0.25,30.041338,,,FG,OVX,0,,,,,,,METAR, A01
KHAE,2015-05-24T15:15:00Z,22.0,15.0,150,7,16,10.0,29.991142,,,,SCT,5500,SCT,6500,BKN,12000,,,METAR, AO2
KGWW,2015-05-24T15:15:00Z,25.2,13.5,180,3,,10.0,30.41929,,,,SCT,4300,,,,,,,METAR, AO2 T02520135
KGUL,2015-05-24T15:15:00Z,27.0,23.0,200,22,,7.0,30.02067,,,,CLR,,,,,,,,METAR, A01
KGRY,2015-05-24T15:15:00Z,28.0,23.0,170,13,,9.0,30.088583,,,,CLR,,,,,,,,METAR, A01
KGOO,2015-05-24T15:15:00Z,15.0,9.0,290,3,,10.0,30.0,,,,CLR,,,,,,,,METAR, AO1
KGMJ,2015-05-24T15:15:00Z,20.0,20.0,0,0,,10.0,29.899607,,,,SCT,2900,SCT,4700,OVC,7500,,,METAR, AO2
KGIC,2015-05-24T15:15:00Z,10.8,8.8,,,,10.0,30.059055,,,,OVC,7000,,,,,,,METAR, AO1 T01080088
KGHB,2015-05-24T15:15:00Z,28.0,23.0,0,4,16,9.0,30.050198,,,,CLR,,,,,,,,METAR, A01
KGGI,2015-05-24T15:15:00Z,15.0,14.5,110,12,,2.0,29.949802,,,RA,SCT,500,BKN,800,OVC,1400,,,METAR, AO2 P0011 T01500145
KGEV,2015-05-24T15:15:00Z,19.2,6.0,150,3,,10.0,30.448818,,,,CLR,,,,,,,,METAR, AO2 T01920060
KGCM,2015-05-24T15:15:00Z,18.0,17.0,0,0,,10.0,29.940945,,,,,,,,,,,,METAR, AO2
KGBK,2015-05-24T15:15:00Z,27.0,24.0,130,15,23,10.0,30.050198,,,,SCT,4400,,,,,,,METAR, A01
KFZG,2015-05-24T15:15:00Z,27.4,16.1,120,8,15,10.0,30.33071,,,,SCT,3200,,,,,,,METAR, AO2 T02740161
KFYJ,2015-05-24T15:15:00Z,24.5,12.1,210,4,,10.0,30.41929,,,,CLR,,,,,,,,METAR, AO2 T02450121
KFTN,2015-05-24T15:15:00Z,25.0,21.0,170,5,11,10.0,29.878937,,,,,,,,,,,,METAR, A01
KFSO,2015-05-24T15:15:00Z,17.7,4.0,0,0,,10.0,30.15059,,,,SCT,7500,OVC,9000,,,,,METAR, AO2 T01770040
KFRR,2015-05-24T15:15:00Z,23.0,12.0,0,0,,10.0,30.351377,,,,CLR,,,,,,,,METAR, AO1
KFOT,2015-05-24T15:15:00Z,10.0,10.0,290,5,,0.75,30.070866,,,,OVC,200,,,,,,,METAR, AO1
KFOA,2015-05-24T15:15:00Z,25.2,14.9,180,11,17,10.0,30.129921,,,,CLR,,,,,,,,METAR, AO2 T02520149
KFEP,2015-05-24T15:15:00Z,15.5,13.8,100,6,,10.0,30.138779,,,-DZ,SCT,6500,BKN,7000,OVC,8000,,,METAR, AO2 T01550138
KBEA,2015-05-24T15:15:00Z,23.5,23.3,160,8,,10.0,29.929134,,,,CLR,,,,,,,,METAR, AO2 T02350233
KBDG,2015-05-24T15:15:00Z,7.8,5.3,0,0,,10.0,30.070866,,,,SCT,1600,OVC,2900,,,,,METAR, AO1 T00780053
KBCK,2015-05-24T15:15:00Z,16.0,12.6,160,3,,10.0,30.121063,,,-DZ,OVC,6000,,,,,,,METAR, AO2 T01600126
KBCB,2015-05-24T15:15:00Z,20.0,10.5,180,4,,10.0,30.448818,,,,CLR,,,,,,,,METAR, AO2 T02000105
KBAC,2015-05-24T15:15:00Z,19.0,9.0,70,10,,10.0,30.041338,,,,CLR,,,,,,,,METAR, AO2
KAZC,2015-05-24T15:15:00Z,12.3,10.7,0,0,,10.0,30.008858,,,,SCT,700,BKN,5000,OVC,7000,,,METAR, AO2 T01230107
KAXS,2015-05-24T15:15:00Z,18.2,16.8,140,9,,10.0,29.899607,,,,OVC,600,,,,,,,METAR, AO2 T01820168
KAUN,2015-05-24T15:15:00Z,18.0,11.0,270,4,,10.0,29.970472,,,,CLR,,,,,,,,METAR, AO1
KATP,2015-05-24T15:15:00Z,28.0,24.0,140,19,,10.0,30.088583,,,,CLR,,,,,,,,METAR, A01
KASW,2015-05-24T15:15:00Z,20.0,11.0,0,0,,10.0,30.230314,,,,SCT,5000,,,,,,,METAR, AO2
KASN,2015-05-24T15:15:00Z,25.0,19.8,120,6,,10.0,30.301182,,,,BKN,2500,BKN,5500,,,,,METAR, AO2 T02500198
KANK,2015-05-24T15:15:00Z,8.5,1.1,90,3,,10.0,30.050198,,,,BKN,6000,,,,,,,METAR, AO1 T00850011
KAJZ,2015-05-24T15:15:00Z,10.0,6.1,,,,10.0,29.97933,,,,BKN,8000,,,,,,,METAR, AO2 T01000061
KAJG,2015-05-24T15:15:00Z,27.0,10.0,180,16,,10.0,30.15059,,,,SCT,5000,SCT,7000,,,,,METAR, AO2
KAIB,2015-05-24T15:15:00Z,8.0,3.0,0,0,,10.0,30.029528,,,,BKN,3900,OVC,6000,,,,,METAR, AO2
KAFO,2015-05-24T15:15:00Z,7.0,3.0,0,0,,10.0,29.97933,,,,SCT,1000,BKN,1300,OVC,5500,,,METAR, AO2
KAAA,2015-05-24T15:15:00Z,25.6,14.2,180,13,,10.0,30.050198,,,,SCT,6000,,,,,,,METAR, AO2 T02560142
K8W2,2015-05-24T15:15:00Z,22.6,11.6,190,4,,10.0,30.351377,,,,CLR,,,,,,,,METAR, AO1 T02260116
K6A2,2015-05-24T15:15:00Z,24.0,18.0,130,5,,10.0,30.351377,,,,SCT,1900,,,,,,,METAR, AO2
K65S,2015-05-24T15:15:00Z,17.0,4.0,0,0,,10.0,30.008858,,,,CLR,,,,,,,,METAR, AO2
K5R8,2015-05-24T15:15:00Z,26.3,24.6,150,7,,10.0,30.0,,,,SCT,2500,BKN,3100,OVC,7000,,,METAR, AO2 LTG DSNT SW T02630246
K5A6,2015-05-24T15:15:00Z,24.1,20.6,160,11,15,10.0,30.129921,,,,OVC,1900,,,,,,,METAR, AO2 T02410206
K4O4,2015-05-24T15:15:00Z,21.0,20.0,170,6,,10.0,29.929134,,,,BKN,1400,BKN,2100,OVC,2700,,,METAR, AO2
K4A7,2015-05-24T15:15:00Z,24.6,18.5,130,7,,10.0,30.360237,,,,SCT,2000,SCT,2500,SCT,4300,,,METAR, AO2 T02460185
K49A,2015-05-24T15:15:00Z,,,130,9,14,10.0,30.398623,,,,SCT,3000,BKN,3500,BKN,4100,,,METAR, AO2
K46D,2015-05-24T15:15:00Z,18.0,11.0,70,8,,10.0,30.059055,,,,CLR,,,,,,,,METAR, AO2
K42J,2015-05-24T15:15:00Z,28.0,19.0,110,10,,10.0,30.268702,,,,CLR,,,,,,,,METAR, AO1 TSNO
K3J7,2015-05-24T15:15:00Z,26.0,17.0,110,4,,10.0,30.33071,,,,SCT,2700,SCT,4300,,,,,METAR, AO2
K3I2,2015-05-24T15:15:00Z,26.0,13.0,210,4,,10.0,30.33071,,,,CLR,,,,,,,,METAR, AO2
K3D2,2015-05-24T15:15:00Z,18.5,8.1,200,3,,10.0,30.129921,,,,SCT,10000,,,,,,,METAR, AO2 T01850081
K2C8,2015-05-24T15:15:00Z,20.0,9.0,160,3,,10.0,30.050198,,,,CLR,,,,,,,,METAR, AO2
K1K1,2015-05-24T15:15:00Z,16.6,15.3,150,4,,10.0,29.911417,,,,SCT,600,BKN,7500,BKN,11000,,,METAR, AO2 T01660153
K1A9,2015-05-24T15:15:00Z,25.2,20.1,110,8,,10.0,30.230314,,,,BKN,2100,OVC,3900,,,,,METAR, AO2 T02520201
K0A9,2015-05-24T15:15:00Z,22.0,10.0,0,3,,10.0,30.380905,,,,CLR,,,,,,,,METAR,
K06D,2015-05-24T15:15:00Z,21.0,2.0,130,5,,10.0,30.070866,,,,,,,,,,,,METAR, AO2
KMCD,2015-05-24T15:15:00Z,17.2,4.5,240,5,,10.0,30.15059,,,,SCT,12000,,,,,,,METAR, AO2 T01720045
KSEM,2015-05-24T15:15:00Z,27.0,20.0,120,9,15,9.0,30.209646,,,-RA,OVC,2400,,,,,,,METAR, AO2
KRQB,2015-05-24T15:15:00Z,20.9,8.9,150,3,,10.0,30.188976,,,,CLR,,,,,,,,METAR, AO2 T02090089
KRNP,2015-05-24T15:15:00Z,23.7,7.7,220,8,,10.0,30.230314,,,,CLR,,,,,,,,METAR, AO2 T02370077
KOZW,2015-05-24T15:15:00Z,22.3,9.5,210,4,,10.0,30.250984,,,,CLR,,,,,,,,METAR, AO2 T02230095
KMFR,2015-05-24T15:15:00Z,12.2,8.9,20,3,,10.0,30.109253,,,,OVC,3000,,,,,,,METAR, AO2 T01220089
KLHX,2015-05-24T15:15:00Z,13.3,10.0,180,5,,10.0,29.890747,,,,BKN,1500,,,,,,,METAR, AO2 T01330100
KJYM,2015-05-24T15:15:00Z,24.1,10.2,170,9,,10.0,30.250984,,,,CLR,,,,,,,,METAR, AO2 T02410102
KJYG,2015-05-24T15:15:00Z,17.0,16.0,100,12,,10.0,29.991142,,,,SCT,1800,BKN,3300,,,,,METAR, AO2
KISQ,2015-05-24T15:15:00Z,13.3,4.7,170,3,,10.0,30.138779,,,,BKN,10000,,,,,,,METAR, AO2 T01330047
KHHR,2015-05-24T15:15:00Z,16.7,11.1,280,5,,10.0,30.029528,,,,FEW,2900,OVC,3500,,,,,METAR, AO2 T01670111
KFFX,2015-05-24T15:15:00Z,19.8,9.3,190,5,,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO2 T01980093
KETH,2015-05-24T15:15:00Z,16.0,9.0,80,7,,10.0,30.029528,,,,OVC,4400,,,,,,,METAR, AO2
KDUH,2015-05-24T15:15:00Z,25.0,7.0,230,8,,10.0,30.250984,,,,CLR,,,,,,,,METAR, AO2
KDTL,2015-05-24T15:15:00Z,17.0,8.0,110,6,,10.0,30.070866,,,,CLR,,,,,,,,METAR, AO2
KCOQ,2015-05-24T15:15:00Z,17.0,8.0,0,0,,10.0,30.100393,,,,OVC,7000,,,,,,,METAR, AO2
KCKN,2015-05-24T15:15:00Z,20.0,9.0,0,0,,10.0,30.070866,,,,CLR,,,,,,,,METAR, AO2
KCBG,2015-05-24T15:15:00Z,18.0,11.0,0,0,,10.0,30.029528,,,,BKN,6500,,,,,,,METAR, AO2
KBDH,2015-05-24T15:15:00Z,17.0,13.0,110,8,,10.0,30.02067,,,-RA,CLR,,,,,,,,METAR, AO2
KAMW,2015-05-24T15:15:00Z,16.1,15.0,130,13,,5.0,29.899607,,,-RA BR,BKN,700,OVC,1500,,,,,METAR, AO2 CIG 006V011 P0001 T01610150
KADC,2015-05-24T15:15:00Z,16.0,9.0,80,8,,10.0,30.041338,,,,SCT,6000,,,,,,,METAR, AO2
