station_id,observation_time,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,corrected,maintenance_indicator_on,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,metar_type,remark
KMKY,2015-05-24T21:35:00Z,27.0,20.0,0,0,,,30.079725,,,VCTS,,,,,,,,,SPECI, AO1 LTG DSNT N TSE23B28
KMKT,2015-05-24T21:35:00Z,16.0,14.0,90,13,16,3.0,29.861221,,,,SCT,600,BKN,1300,OVC,2000,,,SPECI, AO1 P0001
KMJX,2015-05-24T21:35:00Z,,,250,11,16,10.0,30.250984,,,,SCT,6000,,,,,,,SPECI, AO1
KMBO,2015-05-24T21:35:00Z,23.0,20.0,150,6,,7.0,29.991142,,,-TSRA,SCT,700,SCT,1400,SCT,2600,,,SPECI, AO2 LTG DSNT ALQS
KCMR,2015-05-24T21:35:00Z,14.0,4.0,260,10,15,10.0,30.109253,,,,SCT,3900,SCT,9000,,,,,SPECI, AO2
KCGZ,2015-05-24T21:35:00Z,27.0,1.0,310,5,,10.0,29.840551,,,,CLR,,,,,,,,SPECI, AO1
KCGC,2015-05-24T21:35:00Z,26.0,23.0,0,0,,10.0,30.15059,,,VCTS,BKN,4800,BKN,5000,BKN,6500,,,SPECI, AO2 LTG DSNT S THRU NW
KCDN,2015-05-24T21:35:00Z,28.0,13.0,130,8,14,9.0,30.28937,,,,SCT,6000,SCT,7000,,,,,SPECI, AO2 TSNO
KCCU,2015-05-24T21:35:00Z,3.0,-5.0,190,7,,10.0,30.050198,,,,BKN,3300,OVC,4800,,,,,SPECI, AO2 LTG DSNT ALQS
KBVX,2015-05-24T21:35:00Z,25.0,22.0,150,7,,10.0,29.899607,,,,FEW,2900,SCT,3700,BKN,8000,,,SPECI, AO1 P0002
KBVU,2015-05-24T21:35:00Z,26.0,7.0,60,6,,10.0,29.84941,,,,FEW,2100,SCT,3600,SCT,5000,,,SPECI, AO2 LTG DSNT N
KBTP,2015-05-24T21:35:00Z,24.0,5.0,200,3,,10.0,30.250984,,,,CLR,,,,,,,,SPECI, AO1
KBLM,2015-05-24T21:35:00Z,26.0,8.0,280,9,,10.0,30.250984,,,,CLR,,,,,,,,SPECI, AO1
KBKX,2015-05-24T21:35:00Z,16.0,14.0,80,10,14,6.0,29.861221,,,,BKN,600,OVC,1500,,,,,SPECI, AO1
KBID,2015-05-24T21:35:00Z,15.0,8.0,230,18,25,10.0,30.259842,,,,CLR,,,,,,,,SPECI, AO1
KBHB,2015-05-24T21:35:00Z,21.0,7.0,200,13,18,10.0,30.029528,,,,BKN,11000,,,,,,,SPECI, AO1
KBGF,2015-05-24T21:35:00Z,26.0,18.0,160,12,,10.0,30.171259,,,,CLR,,,,,,,,METAR,
KAUO,2015-05-24T21:35:00Z,28.0,16.0,100,7,,10.0,30.200787,,,,FEW,4100,,,,,,,SPECI, AO1 LTG DSNT SW
KATS,2015-05-24T21:35:00Z,29.0,-4.0,210,17,23,10.0,29.811024,,,,CLR,,,,,,,,SPECI, AO2
KARG,2015-05-24T21:35:00Z,29.0,20.0,180,18,25,10.0,29.911417,,,,FEW,3900,,,,,,,SPECI, AO1
KAQX,2015-05-24T21:35:00Z,28.0,13.0,150,10,,10.0,30.259842,,,,SCT,5500,,,,,,,SPECI, AO2
KAIZ,2015-05-24T21:35:00Z,23.0,18.0,220,5,,10.0,29.878937,,,,FEW,8000,BKN,12000,,,,,SPECI, AO1
KAIB,2015-05-24T21:35:00Z,14.0,3.0,0,0,,10.0,29.970472,,,TS,SCT,4800,BKN,6500,BKN,8000,,,SPECI, AO2 LTG DSNT SE
KAFJ,2015-05-24T21:35:00Z,27.0,7.0,210,5,,10.0,30.250984,,,,CLR,,,,,,,,SPECI, AO1
KAEJ,2015-05-24T21:35:00Z,12.6,-3.2,170,7,,10.0,29.890747,,,,SCT,5000,SCT,7500,BKN,9500,,,SPECI, AO2 LTG DSNT N THRU S T01261032
K7N0,2015-05-24T21:35:00Z,,,170,10,18,,30.0,,,,,,,,,,,,SPECI, AO1
K6L4,2015-05-24T21:35:00Z,28.0,10.0,0,6,,10.0,30.209646,,,,CLR,,,,,,,,SPECI, AO2
K4BM,2015-05-24T21:35:00Z,6.0,-7.0,250,3,,10.0,30.041338,,,VCTS,SCT,4300,,,,,,,SPECI, AO2 LTG DSNT NE E AND SW
K33V,2015-05-24T21:35:00Z,10.0,0.0,190,14,19,10.0,29.920275,,,,SCT,4300,SCT,5000,SCT,8500,,,SPECI, AO2
K20V,2015-05-24T21:35:00Z,9.0,2.0,30,5,,10.0,29.929134,,,,SCT,6000,BKN,7500,OVC,9000,,,SPECI, AO2 LTG DSNT N THRU SE
K1R7,2015-05-24T21:35:00Z,28.0,23.0,150,6,,,30.029528,,,,CLR,,,,,,,,SPECI, AO2 LTG DSNT SE AND SW
K0CO,2015-05-24T21:35:00Z,-1.0,-5.0,,,,10.0,30.059055,,,VCTS,SCT,2700,BKN,3500,BKN,4100,,,SPECI, AO2 LTG DSNT ALQS
K08D,2015-05-24T21:35:00Z,22.0,6.0,90,13,18,10.0,29.970472,,,,FEW,7000,,,,,,,SPECI, AO2
K04V,2015-05-24T21:35:00Z,8.0,2.0,250,3,,10.0,29.949802,,,,SCT,2600,SCT,3500,SCT,4300,,,SPECI, AO2 LTG DSNT ALQS
KGXY,2015-05-24T21:35:00Z,17.0,5.0,180,8,,10.0,29.840551,,,,CLR,,,,,,,,SPECI, AO1 LTG DSNT NE
KGUC,2015-05-24T21:35:00Z,12.0,-3.0,280,8,,10.0,29.949802,,,,SCT,6000,,,,,,,SPECI, AO1
KGDV,2015-05-24T21:35:00Z,18.0,10.0,120,7,,10.0,29.970472,,,,FEW,4000,SCT,6000,OVC,9000,,,SPECI, AO1
KGAI,2015-05-24T21:35:00Z,26.0,8.0,310,3,,10.0,30.28937,,,,CLR,,,,,,,,SPECI, AO1
KFNL,2015-05-24T21:35:00Z,14.0,5.0,140,9,,10.0,29.84941,,,,SCT,100,,,,,,,SPECI, AO1 LTG DSNT SW
KEUL,2015-05-24T21:35:00Z,26.0,7.0,310,9,,10.0,29.861221,,,,CLR,,,,,,,,SPECI, AO1
KESC,2015-05-24T21:35:00Z,18.0,11.0,190,11,16,10.0,30.041338,,,,SCT,10000,,,,,,,SPECI, AO1
KENV,2015-05-24T21:35:00Z,14.0,9.0,310,20,25,9.0,29.958662,,,TS,SCT,3600,BKN,6000,OVC,7500,,,SPECI, AO1 LTG DSNT SW TSB08 P0001
KEHR,2015-05-24T21:35:00Z,28.0,17.0,160,13,17,10.0,30.02067,,,,SCT,5000,SCT,7000,BKN,8000,,,SPECI, AO1
KD39,2015-05-24T21:35:00Z,15.5,14.0,60,8,,7.0,29.940945,,,-RA,SCT,1700,BKN,5000,OVC,6500,,,SPECI, AO2 P0001 T01550140
KCVO,2015-05-24T21:35:00Z,18.0,10.0,0,0,,10.0,30.109253,,,,OVC,2900,,,,,,,SPECI, AO1
KCVN,2015-05-24T21:35:00Z,24.0,4.0,250,14,18,10.0,29.840551,,,,CLR,,,,,,,,SPECI, AO1
KCOE,2015-05-24T21:35:00Z,26.0,3.0,240,6,,10.0,29.861221,,,,CLR,,,,,,,,SPECI, AO1
KCOD,2015-05-24T21:35:00Z,9.0,7.0,350,12,,10.0,29.991142,,,,FEW,1400,FEW,2800,OVC,3800,,,SPECI, AO1
KCIU,2015-05-24T21:35:00Z,23.0,6.0,230,8,,10.0,30.079725,,,,BKN,9000,OVC,11000,,,,,SPECI, AO1
KAWO,2015-05-24T21:35:00Z,15.0,9.0,220,3,,10.0,30.088583,,,,BKN,1600,OVC,2100,,,,,SPECI, AO1
K21D,2015-05-24T21:35:00Z,15.0,15.0,90,5,,7.0,29.940945,,,RA,OVC,1200,,,,,,,SPECI, AO2 P0001
KY63,2015-05-24T21:35:00Z,16.7,12.9,110,9,,10.0,29.920275,,,,SCT,5000,BKN,10000,,,,,SPECI, AO2 T01670129
KVIS,2015-05-24T21:35:00Z,26.0,13.0,240,6,,10.0,29.940945,,,,CLR,,,,,,,,SPECI, AO1
KTPL,2015-05-24T21:35:00Z,26.0,19.0,170,13,,10.0,29.840551,,,,FEW,2700,SCT,3200,BKN,7000,,,SPECI, AO1
KSYN,2015-05-24T21:35:00Z,15.8,14.0,90,8,,5.0,29.890747,,,-RA,SCT,800,BKN,1300,OVC,2500,,,SPECI, AO2 P0006 T01580140
KSUE,2015-05-24T21:35:00Z,16.0,11.0,190,8,,10.0,30.109253,,,,OVC,10000,,,,,,,SPECI, AO1
KSQI,2015-05-24T21:35:00Z,26.0,18.0,180,6,,10.0,29.899607,,,,FEW,4300,SCT,5000,BKN,9000,,,SPECI, AO1
KSMN,2015-05-24T21:35:00Z,20.0,6.0,60,9,,10.0,29.899607,,,,SCT,4100,BKN,5000,BKN,7500,,,SPECI, AO1
KSKX,2015-05-24T21:35:00Z,13.0,1.0,280,14,19,10.0,29.970472,,,,FEW,4300,BKN,5000,BKN,6000,,,SPECI, AO1
KSGU,2015-05-24T21:35:00Z,21.0,7.0,350,9,,10.0,29.899607,,,,CLR,,,,,,,,SPECI, AO1
KSDY,2015-05-24T21:35:00Z,22.0,8.0,0,0,,10.0,29.949802,,,,FEW,9000,,,,,,,SPECI, AO1
KRZT,2015-05-24T21:35:00Z,28.0,7.0,180,6,,10.0,30.180119,,,,CLR,,,,,,,,SPECI, AO2
KPWT,2015-05-24T21:35:00Z,15.0,11.0,200,5,,10.0,30.109253,,,,OVC,1800,,,,,,,SPECI, AO1
KPWG,2015-05-24T21:35:00Z,25.0,19.0,190,8,,10.0,29.84941,,,,FEW,2100,SCT,2600,BKN,3400,,,SPECI, AO1
KPVG,2015-05-24T21:35:00Z,28.0,14.0,220,7,,10.0,30.31004,,,,BKN,6000,BKN,7500,,,,,SPECI, AO1
KPRX,2015-05-24T21:35:00Z,22.0,19.0,170,11,,10.0,29.84941,,,,FEW,12000,,,,,,,SPECI, AO1
KOTH,2015-05-24T21:35:00Z,16.0,11.0,350,18,25,10.0,30.100393,,,,CLR,,,,,,,,SPECI, AO1
KOCH,2015-05-24T21:35:00Z,24.0,20.0,170,9,,,29.899607,,,,BKN,1600,,,,,,,SPECI, AO1
KMVN,2015-05-24T21:35:00Z,29.0,18.0,170,11,16,10.0,29.991142,,,,FEW,6000,FEW,10000,,,,,SPECI, AO1
KMRF,2015-05-24T21:35:00Z,25.0,-2.0,170,7,,10.0,29.970472,,,,CLR,,,,,,,,SPECI, AO1
KMNM,2015-05-24T21:35:00Z,17.0,11.0,210,10,,10.0,30.070866,,,,FEW,7500,OVC,9000,,,,,SPECI, AO1
KMBL,2015-05-24T21:35:00Z,17.0,12.0,0,0,,10.0,30.121063,,,,FEW,2500,SCT,3100,,,,,SPECI, AO1 P0001
KLKV,2015-05-24T21:35:00Z,21.0,6.0,20,8,14,10.0,30.02067,,,,FEW,8000,,,,,,,SPECI, AO1
KLGD,2015-05-24T21:35:00Z,21.0,8.0,310,11,,10.0,29.911417,,,,FEW,10000,,,,,,,SPECI, AO1 TSE00
KKLS,2015-05-24T21:35:00Z,16.0,9.0,300,5,,10.0,30.138779,,,,OVC,2500,,,,,,,SPECI, AO1
KIWD,2015-05-24T21:35:00Z,21.0,8.0,20,7,,10.0,29.949802,,,,SCT,7500,,,,,,,SPECI, AO1
KILE,2015-05-24T21:35:00Z,27.0,20.0,200,11,16,10.0,29.840551,,,,FEW,2800,SCT,3500,BKN,6500,,,SPECI, AO1
KHNB,2015-05-24T21:35:00Z,28.0,17.0,160,15,21,10.0,30.070866,,,,SCT,5000,,,,,,,SPECI, AO1
KHDN,2015-05-24T21:35:00Z,6.0,3.0,300,9,,10.0,29.940945,,,,FEW,1800,SCT,2300,BKN,2800,,,SPECI, AO1
KGYL,2015-05-24T21:35:00Z,16.0,15.6,70,7,,3.0,29.890747,,,RA,BKN,700,OVC,1200,,,,,SPECI, AO2 P0004 T01600156
KVER,2015-05-24T21:35:00Z,25.5,17.4,190,12,20,10.0,29.84941,,,,BKN,3300,BKN,4000,BKN,10000,,,METAR, AO2 T02550174
KUYF,2015-05-24T21:35:00Z,28.0,9.0,180,8,,10.0,30.171259,,,,CLR,,,,,,,,METAR, AO2
KUTA,2015-05-24T21:35:00Z,30.0,20.0,140,17,21,10.0,29.958662,,,,SCT,4700,,,,,,,METAR, AO2
KTEX,2015-05-24T21:35:00Z,7.3,0.1,0,0,,10.0,30.041338,,,-TSRA,SCT,3400,BKN,6000,OVC,8000,,,METAR, AO2 LTG DSNT SE T00730001
KPHT,2015-05-24T21:35:00Z,27.0,19.0,170,8,,10.0,30.041338,,,,CLR,,,,,,,,METAR,
KMEZ,2015-05-24T21:35:00Z,22.0,20.0,220,9,16,4.75,29.890747,,,,OVC,900,,,,,,,METAR, AO2 TSNO
KMAO,2015-05-24T21:35:00Z,,,140,9,,10.0,30.318897,,,,SCT,6000,,,,,,,METAR, AO2
KM91,2015-05-24T21:35:00Z,28.0,20.0,160,9,,10.0,30.100393,,,,FEW,4900,SCT,5500,BKN,6500,,,METAR,
KLQK,2015-05-24T21:35:00Z,28.3,10.2,150,8,,10.0,30.280512,,,,SCT,6500,,,,,,,METAR, AO2 T02830102
KHVS,2015-05-24T21:35:00Z,28.0,12.0,170,9,,10.0,30.28937,,,,CLR,,,,,,,,METAR, AO2
KFMH,2015-05-24T21:35:00Z,17.0,9.0,230,18,25,10.0,30.230314,,,,CLR,,,,,,,,METAR, AO2
KCLS,2015-05-24T21:35:00Z,18.0,11.0,0,0,,4.0,30.100393,,,HZ,OVC,2700,,,,,,,METAR, AO2
KBOW,2015-05-24T21:35:00Z,30.0,20.0,60,12,16,10.0,30.129921,,,,FEW,4800,SCT,5500,SCT,8500,,,METAR, AO2 LTG DSNT W AND NW
KALM,2015-05-24T21:35:00Z,25.0,-4.0,240,13,,10.0,29.878937,,,,CLR,,,,,,,,METAR, AO2
K4I7,2015-05-24T21:35:00Z,26.0,13.0,170,12,20,7.0,30.070866,,,,BKN,7000,,,,,,,METAR, AO2
KWWD,2015-05-24T21:35:00Z,21.0,7.0,190,17,20,10.0,30.301182,,,,CLR,,,,,,,,SPECI, AO1
KYKN,2015-05-24T21:35:00Z,17.0,15.0,90,4,,9.0,29.799213,,,,BKN,700,BKN,1300,OVC,1800,,,SPECI, AO1
K0S9,2015-05-24T21:35:00Z,14.0,12.0,160,4,,10.0,30.079725,,,,OVC,1000,,,,,,,SPECI, AO2
KACQ,2015-05-24T21:35:00Z,15.0,14.0,90,10,,1.5,29.878937,,,RA,OVC,500,,,,,,,SPECI, AO2 P0005
KBDH,2015-05-24T21:35:00Z,16.0,15.0,80,10,17,7.0,29.911417,,,-RA,SCT,1000,,,,,,,SPECI, AO2 P0003 LTG DSNT SW
KCBG,2015-05-24T21:35:00Z,17.0,12.0,80,6,,7.0,29.940945,,,-RA,OVC,4300,,,,,,,SPECI, AO2 P0003
KCFS,2015-05-24T21:35:00Z,21.2,13.4,220,9,,10.0,30.171259,,,-RA,SCT,3500,BKN,8000,OVC,9000,,,SPECI, AO2 T02120134
KCOQ,2015-05-24T21:35:00Z,20.0,8.0,170,3,,10.0,29.97933,,,-RA,OVC,5500,,,,,,,SPECI, AO2
KCNB,2015-05-24T21:35:00Z,15.3,14.5,80,11,14,2.0,29.878937,,,RA,BKN,500,OVC,900,,,,,SPECI, AO2 P0003 T01530145
KDTL,2015-05-24T21:35:00Z,20.0,11.0,120,7,,10.0,29.949802,,,,SCT,4100,SCT,6000,,,,,SPECI, AO2
KDRM,2015-05-24T21:35:00Z,19.4,6.8,150,8,,10.0,30.079725,,,,BKN,11000,,,,,,,SPECI, AO2 T01940068
KCVX,2015-05-24T21:35:00Z,16.7,9.2,250,10,,10.0,30.129921,,,,SCT,11000,,,,,,,SPECI, AO2 T01670092
KDUH,2015-05-24T21:35:00Z,25.0,12.0,60,4,,10.0,30.15059,,,,OVC,7000,,,,,,,SPECI, AO2
KERY,2015-05-24T21:35:00Z,19.5,7.1,210,17,22,10.0,30.070866,,,,OVC,9000,,,,,,,SPECI, AO2 T01950071
KETH,2015-05-24T21:35:00Z,16.0,13.0,90,15,19,10.0,29.920275,,,-DZ,SCT,1900,SCT,2600,,,,,SPECI, AO2
KFPK,2015-05-24T21:35:00Z,23.1,12.6,150,7,,10.0,30.121063,,,,CLR,,,,,,,,SPECI, AO2 T02310126
KHAI,2015-05-24T21:35:00Z,25.1,13.6,110,6,,10.0,30.079725,,,,SCT,7000,BKN,8500,,,,,SPECI, AO2 T02510136
KHYX,2015-05-24T21:35:00Z,21.0,10.0,230,8,,10.0,30.171259,,,-RA,SCT,3500,BKN,4800,OVC,5500,,,SPECI, AO2
KIRK,2015-05-24T21:35:00Z,21.7,20.0,0,0,,10.0,29.84941,,,,SCT,800,SCT,1400,,,,,SPECI, AO2 RAE22 P0005 T02170200
KISQ,2015-05-24T21:35:00Z,10.6,6.2,200,12,,10.0,30.079725,,,,CLR,,,,,,,,SPECI, AO2 T01060062
KIRS,2015-05-24T21:35:00Z,26.0,13.0,150,5,,10.0,30.079725,,,,SCT,7500,BKN,8000,,,,,SPECI, AO2
KJYG,2015-05-24T21:35:00Z,16.0,16.0,70,12,,2.0,29.84941,,,-RA,OVC,700,,,,,,,SPECI, AO2 P0003
KLDM,2015-05-24T21:35:00Z,16.7,14.2,110,3,,10.0,30.109253,,,-RA,SCT,2900,BKN,4000,OVC,4700,,,SPECI, AO2 P0001 T01670142
KJYM,2015-05-24T21:35:00Z,25.9,12.4,0,0,,10.0,30.129921,,,,SCT,10000,,,,,,,SPECI, AO2 T02590124
KLWA,2015-05-24T21:35:00Z,23.5,12.7,110,8,14,10.0,30.041338,,,,CLR,,,,,,,,SPECI, AO2 T02350127
KMGN,2015-05-24T21:35:00Z,17.3,9.5,270,11,18,10.0,30.121063,,,,CLR,,,,,,,,SPECI, AO2 T01730095
KPZQ,2015-05-24T21:35:00Z,17.3,8.9,0,0,,10.0,30.100393,,,,OVC,8000,,,,,,,SPECI, AO2 T01730089
KOZW,2015-05-24T21:35:00Z,23.5,11.4,140,4,,10.0,30.15059,,,,SCT,11000,,,,,,,SPECI, AO2 T02350114
KSEM,2015-05-24T21:35:00Z,21.0,19.0,0,0,,4.0,30.121063,,,VCTS BR,SCT,3600,SCT,4400,BKN,11000,,,SPECI, AO2 LTG DSNT ALQDS
KRNP,2015-05-24T21:35:00Z,21.9,11.0,70,3,,10.0,30.15059,,,,SCT,4300,SCT,6000,BKN,11000,,,SPECI, AO2 T02190110
KC29,2015-05-24T21:35:00Z,15.9,14.7,100,11,16,10.0,29.97933,,,,BKN,1200,OVC,3400,,,,,METAR, AO1 P0004 T01590147
KVLL,2015-05-24T21:35:00Z,24.8,8.9,130,3,,10.0,30.180119,,,,SCT,7500,OVC,8500,,,,,SPECI, AO2 T02480089
KUOX,2015-05-24T21:35:00Z,21.0,20.0,140,7,14,4.0,30.041338,,,,SCT,200,SCT,4200,BKN,10000,,,METAR, AO2 LTG DSNT ALQDS PWINO PNO
KACP,2015-05-24T21:35:00Z,23.8,21.4,130,4,,10.0,29.929134,,,,CLR,,,,,,,,SPECI, AO2 T02380214
KRPH,2015-05-24T21:35:00Z,27.5,17.1,180,5,,10.0,29.799213,,,,CLR,,,,,,,,SPECI, AO2 T02750171
KMCD,2015-05-24T21:35:00Z,15.6,7.3,250,7,19,10.0,30.100393,,,,CLR,,,,,,,,METAR, AO2 T01560073
KAAO,2015-05-24T21:35:00Z,17.2,16.1,160,8,,4.0,29.84941,,,BR,FEW,900,BKN,1400,OVC,2000,,,METAR, AO2 T01720161
KPYX,2015-05-24T21:35:00Z,23.7,15.7,160,11,,10.0,29.790354,,,,SCT,3200,SCT,3800,SCT,4800,,,SPECI, AO2 T02370157
KPSK,2015-05-24T21:35:00Z,25.7,9.6,180,9,,10.0,30.33071,,,,CLR,,,,,,,,SPECI, AO2 T02570096
KPNA,2015-05-24T21:35:00Z,10.0,4.0,140,4,,10.0,29.929134,,,DZ,BKN,3900,OVC,4700,,,,,SPECI, AO2
KMYZ,2015-05-24T21:35:00Z,19.0,16.0,200,7,,10.0,29.840551,,,,BKN,3300,OVC,3800,,,,,SPECI, AO2
KMPZ,2015-05-24T21:35:00Z,21.9,19.3,240,6,15,10.0,29.861221,,,,SCT,1300,BKN,3600,OVC,8000,,,SPECI, AO2 T02190193
KMDZ,2015-05-24T21:35:00Z,14.0,13.0,110,8,,7.0,30.008858,,,DZ,BKN,900,OVC,1700,,,,,SPECI, AO2 P0001 T01400130
KLWB,2015-05-24T21:35:00Z,26.7,5.3,240,6,,10.0,30.31004,,,,CLR,,,,,,,,SPECI, AO2 T02670053
KLOT,2015-05-24T21:35:00Z,20.0,19.3,20,6,,2.5,29.97933,,,-RA,SCT,1300,BKN,5000,OVC,5500,,,SPECI, AO2 VIS 1/2V5 LTG DSNT NE AND E P0025 T02000193
KLNL,2015-05-24T21:35:00Z,23.2,6.1,170,7,,10.0,30.02067,,,,SCT,7500,,,,,,,SPECI, AO2 T02320061
KJOT,2015-05-24T21:35:00Z,21.3,20.7,0,0,,5.0,29.97933,,,+RA,SCT,1900,BKN,6000,OVC,7000,,,SPECI, AO2 P0023 T02130207
KIYA,2015-05-24T21:35:00Z,21.8,20.9,210,9,17,,29.97933,,,VCTS,,,,,,,,,SPECI, AO2 LTG DSNT ALQS P0030 T02180209
KHII,2015-05-24T21:35:00Z,29.0,4.0,270,3,,10.0,29.811024,,,,CLR,,,,,,,,SPECI, AO2
KHFJ,2015-05-24T21:35:00Z,18.0,18.0,0,0,,10.0,29.890747,,,-RA,OVC,10000,,,,,,,SPECI, AO2 P0002
KHBV,2015-05-24T21:35:00Z,31.4,21.2,160,8,,10.0,29.828741,,,,,,,,,,,,SPECI, AO2 T03140212
KGVT,2015-05-24T21:35:00Z,23.0,19.0,170,12,,10.0,29.84941,,,,CLR,,,,,,,,SPECI, AO2
KGVE,2015-05-24T21:35:00Z,27.4,12.8,190,10,,10.0,30.259842,,,,CLR,,,,,,,,SPECI, AO1 T02740128
KGOP,2015-05-24T21:35:00Z,26.0,20.0,190,7,,10.0,29.870079,,,,SCT,2300,,,,,,,SPECI, AO2
KFXY,2015-05-24T21:35:00Z,15.0,15.0,120,9,,2.0,29.840551,,,DZ,OVC,500,,,,,,,SPECI, AO2
KFKN,2015-05-24T21:35:00Z,27.0,12.3,190,7,,10.0,30.31004,,,,BKN,6000,BKN,7000,,,,,SPECI, AO2 T02700123
KENL,2015-05-24T21:35:00Z,29.6,15.5,160,12,20,10.0,29.970472,,,,CLR,,,,,,,,SPECI, AO2 T02960155
KEMV,2015-05-24T21:35:00Z,26.0,13.0,150,6,,10.0,30.318897,,,,SCT,6000,,,,,,,SPECI, AO2
KD60,2015-05-24T21:35:00Z,23.0,2.0,90,18,22,10.0,29.97933,,,,FEW,8000,,,,,,,SPECI, AO2
KO22,2015-05-24T21:35:00Z,26.0,9.0,260,6,,10.0,29.949802,,,,CLR,,,,,,,,SPECI, AO1
KFYG,2015-05-24T21:35:00Z,29.0,18.0,170,12,,10.0,29.870079,,,,SCT,6000,,,,,,,SPECI, AO2
K4A6,2015-05-24T21:35:00Z,27.0,18.0,150,6,,10.0,30.171259,,,,FEW,4500,OVC,6500,,,,,METAR, AO2
KPCM,2015-05-24T21:35:00Z,24.0,24.0,10,8,,2.0,30.159449,,,+RA,BKN,800,BKN,1600,OVC,2800,,,METAR, AO2 P0011
KOWP,2015-05-24T21:35:00Z,21.0,17.7,150,4,,10.0,29.861221,,,,SCT,1300,BKN,4100,OVC,11000,,,METAR, AO2 T02100177
KORG,2015-05-24T21:35:00Z,23.2,21.5,0,0,,10.0,29.940945,,,,SCT,800,SCT,2200,SCT,3600,,,METAR, AO2 T02320215
KOKZ,2015-05-24T21:35:00Z,30.3,13.4,110,10,,10.0,30.230314,,,,SCT,6000,,,,,,,METAR, AO2 T03030134
KOKV,2015-05-24T21:35:00Z,28.0,5.0,110,7,,10.0,30.250984,,,,CLR,,,,,,,,METAR, AO2
KOJA,2015-05-24T21:35:00Z,20.0,17.0,150,6,,10.0,29.819881,,,,SCT,1300,BKN,3100,OVC,6000,,,METAR, AO2
KOBE,2015-05-24T21:35:00Z,31.0,21.0,80,7,16,10.0,30.121063,,,,CLR,,,,,,,,METAR, AO2
KO54,2015-05-24T21:35:00Z,27.0,6.0,210,4,,10.0,29.911417,,,,CLR,,,,,,,,METAR, AO1
KMZG,2015-05-24T21:35:00Z,27.0,21.0,150,14,,10.0,29.878937,,,,CLR,,,,,,,,METAR, A01
KMRC,2015-05-24T21:35:00Z,28.0,20.0,150,9,,10.0,30.100393,,,,FEW,4200,BKN,5000,,,,,METAR,
KMQS,2015-05-24T21:35:00Z,25.0,10.0,270,3,,10.0,30.268702,,,,CLR,,,,,,,,METAR, AO2
KMQB,2015-05-24T21:35:00Z,25.6,18.7,170,14,24,10.0,29.890747,,,,SCT,4600,SCT,6500,SCT,8000,,,METAR, AO2 T02560187
KMNZ,2015-05-24T21:35:00Z,26.1,20.0,180,10,19,10.0,29.870079,,,,CLR,,,,,,,,METAR, AO2 T02610200
KMMH,2015-05-24T21:35:00Z,17.0,2.0,40,3,20,10.0,30.079725,,,,SCT,5500,BKN,7500,OVC,9000,,,METAR, AO1 PWINO
KMKS,2015-05-24T21:35:00Z,26.0,14.0,140,4,,10.0,30.301182,,,,SCT,5000,,,,,,,METAR, AO2
KMKN,2015-05-24T21:35:00Z,24.4,19.1,190,7,,10.0,29.861221,,,,SCT,2700,OVC,3400,,,,,METAR, AO2 T02440191
KMFV,2015-05-24T21:35:00Z,21.0,11.0,170,8,,10.0,30.318897,,,,CLR,,,,,,,,METAR, AO2
KMDJ,2015-05-24T21:35:00Z,28.0,25.0,150,16,,,30.050198,,,,FEW,2600,FEW,3300,FEW,3900,,,METAR, A01
KMCX,2015-05-24T21:35:00Z,28.1,16.0,160,12,16,10.0,30.02067,,,,OVC,8000,,,,,,,METAR, AO2 T02810160
KMAN,2015-05-24T21:35:00Z,24.0,3.0,320,14,19,10.0,29.84941,,,,CLR,,,,,,,,METAR, AO1
KLUM,2015-05-24T21:35:00Z,15.5,14.5,90,9,,5.0,29.958662,,,-RA,SCT,1000,OVC,1400,,,,,METAR, AO2 P0004 T01550145
KLUL,2015-05-24T21:35:00Z,24.9,23.6,0,0,,10.0,30.050198,,,,CLR,,,,,,,,METAR, AO2 T02490236
KFZG,2015-05-24T21:35:00Z,30.5,12.2,100,7,,10.0,30.221457,,,,SCT,7000,,,,,,,METAR, AO2 T03050122
KFYJ,2015-05-24T21:35:00Z,28.7,10.1,200,7,,10.0,30.301182,,,,CLR,,,,,,,,METAR, AO2 T02870101
KFSO,2015-05-24T21:35:00Z,26.7,5.2,270,7,16,10.0,30.050198,,,,CLR,,,,,,,,METAR, AO2 T02670052
KFRR,2015-05-24T21:35:00Z,27.0,14.0,180,4,,10.0,30.239174,,,,CLR,,,,,,,,METAR, AO1
KFOA,2015-05-24T21:35:00Z,28.3,16.1,170,17,22,10.0,30.0,,,,CLR,,,,,,,,METAR, AO2 T02830161
KFEP,2015-05-24T21:35:00Z,20.4,17.7,110,12,18,10.0,29.958662,,,,SCT,4700,BKN,7000,OVC,12000,,,METAR, AO2 T02040177
KFBR,2015-05-24T21:35:00Z,7.7,7.7,190,6,,10.0,30.0,,,-DZ,SCT,600,BKN,2700,OVC,3700,,,METAR, AO2 LTG DSNT SW THRU NW T00770077
KF46,2015-05-24T21:35:00Z,23.3,20.1,170,10,15,10.0,29.828741,,,,SCT,8000,SCT,12000,,,,,METAR, AO2 T02330201
