station_id,observation_time,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,corrected,maintenance_indicator_on,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,metar_type,remark
KFRR,2015-05-22T22:35:00Z,21.0,5.0,290,8,,10.0,30.129921,,,,SCT,10000,BKN,12000,,,,,METAR, AO1
KFOA,2015-05-22T22:35:00Z,22.8,6.8,320,3,,10.0,30.230314,,,,CLR,,,,,,,,METAR, AO2 T02280068
KFBR,2015-05-22T22:35:00Z,7.4,7.4,210,5,,10.0,30.0,,,-RA,BKN,3100,BKN,3800,OVC,5500,,,METAR, AO2 LTG DSNT NE THRU S T00740074
KF46,2015-05-22T22:35:00Z,21.6,17.2,70,5,,10.0,30.100393,,,,SCT,3600,OVC,4500,,,,,METAR, AO2 T02160172
KEMK,2015-05-22T22:35:00Z,27.0,23.0,140,15,,,30.059055,,,,CLR,,,,,,,,METAR, A01
KELK,2015-05-22T22:35:00Z,15.0,13.0,170,10,,10.0,30.129921,,,,OVC,1300,,,,,,,METAR, AO2 LTG DSNT NW
KEIR,2015-05-22T22:35:00Z,27.0,23.0,0,5,13,9.0,30.129921,,,,BKN,1600,BKN,2200,,,,,METAR, A01
KEHY,2015-05-22T22:35:00Z,9.0,3.0,250,5,,10.0,29.958662,,,VCTS,OVC,6500,,,,,,,METAR, AO2 LTG DSNT S AND SW
KEHC,2015-05-22T22:35:00Z,28.0,23.0,80,16,,10.0,30.088583,,,,SCT,1400,,,,,,,METAR, A01
KEDE,2015-05-22T22:35:00Z,22.0,7.8,340,5,,10.0,30.180119,,,,CLR,,,,,,,,METAR, AO2 T02200078
KDVO,2015-05-22T22:35:00Z,19.0,11.0,240,13,21,10.0,30.0,,,,CLR,,,,,,,,METAR, AO2
KDVK,2015-05-22T22:35:00Z,21.0,6.0,310,4,,10.0,30.268702,,,,CLR,,,,,,,,METAR, AO2
KDUC,2015-05-22T22:35:00Z,13.0,13.0,120,11,15,10.0,30.129921,,,,SCT,700,OVC,3400,,,,,METAR, AO2
KDNS,2015-05-22T22:35:00Z,18.0,6.0,230,17,24,6.0,30.188976,,,HZ,FEW,8500,,,,,,,METAR, AO2
KDLP,2015-05-22T22:35:00Z,27.0,23.0,80,9,,10.0,30.129921,,,,OVC,1900,,,,,,,METAR, A01
KCZT,2015-05-22T22:35:00Z,31.0,22.0,160,11,16,10.0,29.949802,,,,SCT,4400,SCT,5000,SCT,6000,,,METAR, AO2
KCWC,2015-05-22T22:35:00Z,16.2,14.9,80,8,,7.0,30.121063,,,,OVC,500,,,,,,,METAR, AO2 T01620149
KCVW,2015-05-22T22:35:00Z,26.0,21.0,120,8,,10.0,30.15059,,,,CLR,,,,,,,,METAR, A01
KCVC,2015-05-22T22:35:00Z,25.0,10.0,0,0,,10.0,30.188976,,,,CLR,,,,,,,,METAR, AO2
KCUL,2015-05-22T22:35:00Z,23.0,5.3,280,5,,10.0,30.230314,,,,CLR,,,,,,,,METAR, AO2 T02300053
KCMD,2015-05-22T22:35:00Z,22.4,9.8,30,4,,10.0,30.239174,,,,CLR,,,,,,,,METAR, AO2 T02240098
KCLK,2015-05-22T22:35:00Z,15.0,12.0,120,10,,10.0,30.121063,,,,OVC,1000,,,,,,,METAR, AO2
KCLI,2015-05-22T22:35:00Z,21.0,-2.0,320,8,,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO2
KCHK,2015-05-22T22:35:00Z,13.0,13.0,130,8,,2.5,30.129921,,,-RA,SCT,300,OVC,1000,,,,,METAR, AO2
KCDH,2015-05-22T22:35:00Z,25.0,11.0,30,6,,10.0,30.171259,,,,CLR,,,,,,,,METAR, AO2
KCDA,2015-05-22T22:35:00Z,10.6,-4.7,240,12,18,10.0,29.970472,,,,SCT,5500,SCT,6500,SCT,9000,,,METAR, AO2 T01061047
KCCY,2015-05-22T22:35:00Z,24.0,0.0,160,6,,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO2
KCCO,2015-05-22T22:35:00Z,25.1,12.2,0,0,,10.0,30.188976,,,,CLR,,,,,,,,METAR, AO2 T02510122
KC29,2015-05-22T22:35:00Z,23.1,-2.7,120,4,,10.0,30.209646,,,,CLR,,,,,,,,METAR, AO1 T02311027
KBTA,2015-05-22T22:35:00Z,18.0,7.4,80,13,,10.0,30.200787,,,,BKN,9500,,,,,,,METAR, AO2 T01800074
KBQX,2015-05-22T22:35:00Z,27.0,23.0,100,7,,10.0,30.070866,,,,BKN,9500,,,,,,,METAR, A01
KBKS,2015-05-22T22:35:00Z,27.1,24.2,130,6,,7.0,29.958662,,,,SCT,1100,SCT,1900,BKN,4400,,,METAR, AO1 T02710242
KBHC,2015-05-22T22:35:00Z,29.0,11.0,0,0,,10.0,30.121063,,,,CLR,,,,,,,,METAR, AO2
KBGE,2015-05-22T22:35:00Z,29.0,11.0,340,5,,10.0,30.138779,,,,CLR,,,,,,,,METAR, AO2
KBEA,2015-05-22T22:35:00Z,29.0,24.8,130,14,,10.0,30.0,,,,SCT,2700,SCT,3300,SCT,5000,,,METAR, AO2 T02900248
KBDG,2015-05-22T22:35:00Z,18.9,-4.7,140,10,18,10.0,29.958662,,,,SCT,11000,,,,,,,METAR, AO1 T01891047
KBCK,2015-05-22T22:35:00Z,22.7,-1.8,10,5,,10.0,30.180119,,,,CLR,,,,,,,,METAR, AO2 T02271018
KAZC,2015-05-22T22:35:00Z,12.1,5.7,170,8,,10.0,29.991142,,,DZ,SCT,3000,BKN,4200,OVC,5000,,,METAR, AO2 LTG DSNT NE SE AND NW T01210057
KAXS,2015-05-22T22:35:00Z,16.3,13.6,120,12,,10.0,30.109253,,,,OVC,900,,,,,,,METAR, AO2 T01630136
KAUN,2015-05-22T22:35:00Z,19.0,10.0,240,7,,10.0,29.970472,,,,OVC,4300,,,,,,,METAR, AO1
KATP,2015-05-22T22:35:00Z,28.0,22.0,120,9,,10.0,30.109253,,,,CLR,,,,,,,,METAR, A01
KASN,2015-05-22T22:35:00Z,25.1,10.2,20,7,,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO2 T02510102
KAPY,2015-05-22T22:35:00Z,30.5,21.5,160,8,,10.0,29.940945,,,,SCT,4000,SCT,4800,SCT,5000,,,METAR, AO2 T03050215
KANW,2015-05-22T22:35:00Z,10.0,8.4,130,12,,10.0,30.171259,,,-RA,SCT,1500,BKN,3000,OVC,6500,,,METAR, AO2 LTG DSNT W P0001 T01000084
KAJR,2015-05-22T22:35:00Z,23.0,8.0,170,5,,10.0,30.209646,,,,CLR,,,,,,,,METAR, AO2 T02300080
KAJG,2015-05-22T22:35:00Z,25.0,2.0,270,5,,10.0,30.221457,,,,CLR,,,,,,,,METAR, AO2
KAFO,2015-05-22T22:35:00Z,12.0,3.0,170,9,,10.0,29.911417,,,,SCT,5000,SCT,6000,OVC,7000,,,METAR, AO2 LTG DSNT NE SE AND W
KADM,2015-05-22T22:35:00Z,14.0,13.8,120,4,,4.0,30.138779,,,RA,OVC,900,,,,,,,METAR, AO2 P0002 T01400138
KAAA,2015-05-22T22:35:00Z,25.7,1.9,0,0,,10.0,30.180119,,,,CLR,,,,,,,,METAR, AO2 T02570019
K9V9,2015-05-22T22:35:00Z,18.2,5.4,170,14,19,10.0,30.138779,,,,CLR,,,,,,,,METAR, AO2 T01820054
K82V,2015-05-22T22:35:00Z,10.0,7.0,110,13,16,10.0,30.008858,,,,SCT,1100,BKN,3100,OVC,4300,,,METAR, AO2 LTG DSNT W
K82C,2015-05-22T22:35:00Z,22.6,0.5,30,3,,10.0,30.180119,,,,CLR,,,,,,,,METAR, AO2 T02260005
K7W4,2015-05-22T22:35:00Z,22.3,7.9,230,3,,10.0,30.129921,,,,CLR,,,,,,,,METAR, AO1 T02230079
K6A2,2015-05-22T22:35:00Z,24.0,11.0,20,3,,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO2
K6A1,2015-05-22T22:35:00Z,28.5,13.4,20,6,,10.0,30.171259,,,,,,,,,,,,METAR, AO2 T02850134
K5R8,2015-05-22T22:35:00Z,25.6,20.6,90,3,,10.0,30.129921,,,,BKN,2800,,,,,,,METAR, AO2 T02560206
K5A6,2015-05-22T22:35:00Z,23.5,10.9,80,3,,10.0,30.188976,,,,CLR,,,,,,,,METAR, AO2 T02350109
K4O4,2015-05-22T22:35:00Z,16.0,13.0,10,4,,7.0,30.200787,,,,SCT,600,SCT,1500,SCT,5000,,,METAR, AO2
K4A9,2015-05-22T22:35:00Z,22.0,5.0,10,5,,10.0,30.209646,,,,CLR,,,,,,,,METAR, AO2
K4A7,2015-05-22T22:35:00Z,26.2,10.8,0,0,,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO2 T02620108
K49A,2015-05-22T22:35:00Z,,,280,4,,10.0,30.250984,,,,CLR,,,,,,,,METAR, AO2
K3J7,2015-05-22T22:35:00Z,26.0,12.0,0,0,,10.0,30.171259,,,,CLR,,,,,,,,METAR, AO2
K3I2,2015-05-22T22:35:00Z,22.0,7.0,230,12,16,10.0,30.209646,,,,CLR,,,,,,,,METAR, AO2
K3D2,2015-05-22T22:35:00Z,12.2,-3.0,170,11,,10.0,30.239174,,,,CLR,,,,,,,,METAR, AO2 T01221030
K36U,2015-05-22T22:35:00Z,11.0,4.0,0,0,,10.0,29.940945,,,VCTS,SCT,4600,OVC,5000,,,,,METAR, AO2 LTG DSNT NE SE AND W
K1II,2015-05-22T22:35:00Z,21.0,8.0,270,7,,7.0,30.230314,,,,CLR,,,,,,,,METAR, AO2
K1A9,2015-05-22T22:35:00Z,25.7,11.7,0,0,,10.0,30.159449,,,,CLR,,,,,,,,METAR, AO2 T02570117
K19A,2015-05-22T22:35:00Z,25.0,10.0,0,0,,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO2 PWINO
KXSA,2015-05-22T22:35:00Z,23.5,1.1,210,5,,10.0,30.138779,,,,CLR,,,,,,,,METAR, AO2 T02350011
KXBP,2015-05-22T22:35:00Z,15.9,15.9,100,6,,10.0,30.129921,,,,OVC,700,,,,,,,METAR, AO2 T01590159
KW13,2015-05-22T22:35:00Z,21.2,2.8,320,6,,10.0,30.159449,,,,CLR,,,,,,,,METAR, AO1 T02120028
KTSP,2015-05-22T22:35:00Z,7.0,7.0,300,10,15,0.25,30.02067,,,FG,OVC,200,,,,,,,METAR, AO2
KTPF,2015-05-22T22:35:00Z,33.0,19.0,350,5,,10.0,30.059055,,,,CLR,,,,,,,,METAR, AO2
KTMK,2015-05-22T22:35:00Z,13.0,11.0,300,4,,10.0,30.088583,,,,OVC,1800,,,,,,,METAR, AO2
KTBX,2015-05-22T22:35:00Z,7.0,5.0,330,5,,10.0,30.070866,,,,SCT,1300,OVC,2000,,,,,METAR, AO2
KSVC,2015-05-22T22:35:00Z,25.0,-12.0,230,21,34,10.0,29.991142,,,,,,,,,,,,METAR, AO2
KSTF,2015-05-22T22:35:00Z,23.0,11.0,90,3,,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO2
KSMS,2015-05-22T22:35:00Z,27.0,11.0,0,0,,10.0,30.180119,,,,CLR,,,,,,,,METAR, AO2
KSAR,2015-05-22T22:35:00Z,22.0,12.1,220,5,,10.0,30.239174,,,,CLR,,,,,,,,METAR, AO2 T02200121
KRSV,2015-05-22T22:35:00Z,23.7,6.7,270,5,,10.0,30.230314,,,,CLR,,,,,,,,METAR, AO2 T02370067
KRNC,2015-05-22T22:35:00Z,22.0,6.0,10,7,,10.0,30.259842,,,,CLR,,,,,,,,METAR,
KPVJ,2015-05-22T22:35:00Z,12.1,11.7,180,3,,7.0,30.159449,,,DZ,BKN,1000,OVC,1600,,,,,METAR, AO2 P0004 T01210117
KPCM,2015-05-22T22:35:00Z,33.0,21.0,30,5,,10.0,30.079725,,,,CLR,,,,,,,,METAR, AO2
KOWP,2015-05-22T22:35:00Z,17.4,11.4,150,9,,10.0,30.171259,,,,OVC,2500,,,,,,,METAR, AO2 T01740114
KOBE,2015-05-22T22:35:00Z,25.0,22.0,180,3,,10.0,30.100393,,,TS,SCT,12000,,,,,,,METAR, AO2 LTG DSNT S AND W
KO54,2015-05-22T22:35:00Z,19.0,11.0,40,4,,10.0,29.940945,,,,BKN,4900,OVC,5500,,,,,METAR, AO1
KMRC,2015-05-22T22:35:00Z,23.0,6.0,0,3,,10.0,30.230314,,,,CLR,,,,,,,,METAR,
KMKN,2015-05-22T22:35:00Z,22.0,20.2,160,9,,10.0,30.079725,,,,OVC,1200,,,,,,,METAR, AO2 T02200202
KMAN,2015-05-22T22:35:00Z,21.0,10.0,10,4,,10.0,29.799213,,,,SCT,5000,BKN,12000,,,,,METAR, AO1
KLUL,2015-05-22T22:35:00Z,26.0,12.9,30,3,,10.0,30.171259,,,,CLR,,,,,,,,METAR, AO2 T02600129
KLHB,2015-05-22T22:35:00Z,24.7,21.0,130,3,,10.0,30.100393,,,,BKN,2900,OVC,5000,,,,,METAR, AO2 T02470210
KL18,2015-05-22T22:35:00Z,18.0,9.0,260,10,16,10.0,30.02067,,,,SCT,3500,OVC,6000,,,,,METAR, AO2
KINJ,2015-05-22T22:35:00Z,22.8,18.8,120,6,,10.0,30.088583,,,,OVC,2200,,,,,,,METAR, AO2 T02280188
KIKV,2015-05-22T22:35:00Z,22.0,6.0,210,5,,10.0,30.188976,,,,CLR,,,,,,,,METAR, AO2
KIJX,2015-05-22T22:35:00Z,25.0,3.5,220,5,,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO2 T02500035
KIIB,2015-05-22T22:35:00Z,23.0,2.0,220,3,,10.0,30.188976,,,,CLR,,,,,,,,METAR, AO2
KIDP,2015-05-22T22:35:00Z,16.0,9.0,160,8,,10.0,30.188976,,,,OVC,4400,,,,,,,METAR, AO2
KI75,2015-05-22T22:35:00Z,20.2,10.7,210,9,,10.0,30.221457,,,,CLR,,,,,,,,METAR, AO2 T02020107
KHRJ,2015-05-22T22:35:00Z,23.1,6.4,0,0,,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO2 T02310064
KHNR,2015-05-22T22:35:00Z,16.0,9.0,230,10,16,10.0,30.259842,,,,FEW,5000,SCT,6500,BKN,7500,,,METAR, AO2
KHJH,2015-05-22T22:35:00Z,15.9,7.7,140,10,,10.0,30.171259,,,,BKN,4200,OVC,4800,,,,,METAR, AO2 T01590077
KHHG,2015-05-22T22:35:00Z,20.5,1.4,330,4,,10.0,30.221457,,,,CLR,,,,,,,,METAR, AO2 T02050014
KHDE,2015-05-22T22:35:00Z,10.1,9.0,110,15,,2.5,30.129921,,,-RA,SCT,700,BKN,1300,OVC,2300,,,METAR, AO2 T01010090
KHDC,2015-05-22T22:35:00Z,28.0,18.0,0,0,,10.0,30.15059,,,,SCT,4400,,,,,,,METAR, AO2
KGUR,2015-05-22T22:35:00Z,12.8,11.0,120,12,,10.0,30.02067,,,,,,,,,,,,METAR, AO2 LTG DSNT SW T01280110 PWINO
KGNC,2015-05-22T22:35:00Z,19.1,18.0,110,5,,10.0,30.050198,,,,BKN,800,OVC,1500,,,,,METAR, AO2 T01910180
KGHG,2015-05-22T22:35:00Z,21.0,0.0,270,11,19,10.0,29.878937,,,,CLR,,,,,,,,METAR, AO2
KGDJ,2015-05-22T22:35:00Z,21.2,18.4,90,4,,7.0,30.100393,,,,BKN,1200,,,,,,,METAR, AO2 T02120184
KGCD,2015-05-22T22:35:00Z,16.6,9.2,260,10,,10.0,29.920275,,,,SCT,5500,BKN,7500,BKN,10000,,,METAR, AO2 LTG DSNT E AND S T01660092
KGBG,2015-05-22T22:35:00Z,23.6,5.3,330,4,,10.0,30.188976,,,,CLR,,,,,,,,METAR, AO2 T02360053
KGAO,2015-05-22T22:35:00Z,26.5,21.0,0,0,,10.0,30.138779,,,,OVC,2000,,,,,,,METAR, AO2 T02650210
KFQD,2015-05-22T22:35:00Z,23.7,4.3,170,4,,10.0,30.209646,,,,CLR,,,,,,,,METAR, AO2 T02370043
KGGP,2015-05-22T22:35:00Z,22.0,-3.0,350,7,,10.0,30.221457,,,,CLR,,,,,,,,METAR, AO2
KFWZ,2015-05-22T22:35:00Z,6.0,5.0,30,8,,7.0,29.940945,,,DZ,SCT,400,BKN,900,OVC,3000,,,METAR, AO2 LTG DSNT SE S AND NW P0001
KFWB,2015-05-22T22:35:00Z,17.0,8.0,120,8,,10.0,30.221457,,,,FEW,8000,,,,,,,METAR, AO2
KFKR,2015-05-22T22:35:00Z,22.6,5.6,0,0,,10.0,30.239174,,,,CLR,,,,,,,,METAR, AO2 T02260056
KFGX,2015-05-22T22:35:00Z,22.0,8.4,240,7,,10.0,30.250984,,,,CLR,,,,,,,,METAR, AO2 T02200084
KFET,2015-05-22T22:35:00Z,17.6,6.4,80,10,,10.0,30.200787,,,,OVC,9000,,,,,,,METAR, AO2 T01760064
KF70,2015-05-22T22:35:00Z,16.0,8.0,280,4,,10.0,30.02067,,,,OVC,4200,,,,,,,METAR, AO1
KJZP,2015-05-22T22:35:00Z,23.4,-6.2,300,4,,10.0,30.250984,,,,CLR,,,,,,,,METAR, AO2 T02341062
KJGG,2015-05-22T22:35:00Z,24.0,8.0,280,5,,10.0,30.159449,,,,CLR,,,,,,,,METAR, AO1
KGRY,2015-05-22T22:35:00Z,27.0,22.0,100,7,,10.0,30.100393,,,,FEW,2600,,,,,,,METAR, A01
KGUL,2015-05-22T22:35:00Z,27.0,22.0,150,8,,10.0,30.079725,,,,FEW,2100,,,,,,,METAR, A01
KGYI,2015-05-22T22:35:00Z,15.5,15.4,70,5,,3.0,30.138779,,,-RA,BKN,500,BKN,1100,OVC,1600,,,METAR, AO2 P0010 T01550154
KMJX,2015-05-22T22:35:00Z,,,290,15,24,10.0,29.97933,,,,BKN,9000,BKN,11000,,,,,METAR, AO1
KHSB,2015-05-22T22:35:00Z,22.4,10.9,240,6,,10.0,30.259842,,,,CLR,,,,,,,,METAR, AO2 T02240109
KHQI,2015-05-22T22:35:00Z,28.0,23.0,110,11,,10.0,30.088583,,,,CLR,,,,,,,,METAR, A01
KHHV,2015-05-22T22:35:00Z,27.0,22.0,160,6,,10.0,30.070866,,,,CLR,,,,,,,,METAR, A01
KIFA,2015-05-22T22:35:00Z,23.0,-2.4,0,0,,10.0,30.188976,,,,CLR,,,,,,,,METAR, AO2 T02301024
KI35,2015-05-22T22:35:00Z,21.0,2.0,350,4,,10.0,30.268702,,,,CLR,,,,,,,,METAR, AO1
KHVE,2015-05-22T22:35:00Z,23.0,-5.0,170,11,22,10.0,29.799213,,,,CLR,,,,,,,,METAR, AO2
KIIY,2015-05-22T22:35:00Z,26.0,14.0,70,3,,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO2
KIKT,2015-05-22T22:35:00Z,26.0,23.0,80,14,,10.0,30.121063,,,,SCT,1500,SCT,2100,,,,,METAR, A01
KIPJ,2015-05-22T22:35:00Z,23.4,2.8,140,3,,10.0,30.209646,,,,CLR,,,,,,,,METAR, AO2 T02340028
KIXA,2015-05-22T22:35:00Z,21.0,7.0,280,3,,10.0,30.180119,,,,CLR,,,,,,,,METAR, AO2
KIPN,2015-05-22T22:35:00Z,27.0,23.0,60,11,16,10.0,30.121063,,,,BKN,1800,BKN,2400,,,,,METAR, A01
KJFZ,2015-05-22T22:35:00Z,17.2,-10.5,310,7,,10.0,30.280512,,,,CLR,,,,,,,,METAR, AO2 T01721105
KJDD,2015-05-22T22:35:00Z,24.0,18.0,130,5,,10.0,30.121063,,,,SCT,7500,SCT,9500,,,,,METAR, AO2
KJKA,2015-05-22T22:35:00Z,26.2,18.2,0,0,,10.0,30.129921,,,,CLR,,,,,,,,METAR, AO2 T02620182
KJWG,2015-05-22T22:35:00Z,14.2,14.2,130,7,,10.0,30.129921,,,,OVC,900,,,,,,,METAR, AO2 T01420142
KJWY,2015-05-22T22:35:00Z,22.5,19.6,100,5,,10.0,30.100393,,,,OVC,2400,,,,,,,METAR, AO2 T02250196
KLNN,2015-05-22T22:35:00Z,,,50,8,,10.0,30.259842,,,,CLR,,,,,,,,METAR, AO1
KLNC,2015-05-22T22:35:00Z,22.9,17.0,130,5,,10.0,30.100393,,,,SCT,4600,BKN,10000,,,,,METAR, AO2 T02290170
KLOM,2015-05-22T22:35:00Z,23.0,1.0,290,11,25,10.0,30.0,,,,CLR,,,,,,,,METAR, AO1
KLUM,2015-05-22T22:35:00Z,21.9,1.1,10,3,,10.0,30.188976,,,,CLR,,,,,,,,METAR, AO2 T02190011
KLXY,2015-05-22T22:35:00Z,24.0,19.9,120,8,,10.0,30.088583,,,,SCT,2600,BKN,4300,OVC,5500,,,METAR, AO2 P0001 T02400199
KMCX,2015-05-22T22:35:00Z,23.2,2.3,350,10,,10.0,30.221457,,,,CLR,,,,,,,,METAR, AO2 T02320023
KMDJ,2015-05-22T22:35:00Z,26.0,23.0,100,15,,8.0,30.15059,,,,BKN,1700,,,,,,,METAR, A01
KMDQ,2015-05-22T22:35:00Z,23.0,2.0,360,7,,10.0,30.230314,,,,CLR,,,,,,,,METAR, AO2
KMFV,2015-05-22T22:35:00Z,21.0,9.0,240,9,,10.0,30.129921,,,,CLR,,,,,,,,METAR, AO2
KMMH,2015-05-22T22:35:00Z,11.0,3.0,270,10,,10.0,29.991142,,,,SCT,4200,BKN,4800,OVC,8500,,,METAR, AO1
KMNZ,2015-05-22T22:35:00Z,21.6,21.0,140,15,,10.0,30.088583,,,,OVC,800,,,,,,,METAR, AO2 T02160210
KLXL,2015-05-22T22:35:00Z,22.0,0.0,240,3,,10.0,30.180119,,,,CLR,,,,,,,,METAR, AO2
KMQB,2015-05-22T22:35:00Z,23.8,0.7,220,6,,10.0,30.221457,,,,CLR,,,,,,,,METAR, AO2 T02380007
KMQI,2015-05-22T22:35:00Z,19.4,6.9,100,5,,10.0,30.188976,,,,CLR,,,,,,,,METAR, AO2 T01940069
KMQS,2015-05-22T22:35:00Z,20.0,5.0,280,14,22,10.0,30.041338,,,,FEW,7000,,,,,,,METAR, AO2
KMZG,2015-05-22T22:35:00Z,27.0,25.0,120,16,,10.0,30.029528,,,,CLR,,,,,,,,METAR, A01
KOCW,2015-05-22T22:35:00Z,,,340,4,,10.0,30.188976,,,,CLR,,,,,,,,METAR, AO2
KOJA,2015-05-22T22:35:00Z,13.0,12.0,120,10,,10.0,30.121063,,,,OVC,700,,,,,,,METAR, AO2
KOKV,2015-05-22T22:35:00Z,22.0,-1.0,280,16,23,10.0,30.129921,,,,CLR,,,,,,,,METAR, AO2
KOKZ,2015-05-22T22:35:00Z,26.5,10.7,360,4,,10.0,30.171259,,,,CLR,,,,,,,,METAR, AO2 T02650107
K65S,2015-05-22T22:35:00Z,27.0,3.0,250,5,,10.0,29.790354,,,,FEW,11000,,,,,,,METAR, AO2
KEDU,2015-05-22T22:35:00Z,24.0,11.0,210,11,15,10.0,29.920275,,,,FEW,4600,,,,,,,METAR, AO1
KFOT,2015-05-22T22:35:00Z,14.0,11.0,330,11,,10.0,30.070866,,,,SCT,1300,BKN,1800,OVC,2500,,,METAR, AO1
KE16,2015-05-22T22:35:00Z,19.0,10.0,170,11,15,10.0,30.0,,,,BKN,4000,,,,,,,METAR, AO2
KCRX,2015-05-22T22:35:00Z,23.0,8.0,20,7,,10.0,30.221457,,,,CLR,,,,,,,,METAR, AO2
KLWA,2015-05-22T22:35:00Z,14.6,-3.5,360,4,,10.0,30.268702,,,,CLR,,,,,,,,METAR, AO2 T01461035
KLDM,2015-05-22T22:35:00Z,16.0,-7.1,350,3,,10.0,30.280512,,,,CLR,,,,,,,,METAR, AO2 T01601071
KJYM,2015-05-22T22:35:00Z,19.8,-1.3,340,7,,10.0,30.230314,,,,CLR,,,,,,,,METAR, AO2 T01981013
KJYG,2015-05-22T22:35:00Z,24.0,-1.0,0,0,,10.0,30.180119,,,,CLR,,,,,,,,METAR, AO2
KISQ,2015-05-22T22:35:00Z,9.1,-2.0,190,9,,10.0,30.259842,,,,CLR,,,,,,,,METAR, AO2 T00911020
KERY,2015-05-22T22:35:00Z,11.6,-5.7,360,9,14,10.0,30.250984,,,,CLR,,,,,,,,METAR, AO2 T01161057
KDUH,2015-05-22T22:35:00Z,20.0,-1.0,10,5,,10.0,30.230314,,,,CLR,,,,,,,,METAR, AO2
KDTL,2015-05-22T22:35:00Z,22.0,1.0,150,5,,10.0,30.180119,,,,CLR,,,,,,,,METAR, AO2
KCQM,2015-05-22T22:35:00Z,22.0,2.0,270,5,,10.0,30.138779,,,,CLR,,,,,,,,METAR, AO2
KCOQ,2015-05-22T22:35:00Z,22.0,-4.0,270,9,,10.0,30.171259,,,,CLR,,,,,,,,METAR, AO2
KCKN,2015-05-22T22:35:00Z,24.0,3.0,250,7,16,10.0,30.138779,,,,CLR,,,,,,,,METAR, AO2
KCFE,2015-05-22T22:35:00Z,21.5,0.5,0,0,,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO2 T02150005
KCAD,2015-05-22T22:35:00Z,14.5,-5.5,330,9,14,10.0,30.250984,,,,CLR,,,,,,,,METAR, AO2 T01451055
KBFF,2015-05-22T22:35:00Z,10.0,8.3,120,13,,10.0,30.041338,,,,SCT,1000,OVC,1700,,,,,METAR, AO2 T01000083
KBDH,2015-05-22T22:35:00Z,24.0,1.0,0,0,,10.0,30.171259,,,,CLR,,,,,,,,METAR, AO2
KADC,2015-05-22T22:35:00Z,22.0,3.0,110,3,,10.0,30.171259,,,,CLR,,,,,,,,METAR, AO2
KACQ,2015-05-22T22:35:00Z,22.0,0.0,0,0,,10.0,30.188976,,,,CLR,,,,,,,,METAR, AO2
KM63,2015-05-22T22:35:00Z,29.0,-3.0,100,20,29,10.0,29.878937,,,,CLR,,,,,,,,SPECI, AO2 WSHFT 21 LTG DSNT SW PRESFR
K0S9,2015-05-22T22:35:00Z,16.0,12.0,0,5,10,10.0,29.991142,,,,BKN,2100,,,,,,,METAR, AO2
KWVL,2015-05-22T22:35:00Z,14.0,-3.0,310,15,24,10.0,29.861221,,,,CLR,,,,,,,,METAR, AO1
KVIS,2015-05-22T22:35:00Z,21.0,10.0,130,6,,10.0,29.97933,,,,SCT,4800,BKN,5500,,,,,METAR, AO1
KVBT,2015-05-22T22:35:00Z,19.0,9.0,110,9,,10.0,30.200787,,,,FEW,11000,,,,,,,METAR, AO1
KUDG,2015-05-22T22:35:00Z,25.0,7.0,340,6,,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO1
KUCY,2015-05-22T22:35:00Z,22.0,0.0,0,0,,10.0,30.239174,,,,CLR,,,,,,,,METAR,
KTME,2015-05-22T22:35:00Z,27.0,21.0,130,9,,10.0,30.100393,,,,FEW,2300,SCT,2800,BKN,4300,,,METAR, AO2
KTHA,2015-05-22T22:35:00Z,22.0,4.0,50,5,,10.0,30.250984,,,,CLR,,,,,,,,METAR,
KSYI,2015-05-22T22:35:00Z,23.0,8.0,30,6,,10.0,30.250984,,,,CLR,,,,,,,,METAR,
KSUE,2015-05-22T22:35:00Z,12.0,-4.0,140,9,,10.0,30.268702,,,,CLR,,,,,,,,METAR, AO1
KSRB,2015-05-22T22:35:00Z,22.0,7.0,0,3,,10.0,30.250984,,,,CLR,,,,,,,,METAR,
KSQI,2015-05-22T22:35:00Z,23.0,6.0,20,5,,10.0,30.188976,,,,CLR,,,,,,,,METAR, AO1
KSPL,2015-05-22T22:35:00Z,33.0,30.0,210,10,,,30.0,,,,CLR,,,,,,,,METAR, AO1
KSOP,2015-05-22T22:35:00Z,21.0,7.0,0,0,,10.0,30.209646,,,,CLR,,,,,,,,METAR, AO1
KSNH,2015-05-22T22:35:00Z,23.0,0.0,50,3,,10.0,30.239174,,,,CLR,,,,,,,,METAR,
