station_id,observation_time,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,corrected,maintenance_indicator_on,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,metar_type,remark
KRNO,2015-05-25T01:42:00Z,22.0,7.0,280,11,,10.0,29.929134,,,,FEW,6000,BKN,7000,BKN,10000,BKN,13000,METAR
KPKV,2015-05-25T01:41:00Z,24.0,22.0,140,5,,10.0,29.890747,,,,SCT,4700,,,,,,,METAR, AO2
K1M4,2015-05-25T01:41:00Z,20.0,20.0,140,3,,10.0,30.171259,,,,BKN,500,,,,,,,METAR, AO2
KORB,2015-05-25T01:41:00Z,18.0,9.0,180,0,,10.0,29.911417,,,,CLR,,,,,,,,METAR, AO2
KFHU,2015-05-25T01:41:00Z,16.0,4.0,0,5,,5.0,29.991142,,,HZ,FEW,1100,BKN,8000,,,,,METAR, AO2 LTG DSNT E RAE32 TSE07
KMWT,2015-05-25T01:41:00Z,21.7,20.0,0,0,,10.0,29.899607,,TRUE,-RA,BKN,1900,BKN,2900,OVC,6500,,,METAR, AO2 RAB09E18B37 P0000 T02170200 $
KLXY,2015-05-25T01:40:00Z,23.0,21.8,110,10,15,10.0,29.870079,,,,SCT,3600,BKN,4500,,,,,METAR, AO2 P0002 T02300218
KDLZ,2015-05-25T01:40:00Z,22.0,9.0,160,5,,10.0,30.15059,,,,CLR,,,,,,,,METAR, AO2
KFYV,2015-05-25T01:40:00Z,16.7,16.7,0,0,,10.0,29.899607,,,,BKN,2900,BKN,3600,,,,,METAR, AO2 T01670167
KRAP,2015-05-25T01:40:00Z,12.8,11.7,30,11,,10.0,29.861221,,,,BKN,800,OVC,5000,,,,,METAR, AO2 RAE07 CIG 006V012 P0001 T01280117
KRSL,2015-05-25T01:40:00Z,17.8,15.6,160,12,,10.0,29.778543,,,,BKN,1300,,,,,,,METAR, AO2 T01780156
KSBM,2015-05-25T01:40:00Z,13.9,12.2,90,7,,6.0,29.970472,,,-RA BR,FEW,2700,BKN,4400,OVC,7500,,,METAR, AO2 P0010 T01390122
KQFX,2015-05-25T01:40:00Z,23.0,4.0,320,2,,6.21,29.828741,,,,FEW,5500,,,,,,,METAR, A02 TSNO
KQFV,2015-05-25T01:40:00Z,24.0,8.0,240,2,,6.21,29.811024,,,,CLR,,,,,,,,METAR, A02 TSNO
KQFU,2015-05-25T01:40:00Z,23.0,6.0,340,3,,6.21,29.828741,,,,CLR,,,,,,,,METAR, A02 TSNO
KQFT,2015-05-25T01:40:00Z,22.0,6.0,180,4,,6.21,29.799213,,,,CLR,,,,,,,,METAR, A02 TSNO
KQFB,2015-05-25T01:40:00Z,27.0,5.0,240,2,,6.21,29.840551,,,,CLR,,,,,,,,METAR, A02 TSNO
KQEY,2015-05-25T01:40:00Z,24.0,3.0,290,2,,6.21,29.840551,,,,CLR,,,,,,,,METAR, A02 TSNO
KQEX,2015-05-25T01:40:00Z,25.0,2.0,360,4,,6.21,29.819881,,,,CLR,,,,,,,,METAR, A02 TSNO
KQEW,2015-05-25T01:40:00Z,24.0,4.0,130,5,,6.21,29.790354,,,,CLR,,,,,,,,METAR, A02 TSNO
KQEV,2015-05-25T01:40:00Z,23.0,7.0,260,4,,6.21,29.828741,,,,CLR,,,,,,,,METAR, A02 TSNO
KQER,2015-05-25T01:40:00Z,23.0,7.0,330,2,,4.97,29.790354,,,,OVC,1600,,,,,,,METAR, A02 TSNO
KQEQ,2015-05-25T01:40:00Z,23.0,8.0,220,2,,6.21,29.68996,,,,CLR,,,,,,,,METAR, A02 TSNO
KQEP,2015-05-25T01:40:00Z,23.0,6.0,360,3,,6.21,29.769686,,,,CLR,,,,,,,,METAR, A02 TSNO
KQEN,2015-05-25T01:40:00Z,-3.0,-5.0,,,,6.21,,,,,CLR,,,,,,,,METAR, A02 TSNO
KQEL,2015-05-25T01:40:00Z,22.0,7.0,230,3,,6.21,29.861221,,,,CLR,,,,,,,,METAR, A02 TSNO
KQEJ,2015-05-25T01:40:00Z,24.0,8.0,240,2,,6.21,29.778543,,,,CLR,,,,,,,,METAR, A02 TSNO
KQEI,2015-05-25T01:40:00Z,25.0,6.0,290,1,,6.21,29.819881,,,,CLR,,,,,,,,METAR, A02 TSNO
KGOV,2015-05-25T01:40:00Z,14.0,13.0,0,0,,10.0,30.109253,,,RA,BKN,9000,OVC,11000,,,,,METAR, AO2
KTBN,2015-05-25T01:39:00Z,19.0,19.0,260,2,,10.0,29.84941,,,,FEW,800,SCT,1400,BKN,2100,OVC,3600,SPECI, AO2 RAE19 CIG 013V021
KSLH,2015-05-25T01:39:00Z,13.5,9.8,0,0,,10.0,30.079725,,,,CLR,,,,,,,,METAR, AO2 T01350098
KJMR,2015-05-25T01:39:00Z,13.0,12.0,70,3,,7.0,29.911417,,,DZ,SCT,500,BKN,900,OVC,1400,,,METAR, AO2 P0004
KAST,2015-05-25T01:39:00Z,11.7,10.0,300,6,,9.0,30.079725,,,,FEW,900,OVC,1600,,,,,SPECI, AO2 RAB00E31 P0000 T01170100
KIOW,2015-05-25T01:38:00Z,20.0,19.4,120,7,,8.0,29.819881,,,,FEW,300,SCT,2700,BKN,3200,,,METAR, AO2 T02000194
KBDU,2015-05-25T01:38:00Z,12.0,6.0,0,0,,10.0,29.84941,,,,SCT,9000,BKN,11000,,,,,METAR, AO2
KPOV,2015-05-25T01:38:00Z,17.4,7.0,0,0,,10.0,30.180119,,,,CLR,,,,,,,,METAR, AO2 T01740070
KMNZ,2015-05-25T01:38:00Z,24.0,19.0,140,7,,10.0,29.870079,,,,SCT,3900,SCT,5000,,,,,METAR, AO2
KJAN,2015-05-25T01:37:00Z,21.1,20.0,240,7,26,0.75,30.050198,,,+TSRA BR,FEW,1300,SCT,2900,BKN,3800,,,SPECI, AO2 PK WND 22026/0129 WSHFT 0121 RAB31 CONS LTGICCCCG OHD TS OHD MOV NE P0015 T02110200
KDMA,2015-05-25T01:37:00Z,25.0,0.0,330,14,21,10.0,29.840551,,,,FEW,10000,,,,,,,METAR, AO2 WSHFT 35
KMOP,2015-05-25T01:37:00Z,15.7,14.4,70,3,,10.0,30.070866,,,RA,SCT,2100,SCT,3100,OVC,7000,,,METAR, AO2 P0002 T01570144
K4I3,2015-05-25T01:37:00Z,21.0,13.0,150,5,,10.0,30.171259,,,,CLR,,,,,,,,METAR, AO2
KI69,2015-05-25T01:37:00Z,23.0,7.0,180,4,,10.0,30.138779,,,,CLR,,,,,,,,METAR, AO1
KMGG,2015-05-25T01:37:00Z,15.1,14.5,70,10,15,7.0,29.861221,,,-DZ,BKN,700,OVC,1000,,,,,METAR, AO2 T01510145
KLVL,2015-05-25T01:37:00Z,18.0,14.0,0,0,,10.0,30.31004,,,,CLR,,,,,,,,METAR, AO2
KCUL,2015-05-25T01:37:00Z,23.0,17.0,140,8,,10.0,29.991142,,,,SCT,12000,,,,,,,SPECI, AO2
KAVC,2015-05-25T01:36:00Z,18.0,14.2,0,0,,10.0,30.369095,,,,CLR,,,,,,,,SPECI, AO2 T01800142
KTVL,2015-05-25T01:36:00Z,11.7,8.9,170,5,,10.0,30.079725,,,,SCT,800,BKN,6000,OVC,7500,,,SPECI, AO2 RAE34 P0000 T01170089
KMZH,2015-05-25T01:36:00Z,15.0,13.0,0,0,,10.0,29.911417,,,-RA,OVC,4600,,,,,,,METAR, AO2
KCBG,2015-05-25T01:36:00Z,16.0,12.0,80,6,,7.0,29.861221,,,-RA,SCT,900,BKN,2500,OVC,3000,,,METAR, AO2 P0005
KAUM,2015-05-25T01:36:00Z,16.0,16.0,0,0,,2.5,29.799213,,,DZ,OVC,500,,,,,,,METAR, AO2
KSJX,2015-05-25T01:36:00Z,12.1,9.1,240,7,,10.0,30.070866,,,,OVC,11000,,,,,,,METAR, AO2 T01210091
K14Y,2015-05-25T01:36:00Z,13.0,13.0,40,8,,10.0,29.878937,,,-RA,SCT,1000,OVC,1500,,,,,METAR, AO2 P0001
KROS,2015-05-25T01:36:00Z,14.8,14.0,80,3,,10.0,29.890747,,,RA,SCT,500,BKN,900,OVC,2800,,,METAR, AO2 P0003 T01480140
KMQJ,2015-05-25T01:36:00Z,25.0,5.0,160,8,,10.0,30.070866,,,,CLR,,,,,,,,METAR, AO1
KXVG,2015-05-25T01:36:00Z,17.0,11.0,130,3,,10.0,29.920275,,,,SCT,8000,OVC,10000,,,,,SPECI, AO2
KVDF,2015-05-25T01:35:00Z,25.0,22.0,90,3,,10.0,30.15059,,,,CLR,,,,,,,,SPECI, AO2
KM25,2015-05-25T01:35:00Z,23.0,21.0,150,9,16,10.0,30.008858,,,-RA,SCT,3500,SCT,7000,SCT,9000,,,SPECI, AO2
KJFX,2015-05-25T01:35:00Z,21.0,21.0,0,0,,9.0,30.138779,,,,FEW,400,,,,,,,SPECI, A02 P-128
KAIK,2015-05-25T01:35:00Z,22.0,11.0,120,8,,10.0,30.318897,,,,CLR,,,,,,,,SPECI, AO2
KORS,2015-05-25T01:35:00Z,16.0,10.0,190,10,14,10.0,29.991142,,,,CLR,,,,,,,,METAR, AO2
KMHL,2015-05-25T01:35:00Z,20.0,19.0,0,0,,7.0,29.84941,,,-RA,SCT,2000,SCT,5000,OVC,11000,,,METAR, AO2
K1P1,2015-05-25T01:35:00Z,20.3,7.5,280,5,,10.0,30.138779,,,,CLR,,,,,,,,METAR, AO2 T02030075
KPRS,2015-05-25T01:35:00Z,30.4,-5.7,130,3,,10.0,29.760826,,,,CLR,,,,,,,,METAR, AO2 T03041057
KPPA,2015-05-25T01:35:00Z,19.7,14.5,150,7,,10.0,29.790354,,,,CLR,,,,,,,,METAR, AO2 T01970145
KPNT,2015-05-25T01:35:00Z,26.3,17.3,170,12,18,10.0,29.920275,,,,SCT,9500,,,,,,,METAR, AO2 T02630173
KPGV,2015-05-25T01:35:00Z,22.0,14.0,180,6,,10.0,30.339567,,,,CLR,,,,,,,,METAR, AO2
KPEZ,2015-05-25T01:35:00Z,26.3,21.7,110,5,,10.0,29.840551,,,,CLR,,,,,,,,METAR, AO2 T02630217
KPEA,2015-05-25T01:35:00Z,18.7,18.7,160,4,,10.0,29.799213,,,,BKN,4900,BKN,6000,,,,,METAR, AO2 T01870187
KOOA,2015-05-25T01:35:00Z,19.1,17.5,190,5,,10.0,29.799213,,,,OVC,3500,,,,,,,METAR, AO2 T01910175
KOLY,2015-05-25T01:35:00Z,25.0,18.0,150,10,19,10.0,29.97933,,,,SCT,4600,SCT,5000,SCT,7000,,,METAR, AO2
KNY0,2015-05-25T01:35:00Z,18.5,4.2,270,3,,10.0,30.221457,,,,CLR,,,,,,,,SPECI, AO2 T01850042
KS25,2015-05-25T01:35:00Z,20.0,8.0,110,8,,10.0,29.899607,,,,CLR,,,,,,,,METAR, AO2
KRCM,2015-05-25T01:35:00Z,18.0,17.0,130,4,,10.0,29.840551,,,-DZ,BKN,8000,OVC,11000,,,,,METAR, AO2
KRBO,2015-05-25T01:35:00Z,26.0,21.7,140,9,,10.0,29.84941,,,,CLR,,,,,,,,METAR, AO2 T02600217
KPXE,2015-05-25T01:35:00Z,25.8,14.0,120,6,,10.0,30.230314,,,,CLR,,,,,,,,METAR, AO2 T02580140
KPVF,2015-05-25T01:35:00Z,21.0,10.0,200,4,,10.0,29.958662,,,,CLR,,,,,,,,METAR, AO1
KPRG,2015-05-25T01:35:00Z,25.0,16.7,150,12,18,10.0,30.0,,,,CLR,,,,,,,,METAR, AO2 T02500167
KPOY,2015-05-25T01:35:00Z,10.0,7.0,330,10,15,10.0,29.958662,,,,BKN,7500,BKN,9000,BKN,12000,,,METAR, AO2
KPLU,2015-05-25T01:35:00Z,16.0,12.0,0,0,,10.0,30.029528,,,,OVC,2300,,,,,,,METAR, AO2
KPEQ,2015-05-25T01:35:00Z,24.9,6.4,0,0,,10.0,29.790354,,,,CLR,,,,,,,,METAR, AO2 T02490064
KPDC,2015-05-25T01:35:00Z,16.4,15.0,0,0,,5.0,29.84941,,,-RA,BKN,1100,BKN,4300,OVC,8500,,,METAR, AO2 P0002 T01640150
KPBX,2015-05-25T01:35:00Z,24.1,9.5,160,3,,10.0,30.209646,,,,CLR,,,,,,,,METAR, AO2 T02410095
KOZA,2015-05-25T01:35:00Z,25.0,9.0,150,7,,10.0,29.861221,,,,CLR,,,,,,,,METAR, AO2
KOXV,2015-05-25T01:35:00Z,18.0,17.0,180,6,,10.0,29.778543,,,,BKN,6000,BKN,7000,BKN,12000,,,METAR, AO2
KOUN,2015-05-25T01:35:00Z,18.0,18.0,90,8,,10.0,29.861221,,,,SCT,6500,,,,,,,METAR, AO2
KOSA,2015-05-25T01:35:00Z,22.4,20.7,160,4,,10.0,29.899607,,,,SCT,8000,,,,,,,METAR, AO1 T02240207
KORC,2015-05-25T01:35:00Z,16.0,16.0,270,4,,10.0,29.769686,,,,OVC,2000,,,,,,,METAR, AO2
KOPL,2015-05-25T01:35:00Z,,,120,6,,10.0,29.970472,,,RA,SCT,12000,,,,,,,METAR, AO2 LTG DSNT NE AND E P0001
KONM,2015-05-25T01:35:00Z,20.6,-2.4,350,5,15,10.0,29.828741,,,,SCT,12000,,,,,,,METAR, AO2 T02061024
KONL,2015-05-25T01:35:00Z,16.0,15.6,40,3,,5.0,29.790354,,,BR,SCT,600,OVC,2000,,,,,METAR, AO2 T01600156
KOMH,2015-05-25T01:35:00Z,21.0,13.0,0,0,,10.0,30.28937,,,,CLR,,,,,,,,METAR, AO2
KOLZ,2015-05-25T01:35:00Z,18.0,18.0,110,10,,3.0,29.811024,,,BR,OVC,700,,,,,,,METAR, AO2
KOLG,2015-05-25T01:35:00Z,15.0,13.0,70,6,,7.0,29.940945,,,,SCT,1000,SCT,1400,OVC,10000,,,METAR, AO1 P0004
KOKM,2015-05-25T01:35:00Z,17.2,16.8,0,0,,10.0,29.890747,,,,CLR,,,,,,,,METAR, AO2 T01720168
KOGA,2015-05-25T01:35:00Z,10.6,9.8,270,15,24,2.0,29.828741,,,TSRA,BKN,1300,BKN,3300,OVC,4100,,,METAR, AO2 LTG DSNT ALQS P0032 T01060098
KGNC,2015-05-25T01:35:00Z,22.8,0.8,210,6,,10.0,29.840551,,,,CLR,,,,,,,,METAR, AO2 T02280008
KGHG,2015-05-25T01:35:00Z,18.0,9.0,230,9,15,10.0,30.239174,,,,CLR,,,,,,,,METAR, AO2
KGDJ,2015-05-25T01:35:00Z,23.7,20.1,110,5,,10.0,29.84941,,,,CLR,,,,,,,,METAR, AO2 T02370201 PWINO
KGCD,2015-05-25T01:35:00Z,21.0,6.7,340,8,,10.0,29.920275,,,,SCT,11000,,,,,,,METAR, AO2 T02100067
KGBG,2015-05-25T01:35:00Z,21.2,19.0,170,4,,10.0,29.861221,,,,BKN,8000,BKN,10000,BKN,12000,,,METAR, AO2 T02120190
KGAO,2015-05-25T01:35:00Z,28.1,23.3,170,9,15,10.0,30.02067,,,,SCT,2000,SCT,2600,SCT,3200,,,METAR, AO2 T02810233
KFWB,2015-05-25T01:35:00Z,17.0,17.0,260,7,,3.0,29.878937,,,BR,BKN,300,BKN,1100,OVC,2200,,,METAR, AO2
KFQD,2015-05-25T01:35:00Z,21.4,11.7,0,0,,10.0,30.31004,,,,CLR,,,,,,,,METAR, AO2 T02140117
KFIN,2015-05-25T01:35:00Z,24.0,23.2,130,4,,10.0,30.200787,,,-DZ,SCT,1300,OVC,6000,,,,,METAR, AO2 P0001 T02400232
KFFL,2015-05-25T01:35:00Z,20.0,19.0,120,5,,8.0,29.811024,,,,BKN,2300,BKN,12000,,,,,METAR, AO2
KF05,2015-05-25T01:35:00Z,25.0,14.4,140,9,,10.0,29.778543,,,,CLR,,,,,,,,METAR, AO1 T02500144
KEZM,2015-05-25T01:35:00Z,24.5,15.6,120,6,,10.0,30.268702,,,,CLR,,,,,,,,METAR, AO2 T02450156
KETC,2015-05-25T01:35:00Z,21.8,14.6,0,0,,10.0,30.339567,,,,CLR,,,,,,,,METAR, AO2 T02180146
KETB,2015-05-25T01:35:00Z,13.0,12.0,50,3,,7.0,29.970472,,,-RA,SCT,900,SCT,1700,OVC,3900,,,METAR, AO2 P0003
KEOK,2015-05-25T01:35:00Z,21.0,19.0,170,9,,10.0,29.840551,,,,FEW,4600,SCT,5000,BKN,7500,,,METAR, AO2
KEMM,2015-05-25T01:35:00Z,6.0,5.0,80,3,,10.0,29.958662,,,-RA,SCT,2900,BKN,3800,OVC,5500,,,METAR, AO2 P0003
KEFT,2015-05-25T01:35:00Z,15.0,15.0,80,7,,1.0,29.890747,,,RA,OVC,100,,,,,,,METAR, AO2 P0003
KEFK,2015-05-25T01:35:00Z,19.0,3.2,230,10,,10.0,30.121063,,,,SCT,12000,,,,,,,METAR, AO2 T01900032
KEBG,2015-05-25T01:35:00Z,28.0,21.4,160,13,17,10.0,29.840551,,,,CLR,,,,,,,,METAR, AO2 T02800214
KE38,2015-05-25T01:35:00Z,23.3,-2.1,160,9,,10.0,29.958662,,,,CLR,,,,,,,,METAR, AO2 T02331021
KE11,2015-05-25T01:35:00Z,24.0,2.1,200,6,,10.0,29.828741,,,,CLR,,,,,,,,METAR, AO2 T02400021
KDZJ,2015-05-25T01:35:00Z,19.5,-0.3,0,0,,10.0,30.28937,,,,,,,,,,,,METAR, AO2 T01951003
KDWX,2015-05-25T01:35:00Z,7.4,4.5,230,4,,10.0,29.949802,,,,BKN,2500,BKN,3700,OVC,4300,,,METAR, AO2 T00740045
KDUB,2015-05-25T01:35:00Z,7.0,3.0,130,5,,10.0,29.958662,,,,SCT,4700,SCT,6000,,,,,METAR, AO2
KDPL,2015-05-25T01:35:00Z,19.5,13.5,0,0,,10.0,30.351377,,,,CLR,,,,,,,,METAR, AO2 T01950135
KDLL,2015-05-25T01:35:00Z,13.3,12.0,90,5,,10.0,29.920275,,,,SCT,2100,SCT,5000,BKN,8000,,,METAR, AO2 T01330120
KDKB,2015-05-25T01:35:00Z,19.6,17.6,130,8,,10.0,29.899607,,,,SCT,6500,BKN,7500,OVC,11000,,,METAR, AO2 T01960176
KDEH,2015-05-25T01:35:00Z,16.0,16.0,110,8,13,4.0,29.828741,,,BR,OVC,600,,,,,,,METAR, AO2
KDCY,2015-05-25T01:35:00Z,24.8,14.4,140,7,,10.0,30.02067,,,,CLR,,,,,,,,METAR, AO2 T02480144
KDBN,2015-05-25T01:35:00Z,27.0,17.0,130,7,,10.0,30.268702,,,,CLR,,,,,,,,SPECI, AO2
KCUH,2015-05-25T01:35:00Z,17.0,17.0,170,5,,,29.861221,,,,,,,,,,,,METAR, AO2 PWINO
KCTZ,2015-05-25T01:35:00Z,21.2,14.7,0,0,,10.0,30.339567,,,,CLR,,,,,,,,METAR, AO2 T02120147
KCSQ,2015-05-25T01:35:00Z,18.0,18.0,200,7,,10.0,29.799213,,,,BKN,2700,OVC,3200,,,,,METAR, AO2
KCPT,2015-05-25T01:35:00Z,22.0,22.0,110,5,,10.0,29.870079,,,,CLR,,,,,,,,METAR, AO2 TSNO
KCPC,2015-05-25T01:35:00Z,19.8,14.4,0,0,,10.0,30.339567,,,,CLR,,,,,,,,METAR, AO2 T01980144
KOEO,2015-05-25T01:35:00Z,14.8,14.8,80,7,,5.0,29.899607,,,DZ,OVC,900,,,,,,,METAR, AO2 T01480148
KNOW,2015-05-25T01:35:00Z,13.1,9.0,300,13,,10.0,30.02067,,,,CLR,,,,,,,,METAR, AO2 T01310090
KMZZ,2015-05-25T01:35:00Z,23.6,10.8,170,8,,10.0,30.059055,,,,CLR,,,,,,,,METAR, AO2 T02360108
KMXO,2015-05-25T01:35:00Z,19.0,19.0,110,8,,4.0,29.819881,,,BR,FEW,800,SCT,1800,SCT,12000,,,METAR, AO2
KMWA,2015-05-25T01:35:00Z,26.0,20.0,150,9,,10.0,29.970472,,,,BKN,9500,,,,,,,METAR, AO2
KMUT,2015-05-25T01:35:00Z,20.0,19.0,170,4,,10.0,29.819881,,,,CLR,,,,,,,,METAR, AO2
KMRN,2015-05-25T01:35:00Z,16.5,12.3,140,3,,10.0,30.351377,,,,CLR,,,,,,,,METAR, AO2 T01650123
KMLJ,2015-05-25T01:35:00Z,25.0,16.0,0,0,,10.0,30.239174,,,,CLR,,,,,,,,METAR, AO2
KMLE,2015-05-25T01:35:00Z,20.1,16.5,0,0,,10.0,29.760826,,,,BKN,7000,,,,,,,METAR, AO2 T02010165
KMKJ,2015-05-25T01:35:00Z,20.0,9.2,0,0,,10.0,30.360237,,,,CLR,,,,,,,,METAR, AO2 T02000092
KLUA,2015-05-25T01:35:00Z,22.0,13.0,230,3,,10.0,30.259842,,,,CLR,,,,,,,,METAR, AO2
KLRU,2015-05-25T01:35:00Z,23.5,-6.6,280,12,16,10.0,29.861221,,,,CLR,,,,,,,,METAR, AO2 T02351066
KLRJ,2015-05-25T01:35:00Z,17.0,16.0,0,0,,10.0,29.769686,,,,BKN,1900,BKN,3500,OVC,4300,,,METAR, AO2
KLKU,2015-05-25T01:35:00Z,21.0,13.0,0,0,,10.0,30.268702,,,,CLR,,,,,,,,METAR, AO2
KLGC,2015-05-25T01:35:00Z,23.7,19.0,120,3,,10.0,30.188976,,,,CLR,,,,,,,,METAR, AO2 T02370190
KLCQ,2015-05-25T01:35:00Z,23.0,20.0,70,4,,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO2
