station_id,observation_time,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,corrected,maintenance_indicator_on,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,metar_type,remark
KQEI,2015-05-22T16:40:00Z,14.0,5.0,10,2,,6.21,29.940945,,,,CLR,,,,,,,,METAR, A02 TSNO
KDLZ,2015-05-22T16:40:00Z,18.0,6.0,320,6,,10.0,30.188976,,,,CLR,,,,,,,,METAR, AO2
KSAF,2015-05-22T16:39:00Z,12.2,6.1,170,6,,10.0,30.121063,,,,SCT,2000,BKN,2600,,,,,SPECI, AO2 T01220061 PNO
KGOV,2015-05-22T16:39:00Z,13.0,-7.0,350,12,19,10.0,30.200787,,,,CLR,,,,,,,,SPECI, AO2
KAAO,2015-05-22T16:39:00Z,13.3,11.7,160,9,,10.0,30.209646,,,,BKN,900,OVC,1200,,,,,SPECI, AO2 RAB01E31 P0000 T01330117
KSLH,2015-05-22T16:39:00Z,10.3,-3.5,360,11,15,10.0,30.221457,,,,CLR,,,,,,,,METAR, AO2 T01031035
KHLR,2015-05-22T16:38:00Z,18.0,18.0,110,9,,9.0,30.121063,,,,OVC,400,,,,,,,SPECI, AO2
KAFF,2015-05-22T16:38:00Z,9.0,7.0,160,5,,10.0,30.02067,,,,BKN,1100,,,,,,,SPECI, AO2 CIG 009V014
KPNC,2015-05-22T16:38:00Z,14.4,13.3,140,9,,10.0,30.209646,,,,OVC,1000,,,,,,,SPECI, AO2 T01440133
KMRB,2015-05-22T16:38:00Z,21.1,6.7,280,12,,0.5,30.109253,,,HZ,CLR,,,,,,,,SPECI, AO2 T02110067
KLBF,2015-05-22T16:38:00Z,8.9,7.2,110,9,,10.0,30.180119,,,RA,BKN,900,OVC,1700,,,,,SPECI, AO2 CIG 006V012 P0013 T00890072
KLAW,2015-05-22T16:38:00Z,13.3,12.2,110,12,,3.0,30.171259,,,-RA BR,SCT,600,BKN,1000,OVC,2800,,,SPECI, AO2 P0012 T01330122 TSNO
KITR,2015-05-22T16:38:00Z,9.4,8.3,160,19,23,2.5,30.029528,,,-RA BR,BKN,500,OVC,1000,,,,,SPECI, AO2 P0009 T00940083
KBFF,2015-05-22T16:38:00Z,9.4,,120,14,,7.0,30.079725,,TRUE,-RA,SCT,800,BKN,5000,OVC,6000,,,SPECI, AO2 P0002 T0094 $
KBVE,2015-05-22T16:38:00Z,25.0,21.1,50,9,,9.0,30.171259,,,,OVC,1500,,,,,,,SPECI, AO2 T02500211
KBDU,2015-05-22T16:38:00Z,10.0,9.0,10,6,,10.0,30.0,,,,SCT,800,BKN,1900,OVC,8500,,,METAR, AO2
KJMR,2015-05-22T16:38:00Z,18.0,1.0,100,4,,10.0,30.230314,,,,CLR,,,,,,,,METAR, AO2
KLVL,2015-05-22T16:37:00Z,19.0,7.0,0,0,,10.0,30.171259,,,,CLR,,,,,,,,SPECI, AO2
KPOV,2015-05-22T16:37:00Z,16.0,-4.6,300,11,17,10.0,30.159449,,,,CLR,,,,,,,,SPECI, AO2 T01601046
KWVI,2015-05-22T16:37:00Z,15.0,11.7,230,5,,10.0,30.041338,,,,SCT,1200,BKN,2100,OVC,4700,,,SPECI, AO2 T01500117
KUAO,2015-05-22T16:37:00Z,12.8,10.6,130,4,,10.0,30.029528,,,,FEW,800,OVC,1500,,,,,SPECI, AO2 T01280106
KCAO,2015-05-22T16:37:00Z,13.3,8.3,220,19,,10.0,30.088583,,,,BKN,1500,,,,,,,SPECI, AO2 PK WND 20027/1621 T01330083
KBLF,2015-05-22T16:37:00Z,13.9,5.0,310,8,,10.0,30.280512,,,,BKN,2800,,,,,,,SPECI, AO2 T01390050
KMGG,2015-05-22T16:37:00Z,19.8,3.3,90,3,,10.0,30.239174,,,,CLR,,,,,,,,METAR, AO2 T01980033
KI69,2015-05-22T16:37:00Z,20.0,7.0,220,7,,10.0,30.221457,,,,CLR,,,,,,,,METAR, AO1
KSNY,2015-05-22T16:36:00Z,8.3,7.2,110,14,,10.0,30.079725,,,-RA,SCT,800,BKN,1300,OVC,2400,,,SPECI, AO2 P0001 T00830072
KSGR,2015-05-22T16:36:00Z,23.3,18.9,70,8,,10.0,30.121063,,,,OVC,1500,,,,,,,SPECI, AO2 T02330189
KFDR,2015-05-22T16:36:00Z,14.4,13.9,100,11,,3.0,30.129921,,,VCTS -RA BR,FEW,400,BKN,4200,OVC,6500,,,SPECI, AO2 LTG DSNT E AND SE P0039 T01440139
KEVW,2015-05-22T16:36:00Z,8.3,3.9,70,3,,10.0,30.0,,,,FEW,1100,,,,,,,SPECI, AO2 T00830039
KMMV,2015-05-22T16:36:00Z,13.3,11.7,210,5,,10.0,30.02067,,,,SCT,800,BKN,1400,OVC,2500,,,SPECI, AO2 T01330117
KPHN,2015-05-22T16:36:00Z,13.0,3.0,10,3,,10.0,30.188976,,,,SCT,4900,SCT,5500,,,,,METAR, AO2
KAVC,2015-05-22T16:36:00Z,19.1,6.5,0,0,,10.0,30.230314,,,,CLR,,,,,,,,METAR, AO2 T01910065
KMOP,2015-05-22T16:36:00Z,15.4,-4.6,310,10,17,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO2 T01541046
KAUM,2015-05-22T16:36:00Z,19.0,2.0,300,3,,10.0,30.209646,,,,CLR,,,,,,,,METAR, AO2
K4I3,2015-05-22T16:36:00Z,18.0,8.0,290,12,18,10.0,30.188976,,,,CLR,,,,,,,,METAR, AO2
KMZH,2015-05-22T16:36:00Z,18.0,1.0,0,0,,10.0,30.188976,,,,CLR,,,,,,,,METAR, AO2
KROS,2015-05-22T16:36:00Z,18.6,0.9,0,0,,10.0,30.230314,,,,CLR,,,,,,,,METAR, AO2 T01860009
KMQJ,2015-05-22T16:36:00Z,21.0,2.0,260,9,,10.0,30.209646,,,,CLR,,,,,,,,METAR, AO1
KLXL,2015-05-22T16:36:00Z,18.0,0.0,0,0,,10.0,30.230314,,,,CLR,,,,,,,,METAR, AO2
K14Y,2015-05-22T16:36:00Z,18.0,2.0,180,6,,10.0,30.230314,,,,CLR,,,,,,,,METAR, AO2
KXVG,2015-05-22T16:36:00Z,19.0,0.0,170,4,,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO2
KGNT,2015-05-22T16:35:00Z,13.1,6.7,140,11,18,10.0,30.121063,,,,SCT,2300,,,,,,,SPECI, AO2 T01310067
KGLE,2015-05-22T16:35:00Z,14.0,11.3,100,8,,10.0,30.188976,,,,OVC,2500,,,,,,,SPECI, AO2 T01400113
KGUL,2015-05-22T16:35:00Z,27.0,23.0,110,8,,10.0,30.109253,,,,CLR,,,,,,,,SPECI, A01
KGWB,2015-05-22T16:35:00Z,18.0,0.0,360,5,,10.0,30.209646,,,,CLR,,,,,,,,SPECI, AO2
KGRY,2015-05-22T16:35:00Z,26.0,21.0,360,7,,10.0,30.129921,,,,CLR,,,,,,,,SPECI, A01
KGYB,2015-05-22T16:35:00Z,22.7,19.2,120,5,,10.0,30.159449,,,,OVC,1400,,,,,,,SPECI, AO2 T02270192
KHBI,2015-05-22T16:35:00Z,18.6,3.9,330,3,,10.0,30.239174,,,,CLR,,,,,,,,SPECI, AO2 T01860039
KHHV,2015-05-22T16:35:00Z,27.0,24.0,120,9,15,10.0,30.100393,,,,FEW,1700,,,,,,,SPECI, A01
KHHF,2015-05-22T16:35:00Z,13.0,12.2,160,9,,10.0,30.138779,,,,OVC,700,,,,,,,SPECI, AO2 T01300122
KPPO,2015-05-22T16:35:00Z,20.1,3.1,0,0,,10.0,30.221457,,,,CLR,,,,,,,,SPECI, AO2 T02010031
KTKV,2015-05-22T16:35:00Z,16.3,-3.1,340,3,,10.0,30.209646,,,,CLR,,,,,,,,SPECI, AO2 T01631031
KTNB,2015-05-22T16:35:00Z,15.9,-1.8,280,5,,10.0,30.268702,,,,CLR,,,,,,,,SPECI, AO2 T01591018
KTYQ,2015-05-22T16:35:00Z,20.3,7.9,290,6,,10.0,30.209646,,,,CLR,,,,,,,,SPECI, AO2 T02030079
KTQH,2015-05-22T16:35:00Z,15.0,10.0,170,4,,10.0,30.28937,,,,SCT,2300,SCT,8000,,,,,SPECI, AO2
KSLB,2015-05-22T16:35:00Z,21.0,1.0,0,4,,10.0,30.230314,,,,CLR,,,,,,,,SPECI, AO2
KY51,2015-05-22T16:35:00Z,18.7,1.9,0,0,,10.0,30.221457,,,,CLR,,,,,,,,SPECI, AO1 T01870019
KXPY,2015-05-22T16:35:00Z,24.0,21.0,50,12,18,10.0,30.171259,,,,OVC,1300,,,,,,,SPECI, A01
KXLL,2015-05-22T16:35:00Z,21.0,5.0,270,11,19,10.0,29.991142,,,,BKN,7500,,,,,,,SPECI, AO2
KWDR,2015-05-22T16:35:00Z,22.0,11.0,70,3,,10.0,30.250984,,,,SCT,4200,,,,,,,SPECI, AO1
KVQT,2015-05-22T16:35:00Z,26.0,23.0,90,16,,10.0,30.121063,,,,SCT,1700,SCT,2700,BKN,3200,,,SPECI, A01
KVOA,2015-05-22T16:35:00Z,24.0,21.0,60,16,,10.0,30.138779,,,,SCT,1400,,,,,,,SPECI, A01
KVKY,2015-05-22T16:35:00Z,24.0,20.0,70,16,,10.0,30.159449,,,,BKN,1500,,,,,,,SPECI, A01
KVJI,2015-05-22T16:35:00Z,17.6,5.6,0,0,,10.0,30.28937,,,,CLR,,,,,,,,SPECI, AO2 T01760056
KVCV,2015-05-22T16:35:00Z,12.0,4.0,180,12,,10.0,29.970472,,,,OVC,4200,,,,,,,SPECI, AO2
KVBS,2015-05-22T16:35:00Z,22.0,21.0,130,14,,10.0,30.138779,,,,BKN,1000,BKN,1400,,,,,SPECI, A01
KUVA,2015-05-22T16:35:00Z,21.3,20.0,100,7,,7.0,30.070866,,,,OVC,600,,,,,,,SPECI, AO2 T02130200
KUNU,2015-05-22T16:35:00Z,15.6,0.4,0,0,,10.0,30.250984,,,,CLR,,,,,,,,SPECI, AO2 T01560004
KU68,2015-05-22T16:35:00Z,16.0,7.0,240,4,,10.0,29.940945,,,,CLR,,,,,,,,SPECI, AO2
KSZT,2015-05-22T16:35:00Z,21.0,4.0,50,5,,10.0,29.878937,,,,CLR,,,,,,,,SPECI, AO2
KFDW,2015-05-22T16:35:00Z,20.0,7.0,10,4,,10.0,30.221457,,,,CLR,,,,,,,,SPECI, AO1
KGGE,2015-05-22T16:35:00Z,22.0,15.0,70,4,,10.0,30.188976,,,,SCT,3500,SCT,5000,,,,,SPECI, AO2
KSWW,2015-05-22T16:35:00Z,16.8,16.8,140,8,,7.0,30.138779,,,,OVC,300,,,,,,,SPECI, AO2 T01680168
KSUT,2015-05-22T16:35:00Z,21.3,12.5,50,6,,10.0,30.171259,,,,SCT,3400,,,,,,,SPECI, AO2 T02130125
KSQE,2015-05-22T16:35:00Z,28.0,23.0,60,12,,10.0,30.129921,,,,FEW,2000,FEW,2500,,,,,SPECI, A01
KSPR,2015-05-22T16:35:00Z,26.0,22.0,80,13,23,10.0,30.121063,,,,OVC,1400,,,,,,,SPECI, A01
KSLR,2015-05-22T16:35:00Z,18.3,11.2,120,9,,10.0,30.209646,,,,SCT,8000,OVC,9000,,,,,SPECI, AO2 T01830112
KSFY,2015-05-22T16:35:00Z,21.2,5.1,10,3,,10.0,30.209646,,,,CLR,,,,,,,,SPECI, AO2 T02120051
KSEZ,2015-05-22T16:35:00Z,18.0,1.0,150,16,23,10.0,29.97933,,,,SCT,6000,,,,,,,SPECI, AO2 LTG DSNT N
KSCF,2015-05-22T16:35:00Z,24.0,21.0,80,17,,7.0,30.129921,,,,SCT,1300,,,,,,,SPECI, A01
KSBO,2015-05-22T16:35:00Z,25.0,15.0,70,5,,10.0,30.180119,,,,BKN,3600,,,,,,,SPECI, AO2
KSAA,2015-05-22T16:35:00Z,8.0,5.0,200,6,,10.0,30.008858,,,RA,SCT,2700,BKN,3800,OVC,4500,,,SPECI, AO2
KRYV,2015-05-22T16:35:00Z,17.1,2.4,190,3,,10.0,30.230314,,,,CLR,,,,,,,,SPECI, AO2 T01710024
KRSN,2015-05-22T16:35:00Z,18.4,7.1,110,7,,10.0,30.280512,,,,CLR,,,,,,,,SPECI, AO2 T01840071
KRPJ,2015-05-22T16:35:00Z,20.1,1.5,0,0,,10.0,30.221457,,,,CLR,,,,,,,,SPECI, AO2 T02010015
KRMN,2015-05-22T16:35:00Z,21.0,5.4,310,9,,10.0,30.180119,,,,CLR,,,,,,,,SPECI, AO2 T02100054
KRCX,2015-05-22T16:35:00Z,17.4,0.4,0,0,,10.0,30.230314,,,,CLR,,,,,,,,SPECI, AO2 T01740004
KRAS,2015-05-22T16:35:00Z,27.8,25.0,120,10,16,10.0,30.050198,,,,BKN,1300,BKN,2000,OVC,6000,,,SPECI, AO2 T02780250
KPTT,2015-05-22T16:35:00Z,12.0,8.0,160,13,17,10.0,30.188976,,,,OVC,1400,,,,,,,SPECI, AO2
KPTS,2015-05-22T16:35:00Z,16.9,9.4,160,7,,10.0,30.280512,,,,CLR,,,,,,,,SPECI, AO2 T01690094
KPPQ,2015-05-22T16:35:00Z,22.1,8.5,210,3,,10.0,30.259842,,,,CLR,,,,,,,,SPECI, AO2 T02210085
KGZL,2015-05-22T16:35:00Z,15.0,8.0,120,8,,10.0,30.250984,,,,,,,,,,,,METAR, AO2 P0001
KBWD,2015-05-22T16:35:00Z,18.0,18.0,160,5,,2.5,30.129921,,,-RA,BKN,600,,,,,,,METAR, AO2
KHRX,2015-05-22T16:35:00Z,13.8,12.1,,,,10.0,30.15059,,,,OVC,1100,,,,,,,METAR, AO2 T01380121
KASJ,2015-05-22T16:35:00Z,18.8,5.8,0,0,,10.0,30.171259,,,,CLR,,,,,,,,METAR, AO2 T01880058
KAQO,2015-05-22T16:35:00Z,19.0,19.0,140,4,,5.0,30.15059,,,BR,OVC,400,,,,,,,METAR, AO2
KACP,2015-05-22T16:35:00Z,19.7,15.6,30,6,,10.0,30.188976,,,,OVC,1200,,,,,,,METAR, AO2 T01970156
KY49,2015-05-22T16:35:00Z,17.9,1.7,90,4,,10.0,30.188976,,,,CLR,,,,,,,,METAR, AO2 T01790017
KVVG,2015-05-22T16:35:00Z,31.0,22.0,340,6,,10.0,30.008858,,,,,,,,,,,,METAR, A01
KSPF,2015-05-22T16:35:00Z,14.0,5.0,120,14,,10.0,30.070866,,,,BKN,4800,,,,,,,METAR, AO2
KSEE,2015-05-22T16:35:00Z,17.0,9.0,270,11,,10.0,30.059055,,,,FEW,4500,OVC,6500,,,,,METAR, AO2
KS25,2015-05-22T16:35:00Z,20.0,0.0,150,14,21,10.0,30.100393,,,,CLR,,,,,,,,METAR, AO2
KRCM,2015-05-22T16:35:00Z,16.0,8.0,200,7,,10.0,30.28937,,,,CLR,,,,,,,,METAR, AO2
KRCE,2015-05-22T16:35:00Z,13.0,13.0,160,11,15,10.0,30.209646,,,,BKN,1100,,,,,,,METAR, AO2
KPYX,2015-05-22T16:35:00Z,12.0,11.0,150,12,,4.0,30.138779,,,,OVC,400,,,,,,,METAR, AO2 T01200110
KPNA,2015-05-22T16:35:00Z,10.0,3.0,0,0,,10.0,30.008858,,,-DZ,OVC,8000,,,,,,,METAR, AO2
KMYZ,2015-05-22T16:35:00Z,15.0,9.0,160,5,,10.0,30.239174,,,,BKN,11000,,,,,,,METAR, AO2
KMOR,2015-05-22T16:35:00Z,18.0,4.0,0,4,,10.0,30.28937,,,,CLR,,,,,,,,METAR,
KLNL,2015-05-22T16:35:00Z,15.3,-10.8,320,11,15,10.0,30.221457,,,,CLR,,,,,,,,METAR, AO2 T01531108
KHII,2015-05-22T16:35:00Z,20.0,5.0,140,13,19,10.0,29.870079,,,,CLR,,,,,,,,METAR, AO2
KHBV,2015-05-22T16:35:00Z,,,150,9,,5.0,30.059055,,,HZ,,,,,,,,,METAR, AO2
KGLY,2015-05-22T16:35:00Z,17.0,11.0,210,4,,10.0,30.301182,,,,FEW,6500,,,,,,,METAR, AO2
KD50,2015-05-22T16:35:00Z,21.0,0.0,0,0,,10.0,30.121063,,,,CLR,,,,,,,,METAR, AO2
KARV,2015-05-22T16:35:00Z,15.7,-3.3,350,9,19,10.0,30.209646,,,,CLR,,,,,,,,METAR, AO2 T01571033
K9D7,2015-05-22T16:35:00Z,23.0,0.0,240,5,,10.0,30.159449,,,,CLR,,,,,,,,METAR, AO2
K7L2,2015-05-22T16:35:00Z,22.0,4.0,180,8,,10.0,30.159449,,,,CLR,,,,,,,,METAR, AO2
K5H4,2015-05-22T16:35:00Z,22.0,0.0,140,9,,10.0,30.159449,,,,CLR,,,,,,,,METAR, AO2
K3N8,2015-05-22T16:35:00Z,19.1,0.1,330,3,,10.0,30.188976,,,,CLR,,,,,,,,METAR, AO2 T01910001
KLTS,2015-05-22T16:35:00Z,15.0,15.0,120,11,23,10.0,30.129921,,,-RA,BKN,500,BKN,1500,,,,,SPECI, AO2 RAE31DZB31E34RAB34
KT65,2015-05-22T16:35:00Z,30.5,22.4,130,7,,10.0,30.02067,,,,BKN,2400,SCT,3000,,,,,SPECI, AO2 T03050224
KT35,2015-05-22T16:35:00Z,19.1,18.0,110,6,,10.0,30.138779,,,,OVC,800,,,,,,,SPECI, AO2 T01910180
KT20,2015-05-22T16:35:00Z,24.5,22.8,120,7,,10.0,30.088583,,,,OVC,1200,,,,,,,SPECI, AO2 T02450228
KSYF,2015-05-22T16:35:00Z,9.5,8.0,140,16,22,4.0,30.070866,,,-RA,SCT,700,BKN,1500,OVC,2100,,,SPECI, AO2 T00950080
KSVH,2015-05-22T16:35:00Z,20.1,2.8,30,7,,10.0,30.221457,,,,CLR,,,,,,,,SPECI, AO2 T02010028
KSUW,2015-05-22T16:35:00Z,16.0,3.2,50,6,,10.0,30.209646,,,,CLR,,,,,,,,SPECI, AO2 T01600032
KSTE,2015-05-22T16:35:00Z,15.8,-0.7,330,5,,10.0,30.221457,,,,CLR,,,,,,,,SPECI, AO2 T01581007
KSOA,2015-05-22T16:35:00Z,20.0,20.0,110,4,,10.0,30.138779,,,,OVC,500,,,,,,,SPECI, AO2
KSNK,2015-05-22T16:35:00Z,15.0,14.5,0,0,,3.0,30.129921,,,DZ,OVC,400,,,,,,,SPECI, AO2 P0002 T01500145 TSNO
KSME,2015-05-22T16:35:00Z,16.0,7.0,0,0,,10.0,30.318897,,,,SCT,3800,,,,,,,SPECI, AO2
KSJS,2015-05-22T16:35:00Z,16.8,9.4,270,5,,10.0,30.28937,,,,SCT,3000,,,,,,,SPECI, AO2 T01680094
KSFQ,2015-05-22T16:35:00Z,19.6,5.0,0,0,,10.0,30.159449,,,,CLR,,,,,,,,SPECI, AO2 T01960050
KRPH,2015-05-22T16:35:00Z,16.0,16.0,120,9,16,7.0,30.100393,,,,OVC,400,,,,,,,SPECI, AO2 T01600160
KRNH,2015-05-22T16:35:00Z,18.7,-1.2,80,6,,10.0,30.230314,,,,CLR,,,,,,,,SPECI, AO2 T01871012
KPVW,2015-05-22T16:35:00Z,13.9,12.6,150,6,,10.0,30.129921,,,,OVC,800,,,,,,,SPECI, AO2 T01390126
KPVF,2015-05-22T16:35:00Z,12.0,8.0,0,0,,10.0,30.02067,,,,BKN,4400,OVC,8500,,,,,SPECI, AO1
KPVB,2015-05-22T16:35:00Z,19.3,3.8,200,4,,10.0,30.221457,,,,CLR,,,,,,,,SPECI, AO1 T01930038
KPTB,2015-05-22T16:35:00Z,20.8,3.5,340,4,,10.0,30.171259,,,,CLR,,,,,,,,SPECI, AO2 T02080035
KPSK,2015-05-22T16:35:00Z,16.7,5.3,330,5,,10.0,30.259842,,,,CLR,,,,,,,,SPECI, AO2 T01670053
KPRS,2015-05-22T16:35:00Z,26.2,14.5,0,0,,10.0,30.029528,,,,CLR,,,,,,,,SPECI, AO2 T02620145
KPPA,2015-05-22T16:35:00Z,12.2,11.4,170,13,,2.5,30.138779,,,BR,OVC,400,,,,,,,SPECI, AO2 T01220114
KPNT,2015-05-22T16:35:00Z,23.4,6.4,100,4,,10.0,30.209646,,,,CLR,,,,,,,,SPECI, AO2 T02340064
KPGV,2015-05-22T16:35:00Z,20.0,8.0,10,10,,10.0,30.188976,,,,CLR,,,,,,,,SPECI, AO2
KPEZ,2015-05-22T16:35:00Z,24.8,21.1,90,8,,10.0,30.079725,,,,BKN,1000,OVC,1600,,,,,SPECI, AO2 T02480211
KPEA,2015-05-22T16:35:00Z,22.0,11.7,240,3,,10.0,30.239174,,,,CLR,,,,,,,,SPECI, AO2 T02200117
KOOA,2015-05-22T16:35:00Z,21.7,2.5,0,0,,10.0,30.230314,,,,CLR,,,,,,,,SPECI, AO2 T02170025
KOLY,2015-05-22T16:35:00Z,20.0,11.0,240,4,,10.0,30.250984,,,,CLR,,,,,,,,SPECI, AO2
KMWK,2015-05-22T16:35:00Z,20.2,1.1,30,8,,,30.239174,,,,CLR,,,,,,,,SPECI, AO2 T02020011 PWINO
KMPZ,2015-05-22T16:35:00Z,22.3,3.7,0,0,,10.0,30.221457,,,,CLR,,,,,,,,SPECI, AO2 T02230037
KMNE,2015-05-22T16:35:00Z,18.5,12.5,50,6,,10.0,30.230314,,,,SCT,1900,,,,,,,SPECI, AO2 T01850125
KMGC,2015-05-22T16:35:00Z,17.0,6.0,340,8,,10.0,30.230314,,,,CLR,,,,,,,,SPECI, AO2
KMDZ,2015-05-22T16:35:00Z,16.0,0.6,20,4,,10.0,30.209646,,,,CLR,,,,,,,,SPECI, AO2 T01600006
KMDD,2015-05-22T16:35:00Z,17.2,17.2,110,5,,1.75,30.121063,,,BR,OVC,300,,,,,,,SPECI, AO2 T01720172
KLWB,2015-05-22T16:35:00Z,17.3,3.5,330,7,,10.0,30.230314,,,,CLR,,,,,,,,SPECI, AO2 T01730035
KY23,2015-05-22T16:35:00Z,17.2,0.3,0,0,,10.0,30.221457,,,,CLR,,,,,,,,SPECI, AO2 T01720003
KWWR,2015-05-22T16:35:00Z,12.0,11.0,110,9,,7.0,30.180119,,,-DZ,,,,,,,,,SPECI, AO2 LTG DSNT S P0001
KW99,2015-05-22T16:35:00Z,18.8,4.8,270,12,21,10.0,30.171259,,,,CLR,,,,,,,,SPECI, AO2 T01880048
KW81,2015-05-22T16:35:00Z,19.7,5.6,300,8,,10.0,30.171259,,,,CLR,,,,,,,,SPECI, AO1 T01970056
KW78,2015-05-22T16:35:00Z,20.4,4.1,320,7,,10.0,30.188976,,,,CLR,,,,,,,,SPECI, AO1 T02040041
KW43,2015-05-22T16:35:00Z,14.0,6.0,100,9,,10.0,30.059055,,,,BKN,4100,OVC,4700,,,,,SPECI, AO2
KW22,2015-05-22T16:35:00Z,16.0,8.0,200,12,,10.0,30.209646,,,,,,,,,,,,SPECI, AO2
KVYS,2015-05-22T16:35:00Z,21.3,4.4,0,0,,10.0,30.209646,,,,CLR,,,,,,,,SPECI, AO2 T02130044
KVUJ,2015-05-22T16:35:00Z,20.0,5.2,40,8,,10.0,30.250984,,,,CLR,,,,,,,,SPECI, AO2 T02000052
KVES,2015-05-22T16:35:00Z,20.0,8.0,310,6,,10.0,30.188976,,,,CLR,,,,,,,,SPECI, AO2
KVDI,2015-05-22T16:35:00Z,24.0,14.0,130,3,,10.0,30.171259,,,,SCT,3400,,,,,,,SPECI, AO2
KUXL,2015-05-22T16:35:00Z,23.1,18.4,60,7,,10.0,30.171259,,,,OVC,2400,,,,,,,SPECI, AO2 T02310184
KUNI,2015-05-22T16:35:00Z,19.0,8.2,240,5,14,10.0,30.200787,,,,CLR,,,,,,,,SPECI, AO2 T01900082
KUKF,2015-05-22T16:35:00Z,20.0,2.0,350,3,,10.0,30.268702,,,,CLR,,,,,,,,SPECI, AO2
KTVK,2015-05-22T16:35:00Z,22.0,22.0,0,0,,10.0,30.250984,,,,CLR,,,,,,,,SPECI, AO2
