station_id,observation_time,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,corrected,maintenance_indicator_on,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,metar_type,remark
KHNR,2015-05-24T23:55:00Z,20.0,20.0,230,6,,10.0,29.819881,,,,FEW,4300,,,,,,,SPECI, AO2
KHJH,2015-05-24T23:55:00Z,18.3,15.7,150,3,,10.0,29.811024,,,,SCT,2000,OVC,5500,,,,,SPECI, AO2 T01830157 10200 20176
KHHG,2015-05-24T23:55:00Z,26.2,11.3,180,9,,10.0,30.041338,,,,CLR,,,,,,,,SPECI, AO2 T02620113 10283 20257
KHDE,2015-05-24T23:55:00Z,18.0,13.9,120,9,,10.0,29.778543,,,,SCT,3200,,,,,,,SPECI, AO2 T01800139 10181 20160
KHDC,2015-05-24T23:55:00Z,28.0,21.0,170,11,,10.0,30.02067,,,,CLR,,,,,,,,SPECI, AO2 LTG DSNT N AND SW
KGWB,2015-05-24T23:55:00Z,26.0,10.0,0,0,,10.0,30.050198,,,,SCT,8000,,,,,,,SPECI, AO2
KGUR,2015-05-24T23:55:00Z,20.0,5.2,260,8,15,10.0,29.828741,,,VCTS,,,,,,,,,SPECI, AO2 LTG DSNT N THRU E T02000052 10225 20177
KNKX,2015-05-24T23:55:00Z,20.6,9.4,330,7,,10.0,29.970472,TRUE,,,BKN,4000,,,,,,,METAR, AO2 SLP143 T02060094 10206 20183 58009
KBOW,2015-05-24T23:55:00Z,27.0,17.0,60,10,,10.0,30.138779,,,,CLR,,,,,,,,METAR, AO2
KBNL,2015-05-24T23:55:00Z,26.0,15.0,110,8,,10.0,30.280512,,,,CLR,,,,,,,,METAR, AO2
KBDN,2015-05-24T23:55:00Z,22.0,6.0,340,12,16,10.0,29.949802,,,,FEW,9500,,,,,,,METAR, AO2
KBBP,2015-05-24T23:55:00Z,26.0,,150,7,,10.0,30.28937,,,,CLR,,,,,,,,METAR, AO2
K21D,2015-05-24T23:55:00Z,15.0,15.0,80,8,,3.0,29.890747,,,DZ,OVC,500,,,,,,,METAR, AO2 P0004
KMAN,2015-05-24T23:55:00Z,25.0,3.0,320,11,16,10.0,29.799213,,,,CLR,,,,,,,,METAR, AO1
KMKS,2015-05-24T23:55:00Z,24.0,15.0,120,5,,10.0,30.31004,,,,CLR,,,,,,,,METAR, AO2
KMKN,2015-05-24T23:55:00Z,25.5,19.5,200,5,,10.0,29.828741,,,,CLR,,,,,,,,METAR, AO2 T02550195 10266 20194
KMKG,2015-05-24T23:55:00Z,16.7,13.9,80,9,,6.0,30.041338,,,-RA,BKN,6000,OVC,8000,,,,,METAR, AO2 SLP171 P0001 60004 T01670139 10206 20167 56019
KMCX,2015-05-24T23:55:00Z,26.2,15.5,170,10,17,10.0,29.991142,,,,CLR,,,,,,,,METAR, AO2 T02620155 10285 20262
KMBO,2015-05-24T23:55:00Z,24.0,21.0,0,0,,10.0,30.0,,,,CLR,,,,,,,,METAR, AO2 LTG DSNT SW
KMMH,2015-05-24T23:55:00Z,16.0,3.0,300,13,,10.0,30.059055,,,,SCT,7500,SCT,10000,,,,,METAR, AO1
KLUM,2015-05-24T23:55:00Z,15.0,14.5,70,9,,3.0,29.911417,,,RA,BKN,500,OVC,1100,,,,,METAR, AO2 P0025 60057 T01500145 10163 20150
KMRC,2015-05-24T23:55:00Z,26.0,19.0,160,6,,10.0,30.088583,,,,CLR,,,,,,,,METAR,
KMQB,2015-05-24T23:55:00Z,24.0,19.5,190,8,,10.0,29.878937,,,,SCT,6000,BKN,7000,BKN,10000,,,METAR, AO2 T02400195 10283 20229
KAAT,2015-05-24T23:55:00Z,17.8,6.1,350,19,25,10.0,29.97933,,,,FEW,6000,BKN,10000,OVC,11000,,,METAR, AO2 WSHFT 2337 SLP126 T01780061 10222 20156 55010
K8W2,2015-05-24T23:55:00Z,24.7,11.7,200,3,,10.0,30.230314,,,,CLR,,,,,,,,METAR, AO1 T02470117 10281 20246
K5R8,2015-05-24T23:55:00Z,22.7,22.7,0,0,,10.0,29.929134,,,,CLR,,,,,,,,METAR, AO2 60017 T02270227 10233 20205
K5A6,2015-05-24T23:55:00Z,25.5,20.2,,,,10.0,30.008858,,,,CLR,,,,,,,,METAR, AO2 LTG DSNT N AND NW 60010 T02550202 10294 20231
K46D,2015-05-24T23:55:00Z,20.0,9.0,100,11,,10.0,29.920275,,,,OVC,6000,,,,,,,METAR, AO2
K42J,2015-05-24T23:55:00Z,26.0,21.0,90,11,,8.0,30.200787,,,,FEW,2600,,,,,,,METAR, AO1 TSNO
K2C8,2015-05-24T23:55:00Z,25.0,5.0,120,3,,10.0,29.911417,,,,CLR,,,,,,,,METAR, AO2
K1K1,2015-05-24T23:55:00Z,17.3,15.6,190,6,15,10.0,29.861221,,,-DZ,SCT,1200,BKN,1700,OVC,7000,,,METAR, AO2 T01730156 10202 20172
K1A9,2015-05-24T23:55:00Z,23.1,22.1,0,0,,10.0,30.109253,,,,BKN,4600,BKN,5000,BKN,6500,,,METAR, AO2 60037 T02310221 10294 20231
K0A9,2015-05-24T23:55:00Z,23.0,9.0,0,5,,10.0,30.259842,,,,CLR,,,,,,,,METAR,
K06D,2015-05-24T23:55:00Z,23.0,4.0,140,10,,10.0,29.949802,,,,CLR,,,,,,,,METAR, AO2
KOJA,2015-05-24T23:55:00Z,21.0,17.0,160,9,,10.0,29.799213,,,,SCT,3300,SCT,4500,SCT,5500,,,METAR, AO2 LTG DSNT N
KOBE,2015-05-24T23:55:00Z,26.0,21.0,100,10,16,10.0,30.138779,,,,SCT,2600,SCT,3100,,,,,METAR, AO2
KO54,2015-05-24T23:55:00Z,27.0,7.0,0,0,,10.0,29.870079,,,,BKN,9500,BKN,12000,,,,,METAR, AO1
KCMD,2015-05-24T23:55:00Z,19.8,19.1,180,5,,10.0,30.180119,,,RA,SCT,1000,BKN,1900,BKN,2500,,,METAR, AO2 LTG DSNT SE P0016 T01980191
KCMA,2015-05-24T23:55:00Z,20.0,10.0,230,8,,10.0,29.949802,,,,CLR,,,,,,,,METAR, AO2 SLP150 T02000100 10211 20194 58016
KCLK,2015-05-24T23:55:00Z,23.0,16.0,140,9,,10.0,29.799213,,,,SCT,6000,,,,,,,METAR, AO2 LTG DSNT N
KCFJ,2015-05-24T23:55:00Z,25.5,11.1,170,15,20,10.0,30.029528,,,,CLR,,,,,,,,METAR, AO2 T02550111 10281 20255
KCCY,2015-05-24T23:55:00Z,18.0,18.0,120,11,,5.0,29.828741,,,BR,SCT,800,BKN,1500,OVC,3100,,,METAR, AO2
KCAO,2015-05-24T23:55:00Z,17.8,7.2,200,6,,10.0,29.778543,,,,FEW,4800,FEW,7000,BKN,9500,,,METAR, AO2 PK WND 26027/2330 WSHFT 2321 RAB32E50 SLP037 P0000 60000 T01780072 10233 20156 56010
KBXA,2015-05-24T23:55:00Z,29.0,21.6,160,9,16,10.0,30.029528,,,,,,,,,,,,METAR, AO2 LTG DSNT SE AND NW T02900216 10318 20272
KBEA,2015-05-24T23:55:00Z,27.8,24.6,150,12,16,10.0,29.819881,,,,SCT,4500,SCT,6000,SCT,7000,,,METAR, AO2 T02780246 10301 20265
KBCB,2015-05-24T23:55:00Z,21.6,10.1,190,5,,10.0,30.351377,,,,CLR,,,,,,,,METAR, AO2 T02160101 10242 20216
KBAC,2015-05-24T23:55:00Z,19.0,11.0,80,7,,10.0,29.911417,,,,FEW,6000,BKN,8000,OVC,9000,,,METAR, AO2
KAZC,2015-05-24T23:55:00Z,19.0,6.6,300,5,,10.0,29.958662,,,VCTS,SCT,12000,,,,,,,METAR, AO2 LTG DSNT W THRU N T01900066 10296 21186
KAUN,2015-05-24T23:55:00Z,26.0,12.0,200,6,,10.0,29.911417,,,,CLR,,,,,,,,METAR, AO1
KASW,2015-05-24T23:55:00Z,26.0,12.0,160,6,,10.0,30.029528,,,,SCT,7000,,,,,,,METAR, AO2
KAST,2015-05-24T23:55:00Z,13.3,8.9,330,9,,10.0,30.100393,,,,SCT,1700,OVC,2500,,,,,METAR, AO2 SLP192 60000 T01330089 10150 20117 58015
KANK,2015-05-24T23:55:00Z,12.9,-1.0,220,14,21,10.0,29.929134,,,,SCT,9000,,,,,,,METAR, AO1 T01291010 10166 20128
KANJ,2015-05-24T23:55:00Z,18.9,8.9,240,9,17,10.0,30.041338,,,,SCT,11000,,,,,,,METAR, AO2 SLP172 T01890089 10261 20189 58003
KAJZ,2015-05-24T23:55:00Z,14.8,5.7,,,,7.0,29.899607,,,-RA,BKN,4800,BKN,6500,OVC,9000,,,METAR, AO2 LTG DSNT SE T01480057 10183 20147
KAIB,2015-05-24T23:55:00Z,14.0,4.0,180,8,,10.0,29.949802,,,-RA,SCT,6500,BKN,8000,OVC,10000,,,METAR, AO2 LTG DSNT SE AND W
K6R3,2015-05-24T23:55:00Z,24.6,22.5,140,3,,10.0,29.920275,,,,BKN,1800,OVC,8000,,,,,SPECI, AO2 T02460225 10265 20240
K66R,2015-05-24T23:55:00Z,25.9,21.4,180,7,,10.0,29.878937,,,,CLR,,,,,,,,SPECI, AO2 T02590214 10281 20255
K5M9,2015-05-24T23:55:00Z,23.0,20.1,140,6,,10.0,30.02067,,,,SCT,6000,SCT,7000,SCT,10000,,,SPECI, AO2 T02300201 10286 20228
K4M9,2015-05-24T23:55:00Z,27.0,22.0,150,8,,10.0,29.911417,,,,,,,,,,,,SPECI, AO2 LTG DSNT S-W
K3T5,2015-05-24T23:55:00Z,27.9,21.5,170,8,15,10.0,29.840551,,,,SCT,3200,SCT,3800,,,,,SPECI, AO2 T02790215 10288 20263
K3K3,2015-05-24T23:55:00Z,19.0,13.0,130,9,,10.0,29.740158,,,,SCT,3700,SCT,4600,,,,,METAR, AO2
K3AU,2015-05-24T23:55:00Z,17.0,16.0,200,7,,10.0,29.861221,,,-DZ,BKN,1000,OVC,1400,,,,,SPECI, AO2
K18A,2015-05-24T23:55:00Z,25.1,12.5,140,4,,10.0,30.268702,,,,,,,,,,,,SPECI, AO2 T02510125 10281 20251
KMLJ,2015-05-24T23:55:00Z,27.0,16.0,0,0,,10.0,30.230314,,,,CLR,,,,,,,,SPECI, AO2
KMLE,2015-05-24T23:55:00Z,21.1,16.4,230,3,,10.0,29.778543,,,,BKN,2800,BKN,3700,OVC,5000,,,SPECI, AO2 T02110164 10213 20189
KMKJ,2015-05-24T23:55:00Z,22.0,9.6,180,3,,10.0,30.339567,,,,CLR,,,,,,,,SPECI, AO2 T02200096 10260 20220
KLUA,2015-05-24T23:55:00Z,26.0,13.0,210,4,,10.0,30.250984,,,,CLR,,,,,,,,SPECI, AO2
KLRU,2015-05-24T23:55:00Z,25.2,-6.4,260,12,20,10.0,29.870079,,,,CLR,,,,,,,,SPECI, AO2 T02521064 10259 20214
KLRJ,2015-05-24T23:55:00Z,18.0,16.0,0,0,,10.0,29.790354,,,,SCT,1300,OVC,1900,,,,,SPECI, AO2
KLKU,2015-05-24T23:55:00Z,25.0,13.0,190,4,,10.0,30.259842,,,,CLR,,,,,,,,SPECI, AO2
KLGC,2015-05-24T23:55:00Z,28.6,18.6,130,6,,10.0,30.180119,,,,CLR,,,,,,,,SPECI, AO2 T02860186 10306 20281
KLCQ,2015-05-24T23:55:00Z,26.0,19.0,80,8,,10.0,30.200787,,,,CLR,,,,,,,,SPECI, AO2
KVDF,2015-05-24T23:55:00Z,25.0,23.0,0,0,,7.0,30.121063,,,,SCT,6000,SCT,7500,BKN,12000,,,METAR, AO2
KORS,2015-05-24T23:55:00Z,17.0,10.0,180,7,,10.0,30.008858,,,,CLR,,,,,,,,METAR, AO2
KJFX,2015-05-24T23:55:00Z,21.0,21.0,100,5,,8.0,30.121063,,,,CLR,,,,,,,,METAR, A02 P-128
KMHL,2015-05-24T23:55:00Z,21.0,19.0,230,5,,10.0,29.870079,,,,SCT,2500,SCT,3700,BKN,4200,,,SPECI, AO2
K2V5,2015-05-24T23:55:00Z,9.5,9.5,300,10,,5.0,29.799213,,,TSRA,SCT,1900,BKN,3400,OVC,5000,,,SPECI, AO2 LTG DSNT ALQS P0045 60045 T00950095 10224 20093
K1P1,2015-05-24T23:55:00Z,23.6,6.7,0,0,,10.0,30.100393,,,,SCT,11000,,,,,,,SPECI, AO2 T02360067 10273 20235
K1S5,2015-05-24T23:55:00Z,26.8,8.7,0,0,,10.0,29.811024,,,,CLR,,,,,,,,METAR, AO2 T02680087 10276 20202
KEAR,2015-05-24T23:55:00Z,17.0,14.0,140,4,,9.0,29.790354,,,,SCT,2300,OVC,2900,,,,,METAR, AO1 10180 20170 401800140 57014
KY19,2015-05-24T23:55:00Z,18.0,12.0,100,6,,10.0,29.911417,,,,FEW,4500,OVC,6500,,,,,METAR, AO2
KVNC,2015-05-24T23:55:00Z,29.0,23.0,330,5,,10.0,30.088583,,,,CLR,,,,,,,,METAR, AO2
K20U,2015-05-24T23:55:00Z,14.0,14.0,0,0,,10.0,29.949802,,,,SCT,6000,OVC,7500,,,,,METAR, AO2
KGXA,2015-05-24T23:55:00Z,24.9,5.1,260,13,19,10.0,29.899607,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP101 T02490051 10265 20181 402650125 56009 PWINO $
KQTI,2015-05-24T23:55:00Z,27.3,8.5,0,2,,6.21,29.790354,,,,CLR,,,,,,,,METAR, AO2 SLP085 T02730085 10337 20274 403730232 57004
KAQR,2015-05-24T23:55:00Z,22.0,21.0,0,0,,10.0,29.861221,,,,BKN,1100,,,,,,,SPECI, AO2
KA08,2015-05-24T23:55:00Z,21.6,20.5,0,0,,10.0,30.088583,,,,BKN,4500,BKN,5000,,,,,SPECI, AO2 T02160205 10285 20205 PWINO
K8A0,2015-05-24T23:55:00Z,25.0,21.0,130,4,,10.0,30.159449,,,,SCT,4100,BKN,8000,OVC,11000,,,SPECI, AO2
KBIJ,2015-05-24T23:55:00Z,30.0,17.0,100,6,,10.0,30.138779,,,,CLR,,,,,,,,SPECI, AO2
KBGE,2015-05-24T23:55:00Z,30.0,18.0,120,6,,10.0,30.15059,,,,CLR,,,,,,,,SPECI, AO2
KAZE,2015-05-24T23:55:00Z,27.0,14.0,100,5,,10.0,30.230314,,,,CLR,,,,,,,,SPECI, AO2 T02700140 10309 20270
KAVQ,2015-05-24T23:55:00Z,28.1,-1.5,290,3,,10.0,29.819881,,,,CLR,,,,,,,,SPECI, AO2 T02811015
KASL,2015-05-24T23:55:00Z,24.5,22.0,180,6,,10.0,29.920275,,,,BKN,10000,,,,,,,SPECI, AO1 T02450220 10258 20245
KGAO,2015-05-24T23:55:00Z,28.7,23.0,170,9,15,10.0,30.02067,,,,SCT,2100,SCT,2900,,,,,SPECI, AO2 T02870230 10314 20287
KFWB,2015-05-24T23:55:00Z,18.0,18.0,70,4,,2.5,29.840551,,,BR,OVC,2700,,,,,,,SPECI, AO2
KFQD,2015-05-24T23:55:00Z,24.0,11.4,160,5,,10.0,30.28937,,,,CLR,,,,,,,,SPECI, AO2 T02400114 10272 20240
KFIN,2015-05-24T23:55:00Z,26.0,21.7,60,7,,10.0,30.188976,,,,BKN,2300,,,,,,,SPECI, AO2 T02600217 10293 20260
KFFL,2015-05-24T23:55:00Z,21.0,19.0,140,5,,10.0,29.819881,,,,SCT,3500,SCT,13000,SCT,16000,,,SPECI, AO2
KCEY,2015-05-24T23:55:00Z,24.0,23.0,160,3,,10.0,30.02067,,,,CLR,,,,,,,,SPECI, AO1 P0002
KCCA,2015-05-24T23:55:00Z,22.0,20.0,0,0,,8.0,29.899607,,,,FEW,3200,,,,,,,SPECI, AO2
KBPG,2015-05-24T23:55:00Z,29.0,-3.1,200,13,,10.0,29.840551,,,,CLR,,,,,,,,SPECI, AO2 T02901031 10302 20290
KEAT,2015-05-24T23:55:00Z,28.3,6.7,310,14,,10.0,29.799213,,,,FEW,8000,,,,,,,METAR, AO2 SLP081 T02830067 10283 20228 56024
KDUA,2015-05-24T23:55:00Z,24.0,20.0,190,4,,10.0,29.84941,,,,SCT,3100,SCT,4100,,,,,METAR, AO2 P0005
KDRI,2015-05-24T23:55:00Z,23.6,21.5,130,3,,10.0,29.958662,,,,SCT,600,SCT,12000,,,,,METAR, AO2 60001 T02360215 10246 20213
KDLH,2015-05-24T23:55:00Z,18.9,7.8,170,5,,10.0,29.949802,,,,OVC,9000,,,,,,,METAR, AO2 SLP145 T01890078 10217 20183 56011
KDED,2015-05-24T23:55:00Z,25.0,22.0,80,11,,,30.200787,,,,,,,,,,,,METAR, AO1
KCZT,2015-05-24T23:55:00Z,31.0,18.0,110,5,,10.0,29.769686,,,,CLR,,,,,,,,METAR, AO2
KCNK,2015-05-24T23:55:00Z,18.9,15.6,160,10,,10.0,29.811024,,TRUE,,OVC,5500,,,,,,,METAR, AO2 SLP085 T01890156 10200 20183 58010 $
KEYF,2015-05-24T23:55:00Z,24.3,14.3,160,4,,10.0,30.318897,,,,CLR,,,,,,,,METAR, AO2 T02430143 10280 20243
KELK,2015-05-24T23:55:00Z,22.0,17.0,160,9,,10.0,29.828741,,,,SCT,3800,SCT,5000,,,,,METAR, AO2
KEHY,2015-05-24T23:55:00Z,6.0,3.0,170,4,,10.0,29.899607,,,,SCT,1500,SCT,3100,,,,,METAR, AO2 LTG DSNT NE
KEDN,2015-05-24T23:55:00Z,23.0,22.0,0,0,,10.0,30.129921,,,-RA,OVC,8500,,,,,,,METAR, AO2 LTG DSNT N P0001
KEDE,2015-05-24T23:55:00Z,23.1,13.8,180,9,,10.0,30.33071,,,,CLR,,,,,,,,METAR, AO2 T02310138 10264 20231
KFEP,2015-05-24T23:55:00Z,19.0,18.2,130,7,,1.75,29.911417,,,VCTS -RA,BKN,1200,BKN,2000,OVC,2800,,,METAR, AO2 LTG DSNT ALQS P0042 60055 T01900182 10210 20168
KF46,2015-05-24T23:55:00Z,24.7,20.0,190,6,,10.0,29.840551,,,,SCT,5000,,,,,,,METAR, AO2 60009 T02470200 10248 20213
KGEV,2015-05-24T23:55:00Z,18.6,7.6,130,4,,10.0,30.360237,,,,CLR,,,,,,,,METAR, AO2 T01860076 10220 20186
KGCM,2015-05-24T23:55:00Z,18.0,17.0,0,0,,10.0,29.878937,,,,,,,,,,,,METAR, AO2
KFSO,2015-05-24T23:55:00Z,22.9,4.2,230,5,,10.0,30.050198,,,,CLR,,,,,,,,METAR, AO2 T02290042 10268 20228
KFMM,2015-05-24T23:55:00Z,14.1,7.5,20,11,,10.0,29.811024,,,,CLR,,,,,,,,METAR, AO2 LTG DSNT N T01410075 10177 20095
KGNC,2015-05-24T23:55:00Z,27.0,-1.6,220,11,19,10.0,29.828741,,,,CLR,,,,,,,,SPECI, AO2 T02701016 10280 20254
KGHG,2015-05-24T23:55:00Z,21.0,9.0,240,8,19,10.0,30.200787,,,,CLR,,,,,,,,SPECI, AO2
KGDJ,2015-05-24T23:55:00Z,25.6,19.6,120,8,,10.0,29.840551,,,,SCT,3300,BKN,4400,,,,,SPECI, AO2 T02560196 10270 20205 PWINO
KGCD,2015-05-24T23:55:00Z,22.9,6.5,350,7,,10.0,29.929134,,,,CLR,,,,,,,,SPECI, AO2 T02290065 10242 20174
KGBG,2015-05-24T23:55:00Z,23.8,19.5,170,7,,10.0,29.861221,,,,SCT,7000,SCT,9500,,,,,SPECI, AO2 T02380195 10270 20236
KSMS,2015-05-24T23:55:00Z,28.0,18.0,140,7,,10.0,30.31004,,,,CLR,,,,,,,,METAR, AO2
KSLO,2015-05-24T23:55:00Z,28.1,17.1,150,9,,10.0,29.958662,,,,CLR,,,,,,,,METAR, AO2 T02810171 10305 20281
KSIF,2015-05-24T23:55:00Z,24.2,13.5,170,3,,10.0,30.28937,,,,CLR,,,,,,,,METAR, AO2 T02420135 10276 20242
KSEP,2015-05-24T23:55:00Z,25.3,18.2,190,5,,10.0,29.861221,,,,CLR,,,,,,,,METAR, AO2 60002 T02530182 10257 20190
KSCK,2015-05-24T23:55:00Z,27.8,10.0,280,13,,10.0,29.870079,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP114 T02780100 10289 20222 56015 $
KSCD,2015-05-24T23:55:00Z,26.1,19.9,0,0,,10.0,30.15059,,,,SCT,7000,,,,,,,METAR, AO2 T02610199 10294 20261
KSAR,2015-05-24T23:55:00Z,26.3,18.1,150,8,18,10.0,29.940945,,,,SCT,5000,SCT,6500,SCT,10000,,,METAR, AO2 T02630181 10283 20261
KRZL,2015-05-24T23:55:00Z,27.0,15.0,170,20,25,10.0,29.97933,,,,CLR,,,,,,,,METAR, AO2
KRYW,2015-05-24T23:55:00Z,27.0,19.5,180,6,,10.0,29.861221,,,,CLR,,,,,,,,METAR, AO2 T02700195 10280 20223
KRSV,2015-05-24T23:55:00Z,27.1,16.2,160,13,18,10.0,30.02067,,,,BKN,5000,,,,,,,METAR, AO2 T02710162 10296 20271
KRNO,2015-05-24T23:55:00Z,23.3,3.9,40,8,,10.0,29.929134,,,,FEW,6000,SCT,7000,BKN,9500,BKN,13000,METAR, AO2 SLP094 T02330039 10239 20178 58017
KRNC,2015-05-24T23:55:00Z,26.0,17.0,0,4,,10.0,30.171259,,,,CLR,,,,,,,,METAR,
KRBW,2015-05-24T23:55:00Z,23.0,16.0,110,6,,10.0,30.31004,,,,CLR,,,,,,,,METAR, AO2
KPHP,2015-05-24T23:55:00Z,15.6,14.4,70,10,,10.0,29.828741,,,,BKN,1000,BKN,1500,OVC,2400,,,METAR, AO2 CIG 007V014 SLP094 60031 T01560144 10167 20133 56012
KPCM,2015-05-24T23:55:00Z,25.0,24.0,30,3,,10.0,30.138779,,,,CLR,,,,,,,,METAR, AO2 P0001
KOWP,2015-05-24T23:55:00Z,20.0,17.7,160,4,,7.0,29.861221,,,RA,SCT,1100,BKN,3800,OVC,6500,,,METAR, AO2 60004 T02000177 10220 20200
KORG,2015-05-24T23:55:00Z,23.6,20.3,140,3,,10.0,29.940945,,,,CLR,,,,,,,,METAR, AO2 T02360203 10240 20223
KHLX,2015-05-24T23:55:00Z,20.4,9.9,190,5,,10.0,30.351377,,,,CLR,,,,,,,,METAR, AO2 T02040099 10228 20204
KHAE,2015-05-24T23:55:00Z,21.0,20.0,160,4,,10.0,29.861221,,,,SCT,7000,OVC,8500,,,,,METAR, AO2
KGWW,2015-05-24T23:55:00Z,24.5,12.8,160,4,,10.0,30.31004,,,,CLR,,,,,,,,METAR, AO2 T02450128 10287 20245
KGPI,2015-05-24T23:55:00Z,23.3,0.0,160,7,,10.0,29.899607,TRUE,,,FEW,11000,,,,,,,METAR, AO2 SLP122 T02330000 10244 20200 57015
KGIC,2015-05-24T23:55:00Z,21.1,5.1,50,7,23,10.0,29.940945,,,,CLR,,,,,,,,METAR, AO1 T02110051 10215 20096
KGGI,2015-05-24T23:55:00Z,20.4,18.5,160,6,,10.0,29.811024,,,RA,SCT,1600,BKN,2300,OVC,4300,,,METAR, AO2 T02040185 10216 20177
KSHL,2015-05-24T23:55:00Z,16.0,14.0,30,4,,3.0,29.769686,,,-RA,OVC,1300,,,,,,,SPECI, AO2 P0002
KFMH,2015-05-24T23:55:00Z,15.0,8.0,240,16,22,10.0,30.250984,,,,CLR,,,,,,,,METAR, AO2
KT65,2015-05-24T23:55:00Z,29.4,22.0,160,13,20,10.0,29.811024,,,,CLR,,,,,,,,SPECI, AO2 T02940220 10316 20294
KT20,2015-05-24T23:55:00Z,28.1,21.5,150,10,,10.0,29.840551,,,,CLR,,,,,,,,SPECI, AO2 T02810215 10294 20260
KSVH,2015-05-24T23:55:00Z,24.2,12.1,0,0,,10.0,30.28937,,,,CLR,,,,,,,,SPECI, AO2 T02420121 10278 20242
KSOA,2015-05-24T23:55:00Z,29.0,10.0,180,7,,10.0,29.870079,,,,CLR,,,,,,,,SPECI, AO2
KSNK,2015-05-24T23:55:00Z,27.9,4.9,220,9,,10.0,29.811024,,,,CLR,,,,,,,,SPECI, AO2 T02790049 TSNO
KSLR,2015-05-24T23:55:00Z,24.2,19.8,180,7,,10.0,29.878937,,,,BKN,7000,BKN,10000,,,,,SPECI, AO2 T02420198 10248 20221
KSLB,2015-05-24T23:55:00Z,17.0,17.0,240,5,,9.0,29.790354,,,,OVC,1400,,,,,,,SPECI, AO2
KSJS,2015-05-24T23:55:00Z,26.8,11.1,150,4,,10.0,30.188976,,,,CLR,,,,,,,,SPECI, AO2 T02680111 10290 20266
KSHD,2015-05-24T23:55:00Z,24.0,10.5,190,6,,10.0,30.280512,,,,CLR,,,,,,,,SPECI, AO2 T02400105 10283 20240
KSDA,2015-05-24T23:55:00Z,20.0,18.0,210,10,,10.0,29.799213,,,,FEW,3400,,,,,,,SPECI, AO2
KRUQ,2015-05-24T23:55:00Z,24.2,12.4,150,3,,10.0,30.301182,,,,CLR,,,,,,,,SPECI, AO2 T02420124 10275 20242
KRRL,2015-05-24T23:55:00Z,14.1,14.1,110,9,,7.0,29.97933,,,-RA,SCT,900,BKN,1300,OVC,7000,,,SPECI, AO2 P0004 60014 T01410141 10186 20141
KRPD,2015-05-24T23:55:00Z,14.6,13.1,90,7,,4.0,29.949802,,,RA,OVC,800,,,,,,,SPECI, AO2 P0007 60020 T01460131 10200 20146
KRMN,2015-05-24T23:55:00Z,24.9,11.6,190,3,,10.0,30.28937,,,,CLR,,,,,,,,SPECI, AO2 T02490116 10286 20249
KRHP,2015-05-24T23:55:00Z,23.2,11.8,150,3,,10.0,30.268702,,,,CLR,,,,,,,,SPECI, AO2 T02320118 10268 20232
KRFI,2015-05-24T23:55:00Z,23.0,21.0,0,0,,10.0,29.920275,,,,BKN,2100,BKN,2500,OVC,5000,,,SPECI, AO2 LTG DSNT NW T02300210 10242 20230
KRDK,2015-05-24T23:55:00Z,21.0,18.0,210,11,,10.0,29.790354,,,,FEW,1900,SCT,2900,SCT,3700,,,SPECI, AO2
KRCZ,2015-05-24T23:55:00Z,25.2,12.6,170,7,,10.0,30.301182,,,,CLR,,,,,,,,SPECI, AO2 T02520126 10284 20252
KRCR,2015-05-24T23:55:00Z,28.0,12.0,160,8,14,10.0,30.02067,,,,CLR,,,,,,,,SPECI, AO2
KOEO,2015-05-24T23:55:00Z,15.1,15.1,90,8,,7.0,29.929134,,,-RA,BKN,900,BKN,1700,OVC,3300,,,SPECI, AO2 P0006 60021 T01510151 10181 20151
KNOW,2015-05-24T23:55:00Z,13.3,9.0,300,13,,10.0,30.050198,,,,CLR,,,,,,,,METAR, AO2 T01330090 10139 20121
KMZZ,2015-05-24T23:55:00Z,26.7,9.4,180,15,,7.0,30.059055,,,,SCT,7500,,,,,,,SPECI, AO2 T02670094 10301 21014
KMXO,2015-05-24T23:55:00Z,19.0,19.0,90,8,,3.0,29.840551,,,BR,FEW,3200,SCT,4900,BKN,6000,,,SPECI, AO2 P0004
KMWA,2015-05-24T23:55:00Z,28.0,19.0,150,8,,10.0,29.970472,,,,CLR,,,,,,,,SPECI, AO2
KMUT,2015-05-24T23:55:00Z,21.0,20.0,220,6,15,0.5,29.84941,,,-RA,,,,,,,,,SPECI, AO2 P0005
KMRN,2015-05-24T23:55:00Z,24.2,10.1,150,4,,10.0,30.33071,,,,CLR,,,,,,,,SPECI, AO2 T02420101 10277 20242
KW43,2015-05-24T23:55:00Z,11.0,10.0,40,5,,10.0,29.920275,,,,OVC,1100,,,,,,,SPECI, AO2
KW22,2015-05-24T23:55:00Z,25.0,10.0,0,0,,,30.230314,,,,FEW,10000,,,,,,,SPECI, AO2
KVUJ,2015-05-24T23:55:00Z,25.1,12.5,160,3,,10.0,30.33071,,,,CLR,,,,,,,,SPECI, AO2 T02510125 10284 20251
